t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776746147.9538026,124.2,0.655266,95.368202,1.280853,0.695061,-0.047566,0.084394,-0.712394,-1.1575835943222046,1.5489413738250732
1776746148.0539901,124.2,0.655266,95.368202,1.280853,0.695061,-0.047566,0.084394,-0.712394,-1.1575835943222046,1.5489413738250732
1776746148.1542327,124.2,0.655266,95.368202,1.280853,0.695061,-0.047566,0.084394,-0.712394,-1.1575835943222046,1.5489413738250732
1776746148.254449,124.2,0.655266,95.368202,1.280853,0.695061,-0.047566,0.084394,-0.712394,-1.1575835943222046,1.5489413738250732
1776746148.3546731,124.2,0.655266,95.368202,1.280853,0.695061,-0.047566,0.084394,-0.712394,-1.0830702781677246,1.5416507720947266
1776746148.4549057,124.2,0.655266,95.368202,1.280853,0.695061,-0.047566,0.084394,-0.712394,-1.0830702781677246,1.5416507720947266
1776746148.555115,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-1.0830702781677246,1.5416507720947266
1776746148.6553342,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-1.0830702781677246,1.5416507720947266
1776746148.7555568,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-1.0830702781677246,1.5416507720947266
1776746148.8557665,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-1.0830702781677246,1.5416507720947266
1776746148.95598,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-0.99648517370224,1.532959222793579
1776746149.0561838,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-0.99648517370224,1.532959222793579
1776746149.156518,124.3,0.655625,95.377655,1.279358,0.694995,-0.047479,0.084323,-0.712473,-0.99648517370224,1.532959222793579
1776746149.2567508,124.4,0.671906,95.446442,1.279442,0.694635,-0.048049,0.084716,-0.712739,-0.99648517370224,1.532959222793579
1776746149.3577762,124.4,0.671906,95.446442,1.279442,0.694635,-0.048049,0.084716,-0.712739,-0.99648517370224,1.532959222793579
1776746149.4579833,124.4,0.671906,95.446442,1.279442,0.694635,-0.048049,0.084716,-0.712739,-0.99648517370224,1.532959222793579
1776746149.55825,124.4,0.671906,95.446442,1.279442,0.694635,-0.048049,0.084716,-0.712739,-0.99648517370224,1.532959222793579
1776746149.6584918,124.4,0.671906,95.446442,1.279442,0.694635,-0.048049,0.084716,-0.712739,-0.9110235571861267,1.5244308710098267
1776746149.758723,124.4,0.671906,95.446442,1.279442,0.694635,-0.048049,0.084716,-0.712739,-0.9110235571861267,1.5244308710098267
1776746149.8589716,124.5,0.68826,95.523232,1.285133,0.694629,-0.049376,0.08562,-0.712546,-0.9110235571861267,1.5244308710098267
1776746149.959213,124.5,0.68826,95.523232,1.285133,0.694629,-0.049376,0.08562,-0.712546,-0.9110235571861267,1.5244308710098267
1776746150.059453,124.5,0.68826,95.523232,1.285133,0.694629,-0.049376,0.08562,-0.712546,-0.9110235571861267,1.5244308710098267
1776746150.1596937,124.5,0.68826,95.523232,1.285133,0.694629,-0.049376,0.08562,-0.712546,-0.9110235571861267,1.5244308710098267
1776746150.2601223,124.5,0.68826,95.523232,1.285133,0.694629,-0.049376,0.08562,-0.712546,-0.8240918517112732,1.515519142150879
1776746150.3604105,124.5,0.68826,95.523232,1.285133,0.694629,-0.049376,0.08562,-0.712546,-0.8240918517112732,1.515519142150879
1776746150.4606378,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.8240918517112732,1.515519142150879
1776746150.5608556,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.8240918517112732,1.515519142150879
1776746150.6610947,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.8240918517112732,1.515519142150879
1776746150.7613246,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.8240918517112732,1.515519142150879
1776746150.8615372,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.7395995259284973,1.5059677362442017
1776746150.9617481,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.7395995259284973,1.5059677362442017
1776746151.062039,124.6,0.702957,95.606499,1.288116,0.694647,-0.049689,0.085871,-0.712477,-0.7395995259284973,1.5059677362442017
1776746151.1623032,124.7,0.720181,95.693008,1.291557,0.694645,-0.049889,0.086218,-0.712423,-0.7395995259284973,1.5059677362442017
1776746151.2625315,124.7,0.720181,95.693008,1.291557,0.694645,-0.049889,0.086218,-0.712423,-0.7395995259284973,1.5059677362442017
1776746151.3636158,124.7,0.720181,95.693008,1.291557,0.694645,-0.049889,0.086218,-0.712423,-0.7395995259284973,1.5059677362442017
1776746151.463837,124.7,0.720181,95.693008,1.291557,0.694645,-0.049889,0.086218,-0.712423,-0.6534276604652405,1.4958823919296265
1776746151.5640817,124.7,0.720181,95.693008,1.291557,0.694645,-0.049889,0.086218,-0.712423,-0.6534276604652405,1.4958823919296265
1776746151.6643333,124.7,0.720181,95.693008,1.291557,0.694645,-0.049889,0.086218,-0.712423,-0.6534276604652405,1.4958823919296265
1776746151.7645657,124.8,0.739625,95.777344,1.294228,0.694469,-0.051058,0.087371,-0.712371,-0.6534276604652405,1.4958823919296265
1776746151.864786,124.8,0.739625,95.777344,1.294228,0.694469,-0.051058,0.087371,-0.712371,-0.6534276604652405,1.4958823919296265
1776746151.964974,124.8,0.739625,95.777344,1.294228,0.694469,-0.051058,0.087371,-0.712371,-0.6534276604652405,1.4958823919296265
1776746152.0651681,124.8,0.739625,95.777344,1.294228,0.694469,-0.051058,0.087371,-0.712371,-0.6534276604652405,1.4958823919296265
1776746152.1653814,124.8,0.739625,95.777344,1.294228,0.694469,-0.051058,0.087371,-0.712371,-0.5697405934333801,1.4854609966278076
1776746152.2659569,124.8,0.739625,95.777344,1.294228,0.694469,-0.051058,0.087371,-0.712371,-0.5697405934333801,1.4854609966278076
1776746152.3662035,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.5697405934333801,1.4854609966278076
1776746152.4664242,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.5697405934333801,1.4854609966278076
1776746152.5720153,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.5697405934333801,1.4854609966278076
1776746152.6722388,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.5697405934333801,1.4854609966278076
1776746152.7724388,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.4848732054233551,1.4752743244171143
1776746152.8732975,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.4848732054233551,1.4752743244171143
1776746152.973512,124.9,0.760102,95.864052,1.298653,0.694272,-0.051786,0.088616,-0.712356,-0.4848732054233551,1.4752743244171143
1776746153.0737245,125.0,0.778941,95.951057,1.299225,0.693952,-0.052733,0.089361,-0.712506,-0.4848732054233551,1.4752743244171143
1776746153.1739342,125.0,0.778941,95.951057,1.299225,0.693952,-0.052733,0.089361,-0.712506,-0.4848732054233551,1.4752743244171143
1776746153.2741811,125.0,0.778941,95.951057,1.299225,0.693952,-0.052733,0.089361,-0.712506,-0.4848732054233551,1.4752743244171143
1776746153.374366,125.0,0.778941,95.951057,1.299225,0.693952,-0.052733,0.089361,-0.712506,-0.4848732054233551,1.4752743244171143
1776746153.4746125,125.0,0.778941,95.951057,1.299225,0.693952,-0.052733,0.089361,-0.712506,-0.3967556655406952,1.4640018939971924
1776746153.5748749,125.0,0.778941,95.951057,1.299225,0.693952,-0.052733,0.089361,-0.712506,-0.3967556655406952,1.4640018939971924
1776746153.6752996,125.1,0.797221,96.035957,1.302933,0.693837,-0.053287,0.08971,-0.712532,-0.3967556655406952,1.4640018939971924
1776746153.775748,125.1,0.797221,96.035957,1.302933,0.693837,-0.053287,0.08971,-0.712532,-0.3967556655406952,1.4640018939971924
1776746153.875985,125.1,0.797221,96.035957,1.302933,0.693837,-0.053287,0.08971,-0.712532,-0.3967556655406952,1.4640018939971924
1776746153.9762335,125.1,0.797221,96.035957,1.302933,0.693837,-0.053287,0.08971,-0.712532,-0.3967556655406952,1.4640018939971924
1776746154.076475,125.1,0.797221,96.035957,1.302933,0.693837,-0.053287,0.08971,-0.712532,-0.31132394075393677,1.4549267292022705
1776746154.176686,125.1,0.797221,96.035957,1.302933,0.693837,-0.053287,0.08971,-0.712532,-0.31132394075393677,1.4549267292022705
1776746154.2769501,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.31132394075393677,1.4549267292022705
1776746154.3771405,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.31132394075393677,1.4549267292022705
1776746154.4773822,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.31132394075393677,1.4549267292022705
1776746154.5777028,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.31132394075393677,1.4549267292022705
1776746154.677905,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.31132394075393677,1.4549267292022705
1776746154.7781112,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.22690613567829132,1.4452437162399292
1776746154.878465,125.2,0.816291,96.121918,1.303703,0.693648,-0.05441,0.090811,-0.712493,-0.22690613567829132,1.4452437162399292
1776746154.978686,125.3,0.834539,96.206108,1.305496,0.693754,-0.055216,0.091935,-0.712183,-0.22690613567829132,1.4452437162399292
1776746155.0789042,125.3,0.834539,96.206108,1.305496,0.693754,-0.055216,0.091935,-0.712183,-0.22690613567829132,1.4452437162399292
1776746155.17938,125.3,0.834539,96.206108,1.305496,0.693754,-0.055216,0.091935,-0.712183,-0.22690613567829132,1.4452437162399292
1776746155.28,125.3,0.834539,96.206108,1.305496,0.693754,-0.055216,0.091935,-0.712183,-0.22690613567829132,1.4452437162399292
1776746155.3802354,125.3,0.834539,96.206108,1.305496,0.693754,-0.055216,0.091935,-0.712183,-0.14020805060863495,1.4337096214294434
1776746155.4804876,125.3,0.834539,96.206108,1.305496,0.693754,-0.055216,0.091935,-0.712183,-0.14020805060863495,1.4337096214294434
1776746155.5807354,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.14020805060863495,1.4337096214294434
1776746155.6809793,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.14020805060863495,1.4337096214294434
1776746155.781227,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.14020805060863495,1.4337096214294434
1776746155.881441,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.14020805060863495,1.4337096214294434
1776746155.9816449,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.05635222792625427,1.4223387241363525
1776746156.0818355,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.05635222792625427,1.4223387241363525
1776746156.1822512,125.4,0.85332,96.287727,1.308998,0.69365,-0.056047,0.092481,-0.712149,-0.05635222792625427,1.4223387241363525
1776746156.2824936,125.5,0.874109,96.385071,1.309326,0.693657,-0.05623,0.09307,-0.71205,-0.05635222792625427,1.4223387241363525
1776746156.3830318,125.5,0.874109,96.385071,1.309326,0.693657,-0.05623,0.09307,-0.71205,-0.05635222792625427,1.4223387241363525
1776746156.4832628,125.5,0.874109,96.385071,1.309326,0.693657,-0.05623,0.09307,-0.71205,-0.05635222792625427,1.4223387241363525
1776746156.5838244,125.5,0.874109,96.385071,1.309326,0.693657,-0.05623,0.09307,-0.71205,-0.05635222792625427,1.4223387241363525
1776746156.6841857,125.5,0.874109,96.385071,1.309326,0.693657,-0.05623,0.09307,-0.71205,0.028830356895923615,1.4107863903045654
1776746156.7844572,125.5,0.874109,96.385071,1.309326,0.693657,-0.05623,0.09307,-0.71205,0.028830356895923615,1.4107863903045654
1776746156.8846714,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.028830356895923615,1.4107863903045654
1776746156.9848716,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.028830356895923615,1.4107863903045654
1776746157.0851064,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.028830356895923615,1.4107863903045654
1776746157.185493,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.028830356895923615,1.4107863903045654
1776746157.28575,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.11377759277820587,1.3991879224777222
1776746157.386004,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.11377759277820587,1.3991879224777222
1776746157.48646,125.6,0.89502,96.463028,1.313904,0.6935,-0.057829,0.094451,-0.711894,0.11377759277820587,1.3991879224777222
1776746157.5869408,125.7,0.913998,96.542969,1.316269,0.693292,-0.059054,0.095789,-0.711817,0.11377759277820587,1.3991879224777222
1776746157.687184,125.7,0.913998,96.542969,1.316269,0.693292,-0.059054,0.095789,-0.711817,0.11377759277820587,1.3991879224777222
1776746157.7874713,125.7,0.913998,96.542969,1.316269,0.693292,-0.059054,0.095789,-0.711817,0.11377759277820587,1.3991879224777222
1776746157.8877354,125.7,0.913998,96.542969,1.316269,0.693292,-0.059054,0.095789,-0.711817,0.11377759277820587,1.3991879224777222
1776746157.988963,125.7,0.913998,96.542969,1.316269,0.693292,-0.059054,0.095789,-0.711817,0.19677695631980896,1.3882328271865845
1776746158.0892022,125.7,0.913998,96.542969,1.316269,0.693292,-0.059054,0.095789,-0.711817,0.19677695631980896,1.3882328271865845
1776746158.1894531,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.19677695631980896,1.3882328271865845
1776746158.2896712,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.19677695631980896,1.3882328271865845
1776746158.3899229,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.19677695631980896,1.3882328271865845
1776746158.4905484,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.19677695631980896,1.3882328271865845
1776746158.5907423,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.28243470191955566,1.3765095472335815
1776746158.6909761,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.28243470191955566,1.3765095472335815
1776746158.791223,125.8,0.932072,96.623711,1.318924,0.693484,-0.059093,0.095676,-0.711642,0.28243470191955566,1.3765095472335815
1776746158.8914568,125.9,0.950673,96.706337,1.322334,0.693545,-0.059612,0.095901,-0.711509,0.28243470191955566,1.3765095472335815
1776746158.9916675,125.9,0.950673,96.706337,1.322334,0.693545,-0.059612,0.095901,-0.711509,0.28243470191955566,1.3765095472335815
1776746159.091946,125.9,0.950673,96.706337,1.322334,0.693545,-0.059612,0.095901,-0.711509,0.28243470191955566,1.3765095472335815
1776746159.1921856,125.9,0.950673,96.706337,1.322334,0.693545,-0.059612,0.095901,-0.711509,0.28243470191955566,1.3765095472335815
1776746159.2924054,125.9,0.950673,96.706337,1.322334,0.693545,-0.059612,0.095901,-0.711509,0.3671509921550751,1.3641479015350342
1776746159.3926752,125.9,0.950673,96.706337,1.322334,0.693545,-0.059612,0.095901,-0.711509,0.3671509921550751,1.3641479015350342
1776746159.4929066,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.3671509921550751,1.3641479015350342
1776746159.5934389,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.3671509921550751,1.3641479015350342
1776746159.6936693,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.3671509921550751,1.3641479015350342
1776746159.793908,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.3671509921550751,1.3641479015350342
1776746159.8941433,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.4507546126842499,1.3525327444076538
1776746159.994383,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.4507546126842499,1.3525327444076538
1776746160.0946739,126.0,0.970422,96.790741,1.327957,0.693491,-0.061127,0.097653,-0.711195,0.4507546126842499,1.3525327444076538
1776746160.1949441,126.1,0.992043,96.875443,1.330841,0.69339,-0.062257,0.09871,-0.711049,0.4507546126842499,1.3525327444076538
1776746160.2951562,126.1,0.992043,96.875443,1.330841,0.69339,-0.062257,0.09871,-0.711049,0.4507546126842499,1.3525327444076538
1776746160.3953993,126.1,0.992043,96.875443,1.330841,0.69339,-0.062257,0.09871,-0.711049,0.4507546126842499,1.3525327444076538
1776746160.495616,126.1,0.992043,96.875443,1.330841,0.69339,-0.062257,0.09871,-0.711049,0.4507546126842499,1.3525327444076538
1776746160.5958765,126.1,0.992043,96.875443,1.330841,0.69339,-0.062257,0.09871,-0.711049,0.5343299508094788,1.3404351472854614
1776746160.6961458,126.1,0.992043,96.875443,1.330841,0.69339,-0.062257,0.09871,-0.711049,0.5343299508094788,1.3404351472854614
1776746160.79739,126.2,1.012136,96.954132,1.336044,0.69343,-0.062605,0.098921,-0.71095,0.5343299508094788,1.3404351472854614
1776746160.897572,126.2,1.012136,96.954132,1.336044,0.69343,-0.062605,0.098921,-0.71095,0.5343299508094788,1.3404351472854614
1776746160.997786,126.2,1.012136,96.954132,1.336044,0.69343,-0.062605,0.098921,-0.71095,0.5343299508094788,1.3404351472854614
1776746161.097988,126.2,1.012136,96.954132,1.336044,0.69343,-0.062605,0.098921,-0.71095,0.5343299508094788,1.3404351472854614
1776746161.1982393,126.2,1.012136,96.954132,1.336044,0.69343,-0.062605,0.098921,-0.71095,0.6182113289833069,1.3289119005203247
1776746161.2985184,126.2,1.012136,96.954132,1.336044,0.69343,-0.062605,0.098921,-0.71095,0.6182113289833069,1.3289119005203247
1776746161.3987682,126.3,1.031981,97.035164,1.339966,0.693473,-0.062978,0.099308,-0.710821,0.6182113289833069,1.3289119005203247
1776746161.4989731,126.3,1.031981,97.035164,1.339966,0.693473,-0.062978,0.099308,-0.710821,0.6182113289833069,1.3289119005203247
1776746161.599209,126.3,1.031981,97.035164,1.339966,0.693473,-0.062978,0.099308,-0.710821,0.6182113289833069,1.3289119005203247
1776746161.6994188,126.3,1.031981,97.035164,1.339966,0.693473,-0.062978,0.099308,-0.710821,0.6182113289833069,1.3289119005203247
1776746161.7997158,126.3,1.031981,97.035164,1.339966,0.693473,-0.062978,0.099308,-0.710821,0.7003906965255737,1.3171018362045288
1776746161.8999429,126.3,1.031981,97.035164,1.339966,0.693473,-0.062978,0.099308,-0.710821,0.7003906965255737,1.3171018362045288
1776746162.0003371,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7003906965255737,1.3171018362045288
1776746162.100553,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7003906965255737,1.3171018362045288
1776746162.200763,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7003906965255737,1.3171018362045288
1776746162.3009865,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7003906965255737,1.3171018362045288
1776746162.4012232,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7003906965255737,1.3171018362045288
1776746162.5014584,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7843390107154846,1.30439293384552
1776746162.6075728,126.4,1.052899,97.127472,1.341682,0.693265,-0.063833,0.100166,-0.710828,0.7843390107154846,1.30439293384552
1776746162.7081265,126.5,1.073676,97.208641,1.344658,0.693052,-0.064806,0.101098,-0.710815,0.7843390107154846,1.30439293384552
1776746162.8083625,126.5,1.073676,97.208641,1.344658,0.693052,-0.064806,0.101098,-0.710815,0.7843390107154846,1.30439293384552
1776746162.9085827,126.5,1.073676,97.208641,1.344658,0.693052,-0.064806,0.101098,-0.710815,0.7843390107154846,1.30439293384552
1776746163.008826,126.5,1.073676,97.208641,1.344658,0.693052,-0.064806,0.101098,-0.710815,0.7843390107154846,1.30439293384552
1776746163.1092856,126.5,1.073676,97.208641,1.344658,0.693052,-0.064806,0.101098,-0.710815,0.8688092231750488,1.2912272214889526
1776746163.209538,126.5,1.073676,97.208641,1.344658,0.693052,-0.064806,0.101098,-0.710815,0.8688092231750488,1.2912272214889526
1776746163.3097696,126.6,1.09673,97.288925,1.349106,0.692802,-0.06672,0.103523,-0.710533,0.8688092231750488,1.2912272214889526
1776746163.4099984,126.6,1.09673,97.288925,1.349106,0.692802,-0.06672,0.103523,-0.710533,0.8688092231750488,1.2912272214889526
1776746163.510213,126.6,1.09673,97.288925,1.349106,0.692802,-0.06672,0.103523,-0.710533,0.8688092231750488,1.2912272214889526
1776746163.6104302,126.6,1.09673,97.288925,1.349106,0.692802,-0.06672,0.103523,-0.710533,0.8688092231750488,1.2912272214889526
1776746163.710651,126.6,1.09673,97.288925,1.349106,0.692802,-0.06672,0.103523,-0.710533,0.9529721736907959,1.277758240699768
1776746163.8109798,126.6,1.09673,97.288925,1.349106,0.692802,-0.06672,0.103523,-0.710533,0.9529721736907959,1.277758240699768
1776746163.911302,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9529721736907959,1.277758240699768
1776746164.0115526,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9529721736907959,1.277758240699768
1776746164.1119828,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9529721736907959,1.277758240699768
1776746164.2122388,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9529721736907959,1.277758240699768
1776746164.3124928,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9564078450202942,1.2775084972381592
1776746164.412761,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9564078450202942,1.2775084972381592
1776746164.5130587,126.7,1.116847,97.373154,1.351555,0.692657,-0.067307,0.10418,-0.710523,0.9564078450202942,1.2775084972381592
1776746164.6132927,126.8,1.13797,97.449539,1.359688,0.692458,-0.069312,0.104934,-0.710413,0.9564078450202942,1.2775084972381592
1776746164.713508,126.8,1.13797,97.449539,1.359688,0.692458,-0.069312,0.104934,-0.710413,0.9564078450202942,1.2775084972381592
1776746164.8137343,126.8,1.13797,97.449539,1.359688,0.692458,-0.069312,0.104934,-0.710413,0.9564078450202942,1.2775084972381592
1776746164.9139724,126.8,1.13797,97.449539,1.359688,0.692458,-0.069312,0.104934,-0.710413,1.031050443649292,1.264628529548645
1776746165.0141711,126.8,1.13797,97.449539,1.359688,0.692458,-0.069312,0.104934,-0.710413,1.031050443649292,1.264628529548645
1776746165.1143575,126.8,1.13797,97.449539,1.359688,0.692458,-0.069312,0.104934,-0.710413,1.031050443649292,1.264628529548645
1776746165.214635,126.9,1.141185,97.466858,1.35743,0.692259,-0.069441,0.10541,-0.710524,1.031050443649292,1.264628529548645
1776746165.3148484,126.9,1.141185,97.466858,1.35743,0.692259,-0.069441,0.10541,-0.710524,1.031050443649292,1.264628529548645
1776746165.4154942,126.9,1.141185,97.466858,1.35743,0.692259,-0.069441,0.10541,-0.710524,1.031050443649292,1.264628529548645
1776746165.5157075,126.9,1.141185,97.466858,1.35743,0.692259,-0.069441,0.10541,-0.710524,1.031050443649292,1.264628529548645
1776746165.615972,126.9,1.141185,97.466858,1.35743,0.692259,-0.069441,0.10541,-0.710524,1.114105463027954,1.2484604120254517
1776746165.716226,126.9,1.141185,97.466858,1.35743,0.692259,-0.069441,0.10541,-0.710524,1.114105463027954,1.2484604120254517
1776746165.8164778,127.0,1.160579,97.532692,1.361259,0.692148,-0.070182,0.106061,-0.710463,1.114105463027954,1.2484604120254517
1776746165.9167197,127.0,1.160579,97.532692,1.361259,0.692148,-0.070182,0.106061,-0.710463,1.114105463027954,1.2484604120254517
1776746166.0169694,127.0,1.160579,97.532692,1.361259,0.692148,-0.070182,0.106061,-0.710463,1.114105463027954,1.2484604120254517
1776746166.117211,127.0,1.160579,97.532692,1.361259,0.692148,-0.070182,0.106061,-0.710463,1.114105463027954,1.2484604120254517
1776746166.217449,127.0,1.160579,97.532692,1.361259,0.692148,-0.070182,0.106061,-0.710463,1.1959102153778076,1.2366092205047607
1776746166.3176866,127.0,1.160579,97.532692,1.361259,0.692148,-0.070182,0.106061,-0.710463,1.1959102153778076,1.2366092205047607
1776746166.417969,127.1,1.184608,97.612717,1.365288,0.692075,-0.070957,0.106738,-0.710355,1.1959102153778076,1.2366092205047607
1776746166.5195699,127.1,1.184608,97.612717,1.365288,0.692075,-0.070957,0.106738,-0.710355,1.1959102153778076,1.2366092205047607
1776746166.6198137,127.1,1.184608,97.612717,1.365288,0.692075,-0.070957,0.106738,-0.710355,1.1959102153778076,1.2366092205047607
1776746166.7201834,127.1,1.184608,97.612717,1.365288,0.692075,-0.070957,0.106738,-0.710355,1.1959102153778076,1.2366092205047607
1776746166.8209736,127.1,1.184608,97.612717,1.365288,0.692075,-0.070957,0.106738,-0.710355,1.2856942415237427,1.2194246053695679
1776746166.9211707,127.1,1.184608,97.612717,1.365288,0.692075,-0.070957,0.106738,-0.710355,1.2856942415237427,1.2194246053695679
1776746167.0213745,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.2856942415237427,1.2194246053695679
1776746167.1215732,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.2856942415237427,1.2194246053695679
1776746167.2218018,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.2856942415237427,1.2194246053695679
1776746167.322104,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.2856942415237427,1.2194246053695679
1776746167.4223402,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.3689496517181396,1.2050217390060425
1776746167.5225494,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.3689496517181396,1.2050217390060425
1776746167.622994,127.2,1.202937,97.693359,1.370583,0.691728,-0.072292,0.107995,-0.710369,1.3689496517181396,1.2050217390060425
1776746167.7232318,127.3,1.229694,97.781517,1.372543,0.691658,-0.072822,0.108607,-0.710289,1.3689496517181396,1.2050217390060425
1776746167.8234646,127.3,1.229694,97.781517,1.372543,0.691658,-0.072822,0.108607,-0.710289,1.3689496517181396,1.2050217390060425
1776746167.923671,127.3,1.229694,97.781517,1.372543,0.691658,-0.072822,0.108607,-0.710289,1.3689496517181396,1.2050217390060425
1776746168.1241062,127.3,1.229694,97.781517,1.372543,0.691658,-0.072822,0.108607,-0.710289,1.4552668333053589,1.188869833946228
1776746168.2243586,127.3,1.229694,97.781517,1.372543,0.691658,-0.072822,0.108607,-0.710289,1.4552668333053589,1.188869833946228
1776746168.3246346,127.4,1.253636,97.863495,1.375221,0.691404,-0.073842,0.109758,-0.710254,1.4552668333053589,1.188869833946228
1776746168.4248862,127.4,1.253636,97.863495,1.375221,0.691404,-0.073842,0.109758,-0.710254,1.4552668333053589,1.188869833946228
1776746168.5251334,127.4,1.253636,97.863495,1.375221,0.691404,-0.073842,0.109758,-0.710254,1.4552668333053589,1.188869833946228
