t,x,y,yaw
135.60,-20.7672,-2.9753,-0.4142
135.70,-20.7076,-3.0008,-0.4006
135.80,-20.6513,-3.0226,-0.3832
135.90,-20.5957,-3.0441,-0.3741
136.00,-20.5381,-3.0637,-0.3519
136.10,-20.4807,-3.0816,-0.3304
136.20,-20.4237,-3.0981,-0.3050
136.30,-20.3665,-3.1145,-0.2905
136.40,-20.3096,-3.1312,-0.2729
136.50,-20.2498,-3.1452,-0.2614
136.60,-20.1926,-3.1586,-0.2438
136.70,-20.1315,-3.1734,-0.2322
136.80,-20.0692,-3.1859,-0.2140
136.90,-20.0085,-3.1966,-0.1989
137.00,-19.9509,-3.2051,-0.1799
137.10,-19.8956,-3.2131,-0.1691
137.20,-19.8325,-3.2217,-0.1477
137.30,-19.7704,-3.2276,-0.1329
137.40,-19.7074,-3.2359,-0.1213
137.50,-19.6450,-3.2419,-0.1108
137.60,-19.5830,-3.2480,-0.1020
137.70,-19.5172,-3.2539,-0.0945
137.80,-19.4537,-3.2595,-0.0842
137.90,-19.3904,-3.2631,-0.0723
138.00,-19.3292,-3.2664,-0.0622
138.10,-19.2653,-3.2692,-0.0517
138.20,-19.2000,-3.2717,-0.0389
138.30,-19.1952,-3.2716,-0.0392
138.40,-19.1608,-3.2692,-0.0081
138.50,-19.1262,-3.2679,0.0163
138.60,-19.0956,-3.2615,0.0508
138.70,-19.0352,-3.2583,0.0607
138.80,-18.9752,-3.2504,0.0817
138.90,-18.9106,-3.2446,0.0950
139.00,-18.8446,-3.2357,0.1099
139.10,-18.7811,-3.2272,0.1227
139.20,-18.7193,-3.2176,0.1375
139.30,-18.6578,-3.2066,0.1512
139.40,-18.5983,-3.1966,0.1699
139.50,-18.5376,-3.1853,0.1858
139.60,-18.4708,-3.1716,0.2002
139.70,-18.4063,-3.1561,0.2185
139.80,-18.3444,-3.1405,0.2350
139.90,-18.2854,-3.1246,0.2513
140.00,-18.2218,-3.1059,0.2660
140.10,-18.1597,-3.0872,0.2845
140.20,-18.0973,-3.0677,0.3018
140.30,-18.0375,-3.0475,0.3170
140.40,-17.9753,-3.0264,0.3299
140.50,-17.9131,-3.0056,0.3417
140.60,-17.8540,-2.9833,0.3523
140.70,-17.7915,-2.9607,0.3661
140.80,-17.7324,-2.9357,0.3786
140.90,-17.6699,-2.9091,0.3949
141.00,-17.6087,-2.8816,0.4085
141.10,-17.5481,-2.8547,0.4219
141.20,-17.4903,-2.8267,0.4439
141.30,-17.4335,-2.7957,0.4683
141.40,-17.3741,-2.7641,0.4810
141.50,-17.3189,-2.7343,0.4888
141.60,-17.2633,-2.7033,0.5012
141.70,-17.2037,-2.6695,0.5160
141.80,-17.1965,-2.6654,0.5163
141.90,-17.1294,-2.6268,0.5175
142.00,-17.0518,-2.5826,0.5184
142.10,-16.9735,-2.5383,0.5236
142.20,-16.8967,-2.4934,0.5250
142.30,-16.8186,-2.4493,0.5292
142.40,-16.7403,-2.4034,0.5292
142.50,-16.6613,-2.3576,0.5298
142.60,-16.5854,-2.3141,0.5317
142.70,-16.5062,-2.2682,0.5345
142.80,-16.4314,-2.2250,0.5359
142.90,-16.3546,-2.1782,0.5414
143.00,-16.2759,-2.1309,0.5459
143.10,-16.2024,-2.0863,0.5500
143.20,-16.1273,-2.0406,0.5536
143.30,-16.0504,-1.9946,0.5580
143.40,-15.9779,-1.9477,0.5608
143.50,-15.9020,-1.9032,0.5664
143.60,-15.8270,-1.8515,0.5690
143.70,-15.7549,-1.8042,0.5747
143.80,-15.6802,-1.7561,0.5795
143.90,-15.6239,-1.7196,0.5857
144.00,-15.5727,-1.6861,0.5929
144.10,-15.5175,-1.6492,0.6000
144.20,-15.5120,-1.6462,0.5988
144.30,-15.4671,-1.6155,0.5868
144.40,-15.4132,-1.5798,0.5694
144.50,-15.3616,-1.5477,0.5465
144.60,-15.3077,-1.5152,0.5293
144.70,-15.2549,-1.4832,0.5172
144.80,-15.2005,-1.4533,0.5064
144.90,-15.1465,-1.4218,0.4902
145.00,-15.0906,-1.3925,0.4709
145.10,-15.0355,-1.3635,0.4543
145.20,-14.9814,-1.3370,0.4385
145.30,-14.9244,-1.3111,0.4223
145.40,-14.8708,-1.2875,0.4115
145.50,-14.8130,-1.2624,0.3899
145.60,-14.7546,-1.2387,0.3730
145.70,-14.6995,-1.2184,0.3556
145.80,-14.6485,-1.1990,0.3410
145.90,-14.5881,-1.1772,0.3276
146.00,-14.5312,-1.1578,0.3050
146.10,-14.4726,-1.1392,0.2937
146.20,-14.4135,-1.1220,0.2750
146.30,-14.3537,-1.1038,0.2619
146.40,-14.2961,-1.0904,0.2445
146.50,-14.2336,-1.0743,0.2300
146.60,-14.1757,-1.0612,0.2171
146.70,-14.1165,-1.0481,0.2042
146.80,-14.0556,-1.0350,0.1881
146.90,-13.9942,-1.0235,0.1713
147.00,-13.9379,-1.0139,0.1649
147.10,-13.8763,-1.0040,0.1511
147.20,-13.8188,-0.9940,0.1394
147.30,-13.7569,-0.9856,0.1300
147.40,-13.7512,-0.9845,0.1294
147.50,-13.6743,-0.9740,0.1267
147.60,-13.5899,-0.9630,0.1269
147.70,-13.5028,-0.9515,0.1244
147.80,-13.4174,-0.9417,0.1210
147.90,-13.3331,-0.9319,0.1187
148.00,-13.2466,-0.9210,0.1176
148.10,-13.1603,-0.9108,0.1169
148.20,-13.0764,-0.9018,0.1151
148.30,-12.9898,-0.8902,0.1123
148.40,-12.9064,-0.8812,0.1121
148.50,-12.8210,-0.8712,0.1107
148.60,-12.7379,-0.8635,0.1085
148.70,-12.6516,-0.8519,0.1010
148.80,-12.5685,-0.8435,0.0993
148.90,-12.4862,-0.8359,0.0994
149.00,-12.3999,-0.8270,0.0979
149.10,-12.3148,-0.8181,0.0956
149.20,-12.2317,-0.8111,0.0910
149.30,-12.1467,-0.8039,0.0846
149.40,-12.0628,-0.7968,0.0812
149.50,-11.9776,-0.7903,0.0766
149.60,-11.8907,-0.7823,0.0735
149.70,-11.8060,-0.7759,0.0703
149.80,-11.7452,-0.7721,0.0642
149.90,-11.7377,-0.7716,0.0645
150.00,-11.6615,-0.7664,0.0630
150.10,-11.5727,-0.7607,0.0599
150.20,-11.4878,-0.7555,0.0574
150.30,-11.4027,-0.7497,0.0550
150.40,-11.3172,-0.7452,0.0534
150.50,-11.2315,-0.7398,0.0546
150.60,-11.1473,-0.7340,0.0522
150.70,-11.0634,-0.7288,0.0521
150.80,-10.9810,-0.7259,0.0505
150.90,-10.8985,-0.7214,0.0512
151.00,-10.8130,-0.7162,0.0501
151.10,-10.7291,-0.7123,0.0471
151.20,-10.6491,-0.7071,0.0495
151.30,-10.5626,-0.7006,0.0469
151.40,-10.4831,-0.7000,0.0492
151.50,-10.3994,-0.6956,0.0477
151.60,-10.3137,-0.6894,0.0461
151.70,-10.2318,-0.6865,0.0461
151.80,-10.1464,-0.6821,0.0463
151.90,-10.0614,-0.6774,0.0437
152.00,-9.9762,-0.6743,0.0400
152.10,-9.8905,-0.6708,0.0387
152.20,-9.8059,-0.6667,0.0347
152.30,-9.7203,-0.6638,0.0322
152.40,-9.7115,-0.6641,0.0316
152.50,-9.6350,-0.6608,0.0311
152.60,-9.5467,-0.6568,0.0329
152.70,-9.4625,-0.6544,0.0309
152.80,-9.3750,-0.6509,0.0316
152.90,-9.2896,-0.6482,0.0328
153.00,-9.2035,-0.6454,0.0314
153.10,-9.1166,-0.6420,0.0302
153.20,-9.0285,-0.6401,0.0289
153.30,-8.9440,-0.6369,0.0291
153.40,-8.8566,-0.6338,0.0292
153.50,-8.7711,-0.6312,0.0313
153.60,-8.6860,-0.6293,0.0305
153.70,-8.5983,-0.6253,0.0305
153.80,-8.5116,-0.6225,0.0286
153.90,-8.4270,-0.6196,0.0291
154.00,-8.3394,-0.6173,0.0280
154.10,-8.2513,-0.6153,0.0262
154.20,-8.1659,-0.6124,0.0240
154.30,-8.0803,-0.6115,0.0226
154.40,-7.9938,-0.6097,0.0222
154.50,-7.9060,-0.6067,0.0223
154.60,-7.8212,-0.6051,0.0208
154.70,-7.7343,-0.6023,0.0218
154.80,-7.6483,-0.6000,0.0207
154.90,-7.6397,-0.5993,0.0215
155.00,-7.5634,-0.5982,0.0255
155.10,-7.4774,-0.5949,0.0317
155.20,-7.3909,-0.5916,0.0354
155.30,-7.3043,-0.5880,0.0385
155.40,-7.2182,-0.5854,0.0412
155.50,-7.1298,-0.5807,0.0460
155.60,-7.0415,-0.5766,0.0490
155.70,-6.9570,-0.5731,0.0502
155.80,-6.8718,-0.5670,0.0503
155.90,-6.7837,-0.5646,0.0539
156.00,-6.6978,-0.5602,0.0526
156.10,-6.6122,-0.5552,0.0596
156.20,-6.5253,-0.5472,0.0633
156.30,-6.4333,-0.5444,0.0645
156.40,-6.3435,-0.5369,0.0659
156.50,-6.2549,-0.5326,0.0694
156.60,-6.1683,-0.5266,0.0730
156.70,-6.0800,-0.5206,0.0779
156.80,-6.0152,-0.5145,0.0837
156.90,-5.9542,-0.5089,0.0906
157.00,-5.8888,-0.5018,0.0964
157.10,-5.8268,-0.4962,0.1002
157.20,-5.7642,-0.4898,0.1056
157.30,-5.7004,-0.4820,0.1122
157.40,-5.6374,-0.4741,0.1201
157.50,-5.6318,-0.4734,0.1197
157.60,-5.5730,-0.4644,0.1378
157.70,-5.5151,-0.4543,0.1542
157.80,-5.4524,-0.4421,0.1784
157.90,-5.3912,-0.4292,0.1875
158.00,-5.3265,-0.4138,0.2079
158.10,-5.2648,-0.3990,0.2256
158.20,-5.2009,-0.3843,0.2396
158.30,-5.1427,-0.3685,0.2610
158.40,-5.0804,-0.3506,0.2790
158.50,-5.0168,-0.3309,0.3006
158.60,-4.9584,-0.3111,0.3171
158.70,-4.8953,-0.2889,0.3330
158.80,-4.8338,-0.2662,0.3446
158.90,-4.7751,-0.2450,0.3588
159.00,-4.7169,-0.2207,0.3715
159.10,-4.6599,-0.1981,0.3843
159.20,-4.6049,-0.1718,0.4020
159.30,-4.5486,-0.1454,0.4088
159.40,-4.4934,-0.1200,0.4217
159.50,-4.4372,-0.0936,0.4327
159.60,-4.3832,-0.0668,0.4487
159.70,-4.3253,-0.0366,0.4609
159.80,-4.2663,-0.0057,0.4732
159.90,-4.2120,0.0231,0.4845
160.00,-4.1528,0.0556,0.5021
160.10,-4.0950,0.0895,0.5149
160.20,-4.0411,0.1216,0.5249
160.30,-3.9830,0.1560,0.5368
160.40,-3.9274,0.1911,0.5522
160.50,-3.8738,0.2249,0.5647
160.60,-3.8161,0.2634,0.5768
160.70,-3.7599,0.3047,0.5958
160.80,-3.7073,0.3419,0.6083
160.90,-3.7027,0.3460,0.6060
161.00,-3.6382,0.3899,0.5967
161.10,-3.5664,0.4394,0.5951
161.20,-3.4917,0.4882,0.5911
161.30,-3.4167,0.5397,0.5837
161.40,-3.3445,0.5880,0.5800
161.50,-3.2696,0.6363,0.5756
161.60,-3.1934,0.6848,0.5701
161.70,-3.1195,0.7328,0.5646
161.80,-3.0445,0.7803,0.5573
161.90,-2.9685,0.8285,0.5527
162.00,-2.8939,0.8755,0.5498
162.10,-2.8386,0.9089,0.5432
162.20,-2.7803,0.9437,0.5383
162.30,-2.7278,0.9750,0.5349
162.40,-2.6721,1.0092,0.5330
162.50,-2.6152,1.0422,0.5294
162.60,-2.5607,1.0743,0.5226
162.70,-2.5044,1.1062,0.5175
162.80,-2.4478,1.1400,0.5103
162.90,-2.3914,1.1708,0.5066
163.00,-2.3352,1.2018,0.4969
163.10,-2.2826,1.2310,0.4905
163.20,-2.2276,1.2610,0.4845
163.30,-2.1681,1.2916,0.4768
163.40,-2.1139,1.3211,0.4717
163.50,-2.0573,1.3483,0.4644
163.60,-2.0521,1.3531,0.4638
163.70,-2.0347,1.3656,0.4265
163.80,-2.0098,1.3812,0.3906
163.90,-1.9573,1.4028,0.3781
164.00,-1.8994,1.4276,0.3649
164.10,-1.8433,1.4499,0.3475
164.20,-1.7832,1.4720,0.3385
164.30,-1.7220,1.4936,0.3269
164.40,-1.6642,1.5141,0.3107
164.50,-1.6046,1.5345,0.3003
164.60,-1.5465,1.5511,0.2883
164.70,-1.4907,1.5692,0.2678
164.80,-1.4319,1.5857,0.2496
164.90,-1.3710,1.6019,0.2339
165.00,-1.3153,1.6168,0.2114
165.10,-1.2539,1.6310,0.1913
165.20,-1.1924,1.6454,0.1729
165.30,-1.1366,1.6543,0.1533
165.40,-1.0811,1.6587,0.1318
165.50,-1.0222,1.6665,0.1160
165.60,-0.9605,1.6747,0.0989
165.70,-0.9039,1.6776,0.0770
165.80,-0.8445,1.6792,0.0601
165.90,-0.7842,1.6828,0.0432
166.00,-0.7293,1.6813,0.0236
166.10,-0.6687,1.6819,0.0045
166.20,-0.6160,1.6777,-0.0156
166.30,-0.5554,1.6776,-0.0251
166.40,-0.4919,1.6773,-0.0484
166.50,-0.4317,1.6736,-0.0625
166.60,-0.3699,1.6690,-0.0731
166.70,-0.3087,1.6655,-0.0809
166.80,-0.2508,1.6598,-0.0954
166.90,-0.1874,1.6546,-0.1067
167.00,-0.1297,1.6470,-0.1164
167.10,-0.0725,1.6404,-0.1256
167.20,-0.0142,1.6318,-0.1429
167.30,-0.0068,1.6312,-0.1425
167.40,0.0446,1.6243,-0.1536
167.50,0.1069,1.6132,-0.1724
167.60,0.1654,1.6019,-0.1803
167.70,0.2221,1.5909,-0.1919
167.80,0.2810,1.5779,-0.2040
167.90,0.3334,1.5673,-0.2164
168.00,0.3925,1.5545,-0.2281
168.10,0.4495,1.5411,-0.2426
168.20,0.5026,1.5273,-0.2549
168.30,0.5574,1.5121,-0.2706
168.40,0.6128,1.4984,-0.2884
168.50,0.6717,1.4801,-0.2999
168.60,0.7247,1.4632,-0.3137
168.70,0.7805,1.4437,-0.3334
168.80,0.8333,1.4262,-0.3443
168.90,0.8855,1.4082,-0.3560
169.00,0.9422,1.3870,-0.3718
169.10,0.9975,1.3647,-0.3884
169.20,1.0502,1.3412,-0.4013
169.30,1.1033,1.3175,-0.4177
169.40,1.1532,1.2923,-0.4303
169.50,1.2097,1.2662,-0.4401
169.60,1.2627,1.2404,-0.4468
169.70,1.3183,1.2139,-0.4608
169.80,1.3708,1.1878,-0.4695
169.90,1.4251,1.1585,-0.4790
170.00,1.4793,1.1302,-0.4872
170.10,1.5352,1.0999,-0.4981
170.20,1.5873,1.0703,-0.5137
170.30,1.6388,1.0413,-0.5250
170.40,1.6880,1.0121,-0.5305
170.50,1.7359,0.9818,-0.5402
170.60,1.7844,0.9515,-0.5446
170.70,1.8353,0.9198,-0.5508
170.80,1.8821,0.8900,-0.5646
170.90,1.9313,0.8571,-0.5708
171.00,1.9764,0.8269,-0.5799
171.10,1.9774,0.8271,-0.5788
171.20,2.0236,0.7955,-0.5735
171.30,2.0714,0.7655,-0.5713
171.40,2.1219,0.7347,-0.5660
171.50,2.1921,0.6885,-0.5630
171.60,2.2464,0.6539,-0.5588
171.70,2.2996,0.6218,-0.5554
171.80,2.3536,0.5877,-0.5528
171.90,2.4081,0.5547,-0.5490
172.00,2.4587,0.5221,-0.5461
172.10,2.5156,0.4892,-0.5441
172.20,2.5704,0.4540,-0.5406
172.30,2.6226,0.4225,-0.5376
172.40,2.6798,0.3904,-0.5341
172.50,2.7363,0.3565,-0.5286
172.60,2.7874,0.3274,-0.5209
172.70,2.8335,0.3024,-0.5146
172.80,2.8900,0.2739,-0.5064
172.90,2.9593,0.2385,-0.4990
173.00,3.0319,0.1972,-0.4923
173.10,3.1048,0.1587,-0.4879
173.20,3.1675,0.1343,-0.4813
173.30,3.2362,0.0936,-0.4755
173.40,3.2896,0.0681,-0.4647
173.50,3.3698,0.0325,-0.4625
173.60,3.4338,0.0060,-0.4533
173.70,3.4962,-0.0284,-0.4450
173.80,3.5773,-0.0631,-0.4381
173.90,3.6397,-0.0900,-0.4323
174.00,3.6931,-0.1158,-0.4242
174.10,3.7078,-0.1189,-0.4262
174.20,3.7589,-0.1410,-0.4051
174.30,3.8124,-0.1604,-0.3865
174.40,3.8703,-0.1806,-0.3742
174.50,3.9347,-0.2012,-0.3601
174.60,3.9875,-0.2222,-0.3472
174.70,4.0443,-0.2384,-0.3262
174.80,4.1046,-0.2559,-0.3106
174.90,4.1621,-0.2741,-0.2939
175.00,4.2253,-0.2890,-0.2756
175.10,4.2798,-0.3043,-0.2565
175.20,4.3410,-0.3202,-0.2394
175.30,4.4099,-0.3349,-0.2259
175.40,4.4702,-0.3484,-0.2044
175.50,4.5346,-0.3588,-0.1881
175.60,4.5926,-0.3664,-0.1702
175.70,4.6545,-0.3756,-0.1608
175.80,4.7162,-0.3842,-0.1465
175.90,4.7795,-0.3908,-0.1337
176.00,4.8415,-0.3966,-0.1176
176.10,4.9025,-0.4018,-0.1093
176.20,4.9638,-0.4068,-0.0974
176.30,5.0305,-0.4125,-0.0877
176.40,5.0954,-0.4163,-0.0837
176.50,5.1580,-0.4204,-0.0771
176.60,5.2210,-0.4242,-0.0666
176.70,5.2780,-0.4258,-0.0580
176.80,5.3429,-0.4296,-0.0534
176.90,5.4060,-0.4309,-0.0471
177.00,5.4688,-0.4319,-0.0370
177.10,5.5306,-0.4358,-0.0343
177.20,5.5932,-0.4347,-0.0219
177.30,5.6555,-0.4362,-0.0173
177.40,5.7203,-0.4351,-0.0101
177.50,5.7309,-0.4351,-0.0107
177.60,5.8101,-0.4364,-0.0153
177.70,5.8960,-0.4382,-0.0192
177.80,5.9826,-0.4390,-0.0202
177.90,6.0682,-0.4404,-0.0218
178.00,6.1549,-0.4434,-0.0237
178.10,6.2432,-0.4452,-0.0287
178.20,6.3282,-0.4470,-0.0306
178.30,6.4142,-0.4478,-0.0344
178.40,6.5010,-0.4499,-0.0373
178.50,6.5858,-0.4535,-0.0427
178.60,6.6710,-0.4575,-0.0448
178.70,6.7578,-0.4606,-0.0519
178.80,6.8445,-0.4645,-0.0569
178.90,6.9315,-0.4696,-0.0606
179.00,7.0173,-0.4738,-0.0636
179.10,7.1019,-0.4800,-0.0682
179.20,7.1889,-0.4874,-0.0719
179.30,7.2752,-0.4940,-0.0742
179.40,7.3580,-0.4978,-0.0788
179.50,7.4450,-0.5052,-0.0814
179.60,7.5351,-0.5134,-0.0849
179.70,7.5994,-0.5194,-0.0889
179.80,7.6628,-0.5247,-0.0946
179.90,7.7220,-0.5316,-0.1009
180.00,7.7247,-0.5313,-0.1014
180.10,7.7825,-0.5366,-0.1172
180.20,7.8391,-0.5429,-0.1283
180.30,7.9004,-0.5503,-0.1362
180.40,7.9600,-0.5587,-0.1482
180.50,8.0167,-0.5673,-0.1574
180.60,8.0796,-0.5759,-0.1674
180.70,8.1380,-0.5845,-0.1797
180.80,8.1972,-0.5964,-0.1925
180.90,8.2545,-0.6072,-0.2038
181.00,8.3132,-0.6193,-0.2148
181.10,8.3732,-0.6316,-0.2284
181.20,8.4284,-0.6441,-0.2468
181.30,8.4850,-0.6571,-0.2639
181.40,8.5417,-0.6723,-0.2809
181.50,8.5924,-0.6843,-0.2939
181.60,8.6476,-0.7013,-0.3042
181.70,8.6998,-0.7175,-0.3195
181.80,8.7542,-0.7352,-0.3318
181.90,8.8096,-0.7535,-0.3447
182.00,8.8665,-0.7748,-0.3611
182.10,8.9210,-0.7923,-0.3743
182.20,8.9747,-0.8158,-0.3879
182.30,9.0296,-0.8380,-0.3962
182.40,9.0845,-0.8641,-0.4094
182.50,9.1393,-0.8878,-0.4236
182.60,9.1958,-0.9127,-0.4454
182.70,9.2474,-0.9407,-0.4594
182.80,9.3006,-0.9658,-0.4695
182.90,9.3556,-0.9959,-0.4831
183.00,9.4093,-1.0237,-0.4982
183.10,9.4643,-1.0524,-0.5188
183.20,9.5212,-1.0854,-0.5306
183.30,9.5704,-1.1147,-0.5482
183.40,9.6219,-1.1456,-0.5702
183.50,9.6684,-1.1782,-0.5854
183.60,9.7163,-1.2116,-0.6036
183.70,9.7221,-1.2156,-0.6040
183.80,9.7612,-1.2433,-0.6141
183.90,9.8079,-1.2801,-0.6197
184.00,9.8518,-1.3140,-0.6277
184.10,9.9016,-1.3488,-0.6325
184.20,9.9469,-1.3799,-0.6375
184.30,9.9981,-1.4203,-0.6477
184.40,10.0404,-1.4564,-0.6517
184.50,10.0844,-1.4891,-0.6614
184.60,10.1290,-1.5268,-0.6692
184.70,10.1755,-1.5604,-0.6774
184.80,10.2270,-1.6054,-0.6850
184.90,10.2758,-1.6454,-0.6889
185.00,10.3229,-1.6830,-0.6952
185.10,10.3626,-1.7174,-0.6981
185.20,10.4117,-1.7526,-0.7048
185.30,10.4526,-1.7916,-0.7091
185.40,10.4942,-1.8275,-0.7121
185.50,10.5392,-1.8646,-0.7165
185.60,10.5782,-1.9013,-0.7198
185.70,10.6309,-1.9394,-0.7271
185.80,10.6812,-1.9821,-0.7314
185.90,10.7128,-2.0181,-0.7380
186.00,10.7570,-2.0576,-0.7447
186.10,10.7999,-2.0933,-0.7505
186.20,10.8432,-2.1332,-0.7561
186.30,10.8891,-2.1741,-0.7601
186.40,10.9331,-2.2135,-0.7628
186.50,10.9773,-2.2541,-0.7681
186.60,11.0229,-2.2966,-0.7723
186.70,11.0644,-2.3322,-0.7786
186.80,11.1043,-2.3717,-0.7861
186.90,11.1447,-2.4100,-0.7948
187.00,11.1848,-2.4486,-0.8007
187.10,11.2253,-2.4894,-0.8150
187.20,11.2624,-2.5280,-0.8213
187.30,11.2630,-2.5285,-0.8208
187.40,11.2943,-2.5609,-0.8356
187.50,11.3342,-2.6042,-0.8484
187.60,11.3717,-2.6450,-0.8688
187.70,11.4061,-2.6851,-0.8816
187.80,11.4404,-2.7243,-0.8955
187.90,11.4756,-2.7677,-0.9106
188.00,11.5089,-2.8076,-0.9290
188.10,11.5394,-2.8480,-0.9472
188.20,11.5724,-2.8930,-0.9616
188.30,11.6010,-2.9343,-0.9750
188.40,11.6292,-2.9763,-0.9841
188.50,11.6613,-3.0235,-1.0019
188.60,11.6890,-3.0660,-1.0180
188.70,11.7162,-3.1086,-1.0316
188.80,11.7427,-3.1524,-1.0471
188.90,11.7710,-3.1975,-1.0664
189.00,11.7926,-3.2407,-1.0785
189.10,11.8161,-3.2841,-1.0893
189.20,11.8406,-3.3332,-1.1065
189.30,11.8663,-3.3796,-1.1258
189.40,11.8862,-3.4255,-1.1463
189.50,11.9080,-3.4735,-1.1596
189.60,11.9288,-3.5172,-1.1709
189.70,11.9461,-3.5638,-1.1853
189.80,11.9675,-3.6151,-1.1993
189.90,11.9866,-3.6587,-1.2105
190.00,12.0056,-3.7069,-1.2320
190.10,12.0249,-3.7630,-1.2477
190.20,12.0406,-3.8126,-1.2660
190.30,12.0545,-3.8620,-1.2860
190.40,12.0691,-3.9093,-1.2970
190.50,12.0807,-3.9583,-1.3145
190.60,12.0924,-4.0020,-1.3313
190.70,12.1029,-4.0540,-1.3440
190.80,12.1142,-4.0932,-1.3643
190.90,12.1211,-4.1404,-1.3795
191.00,12.1279,-4.1842,-1.3904
191.10,12.1364,-4.2359,-1.4119
191.20,12.1436,-4.2832,-1.4213
191.30,12.1489,-4.3297,-1.4327
191.40,12.1548,-4.3711,-1.4444
191.50,12.1612,-4.4146,-1.4559
191.60,12.1603,-4.4087,-1.4552
191.70,12.1672,-4.4744,-1.4553
191.80,12.1748,-4.5480,-1.4582
191.90,12.1821,-4.6221,-1.4606
192.00,12.1896,-4.6941,-1.4649
192.10,12.1945,-4.7677,-1.4629
192.20,12.2044,-4.8447,-1.4629
192.30,12.2115,-4.9176,-1.4614
192.40,12.2210,-4.9976,-1.4622
192.50,12.2290,-5.0733,-1.4626
192.60,12.2373,-5.1470,-1.4624
192.70,12.2447,-5.2207,-1.4591
192.80,12.2531,-5.2951,-1.4598
192.90,12.2592,-5.3629,-1.4602
193.00,12.2672,-5.4387,-1.4596
193.10,12.2735,-5.5069,-1.4595
193.20,12.2794,-5.5770,-1.4618
193.30,12.2901,-5.6421,-1.4602
193.40,12.2984,-5.7102,-1.4601
193.50,12.3036,-5.7832,-1.4616
193.60,12.3093,-5.8718,-1.4633
193.70,12.3176,-5.9544,-1.4662
193.80,12.3288,-6.0353,-1.4684
193.90,12.3350,-6.1205,-1.4712
194.00,12.3442,-6.2061,-1.4734
194.10,12.3500,-6.2941,-1.4717
194.20,12.3589,-6.3813,-1.4736
194.30,12.3670,-6.4701,-1.4756
194.40,12.3677,-6.4778,-1.4768
194.50,12.3703,-6.5142,-1.4412
194.60,12.3751,-6.5576,-1.4160
194.70,12.3844,-6.5999,-1.3792
194.80,12.3941,-6.6410,-1.3376
194.90,12.4061,-6.6814,-1.3062
195.00,12.4172,-6.7215,-1.2634
195.10,12.4288,-6.7585,-1.2310
195.20,12.4409,-6.7997,-1.1910
195.30,12.4579,-6.8378,-1.1573
195.40,12.4759,-6.8766,-1.1222
195.50,12.4930,-6.9112,-1.0959
195.60,12.5142,-6.9529,-1.0631
195.70,12.5341,-6.9916,-1.0221
195.80,12.5528,-7.0190,-0.9918
195.90,12.5714,-7.0515,-0.9550
196.00,12.5881,-7.0855,-0.9043
196.10,12.6255,-7.1324,-0.8803
196.20,12.6672,-7.1869,-0.8601
196.30,12.7124,-7.2368,-0.8396
196.40,12.7591,-7.2902,-0.8250
196.50,12.8046,-7.3378,-0.8131
196.60,12.8476,-7.3865,-0.8003
196.70,12.8966,-7.4368,-0.7869
196.80,12.9312,-7.4729,-0.7533
196.90,12.9785,-7.5199,-0.7368
197.00,13.0276,-7.5631,-0.7190
197.10,13.0787,-7.6086,-0.7011
197.20,13.1112,-7.6381,-0.6746
197.30,13.1625,-7.6797,-0.6552
197.40,13.1963,-7.7101,-0.6206
197.50,13.2470,-7.7473,-0.5944
197.60,13.3004,-7.7874,-0.5793
197.70,13.3420,-7.8210,-0.5451
197.80,13.3700,-7.8364,-0.5211
197.90,13.4252,-7.8697,-0.5042
198.00,13.4300,-7.8728,-0.5038
198.10,13.4573,-7.8882,-0.4702
198.20,13.4946,-7.9069,-0.4372
198.30,13.5317,-7.9251,-0.4069
198.40,13.5683,-7.9412,-0.3739
198.50,13.6042,-7.9590,-0.3479
198.60,13.6621,-7.9818,-0.3287
198.70,13.7282,-8.0036,-0.3112
198.80,13.7924,-8.0265,-0.2967
198.90,13.8572,-8.0470,-0.2827
199.00,13.9182,-8.0669,-0.2680
199.10,13.9834,-8.0878,-0.2549
199.20,14.0496,-8.1037,-0.2419
199.30,14.1133,-8.1208,-0.2230
199.40,14.1823,-8.1373,-0.2038
199.50,14.2437,-8.1509,-0.1944
199.60,14.3122,-8.1614,-0.1797
199.70,14.3699,-8.1730,-0.1656
199.80,14.4360,-8.1828,-0.1513
199.90,14.4952,-8.1913,-0.1433
200.00,14.5599,-8.2020,-0.1288
200.10,14.6251,-8.2088,-0.1140
200.20,14.6833,-8.2161,-0.1033
200.30,14.7480,-8.2230,-0.0933
200.40,14.8085,-8.2281,-0.0757
200.50,14.8756,-8.2337,-0.0529
200.60,14.9411,-8.2363,-0.0426
200.70,15.0029,-8.2398,-0.0326
200.80,15.0677,-8.2434,-0.0244
200.90,15.1105,-8.2466,0.0112
201.00,15.1688,-8.2471,0.0286
201.10,15.2367,-8.2457,0.0418
201.20,15.2977,-8.2429,0.0578
201.30,15.3368,-8.2416,0.0903
201.40,15.3954,-8.2377,0.1012
201.50,15.4623,-8.2305,0.1142
201.60,15.5059,-8.2306,0.1467
201.70,15.5664,-8.2222,0.1623
201.80,15.6101,-8.2198,0.1940
201.90,15.6500,-8.2147,0.2217
202.00,15.7120,-8.2016,0.2347
202.10,15.7164,-8.2007,0.2342
202.20,15.7739,-8.1879,0.2510
202.30,15.8403,-8.1720,0.2670
202.40,15.9042,-8.1568,0.2776
202.50,15.9680,-8.1350,0.2878
202.60,16.0283,-8.1176,0.2982
