t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776749464.7128484,43.0,-2.697361,30.702967,0.041538,0.703362,-0.076915,0.093381,-0.700462,-65.5298080444336,-0.7864203453063965
1776749464.8130522,43.0,-2.697361,30.702967,0.041538,0.703362,-0.076915,0.093381,-0.700462,-65.5298080444336,-0.7864203453063965
1776749464.913277,43.0,-2.697361,30.702967,0.041538,0.703362,-0.076915,0.093381,-0.700462,-65.5298080444336,-0.7864203453063965
1776749465.0134702,43.0,-2.697361,30.702967,0.041538,0.703362,-0.076915,0.093381,-0.700462,-65.5298080444336,-0.7864203453063965
1776749465.1136642,43.0,-2.697361,30.702967,0.041538,0.703362,-0.076915,0.093381,-0.700462,-65.44318389892578,-0.8006632924079895
1776749465.2138937,43.0,-2.697361,30.702967,0.041538,0.703362,-0.076915,0.093381,-0.700462,-65.44318389892578,-0.8006632924079895
1776749465.3141692,43.1,-2.675049,30.785681,0.040947,0.703156,-0.077602,0.09408,-0.700498,-65.44318389892578,-0.8006632924079895
1776749465.4143968,43.1,-2.675049,30.785681,0.040947,0.703156,-0.077602,0.09408,-0.700498,-65.44318389892578,-0.8006632924079895
1776749465.515031,43.1,-2.675049,30.785681,0.040947,0.703156,-0.077602,0.09408,-0.700498,-65.44318389892578,-0.8006632924079895
1776749465.615315,43.1,-2.675049,30.785681,0.040947,0.703156,-0.077602,0.09408,-0.700498,-65.44318389892578,-0.8006632924079895
1776749465.7155693,43.1,-2.675049,30.785681,0.040947,0.703156,-0.077602,0.09408,-0.700498,-65.44318389892578,-0.8006632924079895
1776749465.815804,43.1,-2.675049,30.785681,0.040947,0.703156,-0.077602,0.09408,-0.700498,-65.35718536376953,-0.8135256767272949
1776749465.9160166,43.2,-2.654533,30.870176,0.043823,0.703098,-0.078251,0.094621,-0.700412,-65.35718536376953,-0.8135256767272949
1776749466.0161989,43.2,-2.654533,30.870176,0.043823,0.703098,-0.078251,0.094621,-0.700412,-65.35718536376953,-0.8135256767272949
1776749466.1163917,43.2,-2.654533,30.870176,0.043823,0.703098,-0.078251,0.094621,-0.700412,-65.35718536376953,-0.8135256767272949
1776749466.2166178,43.2,-2.654533,30.870176,0.043823,0.703098,-0.078251,0.094621,-0.700412,-65.35718536376953,-0.8135256767272949
1776749466.3168502,43.2,-2.654533,30.870176,0.043823,0.703098,-0.078251,0.094621,-0.700412,-65.35718536376953,-0.8135256767272949
1776749466.4170942,43.2,-2.654533,30.870176,0.043823,0.703098,-0.078251,0.094621,-0.700412,-65.274658203125,-0.8264222741127014
1776749466.5173547,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.274658203125,-0.8264222741127014
1776749466.6178093,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.274658203125,-0.8264222741127014
1776749466.7183297,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.274658203125,-0.8264222741127014
1776749466.8185408,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.274658203125,-0.8264222741127014
1776749466.9188058,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.274658203125,-0.8264222741127014
1776749467.0189965,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.274658203125,-0.8264222741127014
1776749467.1192272,43.3,-2.634509,30.954325,0.044195,0.702941,-0.07863,0.094906,-0.700489,-65.18883514404297,-0.8410868048667908
1776749467.2194672,43.4,-2.613382,31.039701,0.042933,0.702626,-0.079292,0.096071,-0.700571,-65.18883514404297,-0.8410868048667908
1776749467.3196454,43.4,-2.613382,31.039701,0.042933,0.702626,-0.079292,0.096071,-0.700571,-65.18883514404297,-0.8410868048667908
1776749467.4198446,43.4,-2.613382,31.039701,0.042933,0.702626,-0.079292,0.096071,-0.700571,-65.18883514404297,-0.8410868048667908
1776749467.5200727,43.4,-2.613382,31.039701,0.042933,0.702626,-0.079292,0.096071,-0.700571,-65.18883514404297,-0.8410868048667908
1776749467.6203098,43.4,-2.613382,31.039701,0.042933,0.702626,-0.079292,0.096071,-0.700571,-65.18883514404297,-0.8410868048667908
1776749467.7206073,43.4,-2.613382,31.039701,0.042933,0.702626,-0.079292,0.096071,-0.700571,-65.10166931152344,-0.8548398613929749
1776749467.821819,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.10166931152344,-0.8548398613929749
1776749467.922016,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.10166931152344,-0.8548398613929749
1776749468.0222812,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.10166931152344,-0.8548398613929749
1776749468.122499,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.10166931152344,-0.8548398613929749
1776749468.2227085,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.10166931152344,-0.8548398613929749
1776749468.322915,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.01847839355469,-0.8692458868026733
1776749468.4231522,43.5,-2.592474,31.120729,0.046213,0.702469,-0.080359,0.097078,-0.700468,-65.01847839355469,-0.8692458868026733
1776749468.5236692,43.6,-2.569707,31.207703,0.043324,0.702355,-0.080655,0.097602,-0.700476,-65.01847839355469,-0.8692458868026733
1776749468.6238942,43.6,-2.569707,31.207703,0.043324,0.702355,-0.080655,0.097602,-0.700476,-65.01847839355469,-0.8692458868026733
1776749468.72412,43.6,-2.569707,31.207703,0.043324,0.702355,-0.080655,0.097602,-0.700476,-65.01847839355469,-0.8692458868026733
1776749468.824313,43.6,-2.569707,31.207703,0.043324,0.702355,-0.080655,0.097602,-0.700476,-65.01847839355469,-0.8692458868026733
1776749468.9244928,43.6,-2.569707,31.207703,0.043324,0.702355,-0.080655,0.097602,-0.700476,-65.01847839355469,-0.8692458868026733
1776749469.0247278,43.6,-2.569707,31.207703,0.043324,0.702355,-0.080655,0.097602,-0.700476,-64.93329620361328,-0.8840077519416809
1776749469.1249778,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.93329620361328,-0.8840077519416809
1776749469.225177,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.93329620361328,-0.8840077519416809
1776749469.3260977,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.93329620361328,-0.8840077519416809
1776749469.4263349,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.93329620361328,-0.8840077519416809
1776749469.5265467,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.93329620361328,-0.8840077519416809
1776749469.626772,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.84800720214844,-0.8983128070831299
1776749469.7270312,43.7,-2.546778,31.286299,0.043074,0.702123,-0.081582,0.09859,-0.700462,-64.84800720214844,-0.8983128070831299
1776749469.8272383,43.8,-2.519643,31.372473,0.043736,0.701891,-0.083151,0.099937,-0.70032,-64.84800720214844,-0.8983128070831299
1776749469.9274256,43.8,-2.519643,31.372473,0.043736,0.701891,-0.083151,0.099937,-0.70032,-64.84800720214844,-0.8983128070831299
1776749470.0276582,43.8,-2.519643,31.372473,0.043736,0.701891,-0.083151,0.099937,-0.70032,-64.84800720214844,-0.8983128070831299
1776749470.1280096,43.8,-2.519643,31.372473,0.043736,0.701891,-0.083151,0.099937,-0.70032,-64.84800720214844,-0.8983128070831299
1776749470.228228,43.8,-2.519643,31.372473,0.043736,0.701891,-0.083151,0.099937,-0.70032,-64.84800720214844,-0.8983128070831299
1776749470.3285258,43.8,-2.519643,31.372473,0.043736,0.701891,-0.083151,0.099937,-0.70032,-64.76436614990234,-0.9119135141372681
1776749470.428787,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.76436614990234,-0.9119135141372681
1776749470.52925,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.76436614990234,-0.9119135141372681
1776749470.6294422,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.76436614990234,-0.9119135141372681
1776749470.7296596,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.76436614990234,-0.9119135141372681
1776749470.829884,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.76436614990234,-0.9119135141372681
1776749470.9301176,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.67913818359375,-0.9287229180335999
1776749471.0303376,43.9,-2.496864,31.455196,0.043938,0.701764,-0.083164,0.099949,-0.700444,-64.67913818359375,-0.9287229180335999
1776749471.1305776,44.0,-2.472138,31.538517,0.042849,0.701366,-0.084644,0.101419,-0.700454,-64.67913818359375,-0.9287229180335999
1776749471.230776,44.0,-2.472138,31.538517,0.042849,0.701366,-0.084644,0.101419,-0.700454,-64.67913818359375,-0.9287229180335999
1776749471.3309727,44.0,-2.472138,31.538517,0.042849,0.701366,-0.084644,0.101419,-0.700454,-64.67913818359375,-0.9287229180335999
1776749471.4311597,44.0,-2.472138,31.538517,0.042849,0.701366,-0.084644,0.101419,-0.700454,-64.67913818359375,-0.9287229180335999
1776749471.5313554,44.0,-2.472138,31.538517,0.042849,0.701366,-0.084644,0.101419,-0.700454,-64.59300994873047,-0.9437771439552307
1776749471.6315944,44.0,-2.472138,31.538517,0.042849,0.701366,-0.084644,0.101419,-0.700454,-64.59300994873047,-0.9437771439552307
1776749471.7318006,44.1,-2.447824,31.618284,0.043932,0.701158,-0.08593,0.102834,-0.700299,-64.59300994873047,-0.9437771439552307
1776749471.832001,44.1,-2.447824,31.618284,0.043932,0.701158,-0.08593,0.102834,-0.700299,-64.59300994873047,-0.9437771439552307
1776749471.9322395,44.1,-2.447824,31.618284,0.043932,0.701158,-0.08593,0.102834,-0.700299,-64.59300994873047,-0.9437771439552307
1776749472.0324934,44.1,-2.447824,31.618284,0.043932,0.701158,-0.08593,0.102834,-0.700299,-64.59300994873047,-0.9437771439552307
1776749472.132753,44.1,-2.447824,31.618284,0.043932,0.701158,-0.08593,0.102834,-0.700299,-64.59300994873047,-0.9437771439552307
1776749472.2333174,44.1,-2.447824,31.618284,0.043932,0.701158,-0.08593,0.102834,-0.700299,-64.58866882324219,-0.94404536485672
1776749472.3355384,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.58866882324219,-0.94404536485672
1776749472.4357574,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.58866882324219,-0.94404536485672
1776749472.5360205,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.58866882324219,-0.94404536485672
1776749472.6362145,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.58866882324219,-0.94404536485672
1776749472.736408,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.58866882324219,-0.94404536485672
1776749472.8365824,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.51061248779297,-0.9592338800430298
1776749472.9368105,44.2,-2.428144,31.690784,0.044266,0.701072,-0.087215,0.104042,-0.700048,-64.51061248779297,-0.9592338800430298
1776749473.037016,44.3,-2.421617,31.712011,0.0415,0.700906,-0.087542,0.104135,-0.700159,-64.51061248779297,-0.9592338800430298
1776749473.1375124,44.3,-2.421617,31.712011,0.0415,0.700906,-0.087542,0.104135,-0.700159,-64.51061248779297,-0.9592338800430298
1776749473.2377899,44.3,-2.421617,31.712011,0.0415,0.700906,-0.087542,0.104135,-0.700159,-64.51061248779297,-0.9592338800430298
1776749473.3379998,44.3,-2.421617,31.712011,0.0415,0.700906,-0.087542,0.104135,-0.700159,-64.51061248779297,-0.9592338800430298
1776749473.4382203,44.3,-2.421617,31.712011,0.0415,0.700906,-0.087542,0.104135,-0.700159,-64.51061248779297,-0.9592338800430298
1776749473.5386703,44.3,-2.421617,31.712011,0.0415,0.700906,-0.087542,0.104135,-0.700159,-64.42671203613281,-0.9746511578559875
1776749473.6392095,44.4,-2.400461,31.784052,0.042353,0.700658,-0.087766,0.104454,-0.700332,-64.42671203613281,-0.9746511578559875
1776749473.7394292,44.4,-2.400461,31.784052,0.042353,0.700658,-0.087766,0.104454,-0.700332,-64.42671203613281,-0.9746511578559875
1776749473.8396654,44.4,-2.400461,31.784052,0.042353,0.700658,-0.087766,0.104454,-0.700332,-64.42671203613281,-0.9746511578559875
1776749473.9398804,44.4,-2.400461,31.784052,0.042353,0.700658,-0.087766,0.104454,-0.700332,-64.42671203613281,-0.9746511578559875
1776749474.0401268,44.4,-2.400461,31.784052,0.042353,0.700658,-0.087766,0.104454,-0.700332,-64.42671203613281,-0.9746511578559875
1776749474.1403584,44.4,-2.400461,31.784052,0.042353,0.700658,-0.087766,0.104454,-0.700332,-64.34149932861328,-0.9904313683509827
1776749474.2405808,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.34149932861328,-0.9904313683509827
1776749474.3407683,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.34149932861328,-0.9904313683509827
1776749474.4409628,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.34149932861328,-0.9904313683509827
1776749474.5411432,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.34149932861328,-0.9904313683509827
1776749474.6413283,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.34149932861328,-0.9904313683509827
1776749474.7415063,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.25714111328125,-1.0053776502609253
1776749474.8417227,44.5,-2.378436,31.865484,0.043938,0.700606,-0.087921,0.104804,-0.700313,-64.25714111328125,-1.0053776502609253
1776749474.941935,44.6,-2.354431,31.935682,0.044771,0.700717,-0.088283,0.105105,-0.70011,-64.25714111328125,-1.0053776502609253
1776749475.0421543,44.6,-2.354431,31.935682,0.044771,0.700717,-0.088283,0.105105,-0.70011,-64.25714111328125,-1.0053776502609253
1776749475.1423614,44.6,-2.354431,31.935682,0.044771,0.700717,-0.088283,0.105105,-0.70011,-64.25714111328125,-1.0053776502609253
1776749475.2425601,44.6,-2.354431,31.935682,0.044771,0.700717,-0.088283,0.105105,-0.70011,-64.25714111328125,-1.0053776502609253
1776749475.3427513,44.6,-2.354431,31.935682,0.044771,0.700717,-0.088283,0.105105,-0.70011,-64.25714111328125,-1.0053776502609253
1776749475.4429514,44.6,-2.354431,31.935682,0.044771,0.700717,-0.088283,0.105105,-0.70011,-64.1720199584961,-1.0229988098144531
1776749475.5431666,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.1720199584961,-1.0229988098144531
1776749475.6433783,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.1720199584961,-1.0229988098144531
1776749475.7436035,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.1720199584961,-1.0229988098144531
1776749475.8438356,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.1720199584961,-1.0229988098144531
1776749475.9440718,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.1720199584961,-1.0229988098144531
1776749476.044317,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.0872802734375,-1.038672924041748
1776749476.1445456,44.7,-2.333831,32.01556,0.046373,0.700681,-0.088734,0.1058,-0.699985,-64.0872802734375,-1.038672924041748
1776749476.244743,44.8,-2.307695,32.100185,0.042398,0.700391,-0.089783,0.106869,-0.699979,-64.0872802734375,-1.038672924041748
1776749476.344995,44.8,-2.307695,32.100185,0.042398,0.700391,-0.089783,0.106869,-0.699979,-64.0872802734375,-1.038672924041748
1776749476.445196,44.8,-2.307695,32.100185,0.042398,0.700391,-0.089783,0.106869,-0.699979,-64.0872802734375,-1.038672924041748
1776749476.545394,44.8,-2.307695,32.100185,0.042398,0.700391,-0.089783,0.106869,-0.699979,-64.0872802734375,-1.038672924041748
1776749476.6456194,44.8,-2.307695,32.100185,0.042398,0.700391,-0.089783,0.106869,-0.699979,-64.0012435913086,-1.0556548833847046
1776749476.7458487,44.8,-2.307695,32.100185,0.042398,0.700391,-0.089783,0.106869,-0.699979,-64.0012435913086,-1.0556548833847046
1776749476.8460948,44.9,-2.283558,32.179348,0.043116,0.700389,-0.090613,0.10758,-0.699765,-64.0012435913086,-1.0556548833847046
1776749476.9463432,44.9,-2.283558,32.179348,0.043116,0.700389,-0.090613,0.10758,-0.699765,-64.0012435913086,-1.0556548833847046
1776749477.0466008,44.9,-2.283558,32.179348,0.043116,0.700389,-0.090613,0.10758,-0.699765,-64.0012435913086,-1.0556548833847046
1776749477.1469212,44.9,-2.283558,32.179348,0.043116,0.700389,-0.090613,0.10758,-0.699765,-64.0012435913086,-1.0556548833847046
1776749477.2471886,44.9,-2.283558,32.179348,0.043116,0.700389,-0.090613,0.10758,-0.699765,-64.0012435913086,-1.0556548833847046
1776749477.347415,44.9,-2.283558,32.179348,0.043116,0.700389,-0.090613,0.10758,-0.699765,-63.91734313964844,-1.0726640224456787
1776749477.4476168,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.91734313964844,-1.0726640224456787
1776749477.5478456,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.91734313964844,-1.0726640224456787
1776749477.6481135,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.91734313964844,-1.0726640224456787
1776749477.7483249,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.91734313964844,-1.0726640224456787
1776749477.8485322,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.91734313964844,-1.0726640224456787
1776749477.9488232,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.83339309692383,-1.0893112421035767
1776749478.0491078,45.0,-2.25567,32.262123,0.042103,0.700086,-0.091954,0.109242,-0.699636,-63.83339309692383,-1.0893112421035767
1776749478.1493237,45.1,-2.232476,32.346691,0.043644,0.700149,-0.092129,0.109432,-0.69952,-63.83339309692383,-1.0893112421035767
1776749478.2495408,45.1,-2.232476,32.346691,0.043644,0.700149,-0.092129,0.109432,-0.69952,-63.83339309692383,-1.0893112421035767
1776749478.3497808,45.1,-2.232476,32.346691,0.043644,0.700149,-0.092129,0.109432,-0.69952,-63.83339309692383,-1.0893112421035767
1776749478.4499655,45.1,-2.232476,32.346691,0.043644,0.700149,-0.092129,0.109432,-0.69952,-63.83339309692383,-1.0893112421035767
1776749478.5501666,45.1,-2.232476,32.346691,0.043644,0.700149,-0.092129,0.109432,-0.69952,-63.74795913696289,-1.1064881086349487
1776749478.6503472,45.1,-2.232476,32.346691,0.043644,0.700149,-0.092129,0.109432,-0.69952,-63.74795913696289,-1.1064881086349487
1776749478.7505796,45.2,-2.210707,32.43298,0.043915,0.700091,-0.092354,0.109659,-0.699513,-63.74795913696289,-1.1064881086349487
1776749478.8507805,45.2,-2.210707,32.43298,0.043915,0.700091,-0.092354,0.109659,-0.699513,-63.74795913696289,-1.1064881086349487
1776749478.9509835,45.2,-2.210707,32.43298,0.043915,0.700091,-0.092354,0.109659,-0.699513,-63.74795913696289,-1.1064881086349487
1776749479.0512514,45.2,-2.210707,32.43298,0.043915,0.700091,-0.092354,0.109659,-0.699513,-63.74795913696289,-1.1064881086349487
1776749479.1514597,45.2,-2.210707,32.43298,0.043915,0.700091,-0.092354,0.109659,-0.699513,-63.74795913696289,-1.1064881086349487
1776749479.2516472,45.2,-2.210707,32.43298,0.043915,0.700091,-0.092354,0.109659,-0.699513,-63.66255569458008,-1.12433922290802
1776749479.3518522,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.66255569458008,-1.12433922290802
1776749479.4521117,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.66255569458008,-1.12433922290802
1776749479.552357,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.66255569458008,-1.12433922290802
1776749479.6525638,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.66255569458008,-1.12433922290802
1776749479.752761,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.66255569458008,-1.12433922290802
1776749479.853513,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.579776763916016,-1.1410608291625977
1776749479.9539628,45.3,-2.187292,32.511799,0.045368,0.699994,-0.093028,0.110101,-0.699451,-63.579776763916016,-1.1410608291625977
1776749480.054222,45.4,-2.155929,32.601444,0.042294,0.699911,-0.0942,0.111311,-0.699186,-63.579776763916016,-1.1410608291625977
1776749480.1544342,45.4,-2.155929,32.601444,0.042294,0.699911,-0.0942,0.111311,-0.699186,-63.579776763916016,-1.1410608291625977
1776749480.2546425,45.4,-2.155929,32.601444,0.042294,0.699911,-0.0942,0.111311,-0.699186,-63.579776763916016,-1.1410608291625977
1776749480.3552017,45.4,-2.155929,32.601444,0.042294,0.699911,-0.0942,0.111311,-0.699186,-63.579776763916016,-1.1410608291625977
1776749480.4553924,45.4,-2.155929,32.601444,0.042294,0.699911,-0.0942,0.111311,-0.699186,-63.579776763916016,-1.1410608291625977
1776749480.5556116,45.4,-2.155929,32.601444,0.042294,0.699911,-0.0942,0.111311,-0.699186,-63.49459457397461,-1.1602059602737427
1776749480.655886,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.49459457397461,-1.1602059602737427
1776749480.756115,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.49459457397461,-1.1602059602737427
1776749480.8563576,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.49459457397461,-1.1602059602737427
1776749480.9565904,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.49459457397461,-1.1602059602737427
1776749481.0568144,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.49459457397461,-1.1602059602737427
1776749481.157032,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.408912658691406,-1.1776244640350342
1776749481.2572975,45.5,-2.131938,32.682076,0.042789,0.699787,-0.094952,0.11209,-0.699084,-63.408912658691406,-1.1776244640350342
1776749481.3575485,45.6,-2.101916,32.762302,0.045696,0.69974,-0.096356,0.112731,-0.698835,-63.408912658691406,-1.1776244640350342
1776749481.457766,45.6,-2.101916,32.762302,0.045696,0.69974,-0.096356,0.112731,-0.698835,-63.408912658691406,-1.1776244640350342
1776749481.5580008,45.6,-2.101916,32.762302,0.045696,0.69974,-0.096356,0.112731,-0.698835,-63.408912658691406,-1.1776244640350342
1776749481.6582143,45.6,-2.101916,32.762302,0.045696,0.69974,-0.096356,0.112731,-0.698835,-63.408912658691406,-1.1776244640350342
1776749481.7584572,45.6,-2.101916,32.762302,0.045696,0.69974,-0.096356,0.112731,-0.698835,-63.32568359375,-1.195655345916748
1776749481.858677,45.6,-2.101916,32.762302,0.045696,0.69974,-0.096356,0.112731,-0.698835,-63.32568359375,-1.195655345916748
1776749481.9589536,45.7,-2.078453,32.841541,0.047241,0.69981,-0.096351,0.1131,-0.698707,-63.32568359375,-1.195655345916748
1776749482.0591657,45.7,-2.078453,32.841541,0.047241,0.69981,-0.096351,0.1131,-0.698707,-63.32568359375,-1.195655345916748
1776749482.159709,45.7,-2.078453,32.841541,0.047241,0.69981,-0.096351,0.1131,-0.698707,-63.32568359375,-1.195655345916748
1776749482.2599437,45.7,-2.078453,32.841541,0.047241,0.69981,-0.096351,0.1131,-0.698707,-63.32568359375,-1.195655345916748
1776749482.3620265,45.7,-2.078453,32.841541,0.047241,0.69981,-0.096351,0.1131,-0.698707,-63.32568359375,-1.195655345916748
1776749482.462261,45.7,-2.078453,32.841541,0.047241,0.69981,-0.096351,0.1131,-0.698707,-63.23966979980469,-1.2140467166900635
1776749482.5625267,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.23966979980469,-1.2140467166900635
1776749482.6627228,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.23966979980469,-1.2140467166900635
1776749482.7629735,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.23966979980469,-1.2140467166900635
1776749482.8631926,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.23966979980469,-1.2140467166900635
1776749482.9633873,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.23966979980469,-1.2140467166900635
1776749483.064039,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.156593322753906,-1.2313469648361206
1776749483.164262,45.8,-2.049823,32.930725,0.042767,0.699596,-0.097474,0.114403,-0.698553,-63.156593322753906,-1.2313469648361206
1776749483.2645185,45.9,-2.022598,33.01255,0.042843,0.699518,-0.098024,0.114757,-0.698496,-63.156593322753906,-1.2313469648361206
1776749483.3649473,45.9,-2.022598,33.01255,0.042843,0.699518,-0.098024,0.114757,-0.698496,-63.156593322753906,-1.2313469648361206
1776749483.465198,45.9,-2.022598,33.01255,0.042843,0.699518,-0.098024,0.114757,-0.698496,-63.156593322753906,-1.2313469648361206
1776749483.5654666,45.9,-2.022598,33.01255,0.042843,0.699518,-0.098024,0.114757,-0.698496,-63.156593322753906,-1.2313469648361206
1776749483.6657236,45.9,-2.022598,33.01255,0.042843,0.699518,-0.098024,0.114757,-0.698496,-63.07294464111328,-1.2503440380096436
1776749483.765998,45.9,-2.022598,33.01255,0.042843,0.699518,-0.098024,0.114757,-0.698496,-63.07294464111328,-1.2503440380096436
1776749483.866237,46.0,-1.994826,33.097359,0.041176,0.699393,-0.098512,0.11546,-0.698436,-63.07294464111328,-1.2503440380096436
1776749483.9664235,46.0,-1.994826,33.097359,0.041176,0.699393,-0.098512,0.11546,-0.698436,-63.07294464111328,-1.2503440380096436
1776749484.0666096,46.0,-1.994826,33.097359,0.041176,0.699393,-0.098512,0.11546,-0.698436,-63.07294464111328,-1.2503440380096436
1776749484.1667964,46.0,-1.994826,33.097359,0.041176,0.699393,-0.098512,0.11546,-0.698436,-63.07294464111328,-1.2503440380096436
1776749484.267016,46.0,-1.994826,33.097359,0.041176,0.699393,-0.098512,0.11546,-0.698436,-63.07294464111328,-1.2503440380096436
1776749484.3672445,46.0,-1.994826,33.097359,0.041176,0.699393,-0.098512,0.11546,-0.698436,-62.988277435302734,-1.2685059309005737
1776749484.4674797,46.1,-1.964645,33.18029,0.04108,0.699187,-0.099653,0.116317,-0.698339,-62.988277435302734,-1.2685059309005737
1776749484.5678997,46.1,-1.964645,33.18029,0.04108,0.699187,-0.099653,0.116317,-0.698339,-62.988277435302734,-1.2685059309005737
1776749484.6681585,46.1,-1.964645,33.18029,0.04108,0.699187,-0.099653,0.116317,-0.698339,-62.988277435302734,-1.2685059309005737
