x,y
-76.6617968506791,-0.7473285149762736
-76.6617968506791,-0.7473285149762736
-76.6617968506791,-0.7473285149762736
-76.6617968506791,-0.7473285149762736
-76.6617968506791,-0.7473285149762736
-76.6617968506791,-0.7473285149762736
-76.6617968506791,-0.7473285149762736
-76.57542503275037,-0.7340731479240956
-76.57542503275037,-0.7340731479240956
-76.57542503275037,-0.7340731479240956
-76.57542503275037,-0.7340731479240956
-76.57542503275037,-0.7340731479240956
-76.57542503275037,-0.7340731479240956
-76.49476640680147,-0.7273435095210168
-76.49476640680147,-0.7273435095210168
-76.49476640680147,-0.7273435095210168
-76.49476640680147,-0.7273435095210168
-76.49476640680147,-0.7273435095210168
-76.49476640680147,-0.7273435095210168
-76.40965086006062,-0.7160198825400048
-76.40965086006062,-0.7160198825400048
-76.40965086006062,-0.7160198825400048
-76.40965086006062,-0.7160198825400048
-76.40965086006062,-0.7160198825400048
-76.40965086006062,-0.7160198825400048
-76.40965086006062,-0.7160198825400048
-76.32297332220583,-0.7041490227383678
-76.32297332220583,-0.7041490227383678
-76.32297332220583,-0.7041490227383678
-76.32297332220583,-0.7041490227383678
-76.32297332220583,-0.7041490227383678
-76.32297332220583,-0.7041490227383678
-76.23931035048582,-0.6961748416531339
-76.23931035048582,-0.6961748416531339
-76.23931035048582,-0.6961748416531339
-76.23931035048582,-0.6961748416531339
-76.23931035048582,-0.6961748416531339
-76.23931035048582,-0.6961748416531339
-76.15724482523679,-0.6866368559853351
-76.15724482523679,-0.6866368559853351
-76.15724482523679,-0.6866368559853351
-76.15724482523679,-0.6866368559853351
-76.15724482523679,-0.6866368559853351
-76.15724482523679,-0.6866368559853351
-76.15724482523679,-0.6866368559853351
-76.0703180333711,-0.6765008127267542
-76.0703180333711,-0.6765008127267542
-76.0703180333711,-0.6765008127267542
-76.0703180333711,-0.6765008127267542
-76.0703180333711,-0.6765008127267542
-76.0703180333711,-0.6765008127267542
-75.99766637693861,-0.6664442261480374
-75.99766637693861,-0.6664442261480374
-75.99766637693861,-0.6664442261480374
-75.99766637693861,-0.6664442261480374
-75.99766637693861,-0.6664442261480374
-75.99766637693861,-0.6664442261480374
-75.96888641291177,-0.6665792839638334
-75.96888641291177,-0.6665792839638334
-75.96888641291177,-0.6665792839638334
-75.96888641291177,-0.6665792839638334
-75.96888641291177,-0.6665792839638334
-75.96888641291177,-0.6665792839638334
-75.96888641291177,-0.6665792839638334
-75.89003100521391,-0.6575912231159666
-75.89003100521391,-0.6575912231159666
-75.89003100521391,-0.6575912231159666
-75.89003100521391,-0.6575912231159666
-75.89003100521391,-0.6575912231159666
-75.89003100521391,-0.6575912231159666
-75.89003100521391,-0.6575912231159666
-75.81067326957798,-0.6481974990547981
-75.81067326957798,-0.6481974990547981
-75.81067326957798,-0.6481974990547981
-75.81067326957798,-0.6481974990547981
-75.81067326957798,-0.6481974990547981
-75.81067326957798,-0.6481974990547981
-75.81067326957798,-0.6481974990547981
-75.72126817566172,-0.6386963478706047
-75.72126817566172,-0.6386963478706047
-75.72126817566172,-0.6386963478706047
-75.72126817566172,-0.6386963478706047
-75.72126817566172,-0.6386963478706047
-75.72126817566172,-0.6386963478706047
-75.63678174975678,-0.6287773713706111
-75.63678174975678,-0.6287773713706111
-75.63678174975678,-0.6287773713706111
-75.63678174975678,-0.6287773713706111
-75.63678174975678,-0.6287773713706111
-75.63678174975678,-0.6287773713706111
-75.55441013306067,-0.6247517965207807
-75.55441013306067,-0.6247517965207807
-75.55441013306067,-0.6247517965207807
-75.55441013306067,-0.6247517965207807
-75.55441013306067,-0.6247517965207807
-75.55441013306067,-0.6247517965207807
-75.55441013306067,-0.6247517965207807
-75.47048985225237,-0.6142181463435143
-75.47048985225237,-0.6142181463435143
-75.47048985225237,-0.6142181463435143
-75.47048985225237,-0.6142181463435143
-75.47048985225237,-0.6142181463435143
-75.47048985225237,-0.6142181463435143
-75.38165497962115,-0.6065621758242168
-75.38165497962115,-0.6065621758242168
-75.38165497962115,-0.6065621758242168
-75.38165497962115,-0.6065621758242168
-75.38165497962115,-0.6065621758242168
-75.38165497962115,-0.6065621758242168
-75.29899836948887,-0.5970333367847127
-75.29899836948887,-0.5970333367847127
-75.29899836948887,-0.5970333367847127
-75.29899836948887,-0.5970333367847127
-75.29899836948887,-0.5970333367847127
-75.29899836948887,-0.5970333367847127
-75.29899836948887,-0.5970333367847127
-75.21159553803486,-0.5879134270362263
-75.21159553803486,-0.5879134270362263
-75.21159553803486,-0.5879134270362263
-75.21159553803486,-0.5879134270362263
-75.21159553803486,-0.5879134270362263
-75.21159553803486,-0.5879134270362263
-75.12247821349432,-0.5798059181255013
-75.12247821349432,-0.5798059181255013
-75.12247821349432,-0.5798059181255013
-75.12247821349432,-0.5798059181255013
-75.12247821349432,-0.5798059181255013
-75.12247821349432,-0.5798059181255013
-75.12247821349432,-0.5798059181255013
-75.04370608711224,-0.5712397971103611
-75.04370608711224,-0.5712397971103611
-75.04370608711224,-0.5712397971103611
-75.04370608711224,-0.5712397971103611
-75.04370608711224,-0.5712397971103611
-75.04370608711224,-0.5712397971103611
-74.95850117081555,-0.5646666645333545
-74.95850117081555,-0.5646666645333545
-74.95850117081555,-0.5646666645333545
-74.95850117081555,-0.5646666645333545
-74.95850117081555,-0.5646666645333545
-74.95850117081555,-0.5646666645333545
-74.86656177302919,-0.555946051557072
-74.86656177302919,-0.555946051557072
