t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776762974.9925487,224.4,9.768867,162.141235,1.140625,0.025963,-0.706708,0.706117,-0.035896,67.44522094726562,-1.7209070920944214
1776762975.092787,224.5,9.77285,162.079193,1.139664,0.028077,-0.706903,0.705734,-0.037926,67.44522094726562,-1.7209070920944214
1776762975.193011,224.5,9.77285,162.079193,1.139664,0.028077,-0.706903,0.705734,-0.037926,67.44522094726562,-1.7209070920944214
1776762975.2935376,224.5,9.77285,162.079193,1.139664,0.028077,-0.706903,0.705734,-0.037926,67.44522094726562,-1.7209070920944214
1776762975.3945394,224.5,9.77285,162.079193,1.139664,0.028077,-0.706903,0.705734,-0.037926,67.44522094726562,-1.7209070920944214
1776762975.4947994,224.5,9.77285,162.079193,1.139664,0.028077,-0.706903,0.705734,-0.037926,67.37864685058594,-1.7331396341323853
1776762975.5949934,224.5,9.77285,162.079193,1.139664,0.028077,-0.706903,0.705734,-0.037926,67.37864685058594,-1.7331396341323853
1776762975.6963408,224.6,9.785423,162.018234,1.140976,0.031848,-0.707231,0.705048,-0.041437,67.37864685058594,-1.7331396341323853
1776762975.7965384,224.6,9.785423,162.018234,1.140976,0.031848,-0.707231,0.705048,-0.041437,67.37864685058594,-1.7331396341323853
1776762975.896933,224.6,9.785423,162.018234,1.140976,0.031848,-0.707231,0.705048,-0.041437,67.37864685058594,-1.7331396341323853
1776762975.9980252,224.6,9.785423,162.018234,1.140976,0.031848,-0.707231,0.705048,-0.041437,67.37864685058594,-1.7331396341323853
1776762976.098258,224.6,9.785423,162.018234,1.140976,0.031848,-0.707231,0.705048,-0.041437,67.31471252441406,-1.7466410398483276
1776762976.1984658,224.6,9.785423,162.018234,1.140976,0.031848,-0.707231,0.705048,-0.041437,67.31471252441406,-1.7466410398483276
1776762976.2986906,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.31471252441406,-1.7466410398483276
1776762976.3989356,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.31471252441406,-1.7466410398483276
1776762976.4992602,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.31471252441406,-1.7466410398483276
1776762976.5994577,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.31471252441406,-1.7466410398483276
1776762976.6996317,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.3166275024414,-1.7458884716033936
1776762976.7998703,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.3166275024414,-1.7458884716033936
1776762976.900093,224.7,9.795212,161.951447,1.13855,0.034984,-0.707261,0.704667,-0.04476,67.3166275024414,-1.7458884716033936
1776762977.0003297,224.8,9.806263,161.900391,1.144073,0.037103,-0.70786,0.703839,-0.046561,67.3166275024414,-1.7458884716033936
1776762977.1005466,224.8,9.806263,161.900391,1.144073,0.037103,-0.70786,0.703839,-0.046561,67.3166275024414,-1.7458884716033936
1776762977.2007577,224.8,9.806263,161.900391,1.144073,0.037103,-0.70786,0.703839,-0.046561,67.3166275024414,-1.7458884716033936
1776762977.300969,224.8,9.806263,161.900391,1.144073,0.037103,-0.70786,0.703839,-0.046561,67.3166275024414,-1.7458884716033936
1776762977.4011698,224.8,9.806263,161.900391,1.144073,0.037103,-0.70786,0.703839,-0.046561,67.2423095703125,-1.7602282762527466
1776762977.5013907,224.8,9.806263,161.900391,1.144073,0.037103,-0.70786,0.703839,-0.046561,67.2423095703125,-1.7602282762527466
1776762977.6016276,224.9,9.808777,161.885117,1.138489,0.036891,-0.707815,0.703914,-0.046286,67.2423095703125,-1.7602282762527466
1776762977.701906,224.9,9.808777,161.885117,1.138489,0.036891,-0.707815,0.703914,-0.046286,67.2423095703125,-1.7602282762527466
1776762977.8021412,224.9,9.808777,161.885117,1.138489,0.036891,-0.707815,0.703914,-0.046286,67.2423095703125,-1.7602282762527466
1776762977.9023857,224.9,9.808777,161.885117,1.138489,0.036891,-0.707815,0.703914,-0.046286,67.2423095703125,-1.7602282762527466
1776762978.0025914,224.9,9.808777,161.885117,1.138489,0.036891,-0.707815,0.703914,-0.046286,67.1586685180664,-1.7771550416946411
1776762978.1028187,224.9,9.808777,161.885117,1.138489,0.036891,-0.707815,0.703914,-0.046286,67.1586685180664,-1.7771550416946411
1776762978.203068,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.1586685180664,-1.7771550416946411
1776762978.3032787,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.1586685180664,-1.7771550416946411
1776762978.4035425,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.1586685180664,-1.7771550416946411
1776762978.5037544,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.1586685180664,-1.7771550416946411
1776762978.6039977,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.07600402832031,-1.7947133779525757
1776762978.7042322,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.07600402832031,-1.7947133779525757
1776762978.8044796,225.0,9.81385,161.816879,1.138824,0.035805,-0.708339,0.703502,-0.045378,67.07600402832031,-1.7947133779525757
1776762978.9046998,225.1,9.820808,161.736359,1.139496,0.035285,-0.709018,0.702889,-0.044678,67.07600402832031,-1.7947133779525757
1776762979.0049047,225.1,9.820808,161.736359,1.139496,0.035285,-0.709018,0.702889,-0.044678,67.07600402832031,-1.7947133779525757
1776762979.1051044,225.1,9.820808,161.736359,1.139496,0.035285,-0.709018,0.702889,-0.044678,67.07600402832031,-1.7947133779525757
1776762979.2053652,225.1,9.820808,161.736359,1.139496,0.035285,-0.709018,0.702889,-0.044678,67.07600402832031,-1.7947133779525757
1776762979.3055954,225.1,9.820808,161.736359,1.139496,0.035285,-0.709018,0.702889,-0.044678,66.98982238769531,-1.812754511833191
1776762979.405802,225.1,9.820808,161.736359,1.139496,0.035285,-0.709018,0.702889,-0.044678,66.98982238769531,-1.812754511833191
1776762979.506053,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.98982238769531,-1.812754511833191
1776762979.6062825,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.98982238769531,-1.812754511833191
1776762979.7065065,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.98982238769531,-1.812754511833191
1776762979.8067067,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.98982238769531,-1.812754511833191
1776762979.906911,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.9083251953125,-1.8277549743652344
1776762980.0072489,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.9083251953125,-1.8277549743652344
1776762980.1076453,225.2,9.833122,161.650635,1.136505,0.035109,-0.709596,0.702322,-0.044563,66.9083251953125,-1.8277549743652344
1776762980.2080896,225.3,9.84058,161.562943,1.133865,0.033197,-0.710198,0.701908,-0.042921,66.9083251953125,-1.8277549743652344
1776762980.3083637,225.3,9.84058,161.562943,1.133865,0.033197,-0.710198,0.701908,-0.042921,66.9083251953125,-1.8277549743652344
1776762980.4086206,225.3,9.84058,161.562943,1.133865,0.033197,-0.710198,0.701908,-0.042921,66.9083251953125,-1.8277549743652344
1776762980.5088444,225.3,9.84058,161.562943,1.133865,0.033197,-0.710198,0.701908,-0.042921,66.8270034790039,-1.8409082889556885
1776762980.6090791,225.3,9.84058,161.562943,1.133865,0.033197,-0.710198,0.701908,-0.042921,66.8270034790039,-1.8409082889556885
1776762980.7093093,225.3,9.84058,161.562943,1.133865,0.033197,-0.710198,0.701908,-0.042921,66.8270034790039,-1.8409082889556885
1776762980.809552,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.8270034790039,-1.8409082889556885
1776762980.9097927,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.8270034790039,-1.8409082889556885
1776762981.009995,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.8270034790039,-1.8409082889556885
1776762981.110195,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.8270034790039,-1.8409082889556885
1776762981.2106578,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.7423324584961,-1.8581817150115967
1776762981.3112452,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.7423324584961,-1.8581817150115967
1776762981.4114535,225.4,9.849369,161.481018,1.132416,0.031702,-0.710852,0.701407,-0.041383,66.7423324584961,-1.8581817150115967
1776762981.5116735,225.5,9.852554,161.395325,1.133179,0.03051,-0.711576,0.700803,-0.040046,66.7423324584961,-1.8581817150115967
1776762981.6120718,225.5,9.852554,161.395325,1.133179,0.03051,-0.711576,0.700803,-0.040046,66.7423324584961,-1.8581817150115967
1776762981.7122865,225.5,9.852554,161.395325,1.133179,0.03051,-0.711576,0.700803,-0.040046,66.7423324584961,-1.8581817150115967
1776762981.8125083,225.5,9.852554,161.395325,1.133179,0.03051,-0.711576,0.700803,-0.040046,66.7423324584961,-1.8581817150115967
1776762981.9127758,225.5,9.852554,161.395325,1.133179,0.03051,-0.711576,0.700803,-0.040046,66.65591430664062,-1.875767469406128
1776762982.013119,225.5,9.852554,161.395325,1.133179,0.03051,-0.711576,0.700803,-0.040046,66.65591430664062,-1.875767469406128
1776762982.113333,225.6,9.862461,161.314041,1.133636,0.029539,-0.712102,0.70036,-0.039167,66.65591430664062,-1.875767469406128
1776762982.213556,225.6,9.862461,161.314041,1.133636,0.029539,-0.712102,0.70036,-0.039167,66.65591430664062,-1.875767469406128
1776762982.3137677,225.6,9.862461,161.314041,1.133636,0.029539,-0.712102,0.70036,-0.039167,66.65591430664062,-1.875767469406128
1776762982.4261498,225.6,9.862461,161.314041,1.133636,0.029539,-0.712102,0.70036,-0.039167,66.65591430664062,-1.875767469406128
1776762982.5263908,225.6,9.862461,161.314041,1.133636,0.029539,-0.712102,0.70036,-0.039167,66.57413482666016,-1.8905616998672485
1776762982.6266396,225.6,9.862461,161.314041,1.133636,0.029539,-0.712102,0.70036,-0.039167,66.57413482666016,-1.8905616998672485
1776762982.7269077,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.57413482666016,-1.8905616998672485
1776762982.8270907,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.57413482666016,-1.8905616998672485
1776762982.927354,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.57413482666016,-1.8905616998672485
1776762983.027589,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.57413482666016,-1.8905616998672485
1776762983.12781,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.48757934570312,-1.9070030450820923
1776762983.2279997,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.48757934570312,-1.9070030450820923
1776762983.3282032,225.7,9.871883,161.223633,1.131149,0.028764,-0.712528,0.700014,-0.038173,66.48757934570312,-1.9070030450820923
1776762983.4284515,225.8,9.875801,161.143768,1.130844,0.026847,-0.71276,0.69995,-0.036381,66.48757934570312,-1.9070030450820923
1776762983.5286558,225.8,9.875801,161.143768,1.130844,0.026847,-0.71276,0.69995,-0.036381,66.48757934570312,-1.9070030450820923
1776762983.6288779,225.8,9.875801,161.143768,1.130844,0.026847,-0.71276,0.69995,-0.036381,66.48757934570312,-1.9070030450820923
1776762983.7290807,225.8,9.875801,161.143768,1.130844,0.026847,-0.71276,0.69995,-0.036381,66.48757934570312,-1.9070030450820923
1776762983.8293266,225.8,9.875801,161.143768,1.130844,0.026847,-0.71276,0.69995,-0.036381,66.40619659423828,-1.9196605682373047
1776762983.9295528,225.8,9.875801,161.143768,1.130844,0.026847,-0.71276,0.69995,-0.036381,66.40619659423828,-1.9196605682373047
1776762984.0297582,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.40619659423828,-1.9196605682373047
1776762984.1299758,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.40619659423828,-1.9196605682373047
1776762984.23023,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.40619659423828,-1.9196605682373047
1776762984.3307397,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.40619659423828,-1.9196605682373047
1776762984.4309478,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.32377624511719,-1.9338656663894653
1776762984.531144,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.32377624511719,-1.9338656663894653
1776762984.6313565,225.9,9.882378,161.058014,1.130402,0.025892,-0.713013,0.699788,-0.035193,66.32377624511719,-1.9338656663894653
1776762984.7316148,226.0,9.890717,160.976257,1.131317,0.02465,-0.713226,0.699661,-0.034281,66.32377624511719,-1.9338656663894653
1776762984.8318546,226.0,9.890717,160.976257,1.131317,0.02465,-0.713226,0.699661,-0.034281,66.32377624511719,-1.9338656663894653
1776762984.932596,226.0,9.890717,160.976257,1.131317,0.02465,-0.713226,0.699661,-0.034281,66.32377624511719,-1.9338656663894653
1776762985.032844,226.0,9.890717,160.976257,1.131317,0.02465,-0.713226,0.699661,-0.034281,66.32377624511719,-1.9338656663894653
1776762985.1330802,226.0,9.890717,160.976257,1.131317,0.02465,-0.713226,0.699661,-0.034281,66.23746490478516,-1.9511586427688599
1776762985.2333043,226.0,9.890717,160.976257,1.131317,0.02465,-0.713226,0.699661,-0.034281,66.23746490478516,-1.9511586427688599
1776762985.333507,226.1,9.896246,160.893433,1.128708,0.023293,-0.713185,0.699804,-0.033142,66.23746490478516,-1.9511586427688599
1776762985.4340122,226.1,9.896246,160.893433,1.128708,0.023293,-0.713185,0.699804,-0.033142,66.23746490478516,-1.9511586427688599
1776762985.5343757,226.1,9.896246,160.893433,1.128708,0.023293,-0.713185,0.699804,-0.033142,66.23746490478516,-1.9511586427688599
1776762985.634583,226.1,9.896246,160.893433,1.128708,0.023293,-0.713185,0.699804,-0.033142,66.23746490478516,-1.9511586427688599
1776762985.7347996,226.1,9.896246,160.893433,1.128708,0.023293,-0.713185,0.699804,-0.033142,66.15283966064453,-1.9638025760650635
1776762985.8349912,226.1,9.896246,160.893433,1.128708,0.023293,-0.713185,0.699804,-0.033142,66.15283966064453,-1.9638025760650635
1776762985.9352348,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.15283966064453,-1.9638025760650635
1776762986.035465,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.15283966064453,-1.9638025760650635
1776762986.1356938,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.15283966064453,-1.9638025760650635
1776762986.2359092,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.15283966064453,-1.9638025760650635
1776762986.336132,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.0698013305664,-1.9769660234451294
1776762986.436339,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.0698013305664,-1.9769660234451294
1776762986.5365822,226.2,9.904333,160.805359,1.127121,0.02269,-0.713481,0.699557,-0.032397,66.0698013305664,-1.9769660234451294
1776762986.6368048,226.3,9.907305,160.725021,1.127792,0.021702,-0.713472,0.699639,-0.031493,66.0698013305664,-1.9769660234451294
1776762986.737002,226.3,9.907305,160.725021,1.127792,0.021702,-0.713472,0.699639,-0.031493,66.0698013305664,-1.9769660234451294
1776762986.8372462,226.3,9.907305,160.725021,1.127792,0.021702,-0.713472,0.699639,-0.031493,66.0698013305664,-1.9769660234451294
1776762986.9374747,226.3,9.907305,160.725021,1.127792,0.021702,-0.713472,0.699639,-0.031493,66.0698013305664,-1.9769660234451294
1776762987.0376797,226.3,9.907305,160.725021,1.127792,0.021702,-0.713472,0.699639,-0.031493,65.98394012451172,-1.9911508560180664
1776762987.1379323,226.3,9.907305,160.725021,1.127792,0.021702,-0.713472,0.699639,-0.031493,65.98394012451172,-1.9911508560180664
1776762987.2381787,226.4,9.911457,160.641129,1.127579,0.020453,-0.713582,0.699624,-0.030139,65.98394012451172,-1.9911508560180664
1776762987.3383994,226.4,9.911457,160.641129,1.127579,0.020453,-0.713582,0.699624,-0.030139,65.98394012451172,-1.9911508560180664
1776762987.4386156,226.4,9.911457,160.641129,1.127579,0.020453,-0.713582,0.699624,-0.030139,65.98394012451172,-1.9911508560180664
1776762987.538897,226.4,9.911457,160.641129,1.127579,0.020453,-0.713582,0.699624,-0.030139,65.98394012451172,-1.9911508560180664
1776762987.6391273,226.4,9.911457,160.641129,1.127579,0.020453,-0.713582,0.699624,-0.030139,65.89840698242188,-2.003612995147705
1776762987.7393723,226.4,9.911457,160.641129,1.127579,0.020453,-0.713582,0.699624,-0.030139,65.89840698242188,-2.003612995147705
1776762987.839647,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.89840698242188,-2.003612995147705
1776762987.9399042,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.89840698242188,-2.003612995147705
1776762988.0401456,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.89840698242188,-2.003612995147705
1776762988.140419,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.89840698242188,-2.003612995147705
1776762988.240661,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.81324768066406,-2.0171806812286377
1776762988.3409111,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.81324768066406,-2.0171806812286377
1776762988.4411426,226.5,9.918392,160.555984,1.125412,0.019883,-0.713779,0.699475,-0.029312,65.81324768066406,-2.0171806812286377
1776762988.5414104,226.6,9.919855,160.467224,1.121841,0.018682,-0.71401,0.699326,-0.028012,65.81324768066406,-2.0171806812286377
1776762988.6422153,226.6,9.919855,160.467224,1.121841,0.018682,-0.71401,0.699326,-0.028012,65.81324768066406,-2.0171806812286377
1776762988.7424781,226.6,9.919855,160.467224,1.121841,0.018682,-0.71401,0.699326,-0.028012,65.81324768066406,-2.0171806812286377
1776762988.8427248,226.6,9.919855,160.467224,1.121841,0.018682,-0.71401,0.699326,-0.028012,65.81324768066406,-2.0171806812286377
1776762988.9429624,226.6,9.919855,160.467224,1.121841,0.018682,-0.71401,0.699326,-0.028012,65.72982788085938,-2.0302674770355225
1776762989.0432093,226.6,9.919855,160.467224,1.121841,0.018682,-0.71401,0.699326,-0.028012,65.72982788085938,-2.0302674770355225
1776762989.1434534,226.7,9.927042,160.382889,1.119232,0.018184,-0.714143,0.699237,-0.027142,65.72982788085938,-2.0302674770355225
1776762989.243697,226.7,9.927042,160.382889,1.119232,0.018184,-0.714143,0.699237,-0.027142,65.72982788085938,-2.0302674770355225
1776762989.3439455,226.7,9.927042,160.382889,1.119232,0.018184,-0.714143,0.699237,-0.027142,65.72982788085938,-2.0302674770355225
1776762989.4441905,226.7,9.927042,160.382889,1.119232,0.018184,-0.714143,0.699237,-0.027142,65.72982788085938,-2.0302674770355225
1776762989.5444336,226.7,9.927042,160.382889,1.119232,0.018184,-0.714143,0.699237,-0.027142,65.64500427246094,-2.0419626235961914
1776762989.644845,226.7,9.927042,160.382889,1.119232,0.018184,-0.714143,0.699237,-0.027142,65.64500427246094,-2.0419626235961914
1776762989.7451272,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.64500427246094,-2.0419626235961914
1776762989.8453724,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.64500427246094,-2.0419626235961914
1776762989.9456704,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.64500427246094,-2.0419626235961914
1776762990.0459394,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.64500427246094,-2.0419626235961914
1776762990.146483,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.56045532226562,-2.0537612438201904
1776762990.2467341,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.56045532226562,-2.0537612438201904
1776762990.3469822,226.8,9.927849,160.300781,1.11972,0.016831,-0.714233,0.699226,-0.025897,65.56045532226562,-2.0537612438201904
1776762990.4472394,226.9,9.931936,160.205078,1.11734,0.015666,-0.714311,0.699228,-0.02437,65.56045532226562,-2.0537612438201904
1776762990.5474932,226.9,9.931936,160.205078,1.11734,0.015666,-0.714311,0.699228,-0.02437,65.56045532226562,-2.0537612438201904
1776762990.6477447,226.9,9.931936,160.205078,1.11734,0.015666,-0.714311,0.699228,-0.02437,65.56045532226562,-2.0537612438201904
1776762990.7480028,226.9,9.931936,160.205078,1.11734,0.015666,-0.714311,0.699228,-0.02437,65.47608184814453,-2.065450668334961
1776762990.8482199,226.9,9.931936,160.205078,1.11734,0.015666,-0.714311,0.699228,-0.02437,65.47608184814453,-2.065450668334961
1776762990.9484434,226.9,9.931936,160.205078,1.11734,0.015666,-0.714311,0.699228,-0.02437,65.47608184814453,-2.065450668334961
1776762991.0486684,227.0,9.933098,160.119812,1.115997,0.014538,-0.714327,0.699268,-0.02346,65.47608184814453,-2.065450668334961
1776762991.1489139,227.0,9.933098,160.119812,1.115997,0.014538,-0.714327,0.699268,-0.02346,65.47608184814453,-2.065450668334961
1776762991.2491748,227.0,9.933098,160.119812,1.115997,0.014538,-0.714327,0.699268,-0.02346,65.47608184814453,-2.065450668334961
1776762991.3494136,227.0,9.933098,160.119812,1.115997,0.014538,-0.714327,0.699268,-0.02346,65.47608184814453,-2.065450668334961
1776762991.449655,227.0,9.933098,160.119812,1.115997,0.014538,-0.714327,0.699268,-0.02346,65.38848876953125,-2.07548451423645
1776762991.5498376,227.0,9.933098,160.119812,1.115997,0.014538,-0.714327,0.699268,-0.02346,65.38848876953125,-2.07548451423645
1776762991.650112,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38848876953125,-2.07548451423645
1776762991.7503622,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38848876953125,-2.07548451423645
1776762991.8506083,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38848876953125,-2.07548451423645
1776762991.9509857,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38848876953125,-2.07548451423645
1776762992.0512366,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38302612304688,-2.0760440826416016
1776762992.1514397,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38302612304688,-2.0760440826416016
1776762992.2516763,227.1,9.936924,160.035553,1.11499,0.013134,-0.714454,0.699212,-0.022018,65.38302612304688,-2.0760440826416016
1776762992.3518891,227.2,9.936287,159.962036,1.11763,0.011427,-0.714645,0.699107,-0.02003,65.38302612304688,-2.0760440826416016
1776762992.46856,227.2,9.936287,159.962036,1.11763,0.011427,-0.714645,0.699107,-0.02003,65.38302612304688,-2.0760440826416016
1776762992.5688243,227.2,9.936287,159.962036,1.11763,0.011427,-0.714645,0.699107,-0.02003,65.38302612304688,-2.0760440826416016
1776762992.669084,227.2,9.936287,159.962036,1.11763,0.011427,-0.714645,0.699107,-0.02003,65.30619049072266,-2.086122989654541
1776762992.7693048,227.2,9.936287,159.962036,1.11763,0.011427,-0.714645,0.699107,-0.02003,65.30619049072266,-2.086122989654541
1776762992.8696148,227.2,9.936287,159.962036,1.11763,0.011427,-0.714645,0.699107,-0.02003,65.30619049072266,-2.086122989654541
1776762992.9698935,227.3,9.935738,159.937866,1.110977,0.010594,-0.714502,0.699282,-0.019463,65.30619049072266,-2.086122989654541
1776762993.0701253,227.3,9.935738,159.937866,1.110977,0.010594,-0.714502,0.699282,-0.019463,65.30619049072266,-2.086122989654541
1776762993.170318,227.3,9.935738,159.937866,1.110977,0.010594,-0.714502,0.699282,-0.019463,65.30619049072266,-2.086122989654541
1776762993.270565,227.3,9.935738,159.937866,1.110977,0.010594,-0.714502,0.699282,-0.019463,65.30619049072266,-2.086122989654541
1776762993.3709755,227.3,9.935738,159.937866,1.110977,0.010594,-0.714502,0.699282,-0.019463,65.22238159179688,-2.095794200897217
1776762993.4716883,227.3,9.935738,159.937866,1.110977,0.010594,-0.714502,0.699282,-0.019463,65.22238159179688,-2.095794200897217
1776762993.5719182,227.4,9.936157,159.867813,1.111877,0.009792,-0.714533,0.699286,-0.018602,65.22238159179688,-2.095794200897217
1776762993.6721075,227.4,9.936157,159.867813,1.111877,0.009792,-0.714533,0.699286,-0.018602,65.22238159179688,-2.095794200897217
1776762993.7723384,227.4,9.936157,159.867813,1.111877,0.009792,-0.714533,0.699286,-0.018602,65.22238159179688,-2.095794200897217
1776762993.8725576,227.4,9.936157,159.867813,1.111877,0.009792,-0.714533,0.699286,-0.018602,65.22238159179688,-2.095794200897217
1776762993.972777,227.4,9.936157,159.867813,1.111877,0.009792,-0.714533,0.699286,-0.018602,65.1407699584961,-2.105436325073242
1776762994.072999,227.4,9.936157,159.867813,1.111877,0.009792,-0.714533,0.699286,-0.018602,65.1407699584961,-2.105436325073242
1776762994.1732419,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.1407699584961,-2.105436325073242
1776762994.2734911,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.1407699584961,-2.105436325073242
1776762994.3736894,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.1407699584961,-2.105436325073242
1776762994.473928,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.1407699584961,-2.105436325073242
1776762994.5741756,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.05477905273438,-2.1142048835754395
1776762994.674411,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.05477905273438,-2.1142048835754395
1776762994.7746632,227.5,9.936405,159.787735,1.112366,0.007915,-0.71476,0.699129,-0.016553,65.05477905273438,-2.1142048835754395
1776762994.8749332,227.6,9.93923,159.70105,1.110184,0.007089,-0.714924,0.698988,-0.015775,65.05477905273438,-2.1142048835754395
1776762994.9751587,227.6,9.93923,159.70105,1.110184,0.007089,-0.714924,0.698988,-0.015775,65.05477905273438,-2.1142048835754395
1776762995.0753775,227.6,9.93923,159.70105,1.110184,0.007089,-0.714924,0.698988,-0.015775,65.05477905273438,-2.1142048835754395
1776762995.175594,227.6,9.93923,159.70105,1.110184,0.007089,-0.714924,0.698988,-0.015775,65.05477905273438,-2.1142048835754395
1776762995.2758205,227.6,9.93923,159.70105,1.110184,0.007089,-0.714924,0.698988,-0.015775,64.96743774414062,-2.123816967010498
1776762995.3760793,227.6,9.93923,159.70105,1.110184,0.007089,-0.714924,0.698988,-0.015775,64.96743774414062,-2.123816967010498
1776762995.4763281,227.7,9.937658,159.617035,1.109146,0.005363,-0.714917,0.699047,-0.014075,64.96743774414062,-2.123816967010498
1776762995.576566,227.7,9.937658,159.617035,1.109146,0.005363,-0.714917,0.699047,-0.014075,64.96743774414062,-2.123816967010498
