t,x,y,yaw
495.50,-61.3624,24.7411,-3.0010
495.60,-61.4464,24.7295,-3.0011
495.70,-61.5308,24.7165,-3.0015
495.80,-61.5366,24.7170,-3.0049
495.90,-61.6130,24.7046,-3.0025
496.00,-61.6970,24.6926,-3.0012
496.10,-61.7864,24.6802,-3.0018
496.20,-61.8757,24.6663,-2.9999
496.30,-61.9636,24.6544,-3.0002
496.40,-62.0499,24.6431,-3.0022
496.50,-62.1362,24.6308,-3.0041
496.60,-62.2273,24.6175,-3.0043
496.70,-62.3158,24.6059,-3.0059
496.80,-62.4047,24.5936,-3.0055
496.90,-62.4948,24.5803,-3.0072
497.00,-62.5852,24.5688,-3.0084
497.10,-62.6726,24.5572,-3.0087
497.20,-62.7640,24.5446,-3.0075
497.30,-62.8533,24.5327,-3.0079
497.40,-62.9408,24.5215,-3.0085
497.50,-63.0310,24.5077,-3.0088
497.60,-63.1219,24.4964,-3.0077
497.70,-63.2091,24.4847,-3.0081
497.80,-63.3005,24.4720,-3.0092
497.90,-63.3906,24.4595,-3.0094
498.00,-63.4794,24.4487,-3.0098
498.10,-63.5690,24.4364,-3.0099
498.20,-63.6595,24.4243,-3.0111
498.30,-63.7481,24.4130,-3.0109
498.40,-63.7557,24.4128,-3.0103
498.50,-63.8362,24.3999,-3.0042
498.60,-63.9230,24.3889,-2.9993
498.70,-64.0134,24.3755,-2.9959
498.80,-64.1036,24.3605,-2.9946
498.90,-64.1914,24.3486,-2.9904
499.00,-64.2799,24.3347,-2.9844
499.10,-64.3705,24.3209,-2.9804
499.20,-64.4582,24.3064,-2.9791
499.30,-64.5472,24.2913,-2.9779
499.40,-64.6364,24.2771,-2.9740
499.50,-64.7239,24.2632,-2.9722
499.60,-64.8127,24.2474,-2.9719
499.70,-64.9035,24.2313,-2.9672
499.80,-64.9910,24.2167,-2.9661
499.90,-65.0806,24.2010,-2.9628
500.00,-65.1490,24.1884,-2.9585
500.10,-65.2155,24.1756,-2.9565
500.20,-65.2822,24.1631,-2.9509
500.30,-65.3483,24.1505,-2.9484
500.40,-65.4105,24.1397,-2.9465
500.50,-65.4783,24.1254,-2.9426
500.60,-65.5425,24.1132,-2.9398
500.70,-65.6091,24.0998,-2.9363
500.80,-65.6683,24.0886,-2.9297
500.90,-65.7346,24.0746,-2.9253
501.00,-65.7971,24.0604,-2.9199
501.10,-65.8612,24.0466,-2.9113
501.20,-65.8694,24.0441,-2.9125
501.30,-65.9274,24.0298,-2.8989
501.40,-65.9951,24.0124,-2.8816
501.50,-66.0598,23.9954,-2.8677
501.60,-66.1230,23.9795,-2.8538
501.70,-66.1889,23.9604,-2.8402
501.80,-66.2459,23.9440,-2.8232
501.90,-66.3082,23.9236,-2.8102
502.00,-66.3722,23.9018,-2.7956
502.10,-66.4348,23.8795,-2.7811
502.20,-66.5006,23.8560,-2.7640
502.30,-66.5600,23.8340,-2.7481
502.40,-66.6229,23.8064,-2.7339
502.50,-66.6800,23.7816,-2.7188
502.60,-66.7414,23.7545,-2.7043
502.70,-66.8013,23.7269,-2.6934
502.80,-66.8604,23.6997,-2.6801
502.90,-66.9193,23.6680,-2.6634
503.00,-66.9744,23.6378,-2.6496
503.10,-67.0331,23.6056,-2.6322
503.20,-67.0898,23.5733,-2.6166
503.30,-67.1460,23.5395,-2.5985
503.40,-67.2002,23.5063,-2.5846
503.50,-67.2572,23.4708,-2.5662
503.60,-67.3098,23.4362,-2.5519
503.70,-67.3637,23.3997,-2.5362
503.80,-67.4147,23.3611,-2.5216
503.90,-67.4680,23.3202,-2.5077
504.00,-67.5170,23.2831,-2.4822
504.10,-67.5696,23.2424,-2.4660
504.20,-67.6208,23.1991,-2.4504
504.30,-67.6708,23.1559,-2.4374
504.40,-67.7199,23.1131,-2.4245
504.50,-67.7685,23.0682,-2.4030
504.60,-67.8140,23.0259,-2.3951
504.70,-67.8593,22.9846,-2.3787
504.80,-67.9062,22.9396,-2.3676
504.90,-67.9090,22.9365,-2.3697
505.00,-67.9506,22.8960,-2.3607
505.10,-67.9950,22.8514,-2.3539
505.20,-68.0418,22.8039,-2.3496
505.30,-68.0869,22.7584,-2.3459
505.40,-68.1322,22.7110,-2.3409
505.50,-68.1751,22.6678,-2.3354
505.60,-68.2230,22.6165,-2.3309
505.70,-68.2674,22.5694,-2.3216
505.80,-68.3114,22.5228,-2.3156
505.90,-68.3555,22.4742,-2.3106
506.00,-68.3983,22.4277,-2.3049
506.10,-68.4429,22.3797,-2.2981
506.20,-68.4877,22.3296,-2.2898
506.30,-68.5326,22.2774,-2.2828
506.40,-68.5751,22.2268,-2.2755
506.50,-68.6145,22.1799,-2.2716
506.60,-68.6571,22.1290,-2.2664
506.70,-68.6968,22.0821,-2.2612
506.80,-68.7398,22.0296,-2.2583
506.90,-68.7807,21.9786,-2.2541
507.00,-68.8190,21.9294,-2.2467
507.10,-68.8588,21.8803,-2.2414
507.20,-68.8979,21.8312,-2.2374
507.30,-68.9378,21.7804,-2.2305
507.40,-68.9758,21.7314,-2.2258
507.50,-69.0172,21.6793,-2.2188
507.60,-69.0571,21.6260,-2.2137
507.70,-69.0958,21.5756,-2.2063
507.80,-69.1361,21.5209,-2.1971
507.90,-69.1727,21.4690,-2.1929
508.00,-69.2111,21.4169,-2.1840
508.10,-69.2471,21.3634,-2.1745
508.20,-69.2828,21.3126,-2.1660
508.30,-69.3197,21.2558,-2.1591
508.40,-69.3256,21.2474,-2.1597
508.50,-69.3681,21.1837,-2.1632
508.60,-69.4188,21.1109,-2.1655
508.70,-69.4674,21.0397,-2.1695
508.80,-69.5166,20.9677,-2.1697
508.90,-69.5645,20.8978,-2.1730
509.00,-69.6129,20.8274,-2.1748
509.10,-69.6624,20.7566,-2.1784
509.20,-69.7136,20.6854,-2.1816
509.30,-69.7618,20.6159,-2.1858
509.40,-69.8113,20.5466,-2.1869
509.50,-69.8633,20.4753,-2.1909
509.60,-69.9136,20.4068,-2.1932
509.70,-69.9638,20.3382,-2.1950
509.80,-70.0150,20.2648,-2.1971
509.90,-70.0663,20.1962,-2.2002
510.00,-70.1179,20.1257,-2.2018
510.10,-70.1697,20.0565,-2.2054
510.20,-70.2229,19.9858,-2.2090
510.30,-70.2751,19.9161,-2.2127
510.40,-70.3274,19.8454,-2.2160
510.50,-70.3815,19.7755,-2.2224
510.60,-70.4355,19.7081,-2.2268
510.70,-70.4891,19.6396,-2.2315
510.80,-70.5425,19.5712,-2.2339
510.90,-70.5967,19.5034,-2.2403
511.00,-70.6516,19.4346,-2.2447
511.10,-70.6591,19.4275,-2.2427
511.20,-70.6947,19.3885,-2.2621
511.30,-70.7355,19.3411,-2.2797
511.40,-70.7778,19.2955,-2.2935
511.50,-70.8186,19.2532,-2.3168
511.60,-70.8618,19.2069,-2.3264
511.70,-70.9066,19.1609,-2.3447
511.80,-70.9512,19.1179,-2.3601
511.90,-70.9956,19.0748,-2.3760
512.00,-71.0428,19.0302,-2.3824
512.10,-71.0871,18.9893,-2.4024
512.20,-71.1337,18.9500,-2.4163
512.30,-71.1817,18.9075,-2.4338
512.40,-71.2269,18.8689,-2.4464
512.50,-71.2731,18.8296,-2.4609
512.60,-71.3199,18.7919,-2.4787
512.70,-71.3673,18.7553,-2.4914
512.80,-71.4147,18.7189,-2.5062
512.90,-71.4665,18.6815,-2.5186
513.00,-71.5133,18.6474,-2.5300
513.10,-71.5659,18.6118,-2.5431
513.20,-71.6175,18.5757,-2.5520
513.30,-71.6711,18.5410,-2.5660
513.40,-71.7245,18.5061,-2.5768
513.50,-71.7712,18.4748,-2.5867
513.60,-71.8229,18.4425,-2.5994
513.70,-71.8762,18.4099,-2.6101
513.80,-71.9310,18.3778,-2.6157
513.90,-71.9832,18.3470,-2.6257
514.00,-72.0343,18.3167,-2.6319
514.10,-72.0918,18.2842,-2.6428
514.20,-72.1430,18.2563,-2.6521
514.30,-72.1994,18.2259,-2.6641
514.40,-72.2489,18.1998,-2.6754
514.50,-72.3058,18.1701,-2.6859
514.60,-72.3606,18.1437,-2.6993
514.70,-72.4147,18.1186,-2.7121
514.80,-72.4728,18.0921,-2.7260
514.90,-72.4765,18.0905,-2.7252
515.00,-72.5463,18.0597,-2.7319
515.10,-72.6268,18.0254,-2.7350
515.20,-72.7063,17.9912,-2.7386
515.30,-72.7861,17.9578,-2.7425
515.40,-72.8659,17.9242,-2.7456
515.50,-72.9463,17.8927,-2.7516
515.60,-73.0277,17.8588,-2.7549
515.70,-73.1081,17.8261,-2.7595
515.80,-73.1898,17.7945,-2.7623
515.90,-73.2692,17.7621,-2.7655
516.00,-73.3490,17.7312,-2.7704
516.10,-73.4317,17.6989,-2.7752
516.20,-73.5136,17.6682,-2.7788
516.30,-73.5939,17.6386,-2.7815
516.40,-73.6752,17.6079,-2.7863
516.50,-73.7573,17.5772,-2.7892
516.60,-73.8374,17.5487,-2.7929
516.70,-73.8982,17.5267,-2.8011
516.80,-73.9780,17.4986,-2.8053
516.90,-74.0375,17.4774,-2.8105
517.00,-74.0957,17.4587,-2.8183
517.10,-74.1542,17.4398,-2.8208
517.20,-74.2139,17.4193,-2.8275
517.30,-74.2719,17.4009,-2.8324
517.40,-74.3336,17.3811,-2.8361
517.50,-74.3923,17.3634,-2.8401
517.60,-74.4500,17.3440,-2.8438
517.70,-74.5121,17.3265,-2.8500
517.80,-74.5707,17.3100,-2.8607
517.90,-74.5750,17.3080,-2.8613
518.00,-74.6520,17.2876,-2.8621
518.10,-74.7360,17.2633,-2.8607
518.20,-74.8198,17.2391,-2.8613
518.30,-74.9045,17.2155,-2.8607
518.40,-74.9879,17.1909,-2.8602
518.50,-75.0741,17.1672,-2.8614
518.60,-75.1580,17.1436,-2.8600
518.70,-75.2433,17.1185,-2.8605
518.80,-75.3274,17.0944,-2.8591
518.90,-75.4126,17.0698,-2.8607
519.00,-75.4973,17.0459,-2.8608
519.10,-75.5837,17.0204,-2.8595
519.20,-75.6687,16.9960,-2.8622
519.30,-75.7515,16.9725,-2.8625
519.40,-75.8343,16.9476,-2.8609
519.50,-75.9162,16.9255,-2.8625
519.60,-75.9997,16.9007,-2.8611
519.70,-76.0808,16.8780,-2.8599
519.80,-76.1638,16.8536,-2.8605
519.90,-76.2452,16.8301,-2.8592
520.00,-76.3277,16.8047,-2.8573
520.10,-76.4097,16.7808,-2.8566
520.20,-76.4906,16.7574,-2.8554
520.30,-76.5721,16.7333,-2.8544
520.40,-76.6544,16.7092,-2.8544
520.50,-76.6596,16.7076,-2.8543
520.60,-76.7116,16.6903,-2.8379
520.70,-76.7732,16.6704,-2.8198
520.80,-76.8297,16.6492,-2.8033
520.90,-76.8912,16.6260,-2.7901
521.00,-76.9510,16.6040,-2.7797
521.10,-77.0099,16.5810,-2.7660
521.20,-77.0725,16.5568,-2.7531
521.30,-77.1258,16.5356,-2.7392
521.40,-77.1821,16.5097,-2.7302
521.50,-77.2390,16.4844,-2.7210
521.60,-77.2908,16.4594,-2.7088
521.70,-77.3458,16.4348,-2.7002
521.80,-77.4010,16.4063,-2.6860
521.90,-77.4606,16.3783,-2.6733
522.00,-77.5171,16.3485,-2.6594
522.10,-77.5707,16.3188,-2.6452
522.20,-77.6269,16.2882,-2.6360
522.30,-77.6747,16.2632,-2.6207
522.40,-77.7254,16.2324,-2.6119
522.50,-77.7809,16.1999,-2.5997
522.60,-77.8318,16.1672,-2.5879
522.70,-77.8849,16.1352,-2.5746
522.80,-77.9384,16.1012,-2.5608
522.90,-77.9921,16.0636,-2.5463
523.00,-78.0455,16.0262,-2.5381
523.10,-78.0960,15.9935,-2.5244
523.20,-78.1479,15.9580,-2.5133
523.30,-78.2004,15.9171,-2.5010
523.40,-78.2456,15.8830,-2.4907
523.50,-78.2920,15.8432,-2.4827
523.60,-78.3387,15.8068,-2.4693
523.70,-78.3833,15.7713,-2.4576
523.80,-78.4323,15.7251,-2.4429
523.90,-78.4817,15.6846,-2.4316
524.00,-78.5325,15.6399,-2.4236
524.10,-78.5363,15.6372,-2.4223
524.20,-78.5759,15.6007,-2.4001
524.30,-78.6241,15.5537,-2.3856
524.40,-78.6719,15.5085,-2.3764
524.50,-78.7179,15.4631,-2.3673
524.60,-78.7654,15.4154,-2.3542
524.70,-78.8106,15.3686,-2.3464
524.80,-78.8589,15.3195,-2.3359
524.90,-78.9037,15.2718,-2.3208
525.00,-78.9475,15.2242,-2.3156
525.10,-78.9911,15.1742,-2.2972
525.20,-79.0357,15.1235,-2.2867
525.30,-79.0768,15.0768,-2.2737
525.40,-79.1198,15.0263,-2.2621
525.50,-79.1614,14.9745,-2.2558
525.60,-79.2049,14.9212,-2.2446
525.70,-79.2461,14.8690,-2.2373
525.80,-79.2872,14.8155,-2.2282
525.90,-79.3240,14.7675,-2.2216
526.00,-79.3619,14.7150,-2.2169
526.10,-79.4032,14.6612,-2.2052
526.20,-79.4415,14.6099,-2.1912
526.30,-79.4800,14.5554,-2.1825
526.40,-79.5163,14.5026,-2.1747
526.50,-79.5533,14.4478,-2.1669
526.60,-79.5881,14.3974,-2.1598
526.70,-79.6264,14.3409,-2.1547
526.80,-79.6587,14.2878,-2.1443
526.90,-79.6972,14.2292,-2.1346
527.00,-79.7342,14.1712,-2.1239
527.10,-79.7665,14.1160,-2.1130
527.20,-79.8028,14.0560,-2.1028
527.30,-79.8362,13.9995,-2.0887
527.40,-79.8707,13.9408,-2.0710
527.50,-79.9048,13.8801,-2.0577
527.60,-79.9379,13.8206,-2.0462
527.70,-79.9408,13.8111,-2.0493
527.80,-79.9668,13.7629,-2.0407
527.90,-79.9965,13.7041,-2.0352
528.00,-80.0270,13.6462,-2.0307
528.10,-80.0547,13.5851,-2.0236
528.20,-80.0942,13.5089,-2.0202
528.30,-80.1327,13.4233,-2.0168
528.40,-80.1722,13.3428,-2.0107
528.50,-80.2112,13.2611,-2.0040
528.60,-80.2488,13.1782,-2.0007
528.70,-80.2881,13.0914,-1.9936
528.80,-80.3253,13.0085,-1.9867
528.90,-80.3623,12.9251,-1.9820
529.00,-80.3984,12.8405,-1.9767
529.10,-80.4334,12.7588,-1.9753
529.20,-80.4587,12.6976,-1.9661
529.30,-80.4848,12.6354,-1.9606
529.40,-80.5105,12.5734,-1.9548
529.50,-80.5352,12.5105,-1.9513
529.60,-80.5605,12.4472,-1.9443
529.70,-80.5839,12.3873,-1.9356
529.80,-80.6149,12.3050,-1.9335
529.90,-80.6385,12.2428,-1.9269
530.00,-80.6621,12.1832,-1.9213
530.10,-80.6820,12.1248,-1.9149
530.20,-80.7049,12.0661,-1.9135
530.30,-80.7262,12.0033,-1.9106
530.40,-80.7468,11.9458,-1.9053
530.50,-80.7676,11.8840,-1.9030
530.60,-80.7879,11.8274,-1.8955
530.70,-80.8071,11.7686,-1.8926
530.80,-80.8098,11.7588,-1.8934
530.90,-80.8354,11.6851,-1.8963
531.00,-80.8639,11.6044,-1.8981
531.10,-80.8914,11.5239,-1.8977
531.20,-80.9183,11.4418,-1.9002
531.30,-80.9471,11.3637,-1.9005
531.40,-80.9752,11.2823,-1.9021
531.50,-81.0031,11.2033,-1.9032
531.60,-81.0311,11.1206,-1.9043
531.70,-81.0580,11.0394,-1.9064
531.80,-81.0874,10.9599,-1.9082
531.90,-81.1143,10.8793,-1.9088
532.00,-81.1433,10.7983,-1.9107
532.10,-81.1717,10.7153,-1.9122
532.20,-81.1989,10.6370,-1.9138
532.30,-81.2294,10.5543,-1.9137
532.40,-81.2575,10.4732,-1.9155
532.50,-81.2859,10.3921,-1.9175
532.60,-81.3164,10.3106,-1.9170
532.70,-81.3454,10.2279,-1.9169
532.80,-81.3751,10.1491,-1.9209
532.90,-81.4051,10.0685,-1.9217
533.00,-81.4346,9.9874,-1.9227
533.10,-81.4642,9.9073,-1.9234
533.20,-81.4945,9.8265,-1.9258
533.30,-81.5248,9.7448,-1.9269
533.40,-81.5550,9.6644,-1.9280
533.50,-81.5575,9.6577,-1.9272
533.60,-81.5848,9.5863,-1.9308
533.70,-81.6144,9.5074,-1.9347
533.80,-81.6451,9.4271,-1.9381
533.90,-81.6764,9.3480,-1.9404
534.00,-81.7072,9.2680,-1.9417
534.10,-81.7389,9.1881,-1.9465
534.20,-81.7710,9.1097,-1.9503
534.30,-81.8018,9.0328,-1.9545
534.40,-81.8343,8.9518,-1.9575
534.50,-81.8677,8.8721,-1.9620
534.60,-81.9008,8.7924,-1.9633
534.70,-81.9333,8.7135,-1.9656
534.80,-81.9673,8.6356,-1.9695
534.90,-82.0010,8.5566,-1.9737
535.00,-82.0338,8.4778,-1.9797
535.10,-82.0703,8.4007,-1.9834
535.20,-82.1032,8.3231,-1.9858
535.30,-82.1389,8.2455,-1.9900
535.40,-82.1749,8.1670,-1.9954
535.50,-82.2099,8.0915,-1.9996
535.60,-82.2466,8.0140,-2.0032
535.70,-82.2827,7.9368,-2.0098
535.80,-82.3215,7.8578,-2.0138
535.90,-82.3587,7.7814,-2.0168
536.00,-82.3864,7.7259,-2.0231
536.10,-82.4114,7.6752,-2.0279
536.20,-82.4385,7.6196,-2.0313
536.30,-82.4661,7.5660,-2.0377
536.40,-82.4926,7.5115,-2.0466
536.50,-82.4910,7.5148,-2.0457
536.60,-82.5278,7.4481,-2.0485
536.70,-82.5669,7.3712,-2.0512
536.80,-82.6083,7.2944,-2.0541
536.90,-82.6481,7.2188,-2.0560
537.00,-82.6887,7.1425,-2.0587
537.10,-82.7288,7.0671,-2.0626
537.20,-82.7701,6.9911,-2.0663
537.30,-82.8106,6.9157,-2.0697
537.40,-82.8532,6.8402,-2.0730
537.50,-82.8951,6.7644,-2.0795
537.60,-82.9366,6.6888,-2.0799
537.70,-82.9800,6.6136,-2.0834
537.80,-83.0233,6.5380,-2.0871
537.90,-83.0656,6.4626,-2.0897
538.00,-83.1098,6.3862,-2.0899
538.10,-83.1528,6.3102,-2.0912
538.20,-83.1968,6.2342,-2.0958
538.30,-83.2399,6.1599,-2.0955
538.40,-83.2841,6.0883,-2.0982
538.50,-83.3293,6.0147,-2.1020
538.60,-83.3751,5.9372,-2.1032
538.70,-83.4196,5.8610,-2.1043
538.80,-83.4648,5.7838,-2.1072
538.90,-83.5091,5.7062,-2.1104
539.00,-83.5553,5.6304,-2.1142
539.10,-83.6013,5.5546,-2.1161
539.20,-83.6472,5.4788,-2.1187
539.30,-83.6518,5.4709,-2.1179
539.40,-83.6924,5.4046,-2.1187
539.50,-83.7399,5.3277,-2.1184
539.60,-83.7865,5.2504,-2.1195
539.70,-83.8326,5.1758,-2.1197
539.80,-83.8796,5.1008,-2.1216
539.90,-83.9271,5.0258,-2.1243
540.00,-83.9743,4.9512,-2.1248
540.10,-84.0218,4.8760,-2.1280
540.20,-84.0684,4.7988,-2.1314
540.30,-84.1164,4.7258,-2.1315
540.40,-84.1650,4.6496,-2.1327
540.50,-84.2129,4.5744,-2.1350
540.60,-84.2586,4.5007,-2.1373
540.70,-84.3077,4.4253,-2.1376
540.80,-84.3566,4.3485,-2.1391
540.90,-84.4032,4.2769,-2.1401
541.00,-84.4510,4.2021,-2.1427
541.10,-84.4989,4.1293,-2.1441
541.20,-84.5475,4.0580,-2.1450
541.30,-84.5944,3.9865,-2.1468
541.40,-84.6414,3.9123,-2.1491
541.50,-84.6890,3.8425,-2.1507
541.60,-84.7368,3.7679,-2.1522
541.70,-84.7848,3.6951,-2.1535
541.80,-84.8328,3.6232,-2.1564
541.90,-84.8804,3.5510,-2.1568
542.00,-84.9282,3.4785,-2.1588
542.10,-84.9760,3.4068,-2.1593
542.20,-84.9815,3.3981,-2.1576
542.30,-85.0240,3.3344,-2.1575
542.40,-85.0718,3.2625,-2.1588
542.50,-85.1205,3.1898,-2.1609
542.60,-85.1703,3.1176,-2.1609
542.70,-85.2189,3.0442,-2.1631
542.80,-85.2672,2.9735,-2.1633
542.90,-85.3169,2.8990,-2.1640
543.00,-85.3652,2.8276,-2.1639
543.10,-85.4145,2.7549,-2.1649
543.20,-85.4637,2.6821,-2.1664
543.30,-85.5125,2.6102,-2.1657
543.40,-85.5613,2.5379,-2.1676
543.50,-85.6108,2.4651,-2.1674
543.60,-85.6590,2.3949,-2.1681
543.70,-85.7086,2.3231,-2.1687
543.80,-85.7577,2.2533,-2.1692
543.90,-85.8052,2.1849,-2.1708
544.00,-85.8537,2.1138,-2.1681
544.10,-85.9011,2.0471,-2.1708
544.20,-85.9472,1.9770,-2.1699
544.30,-85.9966,1.9072,-2.1706
544.40,-86.0486,1.8353,-2.1713
544.50,-86.0954,1.7665,-2.1727
544.60,-86.1439,1.6970,-2.1736
544.70,-86.1968,1.6259,-2.1749
544.80,-86.2445,1.5549,-2.1768
544.90,-86.2946,1.4830,-2.1796
545.00,-86.3466,1.4131,-2.1839
545.10,-86.3486,1.4103,-2.1842
545.20,-86.3917,1.3484,-2.1859
545.30,-86.4422,1.2778,-2.1881
545.40,-86.4920,1.2069,-2.1893
545.50,-86.5414,1.1406,-2.1920
545.60,-86.5921,1.0696,-2.1940
545.70,-86.6408,1.0018,-2.1954
545.80,-86.6910,0.9322,-2.1968
545.90,-86.7437,0.8610,-2.1985
546.00,-86.7926,0.7922,-2.1988
546.10,-86.8439,0.7228,-2.1989
546.20,-86.8973,0.6514,-2.1970
546.30,-86.9482,0.5806,-2.1977
546.40,-87.0007,0.5104,-2.1962
546.50,-87.0539,0.4393,-2.1951
546.60,-87.1045,0.3692,-2.1944
546.70,-87.1567,0.2996,-2.1923
546.80,-87.2070,0.2333,-2.1916
546.90,-87.2554,0.1664,-2.1909
547.00,-87.3044,0.1022,-2.1921
547.10,-87.3550,0.0342,-2.1915
547.20,-87.4038,-0.0332,-2.1906
547.30,-87.4535,-0.0996,-2.1897
547.40,-87.5013,-0.1676,-2.1907
547.50,-87.5519,-0.2353,-2.1892
547.60,-87.6009,-0.3030,-2.1873
547.70,-87.6484,-0.3698,-2.1864
547.80,-87.6950,-0.4351,-2.1829
547.90,-87.7415,-0.5015,-2.1804
548.00,-87.7891,-0.5674,-2.1761
548.10,-87.7919,-0.5710,-2.1764
548.20,-87.8347,-0.6297,-2.1775
548.30,-87.8815,-0.6941,-2.1786
548.40,-87.9271,-0.7590,-2.1759
548.50,-87.9737,-0.8278,-2.1756
548.60,-88.0204,-0.8930,-2.1721
548.70,-88.0652,-0.9569,-2.1708
548.80,-88.1112,-1.0234,-2.1693
548.90,-88.1581,-1.0924,-2.1679
549.00,-88.2045,-1.1567,-2.1642
549.10,-88.2514,-1.2261,-2.1628
549.20,-88.2984,-1.2927,-2.1629
549.30,-88.3441,-1.3613,-2.1588
549.40,-88.3893,-1.4282,-2.1570
549.50,-88.4355,-1.4979,-2.1569
549.60,-88.4812,-1.5642,-2.1549
549.70,-88.5269,-1.6339,-2.1537
549.80,-88.5724,-1.7020,-2.1513
549.90,-88.6176,-1.7707,-2.1496
550.00,-88.6636,-1.8395,-2.1488
550.10,-88.7075,-1.9058,-2.1472
550.20,-88.7526,-1.9769,-2.1462
550.30,-88.7990,-2.0470,-2.1422
550.40,-88.8453,-2.1198,-2.1403
550.50,-88.8900,-2.1929,-2.1376
550.60,-88.9370,-2.2665,-2.1347
550.70,-88.9812,-2.3401,-2.1328
550.80,-89.0284,-2.4123,-2.1290
550.90,-89.0758,-2.4871,-2.1266
551.00,-89.1218,-2.5603,-2.1217
551.10,-89.1670,-2.6344,-2.1188
551.20,-89.1720,-2.6417,-2.1186
551.30,-89.2127,-2.7086,-2.1160
551.40,-89.2562,-2.7813,-2.1152
551.50,-89.3019,-2.8558,-2.1142
551.60,-89.3471,-2.9306,-2.1127
551.70,-89.3917,-3.0040,-2.1126
551.80,-89.4359,-3.0778,-2.1131
551.90,-89.4819,-3.1524,-2.1110
552.00,-89.5256,-3.2253,-2.1104
552.10,-89.5707,-3.3013,-2.1121
552.20,-89.6147,-3.3754,-2.1095
552.30,-89.6589,-3.4486,-2.1102
552.40,-89.7026,-3.5221,-2.1097
552.50,-89.7467,-3.5946,-2.1106
552.60,-89.7913,-3.6683,-2.1114
552.70,-89.8355,-3.7421,-2.1090
552.80,-89.8791,-3.8142,-2.1110
552.90,-89.9231,-3.8877,-2.1120
553.00,-89.9675,-3.9647,-2.1105
553.10,-90.0128,-4.0380,-2.1111
553.20,-90.0569,-4.1123,-2.1100
553.30,-90.1012,-4.1885,-2.1096
553.40,-90.1453,-4.2643,-2.1109
553.50,-90.1903,-4.3372,-2.1091
553.60,-90.2355,-4.4136,-2.1098
553.70,-90.2808,-4.4877,-2.1114
553.80,-90.3250,-4.5623,-2.1094
553.90,-90.3699,-4.6386,-2.1093
554.00,-90.4152,-4.7142,-2.1087
