x,y
-84.11733250575386,4.4877760072718065
-84.11733250575386,4.4877760072718065
-84.11733250575386,4.4877760072718065
-84.07216376063076,4.555844292647622
-84.07216376063076,4.555844292647622
-84.07216376063076,4.555844292647622
-84.07216376063076,4.555844292647622
-84.07216376063076,4.555844292647622
-84.07216376063076,4.555844292647622
-84.07216376063076,4.555844292647622
-84.02798557753236,4.630680903434881
-84.02798557753236,4.630680903434881
-84.02798557753236,4.630680903434881
-84.02798557753236,4.630680903434881
-84.02798557753236,4.630680903434881
-84.02798557753236,4.630680903434881
-83.98253269143042,4.696840307226063
-83.98253269143042,4.696840307226063
-83.98253269143042,4.696840307226063
-83.98253269143042,4.696840307226063
-83.98253269143042,4.696840307226063
-83.98253269143042,4.696840307226063
-83.98253269143042,4.696840307226063
-83.93399541708969,4.775180003016713
-83.93399541708969,4.775180003016713
-83.93399541708969,4.775180003016713
-83.93399541708969,4.775180003016713
-83.93399541708969,4.775180003016713
-83.93399541708969,4.775180003016713
-83.89211652401548,4.844194452488395
-83.89211652401548,4.844194452488395
-83.89211652401548,4.844194452488395
-83.89211652401548,4.844194452488395
-83.89211652401548,4.844194452488395
-83.89211652401548,4.844194452488395
-83.8493412241489,4.913246142564198
-83.8493412241489,4.913246142564198
-83.8493412241489,4.913246142564198
-83.8493412241489,4.913246142564198
-83.8493412241489,4.913246142564198
-83.8493412241489,4.913246142564198
-83.8493412241489,4.913246142564198
-83.80070095324162,4.990803014806865
-83.80070095324162,4.990803014806865
-83.80070095324162,4.990803014806865
-83.80070095324162,4.990803014806865
-83.80070095324162,4.990803014806865
-83.80070095324162,4.990803014806865
-83.76138209292735,5.059288921689866
-83.76138209292735,5.059288921689866
-83.76138209292735,5.059288921689866
-83.76138209292735,5.059288921689866
-83.76138209292735,5.059288921689866
-83.76138209292735,5.059288921689866
-83.71139935489215,5.130375365816052
-83.71139935489215,5.130375365816052
-83.71139935489215,5.130375365816052
-83.71139935489215,5.130375365816052
-83.71139935489215,5.130375365816052
-83.71139935489215,5.130375365816052
-83.71139935489215,5.130375365816052
-83.66630169123812,5.205465285718439
-83.66630169123812,5.205465285718439
-83.66630169123812,5.205465285718439
-83.66630169123812,5.205465285718439
-83.66630169123812,5.205465285718439
-83.66630169123812,5.205465285718439
-83.61888902973793,5.277112946918709
-83.61888902973793,5.277112946918709
-83.61888902973793,5.277112946918709
-83.61888902973793,5.277112946918709
-83.61888902973793,5.277112946918709
-83.61888902973793,5.277112946918709
-83.61888902973793,5.277112946918709
-83.57479247658294,5.349665159633754
-83.57479247658294,5.349665159633754
-83.57479247658294,5.349665159633754
-83.57479247658294,5.349665159633754
-83.57479247658294,5.349665159633754
-83.57479247658294,5.349665159633754
-83.53123398607771,5.4184814236627314
-83.53123398607771,5.4184814236627314
-83.53123398607771,5.4184814236627314
-83.53123398607771,5.4184814236627314
-83.53123398607771,5.4184814236627314
-83.53123398607771,5.4184814236627314
-83.48496730632154,5.489320392806414
-83.48496730632154,5.489320392806414
-83.48496730632154,5.489320392806414
-83.48496730632154,5.489320392806414
-83.48496730632154,5.489320392806414
-83.48496730632154,5.489320392806414
-83.48496730632154,5.489320392806414
-83.43823951974564,5.561668594039865
-83.43823951974564,5.561668594039865
-83.43823951974564,5.561668594039865
-83.43823951974564,5.561668594039865
-83.43823951974564,5.561668594039865
-83.43823951974564,5.561668594039865
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.39065327624765,5.635993868037019
-83.34764606267986,5.703719343938875
-83.34764606267986,5.703719343938875
-83.34764606267986,5.703719343938875
-83.34764606267986,5.703719343938875
-83.34764606267986,5.703719343938875
