t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776755940.0428174,213.7,11.020897,165.499863,1.567154,0.661709,0.215958,-0.210723,-0.686367,70.03325653076172,-3.8253862857818604
1776755940.1430047,213.7,11.020897,165.499863,1.567154,0.661709,0.215958,-0.210723,-0.686367,70.03325653076172,-3.8253862857818604
1776755940.2433999,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.03325653076172,-3.8253862857818604
1776755940.3436186,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.03325653076172,-3.8253862857818604
1776755940.4438424,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.03325653076172,-3.8253862857818604
1776755940.5440648,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.05188751220703,-3.8003838062286377
1776755940.6442995,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.05188751220703,-3.8003838062286377
1776755940.7444966,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.05188751220703,-3.8003838062286377
1776755940.8447247,213.8,10.98724,165.523499,1.563538,0.658524,0.225312,-0.221568,-0.682999,70.05188751220703,-3.8003838062286377
1776755940.9454198,213.9,10.959812,165.526917,1.562927,0.654348,0.237283,-0.233615,-0.678932,70.05188751220703,-3.8003838062286377
1776755941.0456662,213.9,10.959812,165.526917,1.562927,0.654348,0.237283,-0.233615,-0.678932,70.05188751220703,-3.8003838062286377
1776755941.145939,213.9,10.959812,165.526917,1.562927,0.654348,0.237283,-0.233615,-0.678932,70.05188751220703,-3.8003838062286377
1776755941.246165,213.9,10.959812,165.526917,1.562927,0.654348,0.237283,-0.233615,-0.678932,70.06610870361328,-3.785712242126465
1776755941.3463843,213.9,10.959812,165.526917,1.562927,0.654348,0.237283,-0.233615,-0.678932,70.06610870361328,-3.785712242126465
1776755941.4466248,213.9,10.959812,165.526917,1.562927,0.654348,0.237283,-0.233615,-0.678932,70.06610870361328,-3.785712242126465
1776755941.5468752,214.0,10.918312,165.5392,1.563293,0.649471,0.25167,-0.247016,-0.673671,70.06610870361328,-3.785712242126465
1776755941.6470935,214.0,10.918312,165.5392,1.563293,0.649471,0.25167,-0.247016,-0.673671,70.06610870361328,-3.785712242126465
1776755941.747281,214.0,10.918312,165.5392,1.563293,0.649471,0.25167,-0.247016,-0.673671,70.06610870361328,-3.785712242126465
1776755941.8475251,214.0,10.918312,165.5392,1.563293,0.649471,0.25167,-0.247016,-0.673671,70.08341217041016,-3.7604119777679443
1776755941.9477603,214.0,10.918312,165.5392,1.563293,0.649471,0.25167,-0.247016,-0.673671,70.08341217041016,-3.7604119777679443
1776755942.0480247,214.0,10.918312,165.5392,1.563293,0.649471,0.25167,-0.247016,-0.673671,70.08341217041016,-3.7604119777679443
1776755942.1482666,214.1,10.891541,165.543488,1.563507,0.645146,0.262963,-0.258121,-0.669336,70.08341217041016,-3.7604119777679443
1776755942.2484846,214.1,10.891541,165.543488,1.563507,0.645146,0.262963,-0.258121,-0.669336,70.08341217041016,-3.7604119777679443
1776755942.3487117,214.1,10.891541,165.543488,1.563507,0.645146,0.262963,-0.258121,-0.669336,70.08341217041016,-3.7604119777679443
1776755942.44893,214.1,10.891541,165.543488,1.563507,0.645146,0.262963,-0.258121,-0.669336,70.12325286865234,-3.714716672897339
1776755942.5491242,214.1,10.891541,165.543488,1.563507,0.645146,0.262963,-0.258121,-0.669336,70.12325286865234,-3.714716672897339
1776755942.6493268,214.1,10.891541,165.543488,1.563507,0.645146,0.262963,-0.258121,-0.669336,70.12325286865234,-3.714716672897339
1776755942.7495267,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.12325286865234,-3.714716672897339
1776755942.8497558,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.12325286865234,-3.714716672897339
1776755942.9499538,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.12325286865234,-3.714716672897339
1776755943.05014,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.12325286865234,-3.714716672897339
1776755943.1503682,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.1617202758789,-3.6654868125915527
1776755943.2505388,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.1617202758789,-3.6654868125915527
1776755943.350781,214.2,10.849823,165.540833,1.565994,0.64125,0.273243,-0.265673,-0.665998,70.1617202758789,-3.6654868125915527
1776755943.4510305,214.3,10.810005,165.579086,1.567368,0.639976,0.27697,-0.270052,-0.663921,70.1617202758789,-3.6654868125915527
1776755943.551255,214.3,10.810005,165.579086,1.567368,0.639976,0.27697,-0.270052,-0.663921,70.1617202758789,-3.6654868125915527
1776755943.6514535,214.3,10.810005,165.579086,1.567368,0.639976,0.27697,-0.270052,-0.663921,70.1617202758789,-3.6654868125915527
1776755943.7516234,214.3,10.810005,165.579086,1.567368,0.639976,0.27697,-0.270052,-0.663921,70.1617202758789,-3.6654868125915527
1776755943.8518224,214.3,10.810005,165.579086,1.567368,0.639976,0.27697,-0.270052,-0.663921,70.18997192382812,-3.629457473754883
1776755943.952006,214.3,10.810005,165.579086,1.567368,0.639976,0.27697,-0.270052,-0.663921,70.18997192382812,-3.629457473754883
1776755944.052239,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.18997192382812,-3.629457473754883
1776755944.1524682,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.18997192382812,-3.629457473754883
1776755944.252713,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.18997192382812,-3.629457473754883
1776755944.3529778,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.18997192382812,-3.629457473754883
1776755944.453312,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.22814178466797,-3.5760440826416016
1776755944.5535676,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.22814178466797,-3.5760440826416016
1776755944.6537921,214.4,10.759621,165.619095,1.567352,0.638168,0.280755,-0.275942,-0.661645,70.22814178466797,-3.5760440826416016
1776755944.754175,214.5,10.713234,165.648758,1.565796,0.634243,0.290132,-0.284765,-0.657623,70.22814178466797,-3.5760440826416016
1776755944.8544133,214.5,10.713234,165.648758,1.565796,0.634243,0.290132,-0.284765,-0.657623,70.22814178466797,-3.5760440826416016
1776755944.954653,214.5,10.713234,165.648758,1.565796,0.634243,0.290132,-0.284765,-0.657623,70.22814178466797,-3.5760440826416016
1776755945.0548825,214.5,10.713234,165.648758,1.565796,0.634243,0.290132,-0.284765,-0.657623,70.26602172851562,-3.5264246463775635
1776755945.155091,214.5,10.713234,165.648758,1.565796,0.634243,0.290132,-0.284765,-0.657623,70.26602172851562,-3.5264246463775635
1776755945.2553234,214.5,10.713234,165.648758,1.565796,0.634243,0.290132,-0.284765,-0.657623,70.26602172851562,-3.5264246463775635
1776755945.3555717,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.26602172851562,-3.5264246463775635
1776755945.4557974,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.26602172851562,-3.5264246463775635
1776755945.5563042,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.26602172851562,-3.5264246463775635
1776755945.656545,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.26602172851562,-3.5264246463775635
1776755945.756788,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.29254913330078,-3.4886252880096436
1776755945.8570273,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.29254913330078,-3.4886252880096436
1776755945.9575841,214.6,10.659607,165.678558,1.568146,0.632116,0.295993,-0.289149,-0.655141,70.29254913330078,-3.4886252880096436
1776755946.0578568,214.7,10.616455,165.709564,1.572235,0.630294,0.300418,-0.294463,-0.652511,70.29254913330078,-3.4886252880096436
1776755946.158044,214.7,10.616455,165.709564,1.572235,0.630294,0.300418,-0.294463,-0.652511,70.29254913330078,-3.4886252880096436
1776755946.258249,214.7,10.616455,165.709564,1.572235,0.630294,0.300418,-0.294463,-0.652511,70.29254913330078,-3.4886252880096436
1776755946.3584766,214.7,10.616455,165.709564,1.572235,0.630294,0.300418,-0.294463,-0.652511,70.31238555908203,-3.4579930305480957
1776755946.4587095,214.7,10.616455,165.709564,1.572235,0.630294,0.300418,-0.294463,-0.652511,70.31238555908203,-3.4579930305480957
1776755946.558985,214.7,10.616455,165.709564,1.572235,0.630294,0.300418,-0.294463,-0.652511,70.31238555908203,-3.4579930305480957
1776755946.6690128,214.8,10.577789,165.720978,1.572357,0.626299,0.309233,-0.30316,-0.648243,70.31238555908203,-3.4579930305480957
1776755946.7692316,214.8,10.577789,165.720978,1.572357,0.626299,0.309233,-0.30316,-0.648243,70.31238555908203,-3.4579930305480957
1776755946.869451,214.8,10.577789,165.720978,1.572357,0.626299,0.309233,-0.30316,-0.648243,70.31238555908203,-3.4579930305480957
1776755946.969667,214.8,10.577789,165.720978,1.572357,0.626299,0.309233,-0.30316,-0.648243,70.31238555908203,-3.4579930305480957
1776755947.0698793,214.8,10.577789,165.720978,1.572357,0.626299,0.309233,-0.30316,-0.648243,70.34563446044922,-3.4079577922821045
1776755947.170064,214.8,10.577789,165.720978,1.572357,0.626299,0.309233,-0.30316,-0.648243,70.34563446044922,-3.4079577922821045
1776755947.2702909,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.34563446044922,-3.4079577922821045
1776755947.3705182,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.34563446044922,-3.4079577922821045
1776755947.4707396,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.34563446044922,-3.4079577922821045
1776755947.57094,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.34563446044922,-3.4079577922821045
1776755947.6710994,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.36661529541016,-3.369727373123169
1776755947.7712452,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.36661529541016,-3.369727373123169
1776755947.871483,214.9,10.533051,165.742905,1.571259,0.622111,0.317944,-0.311537,-0.644076,70.36661529541016,-3.369727373123169
1776755947.9717083,215.0,10.484177,165.768982,1.571533,0.619658,0.32269,-0.317225,-0.641298,70.36661529541016,-3.369727373123169
1776755948.0719395,215.0,10.484177,165.768982,1.571533,0.619658,0.32269,-0.317225,-0.641298,70.36661529541016,-3.369727373123169
1776755948.1721656,215.0,10.484177,165.768982,1.571533,0.619658,0.32269,-0.317225,-0.641298,70.36661529541016,-3.369727373123169
1776755948.2724035,215.0,10.484177,165.768982,1.571533,0.619658,0.32269,-0.317225,-0.641298,70.3970947265625,-3.317620277404785
1776755948.3726132,215.0,10.484177,165.768982,1.571533,0.619658,0.32269,-0.317225,-0.641298,70.3970947265625,-3.317620277404785
1776755948.4728396,215.0,10.484177,165.768982,1.571533,0.619658,0.32269,-0.317225,-0.641298,70.3970947265625,-3.317620277404785
1776755948.573102,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.3970947265625,-3.317620277404785
1776755948.6733596,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.3970947265625,-3.317620277404785
1776755948.773627,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.3970947265625,-3.317620277404785
1776755948.873826,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.3970947265625,-3.317620277404785
1776755948.9740467,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.40098571777344,-3.309492588043213
1776755949.074271,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.40098571777344,-3.309492588043213
1776755949.1744967,215.1,10.429329,165.783676,1.569962,0.614392,0.333121,-0.326676,-0.636267,70.40098571777344,-3.309492588043213
1776755949.2747507,215.2,10.382019,165.811737,1.573303,0.612097,0.337918,-0.331285,-0.63356,70.40098571777344,-3.309492588043213
1776755949.3749616,215.2,10.382019,165.811737,1.573303,0.612097,0.337918,-0.331285,-0.63356,70.40098571777344,-3.309492588043213
1776755949.4751923,215.2,10.382019,165.811737,1.573303,0.612097,0.337918,-0.331285,-0.63356,70.40098571777344,-3.309492588043213
1776755949.5754282,215.2,10.382019,165.811737,1.573303,0.612097,0.337918,-0.331285,-0.63356,70.407958984375,-3.2859277725219727
1776755949.675658,215.2,10.382019,165.811737,1.573303,0.612097,0.337918,-0.331285,-0.63356,70.407958984375,-3.2859277725219727
1776755949.7759392,215.2,10.382019,165.811737,1.573303,0.612097,0.337918,-0.331285,-0.63356,70.407958984375,-3.2859277725219727
1776755949.8761714,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.407958984375,-3.2859277725219727
1776755949.9763825,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.407958984375,-3.2859277725219727
1776755950.0766273,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.407958984375,-3.2859277725219727
1776755950.1769361,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.407958984375,-3.2859277725219727
1776755950.2771611,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.42511749267578,-3.2527663707733154
1776755950.3774245,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.42511749267578,-3.2527663707733154
1776755950.4776728,215.3,10.374207,165.802658,1.578445,0.612616,0.337284,-0.331673,-0.633194,70.42511749267578,-3.2527663707733154
1776755950.5779512,215.4,10.341042,165.819412,1.574158,0.607933,0.345894,-0.340193,-0.628525,70.42511749267578,-3.2527663707733154
1776755950.6781747,215.4,10.341042,165.819412,1.574158,0.607933,0.345894,-0.340193,-0.628525,70.42511749267578,-3.2527663707733154
1776755950.7783868,215.4,10.341042,165.819412,1.574158,0.607933,0.345894,-0.340193,-0.628525,70.42511749267578,-3.2527663707733154
1776755950.8786235,215.4,10.341042,165.819412,1.574158,0.607933,0.345894,-0.340193,-0.628525,70.44391632080078,-3.219682455062866
1776755950.9788744,215.4,10.341042,165.819412,1.574158,0.607933,0.345894,-0.340193,-0.628525,70.44391632080078,-3.219682455062866
1776755951.0791008,215.4,10.341042,165.819412,1.574158,0.607933,0.345894,-0.340193,-0.628525,70.44391632080078,-3.219682455062866
1776755951.179337,215.5,10.295387,165.82634,1.569336,0.602644,0.355254,-0.349893,-0.623049,70.44391632080078,-3.219682455062866
1776755951.279526,215.5,10.295387,165.82634,1.569336,0.602644,0.355254,-0.349893,-0.623049,70.44391632080078,-3.219682455062866
1776755951.3797581,215.5,10.295387,165.82634,1.569336,0.602644,0.355254,-0.349893,-0.623049,70.44391632080078,-3.219682455062866
1776755951.4799778,215.5,10.295387,165.82634,1.569336,0.602644,0.355254,-0.349893,-0.623049,70.46165466308594,-3.18156099319458
1776755951.5801995,215.5,10.295387,165.82634,1.569336,0.602644,0.355254,-0.349893,-0.623049,70.46165466308594,-3.18156099319458
1776755951.6804416,215.5,10.295387,165.82634,1.569336,0.602644,0.355254,-0.349893,-0.623049,70.46165466308594,-3.18156099319458
1776755951.7807174,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.46165466308594,-3.18156099319458
1776755951.8809657,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.46165466308594,-3.18156099319458
1776755951.981213,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.46165466308594,-3.18156099319458
1776755952.0814693,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.46165466308594,-3.18156099319458
1776755952.1817589,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.4746322631836,-3.1406333446502686
1776755952.2820053,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.4746322631836,-3.1406333446502686
1776755952.3822215,215.6,10.248672,165.829071,1.568146,0.595807,0.367244,-0.361322,-0.616111,70.4746322631836,-3.1406333446502686
1776755952.482453,215.7,10.202164,165.832947,1.567383,0.588993,0.378976,-0.372863,-0.608636,70.4746322631836,-3.1406333446502686
1776755952.5826652,215.7,10.202164,165.832947,1.567383,0.588993,0.378976,-0.372863,-0.608636,70.4746322631836,-3.1406333446502686
1776755952.6829066,215.7,10.202164,165.832947,1.567383,0.588993,0.378976,-0.372863,-0.608636,70.4746322631836,-3.1406333446502686
1776755952.7831693,215.7,10.202164,165.832947,1.567383,0.588993,0.378976,-0.372863,-0.608636,70.48218536376953,-3.103689193725586
1776755952.8837192,215.7,10.202164,165.832947,1.567383,0.588993,0.378976,-0.372863,-0.608636,70.48218536376953,-3.103689193725586
1776755952.9839747,215.7,10.202164,165.832947,1.567383,0.588993,0.378976,-0.372863,-0.608636,70.48218536376953,-3.103689193725586
1776755953.08423,215.8,10.153755,165.830032,1.56794,0.581351,0.391255,-0.385037,-0.600581,70.48218536376953,-3.103689193725586
1776755953.1844594,215.8,10.153755,165.830032,1.56794,0.581351,0.391255,-0.385037,-0.600581,70.48218536376953,-3.103689193725586
1776755953.2847178,215.8,10.153755,165.830032,1.56794,0.581351,0.391255,-0.385037,-0.600581,70.48218536376953,-3.103689193725586
1776755953.3849595,215.8,10.153755,165.830032,1.56794,0.581351,0.391255,-0.385037,-0.600581,70.48218536376953,-3.103689193725586
1776755953.4851992,215.8,10.153755,165.830032,1.56794,0.581351,0.391255,-0.385037,-0.600581,70.4913558959961,-3.065488338470459
1776755953.5854511,215.8,10.153755,165.830032,1.56794,0.581351,0.391255,-0.385037,-0.600581,70.4913558959961,-3.065488338470459
1776755953.685724,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.4913558959961,-3.065488338470459
1776755953.7860425,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.4913558959961,-3.065488338470459
1776755953.8862789,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.4913558959961,-3.065488338470459
1776755953.9864979,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.4913558959961,-3.065488338470459
1776755954.0867612,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.49797058105469,-3.0253677368164062
1776755954.1870108,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.49797058105469,-3.0253677368164062
1776755954.2872798,215.9,10.111885,165.822083,1.569992,0.573804,0.403342,-0.396426,-0.592377,70.49797058105469,-3.0253677368164062
1776755954.3875244,216.0,10.071228,165.81604,1.572227,0.567682,0.412797,-0.405727,-0.585425,70.49797058105469,-3.0253677368164062
1776755954.4877033,216.0,10.071228,165.81604,1.572227,0.567682,0.412797,-0.405727,-0.585425,70.49797058105469,-3.0253677368164062
1776755954.5879188,216.0,10.071228,165.81604,1.572227,0.567682,0.412797,-0.405727,-0.585425,70.49797058105469,-3.0253677368164062
1776755954.6881022,216.0,10.071228,165.81604,1.572227,0.567682,0.412797,-0.405727,-0.585425,70.50310516357422,-2.9918179512023926
1776755954.788335,216.0,10.071228,165.81604,1.572227,0.567682,0.412797,-0.405727,-0.585425,70.50310516357422,-2.9918179512023926
1776755954.8886166,216.0,10.071228,165.81604,1.572227,0.567682,0.412797,-0.405727,-0.585425,70.50310516357422,-2.9918179512023926
1776755954.9888484,216.1,10.031067,165.811798,1.569427,0.562177,0.420735,-0.413253,-0.579794,70.50310516357422,-2.9918179512023926
1776755955.089095,216.1,10.031067,165.811798,1.569427,0.562177,0.420735,-0.413253,-0.579794,70.50310516357422,-2.9918179512023926
1776755955.1893573,216.1,10.031067,165.811798,1.569427,0.562177,0.420735,-0.413253,-0.579794,70.50310516357422,-2.9918179512023926
1776755955.2895975,216.1,10.031067,165.811798,1.569427,0.562177,0.420735,-0.413253,-0.579794,70.50310516357422,-2.9918179512023926
1776755955.3898416,216.1,10.031067,165.811798,1.569427,0.562177,0.420735,-0.413253,-0.579794,70.50958251953125,-2.9495363235473633
1776755955.4900377,216.1,10.031067,165.811798,1.569427,0.562177,0.420735,-0.413253,-0.579794,70.50958251953125,-2.9495363235473633
1776755955.5902362,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.50958251953125,-2.9495363235473633
1776755955.6904702,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.50958251953125,-2.9495363235473633
1776755955.790734,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.50958251953125,-2.9495363235473633
1776755955.8912828,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.50958251953125,-2.9495363235473633
1776755955.9915028,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.52041625976562,-2.909971237182617
1776755956.0917096,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.52041625976562,-2.909971237182617
1776755956.1919293,216.2,9.991409,165.811279,1.567169,0.55705,0.428447,-0.421269,-0.573289,70.52041625976562,-2.909971237182617
1776755956.2921736,216.3,9.950775,165.806458,1.569946,0.550451,0.438403,-0.430913,-0.564908,70.52041625976562,-2.909971237182617
1776755956.3923976,216.3,9.950775,165.806458,1.569946,0.550451,0.438403,-0.430913,-0.564908,70.52041625976562,-2.909971237182617
1776755956.4926183,216.3,9.950775,165.806458,1.569946,0.550451,0.438403,-0.430913,-0.564908,70.52041625976562,-2.909971237182617
1776755956.5928223,216.3,9.950775,165.806458,1.569946,0.550451,0.438403,-0.430913,-0.564908,70.52041625976562,-2.909971237182617
1776755956.7023637,216.3,9.950775,165.806458,1.569946,0.550451,0.438403,-0.430913,-0.564908,70.52460479736328,-2.8747382164001465
1776755956.8025951,216.3,9.950775,165.806458,1.569946,0.550451,0.438403,-0.430913,-0.564908,70.52460479736328,-2.8747382164001465
1776755956.9027987,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.52460479736328,-2.8747382164001465
1776755957.0030162,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.52460479736328,-2.8747382164001465
1776755957.1032732,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.52460479736328,-2.8747382164001465
1776755957.2035174,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.52460479736328,-2.8747382164001465
1776755957.3037639,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.53185272216797,-2.836394786834717
1776755957.4040189,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.53185272216797,-2.836394786834717
1776755957.5042877,216.4,9.905167,165.801895,1.569069,0.542358,0.449896,-0.441527,-0.555423,70.53185272216797,-2.836394786834717
1776755957.604532,216.5,9.867279,165.786377,1.572495,0.534639,0.460707,-0.451449,-0.545988,70.53185272216797,-2.836394786834717
1776755957.705446,216.5,9.867279,165.786377,1.572495,0.534639,0.460707,-0.451449,-0.545988,70.53185272216797,-2.836394786834717
1776755957.8056705,216.5,9.867279,165.786377,1.572495,0.534639,0.460707,-0.451449,-0.545988,70.53185272216797,-2.836394786834717
1776755957.9059236,216.5,9.867279,165.786377,1.572495,0.534639,0.460707,-0.451449,-0.545988,70.53185272216797,-2.836394786834717
1776755958.0061743,216.5,9.867279,165.786377,1.572495,0.534639,0.460707,-0.451449,-0.545988,70.53118896484375,-2.800468683242798
1776755958.1064188,216.5,9.867279,165.786377,1.572495,0.534639,0.460707,-0.451449,-0.545988,70.53118896484375,-2.800468683242798
1776755958.2066495,216.6,9.830872,165.772995,1.572693,0.525809,0.471989,-0.461891,-0.536105,70.53118896484375,-2.800468683242798
1776755958.306898,216.6,9.830872,165.772995,1.572693,0.525809,0.471989,-0.461891,-0.536105,70.53118896484375,-2.800468683242798
1776755958.407159,216.6,9.830872,165.772995,1.572693,0.525809,0.471989,-0.461891,-0.536105,70.53118896484375,-2.800468683242798
1776755958.507401,216.6,9.830872,165.772995,1.572693,0.525809,0.471989,-0.461891,-0.536105,70.53118896484375,-2.800468683242798
1776755958.6076438,216.6,9.830872,165.772995,1.572693,0.525809,0.471989,-0.461891,-0.536105,70.53071594238281,-2.7653234004974365
1776755958.707887,216.6,9.830872,165.772995,1.572693,0.525809,0.471989,-0.461891,-0.536105,70.53071594238281,-2.7653234004974365
1776755958.8081243,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53071594238281,-2.7653234004974365
1776755958.9083066,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53071594238281,-2.7653234004974365
1776755959.00852,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53071594238281,-2.7653234004974365
1776755959.108739,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53071594238281,-2.7653234004974365
1776755959.208952,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53205108642578,-2.719695568084717
1776755959.3091772,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53205108642578,-2.719695568084717
1776755959.409765,216.7,9.78688,165.758926,1.570343,0.518569,0.481192,-0.470181,-0.527703,70.53205108642578,-2.719695568084717
1776755959.5100026,216.8,9.747726,165.753387,1.568634,0.512592,0.488364,-0.477046,-0.520746,70.53205108642578,-2.719695568084717
1776755959.610232,216.8,9.747726,165.753387,1.568634,0.512592,0.488364,-0.477046,-0.520746,70.53205108642578,-2.719695568084717
1776755959.710456,216.8,9.747726,165.753387,1.568634,0.512592,0.488364,-0.477046,-0.520746,70.53205108642578,-2.719695568084717
1776755959.8106854,216.8,9.747726,165.753387,1.568634,0.512592,0.488364,-0.477046,-0.520746,70.53205108642578,-2.719695568084717
1776755959.9109323,216.8,9.747726,165.753387,1.568634,0.512592,0.488364,-0.477046,-0.520746,70.53010559082031,-2.6817023754119873
1776755960.011161,216.8,9.747726,165.753387,1.568634,0.512592,0.488364,-0.477046,-0.520746,70.53010559082031,-2.6817023754119873
1776755960.1114032,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.53010559082031,-2.6817023754119873
1776755960.211655,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.53010559082031,-2.6817023754119873
1776755960.3119113,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.53010559082031,-2.6817023754119873
1776755960.4121253,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.53010559082031,-2.6817023754119873
1776755960.5123045,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.52529907226562,-2.6426188945770264
1776755960.6124747,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.52529907226562,-2.6426188945770264
1776755960.712694,216.9,9.708008,165.746277,1.569275,0.506718,0.495907,-0.483876,-0.513007,70.52529907226562,-2.6426188945770264
