x,y
-74.53951263427734,-0.5377035140991211
-74.53951263427734,-0.5377035140991211
-74.53951263427734,-0.5377035140991211
-74.53951263427734,-0.5377035140991211
-74.53951263427734,-0.5377035140991211
-74.5278549194336,-0.5369496941566467
-74.5278549194336,-0.5369496941566467
-74.5278549194336,-0.5369496941566467
-74.5278549194336,-0.5369496941566467
-74.5278549194336,-0.5369496941566467
-74.5278549194336,-0.5369496941566467
-74.4517822265625,-0.5317991971969604
-74.4517822265625,-0.5317991971969604
-74.4517822265625,-0.5317991971969604
-74.4517822265625,-0.5317991971969604
-74.4517822265625,-0.5317991971969604
-74.4517822265625,-0.5317991971969604
-74.3653335571289,-0.524761438369751
-74.3653335571289,-0.524761438369751
-74.3653335571289,-0.524761438369751
-74.3653335571289,-0.524761438369751
-74.3653335571289,-0.524761438369751
-74.3653335571289,-0.524761438369751
-74.3653335571289,-0.524761438369751
-74.27906036376953,-0.5189043879508972
-74.27906036376953,-0.5189043879508972
-74.27906036376953,-0.5189043879508972
-74.27906036376953,-0.5189043879508972
-74.27906036376953,-0.5189043879508972
-74.27906036376953,-0.5189043879508972
-74.1936264038086,-0.5116059184074402
-74.1936264038086,-0.5116059184074402
-74.1936264038086,-0.5116059184074402
-74.1936264038086,-0.5116059184074402
-74.1936264038086,-0.5116059184074402
-74.1936264038086,-0.5116059184074402
-74.10620880126953,-0.5050067901611328
-74.10620880126953,-0.5050067901611328
-74.10620880126953,-0.5050067901611328
-74.10620880126953,-0.5050067901611328
-74.10620880126953,-0.5050067901611328
-74.10620880126953,-0.5050067901611328
-74.10620880126953,-0.5050067901611328
-74.01998138427734,-0.49880608916282654
-74.01998138427734,-0.49880608916282654
-74.01998138427734,-0.49880608916282654
-74.01998138427734,-0.49880608916282654
-74.01998138427734,-0.49880608916282654
-74.01998138427734,-0.49880608916282654
-73.93563842773438,-0.4935276210308075
-73.93563842773438,-0.4935276210308075
-73.93563842773438,-0.4935276210308075
-73.93563842773438,-0.4935276210308075
-73.93563842773438,-0.4935276210308075
-73.93563842773438,-0.4935276210308075
-73.84910583496094,-0.4868377149105072
-73.84910583496094,-0.4868377149105072
-73.84910583496094,-0.4868377149105072
-73.84910583496094,-0.4868377149105072
-73.84910583496094,-0.4868377149105072
-73.84910583496094,-0.4868377149105072
-73.76167297363281,-0.4799979329109192
-73.76167297363281,-0.4799979329109192
-73.76167297363281,-0.4799979329109192
-73.76167297363281,-0.4799979329109192
-73.76167297363281,-0.4799979329109192
-73.76167297363281,-0.4799979329109192
-73.76167297363281,-0.4799979329109192
-73.67601013183594,-0.47393524646759033
-73.67601013183594,-0.47393524646759033
-73.67601013183594,-0.47393524646759033
-73.67601013183594,-0.47393524646759033
-73.67601013183594,-0.47393524646759033
-73.67601013183594,-0.47393524646759033
-73.5903549194336,-0.4689113199710846
-73.5903549194336,-0.4689113199710846
-73.5903549194336,-0.4689113199710846
-73.5903549194336,-0.4689113199710846
-73.5903549194336,-0.4689113199710846
-73.5903549194336,-0.4689113199710846
-73.50221252441406,-0.4622275233268738
-73.50221252441406,-0.4622275233268738
-73.50221252441406,-0.4622275233268738
-73.50221252441406,-0.4622275233268738
-73.50221252441406,-0.4622275233268738
-73.50221252441406,-0.4622275233268738
-73.41837310791016,-0.45730772614479065
-73.41837310791016,-0.45730772614479065
-73.41837310791016,-0.45730772614479065
-73.41837310791016,-0.45730772614479065
-73.41837310791016,-0.45730772614479065
-73.41837310791016,-0.45730772614479065
-73.41837310791016,-0.45730772614479065
-73.33042907714844,-0.4518567621707916
-73.33042907714844,-0.4518567621707916
-73.33042907714844,-0.4518567621707916
-73.33042907714844,-0.4518567621707916
-73.33042907714844,-0.4518567621707916
-73.33042907714844,-0.4518567621707916
-73.24235534667969,-0.4452208876609802
-73.24235534667969,-0.4452208876609802
-73.24235534667969,-0.4452208876609802
-73.24235534667969,-0.4452208876609802
-73.24235534667969,-0.4452208876609802
-73.24235534667969,-0.4452208876609802
-73.15792083740234,-0.4410995543003082
-73.15792083740234,-0.4410995543003082
-73.15792083740234,-0.4410995543003082
-73.15792083740234,-0.4410995543003082
-73.15792083740234,-0.4410995543003082
-73.15792083740234,-0.4410995543003082
-73.15792083740234,-0.4410995543003082
-73.07062530517578,-0.4352456331253052
-73.07062530517578,-0.4352456331253052
-73.07062530517578,-0.4352456331253052
-73.07062530517578,-0.4352456331253052
-73.07062530517578,-0.4352456331253052
-73.07062530517578,-0.4352456331253052
-72.98380279541016,-0.4301176071166992
-72.98380279541016,-0.4301176071166992
-72.98380279541016,-0.4301176071166992
-72.98380279541016,-0.4301176071166992
-72.98380279541016,-0.4301176071166992
-72.98380279541016,-0.4301176071166992
-72.98380279541016,-0.4301176071166992
-72.89894104003906,-0.4254888594150543
-72.89894104003906,-0.4254888594150543
-72.89894104003906,-0.4254888594150543
-72.89894104003906,-0.4254888594150543
-72.89894104003906,-0.4254888594150543
-72.89894104003906,-0.4254888594150543
-72.81262969970703,-0.42126402258872986
-72.81262969970703,-0.42126402258872986
-72.81262969970703,-0.42126402258872986
