t,x,y,yaw
205.90,65.2446,-3.2820,-0.2505
206.00,65.3309,-3.3042,-0.2490
206.10,65.4159,-3.3267,-0.2480
206.20,65.5014,-3.3484,-0.2470
206.30,65.5884,-3.3688,-0.2456
206.40,65.6715,-3.3920,-0.2464
206.50,65.7591,-3.4131,-0.2458
206.60,65.8434,-3.4345,-0.2451
206.70,65.9277,-3.4557,-0.2435
206.80,66.0140,-3.4776,-0.2422
206.90,66.0988,-3.4987,-0.2433
207.00,66.1828,-3.5199,-0.2403
207.10,66.2684,-3.5407,-0.2407
207.20,66.3536,-3.5614,-0.2410
207.30,66.4370,-3.5821,-0.2421
207.40,66.5231,-3.6042,-0.2400
207.50,66.6102,-3.6255,-0.2409
207.60,66.6947,-3.6464,-0.2390
207.70,66.7793,-3.6677,-0.2375
207.80,66.8653,-3.6882,-0.2333
207.90,66.9479,-3.7068,-0.2314
208.00,67.0333,-3.7273,-0.2282
208.10,67.1202,-3.7466,-0.2288
208.20,67.1262,-3.7481,-0.2292
208.30,67.2040,-3.7663,-0.2306
208.40,67.2902,-3.7862,-0.2303
208.50,67.3724,-3.8052,-0.2288
208.60,67.4585,-3.8239,-0.2267
208.70,67.5424,-3.8432,-0.2254
208.80,67.6273,-3.8620,-0.2215
208.90,67.7117,-3.8815,-0.2215
209.00,67.7999,-3.9003,-0.2214
209.10,67.8826,-3.9186,-0.2175
209.20,67.9692,-3.9368,-0.2168
209.30,68.0519,-3.9565,-0.2153
209.40,68.1363,-3.9743,-0.2128
209.50,68.2223,-3.9917,-0.2104
209.60,68.3073,-4.0121,-0.2112
209.70,68.3905,-4.0298,-0.2081
209.80,68.4764,-4.0468,-0.2067
209.90,68.5630,-4.0631,-0.2026
210.00,68.6455,-4.0812,-0.1998
210.10,68.7284,-4.0984,-0.1981
210.20,68.8148,-4.1157,-0.1971
210.30,68.9019,-4.1317,-0.1962
210.40,68.9846,-4.1492,-0.1945
210.50,69.0714,-4.1665,-0.1933
210.60,69.0808,-4.1682,-0.1931
210.70,69.1156,-4.1715,-0.1618
210.80,69.1472,-4.1733,-0.1158
210.90,69.1870,-4.1740,-0.0749
211.00,69.2180,-4.1702,-0.0229
211.10,69.2529,-4.1644,0.0186
211.20,69.2907,-4.1583,0.0484
211.30,69.3295,-4.1550,0.0806
211.40,69.3711,-4.1497,0.1061
211.50,69.4041,-4.1415,0.1510
211.60,69.4450,-4.1345,0.1885
211.70,69.4745,-4.1221,0.2197
211.80,69.5016,-4.1104,0.2613
211.90,69.5353,-4.0961,0.2923
212.00,69.5659,-4.0842,0.3119
212.10,69.6069,-4.0700,0.3298
212.20,69.6345,-4.0515,0.3718
212.30,69.6660,-4.0329,0.4075
212.40,69.6920,-4.0147,0.4430
212.50,69.7286,-3.9945,0.4715
212.60,69.7585,-3.9766,0.4947
212.70,69.7900,-3.9550,0.5266
212.80,69.8236,-3.9331,0.5506
212.90,69.8555,-3.9111,0.5668
213.00,69.8812,-3.8894,0.6066
213.10,69.9099,-3.8605,0.6445
213.20,69.9416,-3.8292,0.6831
213.30,69.9702,-3.8048,0.6925
213.40,69.9993,-3.7706,0.7246
213.50,70.0304,-3.7396,0.7528
213.60,70.0601,-3.7131,0.7795
213.70,70.0902,-3.6862,0.8060
213.80,70.1216,-3.6546,0.8323
213.90,70.1521,-3.6258,0.8718
214.00,70.1794,-3.5947,0.9066
214.10,70.2190,-3.5434,0.9262
214.20,70.2555,-3.4947,0.9409
214.30,70.2883,-3.4584,0.9703
214.40,70.3106,-3.4279,1.0092
214.50,70.3417,-3.3782,1.0165
214.60,70.3743,-3.3231,1.0313
214.70,70.3763,-3.3199,1.0308
214.80,70.3929,-3.2922,1.0693
214.90,70.4128,-3.2585,1.1023
215.00,70.4326,-3.2230,1.1356
215.10,70.4461,-3.1879,1.1722
215.20,70.4597,-3.1534,1.2007
215.30,70.4699,-3.1238,1.2330
215.40,70.4796,-3.0845,1.2690
215.50,70.4833,-3.0519,1.3187
215.60,70.4879,-3.0143,1.3572
215.70,70.4940,-2.9838,1.4030
215.80,70.4939,-2.9564,1.4477
215.90,70.4949,-2.9262,1.4809
216.00,70.4990,-2.8880,1.5236
216.10,70.5002,-2.8541,1.5503
216.20,70.5019,-2.8106,1.5828
216.30,70.5001,-2.7681,1.6074
216.40,70.4943,-2.7273,1.6406
216.50,70.4876,-2.6908,1.6793
216.60,70.4820,-2.6594,1.7156
216.70,70.4722,-2.6318,1.7551
216.80,70.4667,-2.5976,1.7777
216.90,70.4595,-2.5587,1.8065
217.00,70.4513,-2.5226,1.8331
217.10,70.4428,-2.4838,1.8655
217.20,70.4332,-2.4478,1.9071
217.30,70.4172,-2.4114,1.9370
217.40,70.4063,-2.3814,1.9577
217.50,70.3921,-2.3432,1.9835
217.60,70.3777,-2.3103,2.0211
217.70,70.3622,-2.2750,2.0544
217.80,70.3451,-2.2481,2.0823
217.90,70.3224,-2.2162,2.1147
218.00,70.3042,-2.1869,2.1357
218.10,70.2842,-2.1613,2.1639
218.20,70.2730,-2.1395,2.1945
218.30,70.2456,-2.1064,2.2161
218.40,70.2197,-2.0755,2.2541
218.50,70.2071,-2.0645,2.2823
218.60,70.1904,-2.0457,2.3092
218.70,70.1669,-2.0170,2.3268
218.80,70.1354,-1.9878,2.3634
218.90,70.1060,-1.9643,2.3912
219.00,70.0786,-1.9395,2.4095
219.10,70.0464,-1.9166,2.4294
219.20,70.0183,-1.8906,2.4643
219.30,69.9850,-1.8702,2.4945
219.40,69.9531,-1.8465,2.5297
219.50,69.9142,-1.8233,2.5518
219.60,69.8866,-1.8057,2.5873
219.70,69.8519,-1.7832,2.6036
219.80,69.8154,-1.7643,2.6359
219.90,69.7883,-1.7513,2.6728
220.00,69.7510,-1.7323,2.7049
220.10,69.7132,-1.7154,2.7281
220.20,69.6725,-1.7029,2.7563
220.30,69.6285,-1.6888,2.7843
220.40,69.5917,-1.6727,2.8106
220.50,69.5505,-1.6590,2.8332
220.60,69.5092,-1.6402,2.8673
220.70,69.4681,-1.6262,2.9033
220.80,69.4293,-1.6104,2.9377
220.90,69.3832,-1.5964,2.9714
221.00,69.3459,-1.5867,3.0042
221.10,69.3156,-1.5812,3.0313
221.20,69.3135,-1.5809,3.0306
221.30,69.2548,-1.5742,3.0482
221.40,69.1907,-1.5676,3.0640
221.50,69.1271,-1.5620,3.0801
221.60,69.0623,-1.5577,3.1038
221.70,68.9967,-1.5535,3.1199
221.80,68.9286,-1.5520,3.1358
221.90,68.8652,-1.5515,-3.1371
222.00,68.7997,-1.5512,-3.1261
222.10,68.7331,-1.5514,-3.1145
222.20,68.6748,-1.5532,-3.1008
222.30,68.6086,-1.5552,-3.0918
222.40,68.5442,-1.5581,-3.0772
222.50,68.4770,-1.5625,-3.0692
222.60,68.4181,-1.5657,-3.0614
222.70,68.3526,-1.5707,-3.0549
222.80,68.2876,-1.5755,-3.0434
222.90,68.2256,-1.5827,-3.0369
223.00,68.1638,-1.5883,-3.0305
223.10,68.0982,-1.5951,-3.0201
223.20,68.0356,-1.6020,-3.0082
223.30,67.9726,-1.6100,-3.0007
223.40,67.9078,-1.6191,-2.9941
223.50,67.8435,-1.6291,-2.9864
223.60,67.7814,-1.6380,-2.9780
223.70,67.7135,-1.6483,-2.9679
223.80,67.6513,-1.6590,-2.9594
223.90,67.5877,-1.6706,-2.9531
224.00,67.5271,-1.6820,-2.9450
224.10,67.4643,-1.6942,-2.9358
224.20,67.3989,-1.7057,-2.9273
224.30,67.3363,-1.7205,-2.9196
224.40,67.2731,-1.7341,-2.9095
224.50,67.2697,-1.7350,-2.9098
224.60,67.1966,-1.7517,-2.9134
224.70,67.1168,-1.7679,-2.9158
224.80,67.0308,-1.7889,-2.9196
224.90,66.9492,-1.8064,-2.9236
225.00,66.8674,-1.8218,-2.9291
225.10,66.7838,-1.8407,-2.9344
225.20,66.6989,-1.8584,-2.9384
225.30,66.6186,-1.8752,-2.9405
225.40,66.5343,-1.8927,-2.9450
225.50,66.4516,-1.9091,-2.9477
225.60,66.3676,-1.9260,-2.9505
225.70,66.2847,-1.9414,-2.9517
225.80,66.2013,-1.9563,-2.9569
225.90,66.1147,-1.9732,-2.9601
226.00,66.0328,-1.9869,-2.9636
226.10,65.9449,-2.0030,-2.9665
226.20,65.8630,-2.0166,-2.9735
226.30,65.7780,-2.0305,-2.9782
226.40,65.6930,-2.0438,-2.9832
226.50,65.6095,-2.0568,-2.9897
226.60,65.5252,-2.0688,-2.9966
226.70,65.4410,-2.0806,-2.9992
226.80,65.3554,-2.0919,-3.0018
226.90,65.3430,-2.0947,-2.9996
227.00,65.2719,-2.1023,-3.0063
227.10,65.1875,-2.1136,-3.0138
227.20,65.1030,-2.1247,-3.0171
227.30,65.0196,-2.1338,-3.0209
227.40,64.9350,-2.1438,-3.0268
227.50,64.8485,-2.1534,-3.0293
227.60,64.7618,-2.1609,-3.0349
227.70,64.6795,-2.1683,-3.0391
227.80,64.5956,-2.1774,-3.0461
227.90,64.5108,-2.1844,-3.0483
228.00,64.4257,-2.1922,-3.0508
228.10,64.3420,-2.1981,-3.0569
228.20,64.2558,-2.2019,-3.0651
228.30,64.1704,-2.2069,-3.0684
228.40,64.0857,-2.2127,-3.0744
228.50,64.0023,-2.2162,-3.0798
228.60,63.9185,-2.2205,-3.0829
228.70,63.8334,-2.2241,-3.0854
228.80,63.7696,-2.2267,-3.0907
228.90,63.7132,-2.2292,-3.0937
229.00,63.6563,-2.2308,-3.0981
229.10,63.5973,-2.2324,-3.1041
229.20,63.5386,-2.2333,-3.1094
229.30,63.4810,-2.2347,-3.1154
229.40,63.4196,-2.2354,-3.1213
229.50,63.3611,-2.2351,-3.1299
229.60,63.3572,-2.2351,-3.1296
229.70,63.2803,-2.2347,-3.1319
229.80,63.1954,-2.2355,-3.1334
229.90,63.1098,-2.2357,-3.1356
230.00,63.0215,-2.2356,-3.1352
230.10,62.9350,-2.2360,-3.1376
230.20,62.8487,-2.2348,-3.1398
230.30,62.7628,-2.2350,3.1416
230.40,62.6770,-2.2354,3.1405
230.50,62.5876,-2.2330,3.1385
230.60,62.5029,-2.2333,3.1355
230.70,62.4168,-2.2319,3.1336
230.80,62.3312,-2.2304,3.1316
230.90,62.2430,-2.2287,3.1299
231.00,62.1557,-2.2279,3.1269
231.10,62.0695,-2.2248,3.1261
231.20,61.9829,-2.2235,3.1244
231.30,61.8972,-2.2216,3.1236
231.40,61.8083,-2.2195,3.1213
231.50,61.7212,-2.2172,3.1197
231.60,61.6370,-2.2145,3.1170
231.70,61.5508,-2.2119,3.1140
231.80,61.4613,-2.2093,3.1127
231.90,61.3756,-2.2064,3.1113
232.00,61.2876,-2.2035,3.1102
232.10,61.2791,-2.2029,3.1104
232.20,61.2043,-2.2004,3.1050
232.30,61.1178,-2.1960,3.1032
232.40,61.0308,-2.1921,3.1009
232.50,60.9447,-2.1884,3.0976
232.60,60.8588,-2.1841,3.0947
232.70,60.7731,-2.1780,3.0914
232.80,60.6868,-2.1731,3.0884
232.90,60.6006,-2.1685,3.0875
233.00,60.5145,-2.1621,3.0841
233.10,60.4274,-2.1577,3.0817
233.20,60.3412,-2.1520,3.0807
233.30,60.2550,-2.1465,3.0796
233.40,60.1714,-2.1422,3.0786
233.50,60.0868,-2.1357,3.0771
233.60,59.9970,-2.1314,3.0758
233.70,59.9171,-2.1235,3.0723
233.80,59.8282,-2.1172,3.0695
233.90,59.7438,-2.1107,3.0673
234.00,59.6600,-2.1045,3.0657
234.10,59.5732,-2.0975,3.0620
234.20,59.4862,-2.0904,3.0606
234.30,59.4021,-2.0834,3.0571
234.40,59.3160,-2.0763,3.0542
234.50,59.3103,-2.0759,3.0538
234.60,59.2354,-2.0693,3.0523
234.70,59.1501,-2.0609,3.0491
234.80,59.0635,-2.0531,3.0457
234.90,58.9795,-2.0446,3.0413
235.00,58.8933,-2.0353,3.0389
235.10,58.8084,-2.0266,3.0365
235.20,58.7241,-2.0169,3.0342
235.30,58.6367,-2.0074,3.0296
235.40,58.5533,-1.9979,3.0261
235.50,58.4698,-1.9881,3.0245
235.60,58.3844,-1.9777,3.0240
235.70,58.2994,-1.9674,3.0200
235.80,58.2147,-1.9565,3.0172
235.90,58.1296,-1.9456,3.0146
236.00,58.0439,-1.9339,3.0103
236.10,57.9609,-1.9226,3.0048
236.20,57.8730,-1.9092,3.0018
236.30,57.7893,-1.8968,2.9963
236.40,57.7057,-1.8836,2.9935
236.50,57.6221,-1.8707,2.9916
236.60,57.5371,-1.8567,2.9830
236.70,57.4539,-1.8414,2.9763
236.80,57.3723,-1.8273,2.9731
236.90,57.3108,-1.8177,2.9653
237.00,57.3025,-1.8161,2.9660
237.10,57.2290,-1.8027,2.9642
237.20,57.1446,-1.7868,2.9642
237.30,57.0606,-1.7725,2.9616
237.40,56.9759,-1.7567,2.9605
237.50,56.8895,-1.7399,2.9591
237.60,56.8075,-1.7245,2.9575
237.70,56.7216,-1.7079,2.9576
237.80,56.6366,-1.6923,2.9552
237.90,56.5534,-1.6760,2.9522
238.00,56.4685,-1.6594,2.9502
238.10,56.3836,-1.6430,2.9470
238.20,56.3007,-1.6259,2.9477
238.30,56.2167,-1.6091,2.9448
238.40,56.1329,-1.5926,2.9443
238.50,56.0489,-1.5745,2.9425
238.60,55.9645,-1.5576,2.9407
238.70,55.8797,-1.5402,2.9383
238.80,55.7958,-1.5226,2.9357
238.90,55.7122,-1.5048,2.9322
239.00,55.6278,-1.4862,2.9321
239.10,55.5450,-1.4684,2.9279
239.20,55.4612,-1.4494,2.9261
239.30,55.3778,-1.4304,2.9228
239.40,55.3702,-1.4291,2.9240
239.50,55.2957,-1.4117,2.9236
239.60,55.2110,-1.3922,2.9214
239.70,55.1280,-1.3726,2.9212
239.80,55.0429,-1.3540,2.9217
239.90,54.9590,-1.3347,2.9217
240.00,54.8760,-1.3157,2.9204
240.10,54.7891,-1.2964,2.9199
240.20,54.7053,-1.2769,2.9187
240.30,54.6245,-1.2579,2.9176
240.40,54.5396,-1.2389,2.9200
240.50,54.4538,-1.2201,2.9183
240.60,54.3709,-1.1998,2.9157
240.70,54.2861,-1.1803,2.9178
240.80,54.2014,-1.1593,2.9170
240.90,54.1178,-1.1406,2.9144
241.00,54.0339,-1.1199,2.9139
241.10,53.9493,-1.1005,2.9149
241.20,53.8655,-1.0800,2.9142
241.30,53.7810,-1.0607,2.9126
241.40,53.6960,-1.0400,2.9125
241.50,53.6117,-1.0196,2.9121
241.60,53.5271,-1.0007,2.9108
241.70,53.4414,-0.9795,2.9104
241.80,53.4319,-0.9772,2.9104
241.90,53.3557,-0.9592,2.9123
242.00,53.2696,-0.9393,2.9134
242.10,53.1852,-0.9191,2.9164
242.20,53.0978,-0.8992,2.9175
242.30,53.0132,-0.8786,2.9173
242.40,52.9289,-0.8593,2.9190
242.50,52.8430,-0.8407,2.9216
242.60,52.7563,-0.8210,2.9227
242.70,52.6701,-0.8027,2.9241
242.80,52.5843,-0.7834,2.9263
242.90,52.4975,-0.7645,2.9268
243.00,52.4114,-0.7466,2.9271
243.10,52.3266,-0.7275,2.9291
243.20,52.2401,-0.7093,2.9314
243.30,52.1531,-0.6911,2.9313
243.40,52.0668,-0.6730,2.9336
243.50,51.9816,-0.6552,2.9345
243.60,51.8971,-0.6357,2.9373
243.70,51.8114,-0.6180,2.9387
243.80,51.7236,-0.6003,2.9404
243.90,51.6370,-0.5821,2.9434
244.00,51.5500,-0.5650,2.9437
244.10,51.4638,-0.5473,2.9471
244.20,51.4535,-0.5452,2.9458
244.30,51.3748,-0.5297,2.9482
244.40,51.2906,-0.5125,2.9516
244.50,51.2024,-0.4950,2.9538
244.60,51.1138,-0.4794,2.9612
244.70,51.0274,-0.4625,2.9644
244.80,50.9406,-0.4486,2.9684
244.90,50.8526,-0.4319,2.9749
245.00,50.7655,-0.4190,2.9797
245.10,50.6786,-0.4039,2.9835
245.20,50.5903,-0.3903,2.9878
245.30,50.5030,-0.3772,2.9919
245.40,50.4178,-0.3634,2.9927
245.50,50.3300,-0.3488,2.9945
245.60,50.2429,-0.3362,3.0006
245.70,50.1563,-0.3245,3.0064
245.80,50.0924,-0.3154,3.0115
245.90,50.0256,-0.3062,3.0163
246.00,49.9600,-0.2982,3.0198
246.10,49.8933,-0.2896,3.0249
246.20,49.8304,-0.2816,3.0317
246.30,49.7658,-0.2748,3.0377
246.40,49.7010,-0.2678,3.0479
246.50,49.6371,-0.2619,3.0558
246.60,49.5749,-0.2557,3.0600
246.70,49.5105,-0.2501,3.0703
246.80,49.4467,-0.2460,3.0756
246.90,49.4468,-0.2461,3.0755
247.00,49.3680,-0.2410,3.0810
247.10,49.2802,-0.2356,3.0852
247.20,49.1916,-0.2306,3.0902
247.30,49.1022,-0.2275,3.0922
247.40,49.0142,-0.2219,3.0977
247.50,48.9258,-0.2184,3.0991
247.60,48.8369,-0.2142,3.1042
247.70,48.7497,-0.2107,3.1081
247.80,48.6814,-0.2076,3.1140
247.90,48.6158,-0.2074,3.1205
248.00,48.5321,-0.2041,3.1245
248.10,48.4431,-0.2035,3.1270
248.20,48.3766,-0.2010,3.1371
248.30,48.2920,-0.2017,3.1396
248.40,48.2255,-0.2008,-3.1388
248.50,48.1624,-0.2011,-3.1355
248.60,48.0973,-0.2016,-3.1310
248.70,48.0332,-0.2015,-3.1237
248.80,47.9709,-0.2039,-3.1174
248.90,47.9071,-0.2046,-3.1109
249.00,47.8428,-0.2069,-3.1044
249.10,47.7820,-0.2102,-3.0995
249.20,47.7185,-0.2123,-3.0923
249.30,47.6549,-0.2156,-3.0891
249.40,47.5903,-0.2191,-3.0799
249.50,47.5278,-0.2224,-3.0733
249.60,47.4628,-0.2278,-3.0682
249.70,47.3991,-0.2330,-3.0585
249.80,47.3898,-0.2339,-3.0601
249.90,47.3115,-0.2412,-3.0576
250.00,47.2251,-0.2477,-3.0539
250.10,47.1371,-0.2556,-3.0511
250.20,47.0506,-0.2624,-3.0471
250.30,46.9634,-0.2712,-3.0459
250.40,46.8746,-0.2790,-3.0421
250.50,46.7884,-0.2878,-3.0376
250.60,46.7013,-0.2975,-3.0345
250.70,46.6128,-0.3070,-3.0324
250.80,46.5271,-0.3167,-3.0280
250.90,46.4392,-0.3264,-3.0264
251.00,46.3510,-0.3361,-3.0241
251.10,46.2659,-0.3469,-3.0212
251.20,46.1778,-0.3565,-3.0177
251.30,46.0903,-0.3676,-3.0146
251.40,46.0028,-0.3787,-3.0107
251.50,45.9150,-0.3901,-3.0085
251.60,45.8269,-0.4023,-3.0031
251.70,45.7432,-0.4148,-2.9999
251.80,45.6575,-0.4257,-2.9955
251.90,45.5687,-0.4397,-2.9905
252.00,45.4833,-0.4522,-2.9880
252.10,45.4193,-0.4625,-2.9814
252.20,45.4142,-0.4637,-2.9828
252.30,45.3386,-0.4751,-2.9823
252.40,45.2500,-0.4889,-2.9826
252.50,45.1637,-0.5020,-2.9808
252.60,45.0797,-0.5160,-2.9794
252.70,44.9915,-0.5303,-2.9801
252.80,44.9039,-0.5427,-2.9788
252.90,44.8198,-0.5573,-2.9773
253.00,44.7329,-0.5712,-2.9734
253.10,44.6466,-0.5856,-2.9743
253.20,44.5617,-0.6000,-2.9727
253.30,44.4760,-0.6145,-2.9704
253.40,44.3880,-0.6296,-2.9679
253.50,44.3033,-0.6444,-2.9666
253.60,44.2171,-0.6599,-2.9669
253.70,44.1316,-0.6745,-2.9660
253.80,44.0442,-0.6897,-2.9647
253.90,43.9566,-0.7058,-2.9628
254.00,43.8685,-0.7208,-2.9603
254.10,43.7830,-0.7368,-2.9582
254.20,43.6956,-0.7536,-2.9553
254.30,43.6125,-0.7697,-2.9510
254.40,43.5279,-0.7844,-2.9499
254.50,43.4431,-0.8014,-2.9472
254.60,43.4369,-0.8015,-2.9482
254.70,43.3614,-0.8170,-2.9465
254.80,43.2738,-0.8359,-2.9467
254.90,43.1899,-0.8511,-2.9450
255.00,43.1048,-0.8686,-2.9433
255.10,43.0196,-0.8861,-2.9417
255.20,42.9336,-0.9035,-2.9397
255.30,42.8493,-0.9198,-2.9371
255.40,42.7626,-0.9387,-2.9367
255.50,42.6789,-0.9543,-2.9361
255.60,42.5926,-0.9729,-2.9351
255.70,42.5063,-0.9912,-2.9327
255.80,42.4215,-1.0082,-2.9327
255.90,42.3382,-1.0258,-2.9322
256.00,42.2516,-1.0432,-2.9297
256.10,42.1657,-1.0629,-2.9285
256.20,42.0811,-1.0808,-2.9266
256.30,41.9947,-1.1010,-2.9225
256.40,41.9096,-1.1200,-2.9202
256.50,41.8243,-1.1393,-2.9207
256.60,41.7368,-1.1583,-2.9201
256.70,41.6502,-1.1769,-2.9181
256.80,41.5653,-1.1967,-2.9155
256.90,41.4790,-1.2165,-2.9140
257.00,41.4688,-1.2190,-2.9134
257.10,41.3938,-1.2365,-2.9128
257.20,41.3070,-1.2571,-2.9119
257.30,41.2214,-1.2763,-2.9112
257.40,41.1372,-1.2966,-2.9108
257.50,41.0501,-1.3180,-2.9110
257.60,40.9672,-1.3373,-2.9093
257.70,40.8816,-1.3574,-2.9102
257.80,40.7968,-1.3773,-2.9087
257.90,40.7096,-1.3990,-2.9086
258.00,40.6273,-1.4181,-2.9078
258.10,40.5446,-1.4381,-2.9071
258.20,40.4595,-1.4587,-2.9060
258.30,40.3751,-1.4786,-2.9047
258.40,40.2913,-1.4987,-2.9027
258.50,40.2036,-1.5199,-2.9020
258.60,40.1208,-1.5398,-2.8995
258.70,40.0345,-1.5616,-2.8992
258.80,39.9472,-1.5836,-2.8995
258.90,39.8641,-1.6036,-2.8989
259.00,39.7797,-1.6253,-2.8966
259.10,39.6953,-1.6460,-2.8953
259.20,39.6120,-1.6663,-2.8940
259.30,39.5266,-1.6879,-2.8939
259.40,39.5248,-1.6877,-2.8948
259.50,39.4538,-1.7042,-2.8970
259.60,39.3702,-1.7240,-2.8981
259.70,39.2883,-1.7460,-2.8984
259.80,39.2036,-1.7641,-2.8998
259.90,39.1206,-1.7843,-2.9001
260.00,39.0389,-1.8029,-2.9033
260.10,38.9577,-1.8238,-2.9029
260.20,38.8706,-1.8428,-2.9054
260.30,38.7881,-1.8631,-2.9057
260.40,38.7033,-1.8809,-2.9059
260.50,38.6197,-1.8998,-2.9072
260.60,38.5370,-1.9191,-2.9094
260.70,38.4529,-1.9398,-2.9098
260.80,38.3703,-1.9580,-2.9109
260.90,38.2877,-1.9774,-2.9124
261.00,38.2042,-1.9963,-2.9137
261.10,38.1189,-2.0161,-2.9140
261.20,38.0354,-2.0357,-2.9143
261.30,37.9531,-2.0545,-2.9168
261.40,37.8667,-2.0739,-2.9143
261.50,37.7817,-2.0940,-2.9135
261.60,37.6986,-2.1122,-2.9137
261.70,37.6116,-2.1323,-2.9125
261.80,37.5284,-2.1523,-2.9133
261.90,37.5138,-2.1551,-2.9151
262.00,37.4372,-2.1726,-2.9138
262.10,37.3541,-2.1927,-2.9119
262.20,37.2708,-2.2118,-2.9120
262.30,37.1895,-2.2322,-2.9114
262.40,37.1041,-2.2531,-2.9130
262.50,37.0227,-2.2704,-2.9142
262.60,36.9395,-2.2900,-2.9154
262.70,36.8560,-2.3096,-2.9158
262.80,36.7736,-2.3282,-2.9167
262.90,36.6886,-2.3474,-2.9176
263.00,36.6051,-2.3664,-2.9169
263.10,36.5209,-2.3855,-2.9163
263.20,36.4370,-2.4048,-2.9168
263.30,36.3518,-2.4234,-2.9158
263.40,36.2691,-2.4424,-2.9160
263.50,36.1838,-2.4621,-2.9169
263.60,36.0988,-2.4807,-2.9170
263.70,36.0157,-2.5013,-2.9165
263.80,35.9312,-2.5203,-2.9147
263.90,35.8457,-2.5401,-2.9155
264.00,35.7620,-2.5597,-2.9149
264.10,35.6795,-2.5787,-2.9129
264.20,35.5945,-2.5993,-2.9123
264.30,35.5883,-2.5999,-2.9112
264.40,35.5162,-2.6172,-2.9106
264.50,35.4325,-2.6372,-2.9098
264.60,35.3504,-2.6564,-2.9102
264.70,35.2654,-2.6774,-2.9074
264.80,35.1807,-2.6967,-2.9060
264.90,35.0989,-2.7154,-2.9068
265.00,35.0136,-2.7363,-2.9048
265.10,34.9277,-2.7586,-2.9032
265.20,34.8455,-2.7777,-2.9011
265.30,34.7591,-2.8000,-2.9013
265.40,34.6762,-2.8204,-2.9004
265.50,34.5918,-2.8410,-2.9003
265.60,34.5074,-2.8624,-2.9015
265.70,34.4223,-2.8833,-2.9029
265.80,34.3401,-2.9031,-2.9029
265.90,34.2541,-2.9234,-2.9019
266.00,34.1717,-2.9443,-2.9042
266.10,34.0874,-2.9637,-2.9044
266.20,34.0010,-2.9849,-2.9043
266.30,33.9160,-3.0044,-2.9065
266.40,33.8320,-3.0254,-2.9034
266.50,33.7463,-3.0460,-2.9041
266.60,33.6596,-3.0666,-2.9043
266.70,33.6529,-3.0682,-2.9040
266.80,33.5754,-3.0866,-2.9033
266.90,33.4892,-3.1083,-2.9023
267.00,33.4043,-3.1288,-2.9024
267.10,33.3185,-3.1502,-2.9036
267.20,33.2341,-3.1696,-2.9025
267.30,33.1512,-3.1917,-2.9029
267.40,33.0654,-3.2125,-2.9021
267.50,32.9815,-3.2327,-2.9015
267.60,32.8981,-3.2534,-2.9023
267.70,32.8145,-3.2733,-2.9012
267.80,32.7271,-3.2962,-2.9005
267.90,32.6445,-3.3152,-2.9003
268.00,32.5614,-3.3366,-2.9003
268.10,32.4756,-3.3577,-2.9005
268.20,32.3934,-3.3774,-2.8978
268.30,32.3061,-3.3991,-2.8991
268.40,32.2200,-3.4208,-2.8985
268.50,32.1361,-3.4418,-2.8972
268.60,32.0501,-3.4632,-2.8995
268.70,31.9649,-3.4838,-2.9001
268.80,31.8797,-3.5052,-2.9002
268.90,31.7959,-3.5248,-2.9003
269.00,31.7090,-3.5481,-2.8977
269.10,31.6987,-3.5505,-2.8972
269.20,31.6225,-3.5681,-2.9003
269.30,31.5367,-3.5890,-2.9039
269.40,31.4521,-3.6102,-2.9058
269.50,31.3651,-3.6304,-2.9075
269.60,31.2798,-3.6504,-2.9118
269.70,31.1971,-3.6701,-2.9164
269.80,31.1154,-3.6874,-2.9198
269.90,31.0317,-3.7040,-2.9258
270.00,30.9491,-3.7217,-2.9309
270.10,30.8660,-3.7376,-2.9331
270.20,30.7852,-3.7545,-2.9384
270.30,30.7008,-3.7704,-2.9424
270.40,30.6167,-3.7858,-2.9467
270.50,30.5340,-3.8015,-2.9530
270.60,30.4498,-3.8169,-2.9580
270.70,30.3650,-3.8322,-2.9550
270.80,30.2806,-3.8486,-2.9577
270.90,30.1952,-3.8639,-2.9606
271.00,30.1107,-3.8772,-2.9621
271.10,30.0258,-3.8913,-2.9725
271.20,29.9435,-3.9055,-2.9815
271.30,29.8607,-3.9184,-2.9868
271.40,29.7807,-3.9307,-2.9969
271.50,29.7653,-3.9305,-2.9970
271.60,29.6881,-3.9416,-3.0032
271.70,29.6046,-3.9524,-3.0104
271.80,29.5206,-3.9617,-3.0177
271.90,29.4339,-3.9721,-3.0244
272.00,29.3486,-3.9819,-3.0303
272.10,29.2633,-3.9896,-3.0349
272.20,29.1787,-3.9982,-3.0388
272.30,29.0937,-4.0065,-3.0481
272.40,29.0102,-4.0128,-3.0542
272.50,28.9241,-4.0200,-3.0590
272.60,28.8381,-4.0270,-3.0624
272.70,28.7518,-4.0315,-3.0714
272.80,28.6659,-4.0366,-3.0764
272.90,28.5786,-4.0413,-3.0800
273.00,28.4947,-4.0455,-3.0854
273.10,28.4088,-4.0498,-3.0896
273.20,28.3206,-4.0551,-3.0946
273.30,28.2373,-4.0594,-3.0957
273.40,28.1512,-4.0634,-3.0915
273.50,28.0623,-4.0685,-3.0953
273.60,27.9775,-4.0710,-3.1014
273.70,27.8914,-4.0741,-3.1037
