t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776758785.571231,139.4,4.095531,107.772591,0.785049,0.691165,-0.100576,0.11469,-0.706414,11.806231498718262,-0.8760403990745544
1776758785.6715832,139.4,4.095531,107.772591,0.785049,0.691165,-0.100576,0.11469,-0.706414,11.806231498718262,-0.8760403990745544
1776758785.771848,139.4,4.095531,107.772591,0.785049,0.691165,-0.100576,0.11469,-0.706414,11.806231498718262,-0.8760403990745544
1776758785.872106,139.5,4.123633,107.849083,0.783501,0.690886,-0.102119,0.116325,-0.706199,11.806231498718262,-0.8760403990745544
1776758785.9723415,139.5,4.123633,107.849083,0.783501,0.690886,-0.102119,0.116325,-0.706199,11.806231498718262,-0.8760403990745544
1776758786.0725691,139.5,4.123633,107.849083,0.783501,0.690886,-0.102119,0.116325,-0.706199,11.806231498718262,-0.8760403990745544
1776758786.1728747,139.5,4.123633,107.849083,0.783501,0.690886,-0.102119,0.116325,-0.706199,11.88909912109375,-0.8967824578285217
1776758786.2731392,139.5,4.123633,107.849083,0.783501,0.690886,-0.102119,0.116325,-0.706199,11.88909912109375,-0.8967824578285217
1776758786.3734117,139.5,4.123633,107.849083,0.783501,0.690886,-0.102119,0.116325,-0.706199,11.88909912109375,-0.8967824578285217
1776758786.4736512,139.6,4.150065,107.92276,0.78685,0.690839,-0.103823,0.117484,-0.705804,11.88909912109375,-0.8967824578285217
1776758786.5739126,139.6,4.150065,107.92276,0.78685,0.690839,-0.103823,0.117484,-0.705804,11.88909912109375,-0.8967824578285217
1776758786.6800048,139.6,4.150065,107.92276,0.78685,0.690839,-0.103823,0.117484,-0.705804,11.88909912109375,-0.8967824578285217
1776758786.7802746,139.6,4.150065,107.92276,0.78685,0.690839,-0.103823,0.117484,-0.705804,11.88909912109375,-0.8967824578285217
1776758786.880959,139.6,4.150065,107.92276,0.78685,0.690839,-0.103823,0.117484,-0.705804,11.97130012512207,-0.9164496660232544
1776758786.9822888,139.6,4.150065,107.92276,0.78685,0.690839,-0.103823,0.117484,-0.705804,11.97130012512207,-0.9164496660232544
1776758787.0825405,139.7,4.176237,108.003151,0.788727,0.690774,-0.104016,0.117789,-0.705789,11.97130012512207,-0.9164496660232544
1776758787.182806,139.7,4.176237,108.003151,0.788727,0.690774,-0.104016,0.117789,-0.705789,11.97130012512207,-0.9164496660232544
1776758787.282998,139.7,4.176237,108.003151,0.788727,0.690774,-0.104016,0.117789,-0.705789,11.97130012512207,-0.9164496660232544
1776758787.3832297,139.7,4.176237,108.003151,0.788727,0.690774,-0.104016,0.117789,-0.705789,11.97130012512207,-0.9164496660232544
1776758787.4834635,139.7,4.176237,108.003151,0.788727,0.690774,-0.104016,0.117789,-0.705789,11.977214813232422,-0.9183098673820496
1776758787.5836258,139.7,4.176237,108.003151,0.788727,0.690774,-0.104016,0.117789,-0.705789,11.977214813232422,-0.9183098673820496
1776758787.6838956,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,11.977214813232422,-0.9183098673820496
1776758787.7841947,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,11.977214813232422,-0.9183098673820496
1776758787.884403,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,11.977214813232422,-0.9183098673820496
1776758787.984919,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,11.977214813232422,-0.9183098673820496
1776758788.0850925,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,12.050652503967285,-0.9371080994606018
1776758788.185272,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,12.050652503967285,-0.9371080994606018
1776758788.2858553,139.8,4.205501,108.073242,0.793144,0.690814,-0.105221,0.118585,-0.705438,12.050652503967285,-0.9371080994606018
1776758788.386125,139.9,4.212796,108.094627,0.788834,0.690679,-0.104788,0.118745,-0.705607,12.050652503967285,-0.9371080994606018
1776758788.4863389,139.9,4.212796,108.094627,0.788834,0.690679,-0.104788,0.118745,-0.705607,12.050652503967285,-0.9371080994606018
1776758788.5865874,139.9,4.212796,108.094627,0.788834,0.690679,-0.104788,0.118745,-0.705607,12.050652503967285,-0.9371080994606018
1776758788.6868255,139.9,4.212796,108.094627,0.788834,0.690679,-0.104788,0.118745,-0.705607,12.133386611938477,-0.9593085646629333
1776758788.7871017,139.9,4.212796,108.094627,0.788834,0.690679,-0.104788,0.118745,-0.705607,12.133386611938477,-0.9593085646629333
1776758788.887333,139.9,4.212796,108.094627,0.788834,0.690679,-0.104788,0.118745,-0.705607,12.133386611938477,-0.9593085646629333
1776758788.9875746,140.0,4.237791,108.157425,0.79277,0.690459,-0.10712,0.120541,-0.705168,12.133386611938477,-0.9593085646629333
1776758789.087798,140.0,4.237791,108.157425,0.79277,0.690459,-0.10712,0.120541,-0.705168,12.133386611938477,-0.9593085646629333
1776758789.1880274,140.0,4.237791,108.157425,0.79277,0.690459,-0.10712,0.120541,-0.705168,12.133386611938477,-0.9593085646629333
1776758789.2882245,140.0,4.237791,108.157425,0.79277,0.690459,-0.10712,0.120541,-0.705168,12.21396541595459,-0.9803555011749268
1776758789.3891234,140.0,4.237791,108.157425,0.79277,0.690459,-0.10712,0.120541,-0.705168,12.21396541595459,-0.9803555011749268
1776758789.4893672,140.0,4.237791,108.157425,0.79277,0.690459,-0.10712,0.120541,-0.705168,12.21396541595459,-0.9803555011749268
1776758789.589613,140.1,4.26969,108.237389,0.795532,0.690359,-0.108751,0.122007,-0.704764,12.21396541595459,-0.9803555011749268
1776758789.6898468,140.1,4.26969,108.237389,0.795532,0.690359,-0.108751,0.122007,-0.704764,12.21396541595459,-0.9803555011749268
1776758789.7901163,140.1,4.26969,108.237389,0.795532,0.690359,-0.108751,0.122007,-0.704764,12.21396541595459,-0.9803555011749268
1776758789.8903441,140.1,4.26969,108.237389,0.795532,0.690359,-0.108751,0.122007,-0.704764,12.294963836669922,-1.00249445438385
1776758789.990577,140.1,4.26969,108.237389,0.795532,0.690359,-0.108751,0.122007,-0.704764,12.294963836669922,-1.00249445438385
1776758790.0908988,140.1,4.26969,108.237389,0.795532,0.690359,-0.108751,0.122007,-0.704764,12.294963836669922,-1.00249445438385
1776758790.191123,140.2,4.29891,108.314362,0.796799,0.690126,-0.1097,0.123117,-0.704652,12.294963836669922,-1.00249445438385
1776758790.2913687,140.2,4.29891,108.314362,0.796799,0.690126,-0.1097,0.123117,-0.704652,12.294963836669922,-1.00249445438385
1776758790.391569,140.2,4.29891,108.314362,0.796799,0.690126,-0.1097,0.123117,-0.704652,12.294963836669922,-1.00249445438385
1776758790.492205,140.2,4.29891,108.314362,0.796799,0.690126,-0.1097,0.123117,-0.704652,12.294963836669922,-1.00249445438385
1776758790.5931923,140.2,4.29891,108.314362,0.796799,0.690126,-0.1097,0.123117,-0.704652,12.3731107711792,-1.0243580341339111
1776758790.6939623,140.2,4.29891,108.314362,0.796799,0.690126,-0.1097,0.123117,-0.704652,12.3731107711792,-1.0243580341339111
1776758790.7941952,140.3,4.329191,108.393669,0.799034,0.689931,-0.111348,0.124654,-0.704314,12.3731107711792,-1.0243580341339111
1776758790.8944085,140.3,4.329191,108.393669,0.799034,0.689931,-0.111348,0.124654,-0.704314,12.3731107711792,-1.0243580341339111
1776758790.9946396,140.3,4.329191,108.393669,0.799034,0.689931,-0.111348,0.124654,-0.704314,12.3731107711792,-1.0243580341339111
1776758791.094825,140.3,4.329191,108.393669,0.799034,0.689931,-0.111348,0.124654,-0.704314,12.3731107711792,-1.0243580341339111
1776758791.195029,140.3,4.329191,108.393669,0.799034,0.689931,-0.111348,0.124654,-0.704314,12.452021598815918,-1.0472898483276367
1776758791.295292,140.3,4.329191,108.393669,0.799034,0.689931,-0.111348,0.124654,-0.704314,12.452021598815918,-1.0472898483276367
1776758791.3955312,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.452021598815918,-1.0472898483276367
1776758791.496037,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.452021598815918,-1.0472898483276367
1776758791.5962617,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.452021598815918,-1.0472898483276367
1776758791.696487,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.452021598815918,-1.0472898483276367
1776758791.7967055,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.533828735351562,-1.0700072050094604
1776758791.8969436,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.533828735351562,-1.0700072050094604
1776758791.9972184,140.4,4.35853,108.471512,0.801346,0.689605,-0.113077,0.126367,-0.704053,12.533828735351562,-1.0700072050094604
1776758792.0983274,140.5,4.386301,108.54097,0.804169,0.689311,-0.114946,0.128173,-0.703712,12.533828735351562,-1.0700072050094604
1776758792.1985486,140.5,4.386301,108.54097,0.804169,0.689311,-0.114946,0.128173,-0.703712,12.533828735351562,-1.0700072050094604
1776758792.298796,140.5,4.386301,108.54097,0.804169,0.689311,-0.114946,0.128173,-0.703712,12.533828735351562,-1.0700072050094604
1776758792.3990092,140.5,4.386301,108.54097,0.804169,0.689311,-0.114946,0.128173,-0.703712,12.613828659057617,-1.0956867933273315
1776758792.499242,140.5,4.386301,108.54097,0.804169,0.689311,-0.114946,0.128173,-0.703712,12.613828659057617,-1.0956867933273315
1776758792.5997841,140.5,4.386301,108.54097,0.804169,0.689311,-0.114946,0.128173,-0.703712,12.613828659057617,-1.0956867933273315
1776758792.7000208,140.6,4.417123,108.61953,0.806847,0.689315,-0.115856,0.129231,-0.703364,12.613828659057617,-1.0956867933273315
1776758792.8002412,140.6,4.417123,108.61953,0.806847,0.689315,-0.115856,0.129231,-0.703364,12.613828659057617,-1.0956867933273315
1776758792.9004853,140.6,4.417123,108.61953,0.806847,0.689315,-0.115856,0.129231,-0.703364,12.613828659057617,-1.0956867933273315
1776758793.0006962,140.6,4.417123,108.61953,0.806847,0.689315,-0.115856,0.129231,-0.703364,12.613828659057617,-1.0956867933273315
1776758793.1009188,140.6,4.417123,108.61953,0.806847,0.689315,-0.115856,0.129231,-0.703364,12.692253112792969,-1.122261881828308
1776758793.2011356,140.6,4.417123,108.61953,0.806847,0.689315,-0.115856,0.129231,-0.703364,12.692253112792969,-1.122261881828308
1776758793.301371,140.7,4.452242,108.697487,0.812134,0.689078,-0.117457,0.13062,-0.703075,12.692253112792969,-1.122261881828308
1776758793.4015987,140.7,4.452242,108.697487,0.812134,0.689078,-0.117457,0.13062,-0.703075,12.692253112792969,-1.122261881828308
1776758793.5019999,140.7,4.452242,108.697487,0.812134,0.689078,-0.117457,0.13062,-0.703075,12.692253112792969,-1.122261881828308
1776758793.6022353,140.7,4.452242,108.697487,0.812134,0.689078,-0.117457,0.13062,-0.703075,12.692253112792969,-1.122261881828308
1776758793.7025104,140.7,4.452242,108.697487,0.812134,0.689078,-0.117457,0.13062,-0.703075,12.774003028869629,-1.1446641683578491
1776758793.8031063,140.7,4.452242,108.697487,0.812134,0.689078,-0.117457,0.13062,-0.703075,12.774003028869629,-1.1446641683578491
1776758793.903345,140.8,4.487305,108.780876,0.812012,0.688922,-0.118069,0.131953,-0.702876,12.774003028869629,-1.1446641683578491
1776758794.0035741,140.8,4.487305,108.780876,0.812012,0.688922,-0.118069,0.131953,-0.702876,12.774003028869629,-1.1446641683578491
1776758794.1037745,140.8,4.487305,108.780876,0.812012,0.688922,-0.118069,0.131953,-0.702876,12.774003028869629,-1.1446641683578491
1776758794.20402,140.8,4.487305,108.780876,0.812012,0.688922,-0.118069,0.131953,-0.702876,12.774003028869629,-1.1446641683578491
1776758794.304225,140.8,4.487305,108.780876,0.812012,0.688922,-0.118069,0.131953,-0.702876,12.859285354614258,-1.171898365020752
1776758794.404456,140.8,4.487305,108.780876,0.812012,0.688922,-0.118069,0.131953,-0.702876,12.859285354614258,-1.171898365020752
1776758794.5046787,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.859285354614258,-1.171898365020752
1776758794.6049278,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.859285354614258,-1.171898365020752
1776758794.7051551,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.859285354614258,-1.171898365020752
1776758794.8053772,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.859285354614258,-1.171898365020752
1776758794.905617,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.942060470581055,-1.1954766511917114
1776758795.0058293,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.942060470581055,-1.1954766511917114
1776758795.1060688,140.9,4.51947,108.857559,0.815331,0.688585,-0.120077,0.133542,-0.702566,12.942060470581055,-1.1954766511917114
1776758795.2062962,141.0,4.554287,108.94146,0.816216,0.688354,-0.121112,0.134496,-0.702433,12.942060470581055,-1.1954766511917114
1776758795.3065312,141.0,4.554287,108.94146,0.816216,0.688354,-0.121112,0.134496,-0.702433,12.942060470581055,-1.1954766511917114
1776758795.4070425,141.0,4.554287,108.94146,0.816216,0.688354,-0.121112,0.134496,-0.702433,12.942060470581055,-1.1954766511917114
1776758795.5073051,141.0,4.554287,108.94146,0.816216,0.688354,-0.121112,0.134496,-0.702433,13.027389526367188,-1.224975824356079
1776758795.6076164,141.0,4.554287,108.94146,0.816216,0.688354,-0.121112,0.134496,-0.702433,13.027389526367188,-1.224975824356079
1776758795.707939,141.0,4.554287,108.94146,0.816216,0.688354,-0.121112,0.134496,-0.702433,13.027389526367188,-1.224975824356079
1776758795.8081949,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.027389526367188,-1.224975824356079
1776758795.9084027,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.027389526367188,-1.224975824356079
1776758796.0086346,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.027389526367188,-1.224975824356079
1776758796.1088166,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.027389526367188,-1.224975824356079
1776758796.2089481,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.110733985900879,-1.2514880895614624
1776758796.3091168,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.110733985900879,-1.2514880895614624
1776758796.4093413,141.1,4.583763,109.018433,0.816216,0.688087,-0.122798,0.135999,-0.702112,13.110733985900879,-1.2514880895614624
1776758796.5095751,141.2,4.621239,109.100136,0.815216,0.687893,-0.123934,0.137365,-0.701837,13.110733985900879,-1.2514880895614624
1776758796.6097863,141.2,4.621239,109.100136,0.815216,0.687893,-0.123934,0.137365,-0.701837,13.110733985900879,-1.2514880895614624
1776758796.7152355,141.2,4.621239,109.100136,0.815216,0.687893,-0.123934,0.137365,-0.701837,13.110733985900879,-1.2514880895614624
1776758796.8157218,141.2,4.621239,109.100136,0.815216,0.687893,-0.123934,0.137365,-0.701837,13.194299697875977,-1.2772282361984253
1776758796.916034,141.2,4.621239,109.100136,0.815216,0.687893,-0.123934,0.137365,-0.701837,13.194299697875977,-1.2772282361984253
1776758797.01631,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.194299697875977,-1.2772282361984253
1776758797.1167495,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.194299697875977,-1.2772282361984253
1776758797.2170146,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.194299697875977,-1.2772282361984253
1776758797.3172684,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.194299697875977,-1.2772282361984253
1776758797.4175742,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.278342247009277,-1.3042521476745605
1776758797.5178246,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.278342247009277,-1.3042521476745605
1776758797.6180718,141.3,4.657787,109.176682,0.816025,0.687674,-0.126243,0.139108,-0.701296,13.278342247009277,-1.3042521476745605
1776758797.7183156,141.4,4.699566,109.26284,0.815506,0.687447,-0.127132,0.140142,-0.701152,13.278342247009277,-1.3042521476745605
1776758797.818528,141.4,4.699566,109.26284,0.815506,0.687447,-0.127132,0.140142,-0.701152,13.278342247009277,-1.3042521476745605
1776758797.9187489,141.4,4.699566,109.26284,0.815506,0.687447,-0.127132,0.140142,-0.701152,13.278342247009277,-1.3042521476745605
1776758798.0189853,141.4,4.699566,109.26284,0.815506,0.687447,-0.127132,0.140142,-0.701152,13.361722946166992,-1.332094669342041
1776758798.1192553,141.4,4.699566,109.26284,0.815506,0.687447,-0.127132,0.140142,-0.701152,13.361722946166992,-1.332094669342041
1776758798.2195005,141.4,4.699566,109.26284,0.815506,0.687447,-0.127132,0.140142,-0.701152,13.361722946166992,-1.332094669342041
1776758798.3200383,141.5,4.73527,109.341568,0.814049,0.687151,-0.129032,0.141568,-0.700808,13.361722946166992,-1.332094669342041
1776758798.4202883,141.5,4.73527,109.341568,0.814049,0.687151,-0.129032,0.141568,-0.700808,13.361722946166992,-1.332094669342041
1776758798.520542,141.5,4.73527,109.341568,0.814049,0.687151,-0.129032,0.141568,-0.700808,13.361722946166992,-1.332094669342041
1776758798.6207695,141.5,4.73527,109.341568,0.814049,0.687151,-0.129032,0.141568,-0.700808,13.361722946166992,-1.332094669342041
1776758798.7210243,141.5,4.73527,109.341568,0.814049,0.687151,-0.129032,0.141568,-0.700808,13.44257926940918,-1.3596869707107544
1776758798.8213034,141.5,4.73527,109.341568,0.814049,0.687151,-0.129032,0.141568,-0.700808,13.44257926940918,-1.3596869707107544
1776758798.921712,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.44257926940918,-1.3596869707107544
1776758799.0219636,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.44257926940918,-1.3596869707107544
1776758799.1222095,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.44257926940918,-1.3596869707107544
1776758799.2224312,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.44257926940918,-1.3596869707107544
1776758799.3225896,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.527542114257812,-1.3884986639022827
1776758799.4231744,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.527542114257812,-1.3884986639022827
1776758799.5233824,141.6,4.770813,109.430946,0.812981,0.686955,-0.130371,0.143562,-0.700348,13.527542114257812,-1.3884986639022827
1776758799.623616,141.7,4.807499,109.510246,0.811485,0.68658,-0.132418,0.145334,-0.699966,13.527542114257812,-1.3884986639022827
1776758799.723842,141.7,4.807499,109.510246,0.811485,0.68658,-0.132418,0.145334,-0.699966,13.527542114257812,-1.3884986639022827
1776758799.8246598,141.7,4.807499,109.510246,0.811485,0.68658,-0.132418,0.145334,-0.699966,13.527542114257812,-1.3884986639022827
1776758799.9249191,141.7,4.807499,109.510246,0.811485,0.68658,-0.132418,0.145334,-0.699966,13.610478401184082,-1.4169343709945679
1776758800.0251625,141.7,4.807499,109.510246,0.811485,0.68658,-0.132418,0.145334,-0.699966,13.610478401184082,-1.4169343709945679
1776758800.125385,141.7,4.807499,109.510246,0.811485,0.68658,-0.132418,0.145334,-0.699966,13.610478401184082,-1.4169343709945679
1776758800.2256193,141.8,4.845324,109.588791,0.810829,0.686356,-0.133462,0.146445,-0.699755,13.610478401184082,-1.4169343709945679
1776758800.3259,141.8,4.845324,109.588791,0.810829,0.686356,-0.133462,0.146445,-0.699755,13.610478401184082,-1.4169343709945679
1776758800.4261255,141.8,4.845324,109.588791,0.810829,0.686356,-0.133462,0.146445,-0.699755,13.610478401184082,-1.4169343709945679
1776758800.5263515,141.8,4.845324,109.588791,0.810829,0.686356,-0.133462,0.146445,-0.699755,13.692925453186035,-1.4467151165008545
1776758800.6269403,141.8,4.845324,109.588791,0.810829,0.686356,-0.133462,0.146445,-0.699755,13.692925453186035,-1.4467151165008545
1776758800.7276206,141.8,4.845324,109.588791,0.810829,0.686356,-0.133462,0.146445,-0.699755,13.692925453186035,-1.4467151165008545
1776758800.8278296,141.9,4.886326,109.669319,0.810432,0.686002,-0.135838,0.14853,-0.699205,13.692925453186035,-1.4467151165008545
1776758800.9280381,141.9,4.886326,109.669319,0.810432,0.686002,-0.135838,0.14853,-0.699205,13.692925453186035,-1.4467151165008545
1776758801.0282338,141.9,4.886326,109.669319,0.810432,0.686002,-0.135838,0.14853,-0.699205,13.692925453186035,-1.4467151165008545
1776758801.1284308,141.9,4.886326,109.669319,0.810432,0.686002,-0.135838,0.14853,-0.699205,13.774413108825684,-1.4746431112289429
1776758801.2286484,141.9,4.886326,109.669319,0.810432,0.686002,-0.135838,0.14853,-0.699205,13.774413108825684,-1.4746431112289429
1776758801.3288927,141.9,4.886326,109.669319,0.810432,0.686002,-0.135838,0.14853,-0.699205,13.774413108825684,-1.4746431112289429
1776758801.429105,142.0,4.922241,109.753014,0.807037,0.685748,-0.136394,0.149704,-0.699096,13.774413108825684,-1.4746431112289429
1776758801.5295513,142.0,4.922241,109.753014,0.807037,0.685748,-0.136394,0.149704,-0.699096,13.774413108825684,-1.4746431112289429
1776758801.6297522,142.0,4.922241,109.753014,0.807037,0.685748,-0.136394,0.149704,-0.699096,13.774413108825684,-1.4746431112289429
1776758801.7300029,142.0,4.922241,109.753014,0.807037,0.685748,-0.136394,0.149704,-0.699096,13.774413108825684,-1.4746431112289429
1776758801.8302362,142.0,4.922241,109.753014,0.807037,0.685748,-0.136394,0.149704,-0.699096,13.85510540008545,-1.5052998065948486
1776758801.930596,142.0,4.922241,109.753014,0.807037,0.685748,-0.136394,0.149704,-0.699096,13.85510540008545,-1.5052998065948486
1776758802.0308833,142.1,4.958986,109.831245,0.808334,0.685639,-0.138121,0.151283,-0.698523,13.85510540008545,-1.5052998065948486
1776758802.131124,142.1,4.958986,109.831245,0.808334,0.685639,-0.138121,0.151283,-0.698523,13.85510540008545,-1.5052998065948486
1776758802.2313654,142.1,4.958986,109.831245,0.808334,0.685639,-0.138121,0.151283,-0.698523,13.85510540008545,-1.5052998065948486
1776758802.3316224,142.1,4.958986,109.831245,0.808334,0.685639,-0.138121,0.151283,-0.698523,13.85510540008545,-1.5052998065948486
1776758802.431916,142.1,4.958986,109.831245,0.808334,0.685639,-0.138121,0.151283,-0.698523,13.859050750732422,-1.5076762437820435
1776758802.5321767,142.1,4.958986,109.831245,0.808334,0.685639,-0.138121,0.151283,-0.698523,13.859050750732422,-1.5076762437820435
1776758802.63245,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.859050750732422,-1.5076762437820435
1776758802.7329876,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.859050750732422,-1.5076762437820435
1776758802.8332613,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.859050750732422,-1.5076762437820435
1776758802.9335358,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.859050750732422,-1.5076762437820435
1776758803.033782,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.929642677307129,-1.5317646265029907
1776758803.1340277,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.929642677307129,-1.5317646265029907
1776758803.2342672,142.2,4.991747,109.897331,0.814003,0.685674,-0.139205,0.152359,-0.698041,13.929642677307129,-1.5317646265029907
1776758803.3344882,142.3,5.000328,109.910797,0.809357,0.685365,-0.139352,0.152715,-0.698237,13.929642677307129,-1.5317646265029907
1776758803.4347403,142.3,5.000328,109.910797,0.809357,0.685365,-0.139352,0.152715,-0.698237,13.929642677307129,-1.5317646265029907
1776758803.534976,142.3,5.000328,109.910797,0.809357,0.685365,-0.139352,0.152715,-0.698237,13.929642677307129,-1.5317646265029907
1776758803.6351914,142.3,5.000328,109.910797,0.809357,0.685365,-0.139352,0.152715,-0.698237,14.009149551391602,-1.5585354566574097
1776758803.7354186,142.3,5.000328,109.910797,0.809357,0.685365,-0.139352,0.152715,-0.698237,14.009149551391602,-1.5585354566574097
1776758803.8356721,142.3,5.000328,109.910797,0.809357,0.685365,-0.139352,0.152715,-0.698237,14.009149551391602,-1.5585354566574097
1776758803.9359605,142.4,5.029007,109.975365,0.811974,0.685357,-0.139534,0.152874,-0.698173,14.009149551391602,-1.5585354566574097
1776758804.0362096,142.4,5.029007,109.975365,0.811974,0.685357,-0.139534,0.152874,-0.698173,14.009149551391602,-1.5585354566574097
1776758804.1364806,142.4,5.029007,109.975365,0.811974,0.685357,-0.139534,0.152874,-0.698173,14.009149551391602,-1.5585354566574097
1776758804.2367861,142.4,5.029007,109.975365,0.811974,0.685357,-0.139534,0.152874,-0.698173,14.009149551391602,-1.5585354566574097
1776758804.3370178,142.4,5.029007,109.975365,0.811974,0.685357,-0.139534,0.152874,-0.698173,14.090895652770996,-1.5920501947402954
1776758804.437287,142.4,5.029007,109.975365,0.811974,0.685357,-0.139534,0.152874,-0.698173,14.090895652770996,-1.5920501947402954
1776758804.5375648,142.5,5.061817,110.050461,0.815201,0.685343,-0.140214,0.153132,-0.697994,14.090895652770996,-1.5920501947402954
1776758804.6377838,142.5,5.061817,110.050461,0.815201,0.685343,-0.140214,0.153132,-0.697994,14.090895652770996,-1.5920501947402954
1776758804.7380414,142.5,5.061817,110.050461,0.815201,0.685343,-0.140214,0.153132,-0.697994,14.090895652770996,-1.5920501947402954
1776758804.8382628,142.5,5.061817,110.050461,0.815201,0.685343,-0.140214,0.153132,-0.697994,14.090895652770996,-1.5920501947402954
1776758804.938581,142.5,5.061817,110.050461,0.815201,0.685343,-0.140214,0.153132,-0.697994,14.175114631652832,-1.6224981546401978
1776758805.03882,142.5,5.061817,110.050461,0.815201,0.685343,-0.140214,0.153132,-0.697994,14.175114631652832,-1.6224981546401978
1776758805.1391091,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.175114631652832,-1.6224981546401978
1776758805.2401595,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.175114631652832,-1.6224981546401978
1776758805.3404,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.175114631652832,-1.6224981546401978
1776758805.4406612,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.175114631652832,-1.6224981546401978
1776758805.540907,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.258081436157227,-1.6522867679595947
1776758805.6419485,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.258081436157227,-1.6522867679595947
1776758805.74223,142.6,5.099392,110.132935,0.814873,0.685504,-0.138546,0.15166,-0.69849,14.258081436157227,-1.6522867679595947
1776758805.8424866,142.7,5.133623,110.214935,0.816544,0.685482,-0.138599,0.152003,-0.698427,14.258081436157227,-1.6522867679595947
1776758805.9427235,142.7,5.133623,110.214935,0.816544,0.685482,-0.138599,0.152003,-0.698427,14.258081436157227,-1.6522867679595947
1776758806.0432422,142.7,5.133623,110.214935,0.816544,0.685482,-0.138599,0.152003,-0.698427,14.258081436157227,-1.6522867679595947
1776758806.143537,142.7,5.133623,110.214935,0.816544,0.685482,-0.138599,0.152003,-0.698427,14.258081436157227,-1.6522867679595947
