seq,wall_ts,x,y
106,1776895900.952,62.021,-8.844
107,1776895900.952,62.051,-8.804
108,1776895900.952,62.101,-8.801
109,1776895900.952,62.124,-8.757
110,1776895900.952,62.155,-8.717
111,1776895900.952,62.203,-8.729
112,1776895900.952,62.226,-8.684
113,1776895900.952,62.256,-8.645
114,1776895900.952,62.297,-8.616
115,1776895900.952,62.342,-8.593
116,1776895900.952,62.386,-8.569
117,1776895900.952,62.412,-8.527
118,1776895900.952,62.447,-8.491
119,1776895900.952,62.489,-8.463
120,1776895900.952,62.538,-8.453
121,1776895900.952,62.587,-8.443
122,1776895900.952,62.637,-8.438
123,1776895900.952,62.686,-8.432
124,1776895900.952,62.736,-8.440
125,1776895900.952,62.784,-8.452
126,1776895900.952,62.834,-8.457
127,1776895900.952,62.883,-8.462
128,1776895900.952,62.933,-8.465
129,1776895900.952,62.983,-8.468
130,1776895900.952,63.033,-8.470
131,1776895900.952,63.083,-8.473
132,1776895900.952,63.133,-8.475
133,1776895900.952,63.183,-8.477
134,1776895900.952,63.233,-8.478
135,1776895900.952,63.283,-8.480
136,1776895900.952,63.333,-8.482
137,1776895900.952,63.383,-8.483
138,1776895900.952,63.433,-8.485
139,1776895900.952,63.483,-8.486
140,1776895900.952,63.533,-8.487
141,1776895900.952,63.583,-8.489
142,1776895900.952,63.633,-8.490
143,1776895900.952,63.683,-8.491
144,1776895900.952,63.733,-8.493
145,1776895900.952,63.783,-8.494
146,1776895900.952,63.833,-8.496
147,1776895900.952,63.883,-8.497
148,1776895900.952,63.933,-8.498
149,1776895900.952,63.983,-8.500
150,1776895900.952,64.033,-8.501
151,1776895900.952,64.083,-8.498
152,1776895900.952,64.132,-8.494
153,1776895900.952,64.182,-8.490
154,1776895900.952,64.232,-8.487
155,1776895900.952,64.282,-8.483
156,1776895900.952,64.332,-8.479
157,1776895900.952,64.382,-8.476
158,1776895900.952,64.432,-8.472
159,1776895900.952,64.481,-8.468
160,1776895900.952,64.531,-8.464
161,1776895900.952,64.581,-8.461
162,1776895900.952,64.631,-8.457
163,1776895900.952,64.681,-8.453
164,1776895900.952,64.731,-8.449
165,1776895900.952,64.781,-8.445
166,1776895900.952,64.830,-8.441
167,1776895900.952,64.880,-8.438
168,1776895900.952,64.930,-8.434
169,1776895900.952,64.980,-8.430
170,1776895900.952,65.030,-8.426
171,1776895900.952,65.080,-8.422
172,1776895900.952,65.130,-8.418
173,1776895900.952,65.179,-8.414
174,1776895900.952,65.229,-8.410
175,1776895900.952,65.279,-8.406
176,1776895900.952,65.329,-8.402
177,1776895900.952,65.379,-8.398
178,1776895900.952,65.429,-8.394
179,1776895900.952,65.478,-8.391
180,1776895900.952,65.528,-8.387
181,1776895900.952,65.578,-8.383
182,1776895900.952,65.628,-8.379
183,1776895900.952,65.678,-8.376
184,1776895900.952,65.728,-8.372
185,1776895900.952,65.778,-8.368
186,1776895900.952,65.827,-8.364
187,1776895900.952,65.877,-8.360
188,1776895900.952,65.927,-8.357
189,1776895900.952,65.977,-8.353
190,1776895900.952,66.027,-8.349
191,1776895900.952,66.077,-8.345
192,1776895900.952,66.127,-8.341
193,1776895900.952,66.176,-8.337
194,1776895900.952,66.226,-8.334
195,1776895900.952,66.276,-8.330
196,1776895900.952,66.326,-8.326
197,1776895900.952,66.376,-8.322
198,1776895900.952,66.426,-8.318
199,1776895900.952,66.476,-8.314
200,1776895900.952,66.525,-8.310
201,1776895900.952,66.575,-8.307
202,1776895900.952,66.625,-8.303
203,1776895900.952,66.675,-8.299
204,1776895900.952,66.725,-8.295
205,1776895900.952,66.775,-8.292
206,1776895900.952,66.825,-8.288
207,1776895900.952,66.874,-8.284
208,1776895900.952,66.924,-8.281
209,1776895900.952,66.974,-8.277
210,1776895900.952,67.024,-8.273
211,1776895900.952,67.074,-8.270
212,1776895900.952,67.124,-8.266
213,1776895900.952,67.174,-8.262
214,1776895900.952,67.223,-8.259
215,1776895900.952,67.273,-8.255
216,1776895900.952,67.323,-8.251
217,1776895900.952,67.373,-8.247
218,1776895900.952,67.423,-8.244
219,1776895900.952,67.473,-8.240
220,1776895900.952,67.523,-8.236
221,1776895900.952,67.573,-8.233
222,1776895900.952,67.622,-8.229
223,1776895900.952,67.672,-8.225
224,1776895900.952,67.722,-8.222
225,1776895900.952,67.772,-8.218
226,1776895900.952,67.822,-8.214
227,1776895900.952,67.872,-8.210
228,1776895900.952,67.922,-8.207
229,1776895900.952,67.971,-8.203
230,1776895900.952,68.021,-8.199
231,1776895900.952,68.071,-8.196
232,1776895900.952,68.121,-8.192
233,1776895900.952,68.171,-8.189
234,1776895900.952,68.221,-8.185
235,1776895900.952,68.271,-8.182
236,1776895900.952,68.321,-8.178
237,1776895900.952,68.370,-8.175
238,1776895900.952,68.420,-8.171
239,1776895900.952,68.470,-8.168
240,1776895900.952,68.520,-8.164
241,1776895900.952,68.570,-8.160
242,1776895900.952,68.620,-8.157
243,1776895900.952,68.670,-8.153
244,1776895900.952,68.720,-8.150
245,1776895900.952,68.769,-8.146
246,1776895900.952,68.819,-8.143
247,1776895900.952,68.869,-8.139
248,1776895900.952,68.919,-8.136
249,1776895900.952,68.969,-8.132
250,1776895900.952,69.019,-8.129
251,1776895900.952,69.069,-8.125
252,1776895900.952,69.119,-8.121
253,1776895900.952,69.168,-8.118
254,1776895900.952,69.218,-8.114
255,1776895900.952,69.268,-8.111
256,1776895900.952,69.318,-8.107
257,1776895900.952,69.368,-8.104
258,1776895900.952,69.418,-8.100
259,1776895900.952,69.468,-8.097
260,1776895900.952,69.518,-8.093
261,1776895900.952,69.567,-8.090
262,1776895900.952,69.617,-8.087
263,1776895900.952,69.667,-8.083
264,1776895900.952,69.717,-8.080
265,1776895900.952,69.767,-8.076
266,1776895900.952,69.817,-8.073
267,1776895900.952,69.867,-8.070
268,1776895900.952,69.917,-8.066
269,1776895900.952,69.967,-8.063
270,1776895900.952,70.016,-8.059
271,1776895900.952,70.066,-8.056
272,1776895900.952,70.116,-8.052
273,1776895900.952,70.166,-8.049
274,1776895900.952,70.216,-8.046
275,1776895900.952,70.266,-8.042
276,1776895900.952,70.316,-8.039
277,1776895900.952,70.366,-8.035
278,1776895900.952,70.415,-8.032
279,1776895900.952,70.465,-8.029
280,1776895900.952,70.515,-8.025
281,1776895900.952,70.565,-8.022
282,1776895900.952,70.615,-8.018
283,1776895900.952,70.665,-8.015
284,1776895900.952,70.715,-8.012
285,1776895900.952,70.765,-8.008
286,1776895900.952,70.815,-8.005
287,1776895900.952,70.864,-8.001
288,1776895900.952,70.914,-7.998
289,1776895900.952,70.964,-7.995
290,1776895900.952,71.014,-7.991
291,1776895900.952,71.064,-7.988
292,1776895900.952,71.114,-7.985
293,1776895900.952,71.164,-7.981
294,1776895900.952,71.214,-7.978
295,1776895900.952,71.264,-7.974
296,1776895900.952,71.313,-7.971
297,1776895900.952,71.363,-7.968
298,1776895900.952,71.413,-7.964
299,1776895900.952,71.463,-7.961
300,1776895900.952,71.513,-7.958
301,1776895900.952,71.563,-7.954
302,1776895900.952,71.613,-7.951
303,1776895900.952,71.663,-7.948
304,1776895900.952,71.712,-7.944
305,1776895900.952,71.762,-7.941
306,1776895900.952,71.812,-7.938
307,1776895900.952,71.862,-7.934
308,1776895900.952,71.912,-7.931
309,1776895900.952,71.962,-7.928
310,1776895900.952,72.011,-7.920
311,1776895900.952,72.061,-7.916
312,1776895900.952,72.111,-7.914
313,1776895900.952,72.161,-7.914
314,1776895900.952,72.211,-7.921
315,1776895900.952,72.260,-7.931
316,1776895900.952,72.309,-7.940
317,1776895900.952,72.358,-7.951
318,1776895900.952,72.406,-7.961
319,1776895900.952,72.455,-7.973
320,1776895900.952,72.504,-7.984
321,1776895900.952,72.552,-7.996
322,1776895900.952,72.600,-8.012
323,1776895900.952,72.646,-8.030
324,1776895900.952,72.691,-8.052
325,1776895900.952,72.736,-8.075
326,1776895900.952,72.778,-8.102
327,1776895900.952,72.820,-8.129
328,1776895900.952,72.860,-8.159
329,1776895900.952,72.900,-8.189
330,1776895900.952,72.939,-8.220
331,1776895900.952,72.978,-8.252
332,1776895900.952,73.016,-8.284
333,1776895900.952,73.053,-8.317
334,1776895900.952,73.090,-8.351
335,1776895900.952,73.127,-8.385
336,1776895900.952,73.163,-8.420
337,1776895900.952,73.199,-8.455
338,1776895900.952,73.234,-8.490
339,1776895900.952,73.270,-8.525
340,1776895900.952,73.306,-8.560
341,1776895900.952,73.341,-8.595
342,1776895900.952,73.377,-8.630
343,1776895900.952,73.412,-8.665
344,1776895900.952,73.448,-8.701
345,1776895900.952,73.483,-8.736
346,1776895900.952,73.518,-8.771
347,1776895900.952,73.554,-8.807
348,1776895900.952,73.589,-8.842
349,1776895900.952,73.624,-8.878
350,1776895900.952,73.659,-8.913
351,1776895900.952,73.694,-8.949
352,1776895900.952,73.730,-8.984
353,1776895900.952,73.765,-9.020
354,1776895900.952,73.800,-9.056
355,1776895900.952,73.835,-9.091
356,1776895900.952,73.870,-9.127
357,1776895900.952,73.905,-9.162
358,1776895900.952,73.941,-9.198
359,1776895900.952,73.976,-9.233
360,1776895900.952,74.011,-9.269
361,1776895900.952,74.046,-9.304
362,1776895900.952,74.082,-9.340
363,1776895900.952,74.117,-9.375
364,1776895900.952,74.152,-9.410
365,1776895900.952,74.187,-9.446
366,1776895900.952,74.223,-9.481
367,1776895900.952,74.258,-9.517
368,1776895900.952,74.293,-9.552
369,1776895900.952,74.329,-9.587
370,1776895900.952,74.364,-9.623
371,1776895900.952,74.399,-9.658
372,1776895900.952,74.435,-9.693
373,1776895900.952,74.470,-9.729
374,1776895900.952,74.506,-9.764
375,1776895900.952,74.541,-9.799
376,1776895900.952,74.577,-9.834
377,1776895900.952,74.612,-9.870
378,1776895900.952,74.647,-9.905
379,1776895900.952,74.683,-9.940
380,1776895900.952,74.718,-9.975
381,1776895900.952,74.754,-10.011
382,1776895900.952,74.790,-10.046
383,1776895900.952,74.825,-10.081
384,1776895900.952,74.861,-10.116
385,1776895900.952,74.896,-10.151
386,1776895900.952,74.932,-10.186
387,1776895900.952,74.967,-10.222
388,1776895900.952,75.002,-10.257
389,1776895900.952,75.038,-10.292
390,1776895900.952,75.073,-10.328
391,1776895900.952,75.109,-10.363
392,1776895900.952,75.144,-10.398
393,1776895900.952,75.180,-10.433
394,1776895900.952,75.216,-10.468
395,1776895900.952,75.251,-10.503
396,1776895900.952,75.287,-10.538
397,1776895900.952,75.323,-10.573
398,1776895900.952,75.358,-10.608
399,1776895900.952,75.394,-10.643
400,1776895900.952,75.429,-10.679
401,1776895900.952,75.464,-10.714
402,1776895900.952,75.500,-10.750
403,1776895900.952,75.535,-10.785
404,1776895900.952,75.571,-10.820
405,1776895900.952,75.606,-10.856
406,1776895900.952,75.641,-10.891
407,1776895900.952,75.677,-10.926
408,1776895900.952,75.711,-10.963
409,1776895900.952,75.745,-10.999
410,1776895900.952,75.780,-11.035
411,1776895900.952,75.815,-11.070
412,1776895900.952,75.850,-11.106
413,1776895900.952,75.885,-11.142
414,1776895900.952,75.923,-11.175
415,1776895900.952,75.961,-11.207
416,1776895900.952,76.001,-11.237
417,1776895900.952,76.041,-11.267
418,1776895900.952,76.081,-11.297
419,1776895900.952,76.121,-11.327
420,1776895900.952,76.161,-11.357
421,1776895900.952,76.201,-11.387
422,1776895900.952,76.241,-11.417
423,1776895900.952,76.281,-11.447
424,1776895900.952,76.323,-11.475
425,1776895900.952,76.365,-11.501
426,1776895900.952,76.408,-11.526
427,1776895900.952,76.451,-11.552
428,1776895900.952,76.493,-11.579
429,1776895900.952,76.536,-11.606
430,1776895900.952,76.578,-11.633
431,1776895900.952,76.620,-11.660
432,1776895900.952,76.662,-11.687
433,1776895900.952,76.703,-11.715
434,1776895900.952,76.745,-11.742
435,1776895900.952,76.787,-11.770
436,1776895900.952,76.829,-11.797
437,1776895900.952,76.870,-11.825
438,1776895900.952,76.914,-11.850
439,1776895900.952,76.958,-11.873
440,1776895900.952,77.000,-11.900
441,1776895900.952,77.100,-12.000
442,1776895900.952,77.200,-12.100
443,1776895900.952,77.167,-12.133
