seq,wall_ts,x,y
73,1776895905.993,61.644,-9.318
74,1776895905.993,61.661,-9.271
75,1776895905.993,61.701,-9.242
76,1776895905.993,61.739,-9.209
77,1776895905.993,61.757,-9.162
78,1776895905.993,61.783,-9.119
79,1776895905.993,61.832,-9.123
80,1776895905.993,61.856,-9.079
81,1776895905.993,61.892,-9.044
82,1776895905.993,61.908,-8.997
83,1776895905.993,61.928,-8.951
84,1776895905.993,61.954,-8.908
85,1776895905.993,62.004,-8.905
86,1776895905.993,62.026,-8.860
87,1776895905.993,62.055,-8.819
88,1776895905.993,62.103,-8.830
89,1776895905.993,62.126,-8.785
90,1776895905.993,62.157,-8.746
91,1776895905.993,62.197,-8.716
92,1776895905.993,62.218,-8.671
93,1776895905.993,62.246,-8.629
94,1776895905.993,62.283,-8.596
95,1776895905.993,62.333,-8.602
96,1776895905.993,62.377,-8.578
97,1776895905.993,62.402,-8.535
98,1776895905.993,62.434,-8.497
99,1776895905.993,62.474,-8.466
100,1776895905.993,62.522,-8.454
101,1776895905.993,62.571,-8.443
102,1776895905.993,62.621,-8.438
103,1776895905.993,62.670,-8.430
104,1776895905.993,62.720,-8.437
105,1776895905.993,62.768,-8.451
106,1776895905.993,62.817,-8.456
107,1776895905.993,62.867,-8.461
108,1776895905.993,62.917,-8.464
109,1776895905.993,62.967,-8.467
110,1776895905.993,63.017,-8.470
111,1776895905.993,63.067,-8.472
112,1776895905.993,63.117,-8.474
113,1776895905.993,63.167,-8.476
114,1776895905.993,63.217,-8.478
115,1776895905.993,63.267,-8.480
116,1776895905.993,63.317,-8.481
117,1776895905.993,63.367,-8.483
118,1776895905.993,63.417,-8.485
119,1776895905.993,63.467,-8.486
120,1776895905.993,63.517,-8.488
121,1776895905.993,63.566,-8.489
122,1776895905.993,63.616,-8.490
123,1776895905.993,63.666,-8.492
124,1776895905.993,63.716,-8.493
125,1776895905.993,63.766,-8.495
126,1776895905.993,63.816,-8.496
127,1776895905.993,63.866,-8.498
128,1776895905.993,63.916,-8.499
129,1776895905.993,63.966,-8.501
130,1776895905.993,64.016,-8.502
131,1776895905.993,64.066,-8.499
132,1776895905.993,64.116,-8.495
133,1776895905.993,64.166,-8.492
134,1776895905.993,64.216,-8.488
135,1776895905.993,64.266,-8.484
136,1776895905.993,64.316,-8.481
137,1776895905.993,64.365,-8.477
138,1776895905.993,64.415,-8.473
139,1776895905.993,64.465,-8.470
140,1776895905.993,64.515,-8.466
141,1776895905.993,64.565,-8.462
142,1776895905.993,64.615,-8.458
143,1776895905.993,64.665,-8.454
144,1776895905.993,64.714,-8.451
145,1776895905.993,64.764,-8.447
146,1776895905.993,64.814,-8.443
147,1776895905.993,64.864,-8.439
148,1776895905.993,64.914,-8.435
149,1776895905.993,64.964,-8.431
150,1776895905.993,65.013,-8.427
151,1776895905.993,65.063,-8.423
152,1776895905.993,65.113,-8.419
153,1776895905.993,65.163,-8.415
154,1776895905.993,65.213,-8.411
155,1776895905.993,65.263,-8.407
156,1776895905.993,65.313,-8.403
157,1776895905.993,65.362,-8.400
158,1776895905.993,65.412,-8.396
159,1776895905.993,65.462,-8.392
160,1776895905.993,65.512,-8.388
161,1776895905.993,65.562,-8.385
162,1776895905.993,65.612,-8.381
163,1776895905.993,65.662,-8.377
164,1776895905.993,65.711,-8.373
165,1776895905.993,65.761,-8.370
166,1776895905.993,65.811,-8.366
167,1776895905.993,65.861,-8.362
168,1776895905.993,65.911,-8.358
169,1776895905.993,65.961,-8.354
170,1776895905.993,66.011,-8.350
171,1776895905.993,66.060,-8.347
172,1776895905.993,66.110,-8.343
173,1776895905.993,66.160,-8.339
174,1776895905.993,66.210,-8.335
175,1776895905.993,66.260,-8.331
176,1776895905.993,66.310,-8.327
177,1776895905.993,66.359,-8.324
178,1776895905.993,66.409,-8.320
179,1776895905.993,66.459,-8.316
180,1776895905.993,66.509,-8.312
181,1776895905.993,66.559,-8.308
182,1776895905.993,66.609,-8.304
183,1776895905.993,66.659,-8.300
184,1776895905.993,66.708,-8.297
185,1776895905.993,66.758,-8.293
186,1776895905.993,66.808,-8.289
187,1776895905.993,66.858,-8.286
188,1776895905.993,66.908,-8.282
189,1776895905.993,66.958,-8.278
190,1776895905.993,67.008,-8.275
191,1776895905.993,67.058,-8.271
192,1776895905.993,67.107,-8.267
193,1776895905.993,67.157,-8.264
194,1776895905.993,67.207,-8.260
195,1776895905.993,67.257,-8.256
196,1776895905.993,67.307,-8.253
197,1776895905.993,67.357,-8.249
198,1776895905.993,67.407,-8.245
199,1776895905.993,67.456,-8.241
200,1776895905.993,67.506,-8.238
201,1776895905.993,67.556,-8.234
202,1776895905.993,67.606,-8.230
203,1776895905.993,67.656,-8.227
204,1776895905.993,67.706,-8.223
205,1776895905.993,67.756,-8.219
206,1776895905.993,67.805,-8.216
207,1776895905.993,67.855,-8.212
208,1776895905.993,67.905,-8.208
209,1776895905.993,67.955,-8.205
210,1776895905.993,68.005,-8.201
211,1776895905.993,68.055,-8.197
212,1776895905.993,68.105,-8.194
213,1776895905.993,68.155,-8.190
214,1776895905.993,68.204,-8.187
215,1776895905.993,68.254,-8.183
216,1776895905.993,68.304,-8.180
217,1776895905.993,68.354,-8.176
218,1776895905.993,68.404,-8.172
219,1776895905.993,68.454,-8.169
220,1776895905.993,68.504,-8.165
221,1776895905.993,68.554,-8.162
222,1776895905.993,68.603,-8.158
223,1776895905.993,68.653,-8.155
224,1776895905.993,68.703,-8.151
225,1776895905.993,68.753,-8.148
226,1776895905.993,68.803,-8.144
227,1776895905.993,68.853,-8.141
228,1776895905.993,68.903,-8.137
229,1776895905.993,68.953,-8.133
230,1776895905.993,69.002,-8.130
231,1776895905.993,69.052,-8.126
232,1776895905.993,69.102,-8.123
233,1776895905.993,69.152,-8.119
234,1776895905.993,69.202,-8.116
235,1776895905.993,69.252,-8.112
236,1776895905.993,69.302,-8.109
237,1776895905.993,69.352,-8.105
238,1776895905.993,69.401,-8.102
239,1776895905.993,69.451,-8.098
240,1776895905.993,69.501,-8.095
241,1776895905.993,69.551,-8.091
242,1776895905.993,69.601,-8.088
243,1776895905.993,69.651,-8.085
244,1776895905.993,69.701,-8.081
245,1776895905.993,69.751,-8.078
246,1776895905.993,69.800,-8.074
247,1776895905.993,69.850,-8.071
248,1776895905.993,69.900,-8.068
249,1776895905.993,69.950,-8.064
250,1776895905.993,70.000,-8.061
251,1776895905.993,70.050,-8.057
252,1776895905.993,70.100,-8.054
253,1776895905.993,70.150,-8.051
254,1776895905.993,70.200,-8.047
255,1776895905.993,70.249,-8.044
256,1776895905.993,70.299,-8.040
257,1776895905.993,70.349,-8.037
258,1776895905.993,70.399,-8.033
259,1776895905.993,70.449,-8.030
260,1776895905.993,70.499,-8.027
261,1776895905.993,70.549,-8.023
262,1776895905.993,70.599,-8.020
263,1776895905.993,70.648,-8.016
264,1776895905.993,70.698,-8.013
265,1776895905.993,70.748,-8.010
266,1776895905.993,70.798,-8.006
267,1776895905.993,70.848,-8.003
268,1776895905.993,70.898,-8.000
269,1776895905.993,70.948,-7.996
270,1776895905.993,70.998,-7.993
271,1776895905.993,71.048,-7.989
272,1776895905.993,71.097,-7.986
273,1776895905.993,71.147,-7.983
274,1776895905.993,71.197,-7.979
275,1776895905.993,71.247,-7.976
276,1776895905.993,71.297,-7.973
277,1776895905.993,71.347,-7.969
278,1776895905.993,71.397,-7.966
279,1776895905.993,71.447,-7.962
280,1776895905.993,71.497,-7.959
281,1776895905.993,71.546,-7.956
282,1776895905.993,71.596,-7.952
283,1776895905.993,71.646,-7.949
284,1776895905.993,71.696,-7.946
285,1776895905.993,71.746,-7.942
286,1776895905.993,71.796,-7.939
287,1776895905.993,71.846,-7.936
288,1776895905.993,71.896,-7.932
289,1776895905.993,71.946,-7.929
290,1776895905.993,71.995,-7.926
291,1776895905.993,72.045,-7.920
292,1776895905.993,72.095,-7.917
293,1776895905.993,72.145,-7.916
294,1776895905.993,72.195,-7.917
295,1776895905.993,72.244,-7.925
296,1776895905.993,72.293,-7.936
297,1776895905.993,72.342,-7.946
298,1776895905.993,72.391,-7.957
299,1776895905.993,72.439,-7.968
300,1776895905.993,72.488,-7.981
301,1776895905.993,72.537,-7.993
302,1776895905.993,72.584,-8.008
303,1776895905.993,72.631,-8.025
304,1776895905.993,72.677,-8.045
305,1776895905.993,72.722,-8.067
306,1776895905.993,72.765,-8.093
307,1776895905.993,72.807,-8.120
308,1776895905.993,72.848,-8.148
309,1776895905.993,72.887,-8.179
310,1776895905.993,72.927,-8.210
311,1776895905.993,72.965,-8.242
312,1776895905.993,73.004,-8.273
313,1776895905.993,73.042,-8.306
314,1776895905.993,73.079,-8.340
315,1776895905.993,73.116,-8.373
316,1776895905.993,73.152,-8.408
317,1776895905.993,73.188,-8.442
318,1776895905.993,73.224,-8.477
319,1776895905.993,73.260,-8.512
320,1776895905.993,73.295,-8.547
321,1776895905.993,73.331,-8.582
322,1776895905.993,73.366,-8.618
323,1776895905.993,73.402,-8.653
324,1776895905.993,73.437,-8.688
325,1776895905.993,73.473,-8.723
326,1776895905.993,73.508,-8.758
327,1776895905.993,73.544,-8.794
328,1776895905.993,73.579,-8.829
329,1776895905.993,73.614,-8.865
330,1776895905.993,73.650,-8.900
331,1776895905.993,73.685,-8.936
332,1776895905.993,73.720,-8.971
333,1776895905.993,73.755,-9.006
334,1776895905.993,73.790,-9.042
335,1776895905.993,73.826,-9.077
336,1776895905.993,73.861,-9.113
337,1776895905.993,73.896,-9.148
338,1776895905.993,73.932,-9.184
339,1776895905.993,73.967,-9.219
340,1776895905.993,74.002,-9.255
341,1776895905.993,74.037,-9.290
342,1776895905.993,74.073,-9.325
343,1776895905.993,74.108,-9.361
344,1776895905.993,74.143,-9.396
345,1776895905.993,74.179,-9.431
346,1776895905.993,74.214,-9.467
347,1776895905.993,74.250,-9.502
348,1776895905.993,74.285,-9.537
349,1776895905.993,74.320,-9.573
350,1776895905.993,74.356,-9.608
351,1776895905.993,74.391,-9.643
352,1776895905.993,74.427,-9.678
353,1776895905.993,74.462,-9.713
354,1776895905.993,74.498,-9.749
355,1776895905.993,74.534,-9.784
356,1776895905.993,74.569,-9.819
357,1776895905.993,74.605,-9.854
358,1776895905.993,74.640,-9.889
359,1776895905.993,74.676,-9.924
360,1776895905.993,74.712,-9.959
361,1776895905.993,74.747,-9.994
362,1776895905.993,74.783,-10.029
363,1776895905.993,74.819,-10.064
364,1776895905.993,74.854,-10.099
365,1776895905.993,74.890,-10.134
366,1776895905.993,74.926,-10.170
367,1776895905.993,74.961,-10.205
368,1776895905.993,74.997,-10.240
369,1776895905.993,75.033,-10.275
370,1776895905.993,75.068,-10.310
371,1776895905.993,75.104,-10.345
372,1776895905.993,75.140,-10.380
373,1776895905.993,75.176,-10.414
374,1776895905.993,75.211,-10.449
375,1776895905.993,75.247,-10.484
376,1776895905.993,75.283,-10.519
377,1776895905.993,75.319,-10.554
378,1776895905.993,75.355,-10.588
379,1776895905.993,75.391,-10.623
380,1776895905.993,75.427,-10.659
381,1776895905.993,75.462,-10.693
382,1776895905.993,75.498,-10.728
383,1776895905.993,75.534,-10.763
384,1776895905.993,75.570,-10.798
385,1776895905.993,75.606,-10.833
386,1776895905.993,75.642,-10.868
387,1776895905.993,75.678,-10.902
388,1776895905.993,75.713,-10.938
389,1776895905.993,75.748,-10.973
390,1776895905.993,75.784,-11.008
391,1776895905.993,75.821,-11.042
392,1776895905.993,75.857,-11.076
393,1776895905.993,75.893,-11.111
394,1776895905.993,75.933,-11.142
395,1776895905.993,75.972,-11.173
396,1776895905.993,76.013,-11.201
397,1776895905.993,76.053,-11.231
398,1776895905.993,76.093,-11.261
399,1776895905.993,76.134,-11.290
400,1776895905.993,76.175,-11.319
401,1776895905.993,76.216,-11.347
402,1776895905.993,76.257,-11.376
403,1776895905.993,76.297,-11.406
404,1776895905.993,76.337,-11.436
405,1776895905.993,76.377,-11.465
406,1776895905.993,76.417,-11.495
407,1776895905.993,76.457,-11.525
408,1776895905.993,76.497,-11.555
409,1776895905.993,76.537,-11.585
410,1776895905.993,76.577,-11.616
411,1776895905.993,76.617,-11.646
412,1776895905.993,76.657,-11.676
413,1776895905.993,76.696,-11.706
414,1776895905.993,76.736,-11.737
415,1776895905.993,76.776,-11.767
416,1776895905.993,76.815,-11.798
417,1776895905.993,76.854,-11.829
418,1776895905.993,76.894,-11.859
419,1776895905.993,76.933,-11.891
420,1776895905.993,76.973,-11.921
421,1776895905.993,77.017,-11.944
422,1776895905.993,77.059,-11.971
423,1776895905.993,77.100,-12.000
424,1776895905.993,77.200,-12.100
425,1776895905.993,77.167,-12.133
