seq,wall_ts,x,y
70,1776895941.339,67.647,-7.624
71,1776895941.339,67.697,-7.625
72,1776895941.339,67.747,-7.625
73,1776895941.339,67.797,-7.626
74,1776895941.339,67.847,-7.627
75,1776895941.339,67.897,-7.628
76,1776895941.339,67.947,-7.629
77,1776895941.339,67.997,-7.630
78,1776895941.339,68.047,-7.631
79,1776895941.339,68.097,-7.632
80,1776895941.339,68.147,-7.633
81,1776895941.339,68.197,-7.635
82,1776895941.339,68.247,-7.636
83,1776895941.339,68.297,-7.637
84,1776895941.339,68.347,-7.638
85,1776895941.339,68.397,-7.639
86,1776895941.339,68.447,-7.641
87,1776895941.339,68.497,-7.642
88,1776895941.339,68.547,-7.643
89,1776895941.339,68.597,-7.645
90,1776895941.339,68.647,-7.646
91,1776895941.339,68.697,-7.648
92,1776895941.339,68.747,-7.649
93,1776895941.339,68.797,-7.651
94,1776895941.339,68.847,-7.652
95,1776895941.339,68.897,-7.654
96,1776895941.339,68.947,-7.656
97,1776895941.339,68.997,-7.658
98,1776895941.339,69.047,-7.659
99,1776895941.339,69.097,-7.661
100,1776895941.339,69.147,-7.663
101,1776895941.339,69.196,-7.665
102,1776895941.339,69.246,-7.667
103,1776895941.339,69.296,-7.669
104,1776895941.339,69.346,-7.671
105,1776895941.339,69.396,-7.673
106,1776895941.339,69.446,-7.675
107,1776895941.339,69.496,-7.678
108,1776895941.339,69.546,-7.680
109,1776895941.339,69.596,-7.683
110,1776895941.339,69.646,-7.685
111,1776895941.339,69.696,-7.688
112,1776895941.339,69.746,-7.688
113,1776895941.339,69.796,-7.690
114,1776895941.339,69.846,-7.693
115,1776895941.339,69.896,-7.696
116,1776895941.339,69.946,-7.700
117,1776895941.339,69.995,-7.703
118,1776895941.339,70.045,-7.705
119,1776895941.339,70.095,-7.708
120,1776895941.339,70.145,-7.710
121,1776895941.339,70.195,-7.711
122,1776895941.339,70.245,-7.713
123,1776895941.339,70.295,-7.715
124,1776895941.339,70.345,-7.716
125,1776895941.339,70.395,-7.717
126,1776895941.339,70.445,-7.717
127,1776895941.339,70.495,-7.718
128,1776895941.339,70.544,-7.727
129,1776895941.339,70.594,-7.736
130,1776895941.339,70.643,-7.745
131,1776895941.339,70.692,-7.755
132,1776895941.339,70.741,-7.764
133,1776895941.339,70.790,-7.774
134,1776895941.339,70.839,-7.783
135,1776895941.339,70.888,-7.793
136,1776895941.339,70.937,-7.802
137,1776895941.339,70.987,-7.810
138,1776895941.339,71.036,-7.817
139,1776895941.339,71.086,-7.824
140,1776895941.339,71.135,-7.830
141,1776895941.339,71.185,-7.835
142,1776895941.339,71.235,-7.841
143,1776895941.339,71.285,-7.845
144,1776895941.339,71.334,-7.850
145,1776895941.339,71.384,-7.855
146,1776895941.339,71.434,-7.859
147,1776895941.339,71.484,-7.863
148,1776895941.339,71.534,-7.867
149,1776895941.339,71.583,-7.871
150,1776895941.339,71.633,-7.875
151,1776895941.339,71.683,-7.879
152,1776895941.339,71.733,-7.882
153,1776895941.339,71.783,-7.886
154,1776895941.339,71.833,-7.889
155,1776895941.339,71.883,-7.893
156,1776895941.339,71.932,-7.896
157,1776895941.339,71.982,-7.900
158,1776895941.339,72.032,-7.903
159,1776895941.339,72.082,-7.906
160,1776895941.339,72.132,-7.908
161,1776895941.339,72.182,-7.911
162,1776895941.339,72.231,-7.922
163,1776895941.339,72.279,-7.935
164,1776895941.339,72.328,-7.948
165,1776895941.339,72.376,-7.961
166,1776895941.339,72.424,-7.974
167,1776895941.339,72.472,-7.987
168,1776895941.339,72.521,-7.999
169,1776895941.339,72.567,-8.017
170,1776895941.339,72.613,-8.037
171,1776895941.339,72.657,-8.061
172,1776895941.339,72.701,-8.084
173,1776895941.339,72.743,-8.111
174,1776895941.339,72.783,-8.142
175,1776895941.339,72.824,-8.171
176,1776895941.339,72.863,-8.202
177,1776895941.339,72.902,-8.233
178,1776895941.339,72.941,-8.264
179,1776895941.339,72.980,-8.295
180,1776895941.339,73.020,-8.326
181,1776895941.339,73.058,-8.358
182,1776895941.339,73.095,-8.392
183,1776895941.339,73.133,-8.425
184,1776895941.339,73.170,-8.459
185,1776895941.339,73.207,-8.492
186,1776895941.339,73.243,-8.526
187,1776895941.339,73.280,-8.560
188,1776895941.339,73.316,-8.594
