seq,wall_ts,x,y
120,1776895815.114,67.458,-17.161
121,1776895815.114,67.408,-17.153
122,1776895815.114,67.359,-17.145
123,1776895815.114,67.310,-17.136
124,1776895815.114,67.261,-17.126
125,1776895815.114,67.212,-17.116
126,1776895815.114,67.163,-17.105
127,1776895815.114,67.113,-17.100
128,1776895815.114,67.064,-17.094
129,1776895815.114,67.014,-17.088
130,1776895815.114,66.964,-17.081
131,1776895815.114,66.915,-17.072
132,1776895815.114,66.866,-17.063
133,1776895815.114,66.817,-17.052
134,1776895815.114,66.769,-17.039
135,1776895815.114,66.721,-17.025
136,1776895815.114,66.674,-17.008
137,1776895815.114,66.634,-16.978
138,1776895815.114,66.595,-16.947
139,1776895815.114,66.555,-16.916
140,1776895815.114,66.513,-16.889
141,1776895815.114,66.472,-16.860
142,1776895815.114,66.432,-16.831
143,1776895815.114,66.395,-16.797
144,1776895815.114,66.358,-16.763
145,1776895815.114,66.321,-16.730
146,1776895815.114,66.290,-16.691
147,1776895815.114,66.256,-16.654
148,1776895815.114,66.220,-16.619
149,1776895815.114,66.178,-16.592
150,1776895815.114,66.136,-16.565
151,1776895815.114,66.094,-16.537
152,1776895815.114,66.052,-16.510
153,1776895815.114,66.008,-16.487
154,1776895815.114,65.964,-16.463
155,1776895815.114,65.921,-16.438
156,1776895815.114,65.879,-16.411
157,1776895815.114,65.841,-16.379
158,1776895815.114,65.803,-16.346
159,1776895815.114,65.765,-16.314
160,1776895815.114,65.730,-16.278
161,1776895815.114,65.693,-16.244
162,1776895815.114,65.656,-16.211
163,1776895815.114,65.614,-16.183
164,1776895815.114,65.572,-16.155
165,1776895815.114,65.531,-16.128
166,1776895815.114,65.489,-16.100
167,1776895815.114,65.441,-16.085
168,1776895815.114,65.395,-16.067
169,1776895815.114,65.349,-16.047
170,1776895815.114,65.305,-16.023
171,1776895815.114,65.276,-15.982
172,1776895815.114,65.247,-15.941
173,1776895815.114,65.237,-15.892
174,1776895815.114,65.218,-15.846
175,1776895815.114,65.190,-15.805
176,1776895815.114,65.141,-15.794
177,1776895815.114,65.096,-15.772
178,1776895815.114,65.048,-15.757
179,1776895815.114,64.999,-15.749
180,1776895815.114,64.950,-15.741
181,1776895815.114,64.900,-15.734
182,1776895815.114,64.851,-15.726
183,1776895815.114,64.813,-15.693
184,1776895815.114,64.773,-15.663
185,1776895815.114,64.730,-15.637
186,1776895815.114,64.689,-15.608
187,1776895815.114,64.657,-15.570
188,1776895815.114,64.618,-15.539
189,1776895815.114,64.581,-15.505
190,1776895815.114,64.549,-15.467
191,1776895815.114,64.509,-15.436
192,1776895815.114,64.473,-15.401
193,1776895815.114,64.436,-15.368
194,1776895815.114,64.394,-15.341
195,1776895815.114,64.376,-15.295
196,1776895815.114,64.359,-15.248
197,1776895815.114,64.338,-15.202
198,1776895815.114,64.343,-15.152
199,1776895815.114,64.358,-15.104
200,1776895815.114,64.318,-15.074
201,1776895815.114,64.279,-15.043
202,1776895815.114,64.274,-14.994
203,1776895815.114,64.268,-14.944
204,1776895815.114,64.264,-14.894
205,1776895815.114,64.260,-14.844
206,1776895815.114,64.257,-14.794
207,1776895815.114,64.254,-14.744
208,1776895815.114,64.252,-14.694
209,1776895815.114,64.249,-14.645
210,1776895815.114,64.247,-14.595
211,1776895815.114,64.245,-14.545
212,1776895815.114,64.242,-14.495
213,1776895815.114,64.240,-14.445
214,1776895815.114,64.237,-14.395
215,1776895815.114,64.233,-14.345
216,1776895815.114,64.228,-14.295
217,1776895815.114,64.222,-14.246
218,1776895815.114,64.212,-14.197
219,1776895815.114,64.199,-14.148
220,1776895815.114,64.212,-14.100
221,1776895815.114,64.233,-14.055
222,1776895815.114,64.250,-14.008
223,1776895815.114,64.257,-13.958
224,1776895815.114,64.264,-13.909
225,1776895815.114,64.269,-13.859
226,1776895815.114,64.273,-13.809
227,1776895815.114,64.274,-13.759
228,1776895815.114,64.276,-13.709
229,1776895815.114,64.281,-13.659
230,1776895815.114,64.287,-13.610
231,1776895815.114,64.295,-13.560
232,1776895815.114,64.307,-13.512
233,1776895815.114,64.319,-13.463
234,1776895815.114,64.332,-13.415
235,1776895815.114,64.344,-13.367
236,1776895815.114,64.358,-13.319
237,1776895815.114,64.371,-13.270
238,1776895815.114,64.388,-13.223
239,1776895815.114,64.400,-13.175
240,1776895815.114,64.413,-13.126
241,1776895815.114,64.425,-13.078
242,1776895815.114,64.437,-13.029
243,1776895815.114,64.445,-12.980
244,1776895815.114,64.457,-12.931
245,1776895815.114,64.473,-12.884
246,1776895815.114,64.491,-12.838
247,1776895815.114,64.510,-12.791
248,1776895815.114,64.530,-12.745
249,1776895815.114,64.552,-12.700
250,1776895815.114,64.573,-12.655
251,1776895815.114,64.595,-12.610
252,1776895815.114,64.606,-12.561
253,1776895815.114,64.616,-12.512
254,1776895815.114,64.619,-12.463
255,1776895815.114,64.625,-12.413
256,1776895815.114,64.637,-12.364
257,1776895815.114,64.651,-12.317
258,1776895815.114,64.668,-12.269
259,1776895815.114,64.686,-12.223
260,1776895815.114,64.708,-12.178
261,1776895815.114,64.731,-12.133
262,1776895815.114,64.753,-12.088
263,1776895815.114,64.775,-12.044
264,1776895815.114,64.796,-11.998
265,1776895815.114,64.818,-11.953
266,1776895815.114,64.841,-11.909
267,1776895815.114,64.866,-11.865
268,1776895815.114,64.891,-11.822
269,1776895815.114,64.910,-11.776
270,1776895815.114,64.929,-11.730
271,1776895815.114,64.945,-11.683
272,1776895815.114,64.966,-11.637
273,1776895815.114,64.992,-11.594
274,1776895815.114,65.003,-11.546
275,1776895815.114,65.014,-11.497
276,1776895815.114,65.025,-11.448
277,1776895815.114,65.034,-11.399
278,1776895815.114,65.044,-11.350
279,1776895815.114,65.045,-11.300
280,1776895815.114,65.049,-11.250
281,1776895815.114,65.057,-11.201
282,1776895815.114,65.069,-11.152
283,1776895815.114,65.083,-11.104
284,1776895815.114,65.099,-11.057
285,1776895815.114,65.113,-11.009
286,1776895815.114,65.124,-10.960
287,1776895815.114,65.139,-10.912
288,1776895815.114,65.156,-10.865
289,1776895815.114,65.175,-10.819
290,1776895815.114,65.195,-10.773
291,1776895815.114,65.209,-10.725
292,1776895815.114,65.219,-10.676
293,1776895815.114,65.230,-10.627
294,1776895815.114,65.236,-10.578
295,1776895815.114,65.245,-10.529
296,1776895815.114,65.256,-10.480
297,1776895815.114,65.269,-10.431
298,1776895815.114,65.283,-10.383
299,1776895815.114,65.298,-10.336
300,1776895815.114,65.309,-10.287
301,1776895815.114,65.319,-10.238
302,1776895815.114,65.323,-10.188
303,1776895815.114,65.329,-10.139
304,1776895815.114,65.338,-10.089
305,1776895815.114,65.349,-10.041
306,1776895815.114,65.362,-9.992
307,1776895815.114,65.376,-9.944
308,1776895815.114,65.390,-9.896
309,1776895815.114,65.407,-9.849
310,1776895815.114,65.421,-9.801
311,1776895815.114,65.430,-9.752
312,1776895815.114,65.439,-9.703
313,1776895815.114,65.448,-9.654
314,1776895815.114,65.458,-9.605
315,1776895815.114,65.468,-9.556
316,1776895815.114,65.481,-9.507
317,1776895815.114,65.493,-9.459
318,1776895815.114,65.527,-9.422
319,1776895815.114,65.543,-9.374
320,1776895815.114,65.564,-9.329
321,1776895815.114,65.583,-9.283
322,1776895815.114,65.627,-9.258
323,1776895815.114,65.668,-9.230
324,1776895815.114,65.712,-9.206
325,1776895815.114,65.760,-9.192
326,1776895815.114,65.803,-9.167
327,1776895815.114,65.846,-9.141
328,1776895815.114,65.888,-9.113
329,1776895815.114,65.932,-9.090
330,1776895815.114,65.976,-9.066
331,1776895815.114,66.001,-9.022
332,1776895815.114,66.031,-8.983
333,1776895815.114,66.068,-8.949
334,1776895815.114,66.112,-8.971
335,1776895815.114,66.141,-9.012
336,1776895815.114,66.187,-8.992
337,1776895815.114,66.233,-8.972
338,1776895815.114,66.279,-8.952
339,1776895815.114,66.310,-8.912
340,1776895815.114,66.354,-8.889
341,1776895815.114,66.398,-8.866
342,1776895815.114,66.444,-8.846
343,1776895815.114,66.490,-8.825
344,1776895815.114,66.526,-8.791
345,1776895815.114,66.569,-8.765
346,1776895815.114,66.619,-8.769
347,1776895815.114,66.669,-8.773
348,1776895815.114,66.719,-8.776
349,1776895815.114,66.769,-8.779
350,1776895815.114,66.819,-8.781
351,1776895815.114,66.868,-8.784
352,1776895815.114,66.918,-8.786
353,1776895815.114,66.968,-8.789
354,1776895815.114,67.018,-8.792
355,1776895815.114,67.068,-8.795
356,1776895815.114,67.118,-8.798
357,1776895815.114,67.168,-8.802
358,1776895815.114,67.217,-8.795
359,1776895815.114,67.267,-8.789
360,1776895815.114,67.317,-8.782
361,1776895815.114,67.366,-8.775
362,1776895815.114,67.416,-8.768
363,1776895815.114,67.465,-8.761
364,1776895815.114,67.515,-8.754
365,1776895815.114,67.564,-8.746
366,1776895815.114,67.613,-8.739
367,1776895815.114,67.663,-8.731
368,1776895815.114,67.712,-8.724
369,1776895815.114,67.762,-8.716
370,1776895815.114,67.811,-8.708
371,1776895815.114,67.860,-8.700
372,1776895815.114,67.910,-8.692
373,1776895815.114,67.959,-8.684
374,1776895815.114,68.008,-8.675
375,1776895815.114,68.058,-8.667
376,1776895815.114,68.107,-8.659
377,1776895815.114,68.156,-8.651
378,1776895815.114,68.206,-8.642
379,1776895815.114,68.255,-8.634
380,1776895815.114,68.304,-8.625
381,1776895815.114,68.353,-8.617
382,1776895815.114,68.403,-8.609
383,1776895815.114,68.452,-8.600
384,1776895815.114,68.501,-8.591
385,1776895815.114,68.550,-8.583
386,1776895815.114,68.600,-8.574
387,1776895815.114,68.649,-8.565
388,1776895815.114,68.698,-8.557
389,1776895815.114,68.747,-8.548
390,1776895815.114,68.797,-8.539
391,1776895815.114,68.846,-8.530
392,1776895815.114,68.895,-8.522
393,1776895815.114,68.944,-8.513
394,1776895815.114,68.994,-8.504
395,1776895815.114,69.043,-8.495
396,1776895815.114,69.092,-8.486
397,1776895815.114,69.141,-8.478
398,1776895815.114,69.190,-8.469
399,1776895815.114,69.240,-8.460
400,1776895815.114,69.289,-8.451
401,1776895815.114,69.338,-8.442
402,1776895815.114,69.387,-8.433
403,1776895815.114,69.436,-8.424
404,1776895815.114,69.486,-8.415
405,1776895815.114,69.535,-8.406
406,1776895815.114,69.584,-8.397
407,1776895815.114,69.633,-8.388
408,1776895815.114,69.682,-8.379
409,1776895815.114,69.732,-8.371
410,1776895815.114,69.781,-8.362
411,1776895815.114,69.830,-8.353
412,1776895815.114,69.879,-8.344
413,1776895815.114,69.928,-8.335
414,1776895815.114,69.978,-8.326
415,1776895815.114,70.027,-8.317
416,1776895815.114,70.076,-8.308
417,1776895815.114,70.125,-8.299
418,1776895815.114,70.174,-8.290
419,1776895815.114,70.223,-8.281
420,1776895815.114,70.273,-8.271
421,1776895815.114,70.322,-8.262
422,1776895815.114,70.371,-8.253
423,1776895815.114,70.420,-8.244
424,1776895815.114,70.469,-8.235
425,1776895815.114,70.518,-8.226
426,1776895815.114,70.568,-8.217
427,1776895815.114,70.617,-8.208
428,1776895815.114,70.666,-8.199
429,1776895815.114,70.715,-8.190
430,1776895815.114,70.764,-8.181
431,1776895815.114,70.813,-8.172
432,1776895815.114,70.863,-8.163
433,1776895815.114,70.912,-8.154
434,1776895815.114,70.961,-8.145
435,1776895815.114,71.010,-8.136
436,1776895815.114,71.059,-8.126
437,1776895815.114,71.108,-8.117
438,1776895815.114,71.158,-8.108
439,1776895815.114,71.207,-8.099
440,1776895815.114,71.256,-8.090
441,1776895815.114,71.305,-8.081
442,1776895815.114,71.354,-8.072
443,1776895815.114,71.403,-8.063
444,1776895815.114,71.453,-8.054
445,1776895815.114,71.502,-8.045
446,1776895815.114,71.551,-8.035
447,1776895815.114,71.600,-8.026
448,1776895815.114,71.649,-8.017
449,1776895815.114,71.698,-8.008
450,1776895815.114,71.748,-7.999
451,1776895815.114,71.797,-7.990
452,1776895815.114,71.846,-7.981
453,1776895815.114,71.895,-7.972
454,1776895815.114,71.944,-7.963
455,1776895815.114,71.993,-7.954
456,1776895815.114,72.041,-7.939
457,1776895815.114,72.090,-7.930
458,1776895815.114,72.140,-7.926
459,1776895815.114,72.190,-7.924
460,1776895815.114,72.240,-7.932
461,1776895815.114,72.288,-7.944
462,1776895815.114,72.337,-7.953
463,1776895815.114,72.386,-7.964
464,1776895815.114,72.435,-7.975
465,1776895815.114,72.484,-7.986
466,1776895815.114,72.532,-7.998
467,1776895815.114,72.579,-8.014
468,1776895815.114,72.626,-8.033
469,1776895815.114,72.670,-8.056
470,1776895815.114,72.714,-8.081
471,1776895815.114,72.755,-8.109
472,1776895815.114,72.794,-8.140
473,1776895815.114,72.832,-8.173
474,1776895815.114,72.868,-8.207
475,1776895815.114,72.905,-8.241
476,1776895815.114,72.940,-8.276
477,1776895815.114,72.975,-8.313
478,1776895815.114,73.010,-8.348
479,1776895815.114,73.044,-8.385
480,1776895815.114,73.077,-8.423
481,1776895815.114,73.110,-8.460
482,1776895815.114,73.142,-8.498
483,1776895815.114,73.174,-8.537
484,1776895815.114,73.205,-8.576
485,1776895815.114,73.236,-8.615
486,1776895815.114,73.267,-8.654
487,1776895815.114,73.299,-8.693
488,1776895815.114,73.330,-8.732
489,1776895815.114,73.361,-8.771
490,1776895815.114,73.393,-8.810
491,1776895815.114,73.426,-8.848
492,1776895815.114,73.458,-8.886
493,1776895815.114,73.489,-8.925
494,1776895815.114,73.525,-8.960
495,1776895815.114,73.560,-8.995
496,1776895815.114,73.595,-9.031
497,1776895815.114,73.632,-9.065
498,1776895815.114,73.669,-9.099
499,1776895815.114,73.707,-9.131
500,1776895815.114,73.744,-9.164
501,1776895815.114,73.781,-9.198
502,1776895815.114,73.819,-9.230
503,1776895815.114,73.856,-9.264
504,1776895815.114,73.893,-9.297
505,1776895815.114,73.931,-9.331
506,1776895815.114,73.968,-9.364
507,1776895815.114,74.005,-9.397
508,1776895815.114,74.043,-9.431
509,1776895815.114,74.080,-9.464
510,1776895815.114,74.117,-9.497
511,1776895815.114,74.154,-9.531
512,1776895815.114,74.191,-9.564
513,1776895815.114,74.229,-9.598
514,1776895815.114,74.266,-9.631
515,1776895815.114,74.303,-9.664
516,1776895815.114,74.340,-9.698
517,1776895815.114,74.378,-9.731
518,1776895815.114,74.415,-9.764
519,1776895815.114,74.452,-9.798
520,1776895815.114,74.489,-9.831
521,1776895815.114,74.527,-9.864
522,1776895815.114,74.564,-9.898
523,1776895815.114,74.601,-9.931
524,1776895815.114,74.638,-9.964
525,1776895815.114,74.676,-9.998
526,1776895815.114,74.713,-10.031
527,1776895815.114,74.750,-10.064
528,1776895815.114,74.788,-10.098
529,1776895815.114,74.825,-10.131
530,1776895815.114,74.862,-10.164
531,1776895815.114,74.899,-10.198
532,1776895815.114,74.937,-10.231
533,1776895815.114,74.974,-10.264
534,1776895815.114,75.011,-10.297
535,1776895815.114,75.049,-10.331
536,1776895815.114,75.086,-10.364
537,1776895815.114,75.124,-10.397
538,1776895815.114,75.161,-10.430
539,1776895815.114,75.199,-10.463
540,1776895815.114,75.236,-10.496
541,1776895815.114,75.274,-10.529
542,1776895815.114,75.311,-10.562
543,1776895815.114,75.349,-10.596
544,1776895815.114,75.386,-10.628
545,1776895815.114,75.424,-10.661
546,1776895815.114,75.461,-10.694
547,1776895815.114,75.499,-10.727
548,1776895815.114,75.537,-10.760
549,1776895815.114,75.574,-10.793
550,1776895815.114,75.612,-10.826
551,1776895815.114,75.650,-10.859
552,1776895815.114,75.688,-10.891
553,1776895815.114,75.725,-10.924
554,1776895815.114,75.763,-10.957
555,1776895815.114,75.801,-10.990
556,1776895815.114,75.839,-11.022
557,1776895815.114,75.877,-11.055
558,1776895815.114,75.915,-11.087
559,1776895815.114,75.953,-11.120
560,1776895815.114,75.991,-11.152
561,1776895815.114,76.029,-11.185
562,1776895815.114,76.067,-11.217
563,1776895815.114,76.105,-11.249
564,1776895815.114,76.143,-11.282
565,1776895815.114,76.182,-11.314
566,1776895815.114,76.220,-11.346
567,1776895815.114,76.258,-11.378
568,1776895815.114,76.296,-11.410
569,1776895815.114,76.334,-11.443
570,1776895815.114,76.373,-11.475
571,1776895815.114,76.410,-11.508
572,1776895815.114,76.448,-11.541
573,1776895815.114,76.487,-11.572
574,1776895815.114,76.525,-11.604
575,1776895815.114,76.564,-11.635
576,1776895815.114,76.603,-11.667
577,1776895815.114,76.642,-11.698
578,1776895815.114,76.681,-11.729
579,1776895815.114,76.721,-11.759
580,1776895815.114,76.761,-11.790
581,1776895815.114,76.802,-11.819
582,1776895815.114,76.842,-11.848
583,1776895815.114,76.882,-11.878
584,1776895815.114,76.925,-11.904
585,1776895815.114,76.967,-11.931
586,1776895815.114,77.013,-11.950
587,1776895815.114,77.057,-11.974
588,1776895815.114,77.100,-12.000
589,1776895815.114,77.200,-12.100
590,1776895815.114,77.167,-12.133
