seq,wall_ts,x,y
103,1776895875.699,64.925,-11.371
104,1776895875.699,64.945,-11.325
105,1776895875.699,64.966,-11.280
106,1776895875.699,64.991,-11.236
107,1776895875.699,65.003,-11.188
108,1776895875.699,65.020,-11.141
109,1776895875.699,65.041,-11.095
110,1776895875.699,65.064,-11.051
111,1776895875.699,65.090,-11.008
112,1776895875.699,65.104,-10.960
113,1776895875.699,65.118,-10.912
114,1776895875.699,65.130,-10.863
115,1776895875.699,65.142,-10.815
116,1776895875.699,65.154,-10.766
117,1776895875.699,65.166,-10.718
118,1776895875.699,65.177,-10.669
119,1776895875.699,65.218,-10.640
120,1776895875.699,65.230,-10.591
121,1776895875.699,65.248,-10.544
122,1776895875.699,65.271,-10.500
123,1776895875.699,65.295,-10.456
124,1776895875.699,65.323,-10.415
125,1776895875.699,65.343,-10.369
126,1776895875.699,65.367,-10.325
127,1776895875.699,65.391,-10.281
128,1776895875.699,65.409,-10.235
129,1776895875.699,65.420,-10.186
130,1776895875.699,65.434,-10.138
131,1776895875.699,65.453,-10.091
132,1776895875.699,65.473,-10.046
133,1776895875.699,65.495,-10.001
134,1776895875.699,65.520,-9.957
135,1776895875.699,65.539,-9.911
136,1776895875.699,65.550,-9.863
137,1776895875.699,65.562,-9.814
138,1776895875.699,65.572,-9.765
139,1776895875.699,65.609,-9.731
140,1776895875.699,65.620,-9.683
141,1776895875.699,65.632,-9.634
142,1776895875.699,65.645,-9.586
143,1776895875.699,65.659,-9.538
144,1776895875.699,65.671,-9.489
145,1776895875.699,65.690,-9.443
146,1776895875.699,65.726,-9.408
147,1776895875.699,65.739,-9.360
148,1776895875.699,65.758,-9.314
149,1776895875.699,65.808,-9.306
150,1776895875.699,65.829,-9.260
151,1776895875.699,65.856,-9.219
152,1776895875.699,65.905,-9.228
153,1776895875.699,65.928,-9.183
154,1776895875.699,65.958,-9.144
155,1776895875.699,65.998,-9.114
156,1776895875.699,66.020,-9.069
157,1776895875.699,66.049,-9.028
158,1776895875.699,66.086,-8.994
159,1776895875.699,66.135,-9.000
160,1776895875.699,66.179,-8.977
161,1776895875.699,66.205,-8.933
162,1776895875.699,66.238,-8.896
163,1776895875.699,66.278,-8.866
164,1776895875.699,66.326,-8.855
165,1776895875.699,66.375,-8.844
166,1776895875.699,66.425,-8.841
167,1776895875.699,66.475,-8.837
168,1776895875.699,66.525,-8.835
169,1776895875.699,66.575,-8.833
170,1776895875.699,66.625,-8.832
171,1776895875.699,66.675,-8.832
172,1776895875.699,66.725,-8.835
173,1776895875.699,66.774,-8.845
174,1776895875.699,66.818,-8.868
175,1776895875.699,66.849,-8.908
176,1776895875.699,66.898,-8.900
177,1776895875.699,66.948,-8.892
178,1776895875.699,66.997,-8.884
179,1776895875.699,67.046,-8.876
180,1776895875.699,67.096,-8.868
181,1776895875.699,67.145,-8.860
182,1776895875.699,67.194,-8.852
183,1776895875.699,67.244,-8.844
184,1776895875.699,67.293,-8.836
185,1776895875.699,67.342,-8.827
186,1776895875.699,67.392,-8.819
187,1776895875.699,67.441,-8.811
188,1776895875.699,67.490,-8.802
189,1776895875.699,67.540,-8.794
190,1776895875.699,67.589,-8.785
191,1776895875.699,67.638,-8.776
192,1776895875.699,67.687,-8.768
193,1776895875.699,67.737,-8.759
194,1776895875.699,67.786,-8.750
195,1776895875.699,67.835,-8.741
196,1776895875.699,67.884,-8.733
197,1776895875.699,67.933,-8.724
198,1776895875.699,67.983,-8.715
199,1776895875.699,68.032,-8.706
200,1776895875.699,68.081,-8.697
201,1776895875.699,68.130,-8.688
202,1776895875.699,68.179,-8.679
203,1776895875.699,68.229,-8.670
204,1776895875.699,68.278,-8.661
205,1776895875.699,68.327,-8.652
206,1776895875.699,68.376,-8.643
207,1776895875.699,68.425,-8.633
208,1776895875.699,68.474,-8.624
209,1776895875.699,68.524,-8.615
210,1776895875.699,68.573,-8.606
211,1776895875.699,68.622,-8.597
212,1776895875.699,68.671,-8.588
213,1776895875.699,68.720,-8.578
214,1776895875.699,68.769,-8.569
215,1776895875.699,68.818,-8.560
216,1776895875.699,68.868,-8.551
217,1776895875.699,68.917,-8.542
218,1776895875.699,68.966,-8.533
219,1776895875.699,69.015,-8.523
220,1776895875.699,69.064,-8.514
221,1776895875.699,69.113,-8.505
222,1776895875.699,69.163,-8.496
223,1776895875.699,69.212,-8.487
224,1776895875.699,69.261,-8.478
225,1776895875.699,69.310,-8.469
226,1776895875.699,69.359,-8.459
227,1776895875.699,69.408,-8.450
228,1776895875.699,69.457,-8.441
229,1776895875.699,69.507,-8.432
230,1776895875.699,69.556,-8.423
231,1776895875.699,69.605,-8.414
232,1776895875.699,69.654,-8.405
233,1776895875.699,69.703,-8.395
234,1776895875.699,69.752,-8.386
235,1776895875.699,69.802,-8.377
236,1776895875.699,69.851,-8.368
237,1776895875.699,69.900,-8.359
238,1776895875.699,69.949,-8.350
239,1776895875.699,69.998,-8.340
240,1776895875.699,70.047,-8.331
241,1776895875.699,70.096,-8.322
242,1776895875.699,70.146,-8.313
243,1776895875.699,70.195,-8.304
244,1776895875.699,70.244,-8.295
245,1776895875.699,70.293,-8.285
246,1776895875.699,70.342,-8.276
247,1776895875.699,70.391,-8.267
248,1776895875.699,70.441,-8.258
249,1776895875.699,70.490,-8.248
250,1776895875.699,70.539,-8.239
251,1776895875.699,70.588,-8.230
252,1776895875.699,70.637,-8.221
253,1776895875.699,70.686,-8.212
254,1776895875.699,70.735,-8.202
255,1776895875.699,70.785,-8.193
256,1776895875.699,70.834,-8.184
257,1776895875.699,70.883,-8.175
258,1776895875.699,70.932,-8.166
259,1776895875.699,70.981,-8.156
260,1776895875.699,71.030,-8.147
261,1776895875.699,71.079,-8.138
262,1776895875.699,71.129,-8.129
263,1776895875.699,71.178,-8.119
264,1776895875.699,71.227,-8.110
265,1776895875.699,71.276,-8.101
266,1776895875.699,71.325,-8.092
267,1776895875.699,71.374,-8.083
268,1776895875.699,71.423,-8.073
269,1776895875.699,71.473,-8.064
270,1776895875.699,71.522,-8.055
271,1776895875.699,71.571,-8.046
272,1776895875.699,71.620,-8.036
273,1776895875.699,71.669,-8.027
274,1776895875.699,71.718,-8.018
275,1776895875.699,71.767,-8.008
276,1776895875.699,71.816,-7.999
277,1776895875.699,71.866,-7.990
278,1776895875.699,71.915,-7.981
279,1776895875.699,71.964,-7.972
280,1776895875.699,72.013,-7.964
281,1776895875.699,72.063,-7.955
282,1776895875.699,72.109,-7.937
283,1776895875.699,72.157,-7.924
284,1776895875.699,72.207,-7.924
285,1776895875.699,72.257,-7.925
286,1776895875.699,72.307,-7.925
287,1776895875.699,72.357,-7.927
288,1776895875.699,72.407,-7.930
289,1776895875.699,72.457,-7.935
290,1776895875.699,72.506,-7.943
291,1776895875.699,72.554,-7.958
292,1776895875.699,72.599,-7.980
293,1776895875.699,72.639,-8.010
294,1776895875.699,72.676,-8.044
295,1776895875.699,72.710,-8.080
296,1776895875.699,72.742,-8.118
297,1776895875.699,72.775,-8.157
298,1776895875.699,72.813,-8.188
299,1776895875.699,72.851,-8.221
300,1776895875.699,72.887,-8.256
301,1776895875.699,72.926,-8.287
302,1776895875.699,72.963,-8.321
303,1776895875.699,73.001,-8.353
304,1776895875.699,73.039,-8.386
305,1776895875.699,73.076,-8.419
306,1776895875.699,73.114,-8.452
307,1776895875.699,73.151,-8.486
308,1776895875.699,73.187,-8.520
309,1776895875.699,73.224,-8.554
310,1776895875.699,73.260,-8.589
311,1776895875.699,73.296,-8.623
312,1776895875.699,73.332,-8.658
313,1776895875.699,73.368,-8.692
314,1776895875.699,73.405,-8.727
315,1776895875.699,73.441,-8.761
316,1776895875.699,73.476,-8.796
317,1776895875.699,73.513,-8.831
318,1776895875.699,73.548,-8.866
319,1776895875.699,73.584,-8.901
320,1776895875.699,73.620,-8.935
321,1776895875.699,73.656,-8.970
322,1776895875.699,73.692,-9.005
323,1776895875.699,73.728,-9.040
324,1776895875.699,73.764,-9.075
325,1776895875.699,73.799,-9.110
326,1776895875.699,73.835,-9.145
327,1776895875.699,73.871,-9.179
328,1776895875.699,73.907,-9.214
329,1776895875.699,73.943,-9.249
330,1776895875.699,73.979,-9.284
331,1776895875.699,74.015,-9.319
332,1776895875.699,74.050,-9.354
333,1776895875.699,74.086,-9.388
334,1776895875.699,74.122,-9.423
335,1776895875.699,74.158,-9.458
336,1776895875.699,74.194,-9.493
337,1776895875.699,74.230,-9.528
338,1776895875.699,74.266,-9.562
339,1776895875.699,74.302,-9.597
340,1776895875.699,74.338,-9.632
341,1776895875.699,74.374,-9.667
342,1776895875.699,74.410,-9.701
343,1776895875.699,74.446,-9.736
344,1776895875.699,74.482,-9.771
345,1776895875.699,74.518,-9.806
346,1776895875.699,74.554,-9.840
347,1776895875.699,74.590,-9.875
348,1776895875.699,74.626,-9.910
349,1776895875.699,74.662,-9.944
350,1776895875.699,74.698,-9.979
351,1776895875.699,74.734,-10.013
352,1776895875.699,74.770,-10.048
353,1776895875.699,74.806,-10.083
354,1776895875.699,74.842,-10.117
355,1776895875.699,74.878,-10.152
356,1776895875.699,74.914,-10.186
357,1776895875.699,74.951,-10.221
358,1776895875.699,74.987,-10.255
359,1776895875.699,75.023,-10.290
360,1776895875.699,75.059,-10.325
361,1776895875.699,75.095,-10.359
362,1776895875.699,75.131,-10.394
363,1776895875.699,75.167,-10.428
364,1776895875.699,75.203,-10.463
365,1776895875.699,75.239,-10.498
366,1776895875.699,75.276,-10.532
367,1776895875.699,75.312,-10.567
368,1776895875.699,75.348,-10.601
369,1776895875.699,75.384,-10.635
370,1776895875.699,75.421,-10.670
371,1776895875.699,75.457,-10.704
372,1776895875.699,75.493,-10.738
373,1776895875.699,75.529,-10.773
374,1776895875.699,75.565,-10.808
375,1776895875.699,75.601,-10.843
376,1776895875.699,75.636,-10.878
377,1776895875.699,75.673,-10.913
378,1776895875.699,75.709,-10.947
379,1776895875.699,75.745,-10.982
380,1776895875.699,75.782,-11.016
381,1776895875.699,75.817,-11.051
382,1776895875.699,75.853,-11.086
383,1776895875.699,75.889,-11.121
384,1776895875.699,75.926,-11.154
385,1776895875.699,75.962,-11.188
386,1776895875.699,75.999,-11.222
387,1776895875.699,76.037,-11.255
388,1776895875.699,76.074,-11.289
389,1776895875.699,76.112,-11.321
390,1776895875.699,76.150,-11.354
391,1776895875.699,76.187,-11.387
392,1776895875.699,76.228,-11.416
393,1776895875.699,76.267,-11.447
394,1776895875.699,76.308,-11.475
395,1776895875.699,76.349,-11.504
396,1776895875.699,76.390,-11.534
397,1776895875.699,76.431,-11.562
398,1776895875.699,76.472,-11.590
399,1776895875.699,76.515,-11.617
400,1776895875.699,76.557,-11.643
401,1776895875.699,76.599,-11.671
402,1776895875.699,76.640,-11.698
403,1776895875.699,76.682,-11.726
404,1776895875.699,76.724,-11.754
405,1776895875.699,76.765,-11.782
406,1776895875.699,76.806,-11.810
407,1776895875.699,76.847,-11.839
408,1776895875.699,76.889,-11.867
409,1776895875.699,76.930,-11.894
410,1776895875.699,76.972,-11.922
411,1776895875.699,77.014,-11.948
412,1776895875.699,77.058,-11.973
413,1776895875.699,77.100,-12.000
414,1776895875.699,77.200,-12.100
415,1776895875.699,77.167,-12.133
