seq,wall_ts,x,y
311,1776895794.914,65.744,-10.207
312,1776895794.914,65.735,-10.158
313,1776895794.914,65.725,-10.109
314,1776895794.914,65.715,-10.060
315,1776895794.914,65.697,-10.014
316,1776895794.914,65.667,-9.974
317,1776895794.914,65.645,-9.929
318,1776895794.914,65.636,-9.879
319,1776895794.914,65.628,-9.830
320,1776895794.914,65.626,-9.780
321,1776895794.914,65.620,-9.730
322,1776895794.914,65.608,-9.682
323,1776895794.914,65.589,-9.636
324,1776895794.914,65.559,-9.595
325,1776895794.914,65.605,-9.574
326,1776895794.914,65.648,-9.550
327,1776895794.914,65.652,-9.500
328,1776895794.914,65.656,-9.450
329,1776895794.914,65.661,-9.400
330,1776895794.914,65.710,-9.410
331,1776895794.914,65.731,-9.365
332,1776895794.914,65.758,-9.323
333,1776895794.914,65.804,-9.302
334,1776895794.914,65.826,-9.258
335,1776895794.914,65.855,-9.217
336,1776895794.914,65.902,-9.233
337,1776895794.914,65.925,-9.188
338,1776895794.914,65.955,-9.149
339,1776895794.914,65.995,-9.119
340,1776895794.914,66.017,-9.074
341,1776895794.914,66.046,-9.033
342,1776895794.914,66.084,-9.001
343,1776895794.914,66.133,-8.994
344,1776895794.914,66.183,-9.000
345,1776895794.914,66.228,-8.980
346,1776895794.914,66.274,-8.959
347,1776895794.914,66.303,-8.919
348,1776895794.914,66.346,-8.894
349,1776895794.914,66.390,-8.871
350,1776895794.914,66.436,-8.849
351,1776895794.914,66.481,-8.827
352,1776895794.914,66.514,-8.790
353,1776895794.914,66.554,-8.760
354,1776895794.914,66.604,-8.765
355,1776895794.914,66.654,-8.771
356,1776895794.914,66.703,-8.774
357,1776895794.914,66.753,-8.778
358,1776895794.914,66.803,-8.781
359,1776895794.914,66.853,-8.785
360,1776895794.914,66.903,-8.788
361,1776895794.914,66.953,-8.791
362,1776895794.914,67.003,-8.794
363,1776895794.914,67.053,-8.798
364,1776895794.914,67.103,-8.801
365,1776895794.914,67.152,-8.806
366,1776895794.914,67.202,-8.798
367,1776895794.914,67.251,-8.790
368,1776895794.914,67.301,-8.782
369,1776895794.914,67.350,-8.775
370,1776895794.914,67.399,-8.767
371,1776895794.914,67.449,-8.759
372,1776895794.914,67.498,-8.752
373,1776895794.914,67.548,-8.744
374,1776895794.914,67.597,-8.736
375,1776895794.914,67.646,-8.728
376,1776895794.914,67.696,-8.720
377,1776895794.914,67.745,-8.713
378,1776895794.914,67.795,-8.705
379,1776895794.914,67.844,-8.697
380,1776895794.914,67.893,-8.688
381,1776895794.914,67.942,-8.680
382,1776895794.914,67.992,-8.672
383,1776895794.914,68.041,-8.664
384,1776895794.914,68.090,-8.656
385,1776895794.914,68.140,-8.647
386,1776895794.914,68.189,-8.639
387,1776895794.914,68.238,-8.631
388,1776895794.914,68.288,-8.623
389,1776895794.914,68.337,-8.614
390,1776895794.914,68.386,-8.606
391,1776895794.914,68.436,-8.598
392,1776895794.914,68.485,-8.589
393,1776895794.914,68.534,-8.581
394,1776895794.914,68.583,-8.572
395,1776895794.914,68.633,-8.564
396,1776895794.914,68.682,-8.555
397,1776895794.914,68.731,-8.547
398,1776895794.914,68.781,-8.538
399,1776895794.914,68.830,-8.530
400,1776895794.914,68.879,-8.521
401,1776895794.914,68.928,-8.513
402,1776895794.914,68.978,-8.505
403,1776895794.914,69.027,-8.496
404,1776895794.914,69.076,-8.487
405,1776895794.914,69.125,-8.479
406,1776895794.914,69.175,-8.470
407,1776895794.914,69.224,-8.462
408,1776895794.914,69.273,-8.453
409,1776895794.914,69.323,-8.445
410,1776895794.914,69.372,-8.436
411,1776895794.914,69.421,-8.427
412,1776895794.914,69.470,-8.419
413,1776895794.914,69.520,-8.410
414,1776895794.914,69.569,-8.402
415,1776895794.914,69.618,-8.393
416,1776895794.914,69.667,-8.384
417,1776895794.914,69.717,-8.376
418,1776895794.914,69.766,-8.367
419,1776895794.914,69.815,-8.358
420,1776895794.914,69.864,-8.350
421,1776895794.914,69.914,-8.341
422,1776895794.914,69.963,-8.333
423,1776895794.914,70.012,-8.324
424,1776895794.914,70.061,-8.315
425,1776895794.914,70.111,-8.307
426,1776895794.914,70.160,-8.298
427,1776895794.914,70.209,-8.289
428,1776895794.914,70.258,-8.281
429,1776895794.914,70.307,-8.272
430,1776895794.914,70.357,-8.263
431,1776895794.914,70.406,-8.255
432,1776895794.914,70.455,-8.246
433,1776895794.914,70.504,-8.237
434,1776895794.914,70.554,-8.229
435,1776895794.914,70.603,-8.220
436,1776895794.914,70.652,-8.211
437,1776895794.914,70.701,-8.203
438,1776895794.914,70.751,-8.194
439,1776895794.914,70.800,-8.185
440,1776895794.914,70.849,-8.176
441,1776895794.914,70.898,-8.168
442,1776895794.914,70.948,-8.159
443,1776895794.914,70.997,-8.150
444,1776895794.914,71.046,-8.142
445,1776895794.914,71.095,-8.133
446,1776895794.914,71.145,-8.124
447,1776895794.914,71.194,-8.116
448,1776895794.914,71.243,-8.107
449,1776895794.914,71.292,-8.098
450,1776895794.914,71.342,-8.090
451,1776895794.914,71.391,-8.081
452,1776895794.914,71.440,-8.072
453,1776895794.914,71.489,-8.063
454,1776895794.914,71.538,-8.055
455,1776895794.914,71.588,-8.046
456,1776895794.914,71.637,-8.037
457,1776895794.914,71.686,-8.029
458,1776895794.914,71.735,-8.020
459,1776895794.914,71.785,-8.011
460,1776895794.914,71.834,-8.003
461,1776895794.914,71.883,-7.994
462,1776895794.914,71.932,-7.985
463,1776895794.914,71.982,-7.977
464,1776895794.914,72.031,-7.969
465,1776895794.914,72.080,-7.961
466,1776895794.914,72.128,-7.944
467,1776895794.914,72.176,-7.934
468,1776895794.914,72.226,-7.942
469,1776895794.914,72.275,-7.951
470,1776895794.914,72.324,-7.960
471,1776895794.914,72.373,-7.970
472,1776895794.914,72.422,-7.979
473,1776895794.914,72.471,-7.990
474,1776895794.914,72.520,-8.001
475,1776895794.914,72.566,-8.019
476,1776895794.914,72.612,-8.039
477,1776895794.914,72.656,-8.063
478,1776895794.914,72.697,-8.091
479,1776895794.914,72.737,-8.122
480,1776895794.914,72.773,-8.156
481,1776895794.914,72.811,-8.190
482,1776895794.914,72.846,-8.225
483,1776895794.914,72.879,-8.262
484,1776895794.914,72.914,-8.299
485,1776895794.914,72.946,-8.337
486,1776895794.914,72.976,-8.376
487,1776895794.914,73.009,-8.414
488,1776895794.914,73.040,-8.453
489,1776895794.914,73.069,-8.494
490,1776895794.914,73.098,-8.534
491,1776895794.914,73.133,-8.571
492,1776895794.914,73.166,-8.608
493,1776895794.914,73.204,-8.641
494,1776895794.914,73.240,-8.675
495,1776895794.914,73.277,-8.710
496,1776895794.914,73.314,-8.743
497,1776895794.914,73.351,-8.776
498,1776895794.914,73.388,-8.810
499,1776895794.914,73.425,-8.844
500,1776895794.914,73.462,-8.878
501,1776895794.914,73.498,-8.912
502,1776895794.914,73.535,-8.946
503,1776895794.914,73.572,-8.980
504,1776895794.914,73.609,-9.013
505,1776895794.914,73.646,-9.047
506,1776895794.914,73.682,-9.081
507,1776895794.914,73.719,-9.115
508,1776895794.914,73.756,-9.149
509,1776895794.914,73.793,-9.183
510,1776895794.914,73.829,-9.217
511,1776895794.914,73.866,-9.250
512,1776895794.914,73.903,-9.284
513,1776895794.914,73.940,-9.318
514,1776895794.914,73.976,-9.352
515,1776895794.914,74.013,-9.386
516,1776895794.914,74.050,-9.420
517,1776895794.914,74.087,-9.453
518,1776895794.914,74.124,-9.487
519,1776895794.914,74.161,-9.521
520,1776895794.914,74.197,-9.555
521,1776895794.914,74.234,-9.589
522,1776895794.914,74.271,-9.623
523,1776895794.914,74.308,-9.656
524,1776895794.914,74.345,-9.690
525,1776895794.914,74.381,-9.724
526,1776895794.914,74.418,-9.758
527,1776895794.914,74.455,-9.792
528,1776895794.914,74.492,-9.826
529,1776895794.914,74.529,-9.859
530,1776895794.914,74.566,-9.893
531,1776895794.914,74.602,-9.927
532,1776895794.914,74.639,-9.961
533,1776895794.914,74.676,-9.994
534,1776895794.914,74.713,-10.028
535,1776895794.914,74.750,-10.062
536,1776895794.914,74.787,-10.096
537,1776895794.914,74.824,-10.129
538,1776895794.914,74.861,-10.163
539,1776895794.914,74.898,-10.197
540,1776895794.914,74.935,-10.230
541,1776895794.914,74.972,-10.264
542,1776895794.914,75.009,-10.298
543,1776895794.914,75.046,-10.331
544,1776895794.914,75.083,-10.365
545,1776895794.914,75.120,-10.398
546,1776895794.914,75.157,-10.432
547,1776895794.914,75.194,-10.465
548,1776895794.914,75.231,-10.499
549,1776895794.914,75.268,-10.532
550,1776895794.914,75.306,-10.566
551,1776895794.914,75.343,-10.599
552,1776895794.914,75.380,-10.633
553,1776895794.914,75.417,-10.666
554,1776895794.914,75.454,-10.699
555,1776895794.914,75.492,-10.733
556,1776895794.914,75.529,-10.766
557,1776895794.914,75.566,-10.799
558,1776895794.914,75.604,-10.833
559,1776895794.914,75.641,-10.866
560,1776895794.914,75.678,-10.899
561,1776895794.914,75.716,-10.932
562,1776895794.914,75.753,-10.966
563,1776895794.914,75.790,-10.999
564,1776895794.914,75.828,-11.032
565,1776895794.914,75.865,-11.065
566,1776895794.914,75.902,-11.099
567,1776895794.914,75.939,-11.132
568,1776895794.914,75.977,-11.165
569,1776895794.914,76.014,-11.199
570,1776895794.914,76.051,-11.232
571,1776895794.914,76.089,-11.265
572,1776895794.914,76.126,-11.298
573,1776895794.914,76.164,-11.331
574,1776895794.914,76.201,-11.365
575,1776895794.914,76.238,-11.398
576,1776895794.914,76.276,-11.431
577,1776895794.914,76.314,-11.464
578,1776895794.914,76.351,-11.497
579,1776895794.914,76.389,-11.529
580,1776895794.914,76.426,-11.563
581,1776895794.914,76.463,-11.596
582,1776895794.914,76.502,-11.628
583,1776895794.914,76.540,-11.661
584,1776895794.914,76.578,-11.693
585,1776895794.914,76.617,-11.724
586,1776895794.914,76.656,-11.755
587,1776895794.914,76.696,-11.786
588,1776895794.914,76.736,-11.816
589,1776895794.914,76.775,-11.847
590,1776895794.914,76.812,-11.880
591,1776895794.914,76.850,-11.913
592,1776895794.914,76.890,-11.943
593,1776895794.914,76.920,-11.983
594,1776895794.914,76.945,-12.026
595,1776895794.914,76.971,-12.069
596,1776895794.914,77.006,-12.033
597,1776895794.914,77.052,-12.012
598,1776895794.914,77.100,-12.000
599,1776895794.914,77.200,-12.100
600,1776895794.914,77.167,-12.133
