seq,wall_ts,x,y
61,1776895880.734,61.550,-10.457
62,1776895880.734,61.551,-10.407
63,1776895880.734,61.554,-10.357
64,1776895880.734,61.556,-10.307
65,1776895880.734,61.558,-10.257
66,1776895880.734,61.559,-10.207
67,1776895880.734,61.561,-10.158
68,1776895880.734,61.563,-10.108
69,1776895880.734,61.563,-10.058
70,1776895880.734,61.564,-10.008
71,1776895880.734,61.568,-9.958
72,1776895880.734,61.572,-9.908
73,1776895880.734,61.577,-9.858
74,1776895880.734,61.582,-9.808
75,1776895880.734,61.582,-9.758
76,1776895880.734,61.583,-9.708
77,1776895880.734,61.585,-9.658
78,1776895880.734,61.589,-9.609
79,1776895880.734,61.593,-9.559
80,1776895880.734,61.625,-9.520
81,1776895880.734,61.633,-9.471
82,1776895880.734,61.642,-9.422
83,1776895880.734,61.650,-9.372
84,1776895880.734,61.659,-9.323
85,1776895880.734,61.664,-9.273
86,1776895880.734,61.705,-9.246
87,1776895880.734,61.745,-9.215
88,1776895880.734,61.766,-9.170
89,1776895880.734,61.798,-9.131
90,1776895880.734,61.815,-9.084
91,1776895880.734,61.839,-9.040
92,1776895880.734,61.869,-9.001
93,1776895880.734,61.919,-9.004
94,1776895880.734,61.947,-8.963
95,1776895880.734,61.985,-8.930
96,1776895880.734,62.005,-8.884
97,1776895880.734,62.030,-8.841
98,1776895880.734,62.064,-8.804
99,1776895880.734,62.114,-8.807
100,1776895880.734,62.143,-8.767
101,1776895880.734,62.181,-8.735
102,1776895880.734,62.200,-8.689
103,1776895880.734,62.224,-8.645
104,1776895880.734,62.256,-8.607
105,1776895880.734,62.302,-8.587
106,1776895880.734,62.347,-8.565
107,1776895880.734,62.391,-8.541
108,1776895880.734,62.422,-8.502
109,1776895880.734,62.460,-8.469
110,1776895880.734,62.508,-8.457
111,1776895880.734,62.557,-8.444
112,1776895880.734,62.606,-8.438
113,1776895880.734,62.656,-8.429
114,1776895880.734,62.705,-8.436
115,1776895880.734,62.753,-8.450
116,1776895880.734,62.803,-8.455
117,1776895880.734,62.852,-8.460
118,1776895880.734,62.902,-8.463
119,1776895880.734,62.952,-8.467
120,1776895880.734,63.002,-8.469
121,1776895880.734,63.052,-8.472
122,1776895880.734,63.102,-8.474
123,1776895880.734,63.152,-8.476
124,1776895880.734,63.202,-8.478
125,1776895880.734,63.252,-8.480
126,1776895880.734,63.302,-8.481
127,1776895880.734,63.352,-8.483
128,1776895880.734,63.402,-8.484
129,1776895880.734,63.452,-8.486
130,1776895880.734,63.502,-8.487
131,1776895880.734,63.552,-8.489
132,1776895880.734,63.602,-8.491
133,1776895880.734,63.652,-8.492
134,1776895880.734,63.702,-8.494
135,1776895880.734,63.752,-8.495
136,1776895880.734,63.802,-8.497
137,1776895880.734,63.852,-8.498
138,1776895880.734,63.902,-8.500
139,1776895880.734,63.952,-8.502
140,1776895880.734,64.002,-8.503
141,1776895880.734,64.051,-8.500
142,1776895880.734,64.101,-8.496
143,1776895880.734,64.151,-8.493
144,1776895880.734,64.201,-8.489
145,1776895880.734,64.251,-8.485
146,1776895880.734,64.301,-8.482
147,1776895880.734,64.351,-8.478
148,1776895880.734,64.401,-8.474
149,1776895880.734,64.450,-8.471
150,1776895880.734,64.500,-8.467
151,1776895880.734,64.550,-8.463
152,1776895880.734,64.600,-8.459
153,1776895880.734,64.650,-8.456
154,1776895880.734,64.700,-8.452
155,1776895880.734,64.750,-8.448
156,1776895880.734,64.799,-8.444
157,1776895880.734,64.849,-8.440
158,1776895880.734,64.899,-8.436
159,1776895880.734,64.949,-8.433
160,1776895880.734,64.999,-8.429
161,1776895880.734,65.049,-8.425
162,1776895880.734,65.098,-8.421
163,1776895880.734,65.148,-8.417
164,1776895880.734,65.198,-8.413
165,1776895880.734,65.248,-8.409
166,1776895880.734,65.298,-8.405
167,1776895880.734,65.348,-8.401
168,1776895880.734,65.398,-8.397
169,1776895880.734,65.447,-8.393
170,1776895880.734,65.497,-8.390
171,1776895880.734,65.547,-8.386
172,1776895880.734,65.597,-8.382
173,1776895880.734,65.647,-8.378
174,1776895880.734,65.697,-8.375
175,1776895880.734,65.747,-8.371
176,1776895880.734,65.796,-8.367
177,1776895880.734,65.846,-8.363
178,1776895880.734,65.896,-8.360
179,1776895880.734,65.946,-8.356
180,1776895880.734,65.996,-8.352
181,1776895880.734,66.046,-8.348
182,1776895880.734,66.096,-8.344
183,1776895880.734,66.145,-8.340
184,1776895880.734,66.195,-8.337
185,1776895880.734,66.245,-8.333
186,1776895880.734,66.295,-8.329
187,1776895880.734,66.345,-8.325
188,1776895880.734,66.395,-8.321
189,1776895880.734,66.445,-8.317
190,1776895880.734,66.494,-8.314
191,1776895880.734,66.544,-8.310
192,1776895880.734,66.594,-8.306
193,1776895880.734,66.644,-8.302
194,1776895880.734,66.694,-8.298
195,1776895880.734,66.744,-8.295
196,1776895880.734,66.794,-8.291
197,1776895880.734,66.843,-8.287
198,1776895880.734,66.893,-8.284
199,1776895880.734,66.943,-8.280
200,1776895880.734,66.993,-8.276
201,1776895880.734,67.043,-8.273
202,1776895880.734,67.093,-8.269
203,1776895880.734,67.143,-8.265
204,1776895880.734,67.192,-8.262
205,1776895880.734,67.242,-8.258
206,1776895880.734,67.292,-8.254
207,1776895880.734,67.342,-8.251
208,1776895880.734,67.392,-8.247
209,1776895880.734,67.442,-8.243
210,1776895880.734,67.492,-8.240
211,1776895880.734,67.541,-8.236
212,1776895880.734,67.591,-8.232
213,1776895880.734,67.641,-8.228
214,1776895880.734,67.691,-8.225
215,1776895880.734,67.741,-8.221
216,1776895880.734,67.791,-8.217
217,1776895880.734,67.841,-8.214
218,1776895880.734,67.891,-8.210
219,1776895880.734,67.940,-8.206
220,1776895880.734,67.990,-8.203
221,1776895880.734,68.040,-8.199
222,1776895880.734,68.090,-8.196
223,1776895880.734,68.140,-8.192
224,1776895880.734,68.190,-8.189
225,1776895880.734,68.240,-8.185
226,1776895880.734,68.290,-8.181
227,1776895880.734,68.339,-8.178
228,1776895880.734,68.389,-8.174
229,1776895880.734,68.439,-8.171
230,1776895880.734,68.489,-8.167
231,1776895880.734,68.539,-8.164
232,1776895880.734,68.589,-8.160
233,1776895880.734,68.639,-8.157
234,1776895880.734,68.689,-8.153
235,1776895880.734,68.738,-8.150
236,1776895880.734,68.788,-8.146
237,1776895880.734,68.838,-8.142
238,1776895880.734,68.888,-8.139
239,1776895880.734,68.938,-8.135
240,1776895880.734,68.988,-8.132
241,1776895880.734,69.038,-8.128
242,1776895880.734,69.087,-8.125
243,1776895880.734,69.137,-8.121
244,1776895880.734,69.187,-8.118
245,1776895880.734,69.237,-8.114
246,1776895880.734,69.287,-8.111
247,1776895880.734,69.337,-8.107
248,1776895880.734,69.387,-8.104
249,1776895880.734,69.437,-8.100
250,1776895880.734,69.487,-8.097
251,1776895880.734,69.536,-8.093
252,1776895880.734,69.586,-8.090
253,1776895880.734,69.636,-8.086
254,1776895880.734,69.686,-8.083
255,1776895880.734,69.736,-8.080
256,1776895880.734,69.786,-8.076
257,1776895880.734,69.836,-8.073
258,1776895880.734,69.886,-8.069
259,1776895880.734,69.935,-8.066
260,1776895880.734,69.985,-8.063
261,1776895880.734,70.035,-8.059
262,1776895880.734,70.085,-8.056
263,1776895880.734,70.135,-8.052
264,1776895880.734,70.185,-8.049
265,1776895880.734,70.235,-8.046
266,1776895880.734,70.285,-8.042
267,1776895880.734,70.335,-8.039
268,1776895880.734,70.384,-8.035
269,1776895880.734,70.434,-8.032
270,1776895880.734,70.484,-8.029
271,1776895880.734,70.534,-8.025
272,1776895880.734,70.584,-8.022
273,1776895880.734,70.634,-8.018
274,1776895880.734,70.684,-8.015
275,1776895880.734,70.734,-8.012
276,1776895880.734,70.783,-8.008
277,1776895880.734,70.833,-8.005
278,1776895880.734,70.883,-8.002
279,1776895880.734,70.933,-7.998
280,1776895880.734,70.983,-7.995
281,1776895880.734,71.033,-7.991
282,1776895880.734,71.083,-7.988
283,1776895880.734,71.133,-7.985
284,1776895880.734,71.183,-7.981
285,1776895880.734,71.232,-7.978
286,1776895880.734,71.282,-7.975
287,1776895880.734,71.332,-7.971
288,1776895880.734,71.382,-7.968
289,1776895880.734,71.432,-7.965
290,1776895880.734,71.482,-7.961
291,1776895880.734,71.532,-7.958
292,1776895880.734,71.582,-7.955
293,1776895880.734,71.632,-7.951
294,1776895880.734,71.681,-7.948
295,1776895880.734,71.731,-7.945
296,1776895880.734,71.781,-7.941
297,1776895880.734,71.831,-7.938
298,1776895880.734,71.881,-7.935
299,1776895880.734,71.931,-7.931
300,1776895880.734,71.981,-7.928
301,1776895880.734,72.031,-7.925
302,1776895880.734,72.081,-7.921
303,1776895880.734,72.130,-7.915
304,1776895880.734,72.180,-7.911
305,1776895880.734,72.230,-7.911
306,1776895880.734,72.280,-7.912
307,1776895880.734,72.330,-7.913
308,1776895880.734,72.380,-7.915
309,1776895880.734,72.430,-7.918
310,1776895880.734,72.480,-7.923
311,1776895880.734,72.529,-7.930
312,1776895880.734,72.578,-7.942
313,1776895880.734,72.624,-7.960
314,1776895880.734,72.667,-7.986
315,1776895880.734,72.705,-8.018
316,1776895880.734,72.741,-8.053
317,1776895880.734,72.775,-8.090
318,1776895880.734,72.809,-8.127
319,1776895880.734,72.845,-8.161
320,1776895880.734,72.884,-8.193
321,1776895880.734,72.924,-8.223
322,1776895880.734,72.962,-8.255
323,1776895880.734,73.001,-8.286
324,1776895880.734,73.039,-8.319
325,1776895880.734,73.076,-8.352
326,1776895880.734,73.113,-8.386
327,1776895880.734,73.150,-8.420
328,1776895880.734,73.186,-8.455
329,1776895880.734,73.222,-8.490
330,1776895880.734,73.257,-8.525
331,1776895880.734,73.293,-8.560
332,1776895880.734,73.328,-8.595
333,1776895880.734,73.364,-8.630
334,1776895880.734,73.399,-8.665
335,1776895880.734,73.435,-8.701
336,1776895880.734,73.470,-8.736
337,1776895880.734,73.506,-8.771
338,1776895880.734,73.541,-8.807
339,1776895880.734,73.576,-8.842
340,1776895880.734,73.612,-8.877
341,1776895880.734,73.647,-8.913
342,1776895880.734,73.682,-8.948
343,1776895880.734,73.718,-8.984
344,1776895880.734,73.753,-9.019
345,1776895880.734,73.788,-9.055
346,1776895880.734,73.823,-9.090
347,1776895880.734,73.859,-9.125
348,1776895880.734,73.894,-9.161
349,1776895880.734,73.929,-9.196
350,1776895880.734,73.964,-9.232
351,1776895880.734,74.000,-9.267
352,1776895880.734,74.035,-9.303
353,1776895880.734,74.070,-9.338
354,1776895880.734,74.106,-9.373
355,1776895880.734,74.141,-9.409
356,1776895880.734,74.176,-9.444
357,1776895880.734,74.212,-9.480
358,1776895880.734,74.247,-9.515
359,1776895880.734,74.282,-9.550
360,1776895880.734,74.318,-9.586
361,1776895880.734,74.353,-9.621
362,1776895880.734,74.388,-9.656
363,1776895880.734,74.424,-9.692
364,1776895880.734,74.459,-9.727
365,1776895880.734,74.494,-9.762
366,1776895880.734,74.530,-9.798
367,1776895880.734,74.565,-9.833
368,1776895880.734,74.600,-9.869
369,1776895880.734,74.636,-9.904
370,1776895880.734,74.671,-9.939
371,1776895880.734,74.706,-9.975
372,1776895880.734,74.741,-10.010
373,1776895880.734,74.777,-10.046
374,1776895880.734,74.812,-10.081
375,1776895880.734,74.848,-10.116
376,1776895880.734,74.883,-10.152
377,1776895880.734,74.918,-10.187
378,1776895880.734,74.954,-10.222
379,1776895880.734,74.989,-10.257
380,1776895880.734,75.025,-10.293
381,1776895880.734,75.060,-10.328
382,1776895880.734,75.096,-10.363
383,1776895880.734,75.131,-10.399
384,1776895880.734,75.166,-10.434
385,1776895880.734,75.201,-10.470
386,1776895880.734,75.236,-10.506
387,1776895880.734,75.271,-10.541
388,1776895880.734,75.306,-10.577
389,1776895880.734,75.341,-10.612
390,1776895880.734,75.377,-10.648
391,1776895880.734,75.410,-10.685
392,1776895880.734,75.445,-10.721
393,1776895880.734,75.479,-10.757
394,1776895880.734,75.513,-10.794
395,1776895880.734,75.547,-10.831
396,1776895880.734,75.582,-10.867
397,1776895880.734,75.619,-10.900
398,1776895880.734,75.655,-10.934
399,1776895880.734,75.691,-10.969
400,1776895880.734,75.731,-10.999
401,1776895880.734,75.769,-11.032
402,1776895880.734,75.809,-11.062
403,1776895880.734,75.848,-11.093
404,1776895880.734,75.887,-11.125
405,1776895880.734,75.926,-11.156
406,1776895880.734,75.966,-11.186
407,1776895880.734,76.007,-11.215
408,1776895880.734,76.047,-11.244
409,1776895880.734,76.087,-11.274
410,1776895880.734,76.127,-11.304
411,1776895880.734,76.167,-11.334
412,1776895880.734,76.208,-11.364
413,1776895880.734,76.247,-11.394
414,1776895880.734,76.287,-11.424
415,1776895880.734,76.327,-11.455
416,1776895880.734,76.367,-11.485
417,1776895880.734,76.406,-11.515
418,1776895880.734,76.446,-11.546
419,1776895880.734,76.486,-11.576
420,1776895880.734,76.525,-11.607
421,1776895880.734,76.565,-11.637
422,1776895880.734,76.604,-11.668
423,1776895880.734,76.644,-11.699
424,1776895880.734,76.683,-11.729
425,1776895880.734,76.723,-11.760
426,1776895880.734,76.762,-11.791
427,1776895880.734,76.808,-11.810
428,1776895880.734,76.851,-11.836
429,1776895880.734,76.892,-11.865
430,1776895880.734,76.928,-11.900
431,1776895880.734,76.967,-11.931
432,1776895880.734,77.012,-11.954
433,1776895880.734,77.057,-11.974
434,1776895880.734,77.100,-12.000
435,1776895880.734,77.200,-12.100
436,1776895880.734,77.167,-12.133
