seq,wall_ts,x,y
79,1776896006.979,76.239,-16.436
80,1776896006.979,76.252,-16.388
81,1776896006.979,76.273,-16.342
82,1776896006.979,76.318,-16.320
83,1776896006.979,76.363,-16.299
84,1776896006.979,76.412,-16.308
85,1776896006.979,76.448,-16.272
86,1776896006.979,76.489,-16.244
87,1776896006.979,76.539,-16.246
88,1776896006.979,76.552,-16.198
89,1776896006.979,76.569,-16.151
90,1776896006.979,76.587,-16.104
91,1776896006.979,76.636,-16.098
92,1776896006.979,76.686,-16.101
93,1776896006.979,76.688,-16.051
94,1776896006.979,76.735,-16.036
95,1776896006.979,76.785,-16.035
96,1776896006.979,76.792,-15.985
97,1776896006.979,76.839,-15.969
98,1776896006.979,76.882,-15.943
99,1776896006.979,76.893,-15.894
100,1776896006.979,76.897,-15.844
101,1776896006.979,76.933,-15.809
102,1776896006.979,76.979,-15.791
103,1776896006.979,77.027,-15.776
104,1776896006.979,77.073,-15.756
105,1776896006.979,77.118,-15.735
106,1776896006.979,77.160,-15.707
107,1776896006.979,77.196,-15.673
108,1776896006.979,77.242,-15.654
109,1776896006.979,77.284,-15.626
110,1776896006.979,77.293,-15.577
111,1776896006.979,77.339,-15.558
112,1776896006.979,77.380,-15.529
113,1776896006.979,77.375,-15.480
114,1776896006.979,77.423,-15.464
115,1776896006.979,77.466,-15.439
116,1776896006.979,77.458,-15.390
117,1776896006.979,77.507,-15.378
118,1776896006.979,77.553,-15.358
119,1776896006.979,77.593,-15.328
120,1776896006.979,77.600,-15.278
121,1776896006.979,77.646,-15.260
122,1776896006.979,77.687,-15.232
123,1776896006.979,77.695,-15.182
124,1776896006.979,77.742,-15.165
125,1776896006.979,77.784,-15.138
126,1776896006.979,77.785,-15.088
127,1776896006.979,77.833,-15.073
128,1776896006.979,77.877,-15.049
129,1776896006.979,77.915,-15.016
130,1776896006.979,77.934,-14.970
131,1776896006.979,77.952,-14.923
132,1776896006.979,77.944,-14.874
133,1776896006.979,77.915,-14.833
134,1776896006.979,77.890,-14.790
135,1776896006.979,77.937,-14.772
136,1776896006.979,77.980,-14.746
137,1776896006.979,78.018,-14.713
138,1776896006.979,78.022,-14.664
139,1776896006.979,78.027,-14.614
140,1776896006.979,78.028,-14.564
141,1776896006.979,78.029,-14.514
142,1776896006.979,78.033,-14.464
143,1776896006.979,78.036,-14.414
144,1776896006.979,78.035,-14.364
145,1776896006.979,78.035,-14.314
146,1776896006.979,78.038,-14.264
147,1776896006.979,78.041,-14.214
148,1776896006.979,78.039,-14.164
149,1776896006.979,78.038,-14.114
150,1776896006.979,78.040,-14.064
151,1776896006.979,78.043,-14.015
152,1776896006.979,78.041,-13.965
153,1776896006.979,78.038,-13.915
154,1776896006.979,78.038,-13.865
155,1776896006.979,78.037,-13.815
156,1776896006.979,78.029,-13.765
157,1776896006.979,78.017,-13.717
158,1776896006.979,77.999,-13.670
159,1776896006.979,77.979,-13.624
160,1776896006.979,77.957,-13.579
161,1776896006.979,77.934,-13.535
162,1776896006.979,77.910,-13.491
163,1776896006.979,77.886,-13.447
164,1776896006.979,77.864,-13.402
165,1776896006.979,77.845,-13.356
166,1776896006.979,77.828,-13.309
167,1776896006.979,77.813,-13.262
168,1776896006.979,77.800,-13.213
169,1776896006.979,77.787,-13.165
170,1776896006.979,77.773,-13.117
171,1776896006.979,77.759,-13.069
172,1776896006.979,77.744,-13.021
173,1776896006.979,77.730,-12.973
174,1776896006.979,77.715,-12.925
175,1776896006.979,77.700,-12.878
176,1776896006.979,77.684,-12.831
177,1776896006.979,77.667,-12.783
178,1776896006.979,77.650,-12.737
179,1776896006.979,77.632,-12.690
180,1776896006.979,77.614,-12.643
181,1776896006.979,77.597,-12.596
182,1776896006.979,77.578,-12.550
183,1776896006.979,77.558,-12.504
184,1776896006.979,77.531,-12.462
185,1776896006.979,77.502,-12.421
186,1776896006.979,77.472,-12.381
187,1776896006.979,77.439,-12.343
188,1776896006.979,77.404,-12.308
189,1776896006.979,77.370,-12.271
190,1776896006.979,77.335,-12.235
191,1776896006.979,77.300,-12.200
192,1776896006.979,77.200,-12.100
193,1776896006.979,77.167,-12.133
