seq,wall_ts,x,y
110,1776895845.391,63.164,-17.501
111,1776895845.391,63.114,-17.502
112,1776895845.391,63.064,-17.503
113,1776895845.391,63.014,-17.504
114,1776895845.391,62.964,-17.505
115,1776895845.391,62.914,-17.507
116,1776895845.391,62.864,-17.509
117,1776895845.391,62.814,-17.512
118,1776895845.391,62.765,-17.516
119,1776895845.391,62.715,-17.522
120,1776895845.391,62.673,-17.495
121,1776895845.391,62.630,-17.469
122,1776895845.391,62.588,-17.442
123,1776895845.391,62.545,-17.416
124,1776895845.391,62.500,-17.395
125,1776895845.391,62.455,-17.372
126,1776895845.391,62.411,-17.349
127,1776895845.391,62.368,-17.323
128,1776895845.391,62.330,-17.292
129,1776895845.391,62.291,-17.260
130,1776895845.391,62.252,-17.228
131,1776895845.391,62.216,-17.194
132,1776895845.391,62.179,-17.160
133,1776895845.391,62.141,-17.128
134,1776895845.391,62.100,-17.099
135,1776895845.391,62.059,-17.070
136,1776895845.391,62.019,-17.041
137,1776895845.391,61.978,-17.012
138,1776895845.391,61.943,-16.976
139,1776895845.391,61.905,-16.943
140,1776895845.391,61.865,-16.913
141,1776895845.391,61.819,-16.894
142,1776895845.391,61.773,-16.876
143,1776895845.391,61.726,-16.857
144,1776895845.391,61.680,-16.838
145,1776895845.391,61.633,-16.820
146,1776895845.391,61.587,-16.801
147,1776895845.391,61.540,-16.783
148,1776895845.391,61.491,-16.773
149,1776895845.391,61.442,-16.764
150,1776895845.391,61.393,-16.756
151,1776895845.391,61.344,-16.747
152,1776895845.391,61.295,-16.736
153,1776895845.391,61.247,-16.722
154,1776895845.391,61.200,-16.704
155,1776895845.391,61.151,-16.695
156,1776895845.391,61.101,-16.696
157,1776895845.391,61.051,-16.690
158,1776895845.391,61.005,-16.672
159,1776895845.391,60.957,-16.658
160,1776895845.391,60.907,-16.649
161,1776895845.391,60.858,-16.642
162,1776895845.391,60.808,-16.638
163,1776895845.391,60.758,-16.634
164,1776895845.391,60.708,-16.630
165,1776895845.391,60.658,-16.628
166,1776895845.391,60.608,-16.625
167,1776895845.391,60.559,-16.624
168,1776895845.391,60.509,-16.622
169,1776895845.391,60.459,-16.621
170,1776895845.391,60.409,-16.619
171,1776895845.391,60.359,-16.618
172,1776895845.391,60.309,-16.617
173,1776895845.391,60.259,-16.616
174,1776895845.391,60.209,-16.616
175,1776895845.391,60.159,-16.615
176,1776895845.391,60.109,-16.614
177,1776895845.391,60.059,-16.614
178,1776895845.391,60.009,-16.613
179,1776895845.391,59.959,-16.613
180,1776895845.391,59.909,-16.612
181,1776895845.391,59.859,-16.612
182,1776895845.391,59.809,-16.611
183,1776895845.391,59.759,-16.611
184,1776895845.391,59.709,-16.611
185,1776895845.391,59.659,-16.610
186,1776895845.391,59.609,-16.610
187,1776895845.391,59.574,-16.574
188,1776895845.391,59.532,-16.547
189,1776895845.391,59.486,-16.527
190,1776895845.391,59.441,-16.507
191,1776895845.391,59.446,-16.457
192,1776895845.391,59.436,-16.408
193,1776895845.391,59.436,-16.358
194,1776895845.391,59.439,-16.308
195,1776895845.391,59.442,-16.258
196,1776895845.391,59.423,-16.212
197,1776895845.391,59.392,-16.173
198,1776895845.391,59.357,-16.137
199,1776895845.391,59.406,-16.127
200,1776895845.391,59.456,-16.121
201,1776895845.391,59.467,-16.073
202,1776895845.391,59.477,-16.024
203,1776895845.391,59.478,-15.974
204,1776895845.391,59.481,-15.924
205,1776895845.391,59.485,-15.874
206,1776895845.391,59.491,-15.824
207,1776895845.391,59.518,-15.782
208,1776895845.391,59.545,-15.740
209,1776895845.391,59.568,-15.696
210,1776895845.391,59.593,-15.652
211,1776895845.391,59.609,-15.605
212,1776895845.391,59.636,-15.563
213,1776895845.391,59.663,-15.521
214,1776895845.391,59.688,-15.477
215,1776895845.391,59.721,-15.440
216,1776895845.391,59.743,-15.395
217,1776895845.391,59.769,-15.352
218,1776895845.391,59.805,-15.318
219,1776895845.391,59.834,-15.277
220,1776895845.391,59.864,-15.237
221,1776895845.391,59.894,-15.197
222,1776895845.391,59.926,-15.158
223,1776895845.391,59.957,-15.120
224,1776895845.391,59.988,-15.081
225,1776895845.391,60.025,-15.047
226,1776895845.391,60.061,-15.011
227,1776895845.391,60.102,-14.984
228,1776895845.391,60.143,-14.955
229,1776895845.391,60.184,-14.926
230,1776895845.391,60.221,-14.892
231,1776895845.391,60.259,-14.860
232,1776895845.391,60.298,-14.828
233,1776895845.391,60.334,-14.794
234,1776895845.391,60.370,-14.760
235,1776895845.391,60.411,-14.731
236,1776895845.391,60.451,-14.701
237,1776895845.391,60.490,-14.669
238,1776895845.391,60.530,-14.639
239,1776895845.391,60.571,-14.610
240,1776895845.391,60.612,-14.582
241,1776895845.391,60.652,-14.553
242,1776895845.391,60.693,-14.523
243,1776895845.391,60.732,-14.492
244,1776895845.391,60.772,-14.461
245,1776895845.391,60.812,-14.432
246,1776895845.391,60.852,-14.402
247,1776895845.391,60.887,-14.367
248,1776895845.391,60.921,-14.330
249,1776895845.391,60.943,-14.285
250,1776895845.391,60.970,-14.243
251,1776895845.391,61.010,-14.213
252,1776895845.391,61.028,-14.166
253,1776895845.391,61.052,-14.123
254,1776895845.391,61.102,-14.131
255,1776895845.391,61.124,-14.086
256,1776895845.391,61.153,-14.045
257,1776895845.391,61.191,-14.013
258,1776895845.391,61.211,-13.967
259,1776895845.391,61.236,-13.924
260,1776895845.391,61.268,-13.886
261,1776895845.391,61.301,-13.923
262,1776895845.391,61.324,-13.879
263,1776895845.391,61.355,-13.840
264,1776895845.391,61.396,-13.811
265,1776895845.391,61.440,-13.788
266,1776895845.391,61.484,-13.764
267,1776895845.391,61.510,-13.721
268,1776895845.391,61.555,-13.698
269,1776895845.391,61.599,-13.675
270,1776895845.391,61.631,-13.636
271,1776895845.391,61.670,-13.606
272,1776895845.391,61.720,-13.609
273,1776895845.391,61.748,-13.568
274,1776895845.391,61.790,-13.540
275,1776895845.391,61.804,-13.492
276,1776895845.391,61.825,-13.446
277,1776895845.391,61.855,-13.406
278,1776895845.391,61.904,-13.411
279,1776895845.391,61.922,-13.365
280,1776895845.391,61.946,-13.321
281,1776895845.391,61.976,-13.281
282,1776895845.391,62.021,-13.259
283,1776895845.391,62.065,-13.236
284,1776895845.391,62.110,-13.257
285,1776895845.391,62.133,-13.302
286,1776895845.391,62.178,-13.280
287,1776895845.391,62.206,-13.239
288,1776895845.391,62.242,-13.204
289,1776895845.391,62.286,-13.180
290,1776895845.391,62.313,-13.138
291,1776895845.391,62.347,-13.102
292,1776895845.391,62.388,-13.072
293,1776895845.391,62.437,-13.080
294,1776895845.391,62.486,-13.091
295,1776895845.391,62.535,-13.101
296,1776895845.391,62.583,-13.113
297,1776895845.391,62.630,-13.095
298,1776895845.391,62.677,-13.079
299,1776895845.391,62.727,-13.072
300,1776895845.391,62.776,-13.064
301,1776895845.391,62.825,-13.053
302,1776895845.391,62.874,-13.042
303,1776895845.391,62.922,-13.030
304,1776895845.391,62.971,-13.017
305,1776895845.391,63.019,-13.003
306,1776895845.391,63.067,-12.989
307,1776895845.391,63.115,-12.975
308,1776895845.391,63.162,-12.960
309,1776895845.391,63.209,-12.941
310,1776895845.391,63.256,-12.924
311,1776895845.391,63.304,-12.910
312,1776895845.391,63.343,-12.879
313,1776895845.391,63.384,-12.850
314,1776895845.391,63.428,-12.827
315,1776895845.391,63.471,-12.802
316,1776895845.391,63.511,-12.772
317,1776895845.391,63.551,-12.742
318,1776895845.391,63.591,-12.711
319,1776895845.391,63.630,-12.681
320,1776895845.391,63.670,-12.650
321,1776895845.391,63.709,-12.619
322,1776895845.391,63.748,-12.587
323,1776895845.391,63.786,-12.555
324,1776895845.391,63.821,-12.520
325,1776895845.391,63.845,-12.476
326,1776895845.391,63.875,-12.436
327,1776895845.391,63.917,-12.409
328,1776895845.391,63.936,-12.362
329,1776895845.391,63.960,-12.319
330,1776895845.391,63.991,-12.279
331,1776895845.391,64.024,-12.242
332,1776895845.391,64.043,-12.196
333,1776895845.391,64.068,-12.152
334,1776895845.391,64.113,-12.131
335,1776895845.391,64.128,-12.083
336,1776895845.391,64.149,-12.038
337,1776895845.391,64.177,-11.996
338,1776895845.391,64.227,-12.000
339,1776895845.391,64.267,-11.970
340,1776895845.391,64.302,-11.934
341,1776895845.391,64.329,-11.892
342,1776895845.391,64.362,-11.855
343,1776895845.391,64.411,-11.845
344,1776895845.391,64.425,-11.797
345,1776895845.391,64.446,-11.751
346,1776895845.391,64.476,-11.711
347,1776895845.391,64.507,-11.672
348,1776895845.391,64.537,-11.631
349,1776895845.391,64.555,-11.585
350,1776895845.391,64.580,-11.542
351,1776895845.391,64.622,-11.514
352,1776895845.391,64.639,-11.467
353,1776895845.391,64.662,-11.423
354,1776895845.391,64.691,-11.383
355,1776895845.391,64.720,-11.342
356,1776895845.391,64.751,-11.303
357,1776895845.391,64.782,-11.263
358,1776895845.391,64.801,-11.217
359,1776895845.391,64.824,-11.172
360,1776895845.391,64.847,-11.128
361,1776895845.391,64.862,-11.080
362,1776895845.391,64.884,-11.035
363,1776895845.391,64.922,-11.003
364,1776895845.391,64.937,-10.955
365,1776895845.391,64.956,-10.909
366,1776895845.391,64.984,-10.867
367,1776895845.391,65.009,-10.824
368,1776895845.391,65.034,-10.781
369,1776895845.391,65.062,-10.739
370,1776895845.391,65.088,-10.697
371,1776895845.391,65.112,-10.653
372,1776895845.391,65.138,-10.610
373,1776895845.391,65.161,-10.566
374,1776895845.391,65.186,-10.522
375,1776895845.391,65.206,-10.477
376,1776895845.391,65.228,-10.432
377,1776895845.391,65.250,-10.387
378,1776895845.391,65.273,-10.343
379,1776895845.391,65.297,-10.298
380,1776895845.391,65.317,-10.253
381,1776895845.391,65.339,-10.208
382,1776895845.391,65.363,-10.164
383,1776895845.391,65.389,-10.121
384,1776895845.391,65.411,-10.076
385,1776895845.391,65.435,-10.032
386,1776895845.391,65.461,-9.990
387,1776895845.391,65.487,-9.947
388,1776895845.391,65.506,-9.901
389,1776895845.391,65.521,-9.853
390,1776895845.391,65.537,-9.806
391,1776895845.391,65.552,-9.758
392,1776895845.391,65.572,-9.712
393,1776895845.391,65.597,-9.669
394,1776895845.391,65.612,-9.621
395,1776895845.391,65.629,-9.574
396,1776895845.391,65.651,-9.529
397,1776895845.391,65.670,-9.483
398,1776895845.391,65.699,-9.442
399,1776895845.391,65.734,-9.407
400,1776895845.391,65.748,-9.359
401,1776895845.391,65.770,-9.314
402,1776895845.391,65.819,-9.304
403,1776895845.391,65.837,-9.257
404,1776895845.391,65.862,-9.214
405,1776895845.391,65.912,-9.218
406,1776895845.391,65.931,-9.172
407,1776895845.391,65.958,-9.129
408,1776895845.391,66.005,-9.146
409,1776895845.391,66.019,-9.098
410,1776895845.391,66.039,-9.053
411,1776895845.391,66.067,-9.011
412,1776895845.391,66.117,-9.013
413,1776895845.391,66.158,-8.985
414,1776895845.391,66.199,-8.955
415,1776895845.391,66.225,-8.913
416,1776895845.391,66.258,-8.876
417,1776895845.391,66.306,-8.862
418,1776895845.391,66.355,-8.849
419,1776895845.391,66.404,-8.845
420,1776895845.391,66.454,-8.840
421,1776895845.391,66.504,-8.838
422,1776895845.391,66.554,-8.835
423,1776895845.391,66.604,-8.834
424,1776895845.391,66.654,-8.832
425,1776895845.391,66.704,-8.832
426,1776895845.391,66.754,-8.832
427,1776895845.391,66.804,-8.835
428,1776895845.391,66.853,-8.843
429,1776895845.391,66.898,-8.865
430,1776895845.391,66.930,-8.904
431,1776895845.391,66.980,-8.895
432,1776895845.391,67.029,-8.887
433,1776895845.391,67.078,-8.879
434,1776895845.391,67.128,-8.870
435,1776895845.391,67.177,-8.862
436,1776895845.391,67.226,-8.854
437,1776895845.391,67.275,-8.846
438,1776895845.391,67.325,-8.837
439,1776895845.391,67.374,-8.829
440,1776895845.391,67.423,-8.820
441,1776895845.391,67.473,-8.812
442,1776895845.391,67.522,-8.803
443,1776895845.391,67.571,-8.795
444,1776895845.391,67.620,-8.786
445,1776895845.391,67.669,-8.777
446,1776895845.391,67.719,-8.768
447,1776895845.391,67.768,-8.759
448,1776895845.391,67.817,-8.750
449,1776895845.391,67.866,-8.741
450,1776895845.391,67.915,-8.732
451,1776895845.391,67.965,-8.723
452,1776895845.391,68.014,-8.714
453,1776895845.391,68.063,-8.705
454,1776895845.391,68.112,-8.695
455,1776895845.391,68.161,-8.686
456,1776895845.391,68.210,-8.677
457,1776895845.391,68.260,-8.668
458,1776895845.391,68.309,-8.659
459,1776895845.391,68.358,-8.649
460,1776895845.391,68.407,-8.640
461,1776895845.391,68.456,-8.631
462,1776895845.391,68.505,-8.622
463,1776895845.391,68.554,-8.612
464,1776895845.391,68.603,-8.603
465,1776895845.391,68.653,-8.593
466,1776895845.391,68.702,-8.584
467,1776895845.391,68.751,-8.575
468,1776895845.391,68.800,-8.565
469,1776895845.391,68.849,-8.556
470,1776895845.391,68.898,-8.546
471,1776895845.391,68.947,-8.537
472,1776895845.391,68.996,-8.528
473,1776895845.391,69.045,-8.518
474,1776895845.391,69.095,-8.509
475,1776895845.391,69.144,-8.500
476,1776895845.391,69.193,-8.490
477,1776895845.391,69.242,-8.481
478,1776895845.391,69.291,-8.472
479,1776895845.391,69.340,-8.462
480,1776895845.391,69.389,-8.453
481,1776895845.391,69.438,-8.444
482,1776895845.391,69.488,-8.434
483,1776895845.391,69.537,-8.425
484,1776895845.391,69.586,-8.416
485,1776895845.391,69.635,-8.406
486,1776895845.391,69.684,-8.397
487,1776895845.391,69.733,-8.387
488,1776895845.391,69.782,-8.378
489,1776895845.391,69.831,-8.369
490,1776895845.391,69.880,-8.359
491,1776895845.391,69.930,-8.350
492,1776895845.391,69.979,-8.341
493,1776895845.391,70.028,-8.331
494,1776895845.391,70.077,-8.322
495,1776895845.391,70.126,-8.312
496,1776895845.391,70.175,-8.303
497,1776895845.391,70.224,-8.294
498,1776895845.391,70.273,-8.284
499,1776895845.391,70.322,-8.275
500,1776895845.391,70.372,-8.265
501,1776895845.391,70.421,-8.256
502,1776895845.391,70.470,-8.247
503,1776895845.391,70.519,-8.237
504,1776895845.391,70.568,-8.228
505,1776895845.391,70.617,-8.219
506,1776895845.391,70.666,-8.209
507,1776895845.391,70.715,-8.200
508,1776895845.391,70.764,-8.190
509,1776895845.391,70.814,-8.181
510,1776895845.391,70.863,-8.171
511,1776895845.391,70.912,-8.162
512,1776895845.391,70.961,-8.153
513,1776895845.391,71.010,-8.143
514,1776895845.391,71.059,-8.134
515,1776895845.391,71.108,-8.124
516,1776895845.391,71.157,-8.115
517,1776895845.391,71.206,-8.106
518,1776895845.391,71.255,-8.096
519,1776895845.391,71.305,-8.087
520,1776895845.391,71.354,-8.077
521,1776895845.391,71.403,-8.068
522,1776895845.391,71.452,-8.058
523,1776895845.391,71.501,-8.049
524,1776895845.391,71.550,-8.040
525,1776895845.391,71.599,-8.030
526,1776895845.391,71.648,-8.021
527,1776895845.391,71.697,-8.011
528,1776895845.391,71.747,-8.002
529,1776895845.391,71.796,-7.993
530,1776895845.391,71.845,-7.983
531,1776895845.391,71.894,-7.974
532,1776895845.391,71.943,-7.964
533,1776895845.391,71.992,-7.955
534,1776895845.391,72.040,-7.940
535,1776895845.391,72.089,-7.930
536,1776895845.391,72.139,-7.927
537,1776895845.391,72.189,-7.924
538,1776895845.391,72.238,-7.933
539,1776895845.391,72.287,-7.944
540,1776895845.391,72.336,-7.954
541,1776895845.391,72.385,-7.964
542,1776895845.391,72.433,-7.975
543,1776895845.391,72.482,-7.986
544,1776895845.391,72.531,-7.998
545,1776895845.391,72.578,-8.015
546,1776895845.391,72.624,-8.033
547,1776895845.391,72.669,-8.056
548,1776895845.391,72.712,-8.081
549,1776895845.391,72.753,-8.110
550,1776895845.391,72.792,-8.142
551,1776895845.391,72.829,-8.174
552,1776895845.391,72.865,-8.209
553,1776895845.391,72.902,-8.243
554,1776895845.391,72.937,-8.279
555,1776895845.391,72.971,-8.316
556,1776895845.391,73.005,-8.352
557,1776895845.391,73.037,-8.390
558,1776895845.391,73.069,-8.429
559,1776895845.391,73.101,-8.467
560,1776895845.391,73.132,-8.506
561,1776895845.391,73.163,-8.546
562,1776895845.391,73.194,-8.585
563,1776895845.391,73.228,-8.621
564,1776895845.391,73.261,-8.659
565,1776895845.391,73.294,-8.697
566,1776895845.391,73.330,-8.731
567,1776895845.391,73.365,-8.767
568,1776895845.391,73.404,-8.799
569,1776895845.391,73.441,-8.833
570,1776895845.391,73.476,-8.868
571,1776895845.391,73.514,-8.900
572,1776895845.391,73.552,-8.933
573,1776895845.391,73.588,-8.967
574,1776895845.391,73.625,-9.001
575,1776895845.391,73.662,-9.035
576,1776895845.391,73.699,-9.069
577,1776895845.391,73.736,-9.102
578,1776895845.391,73.772,-9.136
579,1776895845.391,73.809,-9.170
580,1776895845.391,73.846,-9.204
581,1776895845.391,73.883,-9.238
582,1776895845.391,73.920,-9.272
583,1776895845.391,73.956,-9.306
584,1776895845.391,73.993,-9.340
585,1776895845.391,74.030,-9.374
586,1776895845.391,74.066,-9.408
587,1776895845.391,74.103,-9.442
588,1776895845.391,74.140,-9.475
589,1776895845.391,74.177,-9.509
590,1776895845.391,74.213,-9.543
591,1776895845.391,74.250,-9.577
592,1776895845.391,74.287,-9.611
593,1776895845.391,74.324,-9.645
594,1776895845.391,74.360,-9.679
595,1776895845.391,74.397,-9.713
596,1776895845.391,74.434,-9.747
597,1776895845.391,74.471,-9.781
598,1776895845.391,74.507,-9.815
599,1776895845.391,74.544,-9.849
600,1776895845.391,74.581,-9.883
601,1776895845.391,74.617,-9.916
602,1776895845.391,74.654,-9.950
603,1776895845.391,74.691,-9.984
604,1776895845.391,74.728,-10.018
605,1776895845.391,74.764,-10.052
606,1776895845.391,74.801,-10.086
607,1776895845.391,74.838,-10.120
608,1776895845.391,74.875,-10.154
609,1776895845.391,74.912,-10.188
610,1776895845.391,74.948,-10.221
611,1776895845.391,74.985,-10.255
612,1776895845.391,75.022,-10.289
613,1776895845.391,75.059,-10.323
614,1776895845.391,75.096,-10.357
615,1776895845.391,75.133,-10.390
616,1776895845.391,75.169,-10.424
617,1776895845.391,75.206,-10.458
618,1776895845.391,75.243,-10.492
619,1776895845.391,75.280,-10.525
620,1776895845.391,75.317,-10.559
621,1776895845.391,75.354,-10.593
622,1776895845.391,75.391,-10.626
623,1776895845.391,75.428,-10.660
624,1776895845.391,75.465,-10.694
625,1776895845.391,75.502,-10.728
626,1776895845.391,75.538,-10.762
627,1776895845.391,75.575,-10.795
628,1776895845.391,75.612,-10.829
629,1776895845.391,75.649,-10.863
630,1776895845.391,75.686,-10.896
631,1776895845.391,75.723,-10.930
632,1776895845.391,75.760,-10.963
633,1776895845.391,75.798,-10.997
634,1776895845.391,75.835,-11.030
635,1776895845.391,75.872,-11.063
636,1776895845.391,75.910,-11.097
637,1776895845.391,75.947,-11.130
638,1776895845.391,75.984,-11.163
639,1776895845.391,76.022,-11.196
640,1776895845.391,76.059,-11.229
641,1776895845.391,76.097,-11.262
642,1776895845.391,76.134,-11.295
643,1776895845.391,76.172,-11.328
644,1776895845.391,76.209,-11.362
645,1776895845.391,76.245,-11.396
646,1776895845.391,76.283,-11.429
647,1776895845.391,76.321,-11.462
648,1776895845.391,76.358,-11.495
649,1776895845.391,76.396,-11.527
650,1776895845.391,76.435,-11.559
651,1776895845.391,76.473,-11.591
652,1776895845.391,76.513,-11.622
653,1776895845.391,76.552,-11.653
654,1776895845.391,76.591,-11.685
655,1776895845.391,76.632,-11.713
656,1776895845.391,76.673,-11.742
657,1776895845.391,76.714,-11.769
658,1776895845.391,76.756,-11.797
659,1776895845.391,76.798,-11.825
660,1776895845.391,76.839,-11.852
661,1776895845.391,76.882,-11.879
662,1776895845.391,76.925,-11.904
663,1776895845.391,76.968,-11.930
664,1776895845.391,77.014,-11.949
665,1776895845.391,77.057,-11.974
666,1776895845.391,77.100,-12.000
667,1776895845.391,77.200,-12.100
668,1776895845.391,77.167,-12.133
