seq,wall_ts,x,y
153,1776895971.633,75.008,-10.066
154,1776895971.633,75.044,-10.100
155,1776895971.633,75.080,-10.135
156,1776895971.633,75.117,-10.169
157,1776895971.633,75.153,-10.204
158,1776895971.633,75.189,-10.238
159,1776895971.633,75.226,-10.272
160,1776895971.633,75.262,-10.307
161,1776895971.633,75.298,-10.341
162,1776895971.633,75.335,-10.375
163,1776895971.633,75.371,-10.409
164,1776895971.633,75.407,-10.444
165,1776895971.633,75.444,-10.478
166,1776895971.633,75.480,-10.512
167,1776895971.633,75.517,-10.547
168,1776895971.633,75.553,-10.581
169,1776895971.633,75.590,-10.615
170,1776895971.633,75.626,-10.649
171,1776895971.633,75.662,-10.684
172,1776895971.633,75.699,-10.718
173,1776895971.633,75.735,-10.752
174,1776895971.633,75.772,-10.786
175,1776895971.633,75.808,-10.820
176,1776895971.633,75.845,-10.855
177,1776895971.633,75.881,-10.889
178,1776895971.633,75.918,-10.923
179,1776895971.633,75.954,-10.957
180,1776895971.633,75.991,-10.991
181,1776895971.633,76.027,-11.025
182,1776895971.633,76.064,-11.059
183,1776895971.633,76.101,-11.093
184,1776895971.633,76.137,-11.128
185,1776895971.633,76.174,-11.162
186,1776895971.633,76.210,-11.196
187,1776895971.633,76.247,-11.230
188,1776895971.633,76.284,-11.264
189,1776895971.633,76.320,-11.298
190,1776895971.633,76.357,-11.332
191,1776895971.633,76.394,-11.366
192,1776895971.633,76.431,-11.399
193,1776895971.633,76.467,-11.433
194,1776895971.633,76.504,-11.467
195,1776895971.633,76.541,-11.501
196,1776895971.633,76.578,-11.535
197,1776895971.633,76.614,-11.569
198,1776895971.633,76.651,-11.603
199,1776895971.633,76.688,-11.636
200,1776895971.633,76.725,-11.670
201,1776895971.633,76.762,-11.704
202,1776895971.633,76.799,-11.738
203,1776895971.633,76.836,-11.772
204,1776895971.633,76.873,-11.805
205,1776895971.633,76.908,-11.840
206,1776895971.633,76.945,-11.874
207,1776895971.633,76.982,-11.908
208,1776895971.633,77.023,-11.936
209,1776895971.633,77.062,-11.968
210,1776895971.633,77.100,-12.000
211,1776895971.633,77.200,-12.100
212,1776895971.633,77.167,-12.133
