seq,wall_ts,x,y
106,1776895961.545,74.245,-23.659
107,1776895961.545,74.246,-23.609
108,1776895961.545,74.247,-23.559
109,1776895961.545,74.248,-23.509
110,1776895961.545,74.248,-23.459
111,1776895961.545,74.248,-23.409
112,1776895961.545,74.248,-23.359
113,1776895961.545,74.246,-23.309
114,1776895961.545,74.244,-23.259
115,1776895961.545,74.242,-23.209
116,1776895961.545,74.232,-23.160
117,1776895961.545,74.225,-23.111
118,1776895961.545,74.223,-23.061
119,1776895961.545,74.218,-23.011
120,1776895961.545,74.189,-22.970
121,1776895961.545,74.165,-22.926
122,1776895961.545,74.151,-22.878
123,1776895961.545,74.133,-22.832
124,1776895961.545,74.148,-22.784
125,1776895961.545,74.175,-22.741
126,1776895961.545,74.161,-22.693
127,1776895961.545,74.136,-22.650
128,1776895961.545,74.103,-22.613
129,1776895961.545,74.098,-22.563
130,1776895961.545,74.094,-22.513
131,1776895961.545,74.092,-22.463
132,1776895961.545,74.090,-22.413
133,1776895961.545,74.089,-22.363
134,1776895961.545,74.090,-22.313
135,1776895961.545,74.092,-22.263
136,1776895961.545,74.130,-22.231
137,1776895961.545,74.144,-22.183
138,1776895961.545,74.165,-22.137
139,1776895961.545,74.214,-22.144
140,1776895961.545,74.231,-22.097
141,1776895961.545,74.256,-22.054
142,1776895961.545,74.291,-22.019
143,1776895961.545,74.314,-21.974
144,1776895961.545,74.344,-21.934
145,1776895961.545,74.380,-21.899
146,1776895961.545,74.429,-21.890
147,1776895961.545,74.478,-21.884
148,1776895961.545,74.522,-21.908
149,1776895961.545,74.560,-21.941
150,1776895961.545,74.587,-21.898
151,1776895961.545,74.624,-21.865
152,1776895961.545,74.662,-21.832
153,1776895961.545,74.700,-21.800
154,1776895961.545,74.800,-21.800
155,1776895961.545,74.900,-21.700
156,1776895961.545,75.000,-21.600
157,1776895961.545,75.100,-21.500
158,1776895961.545,75.200,-21.500
159,1776895961.545,75.233,-21.415
160,1776895961.545,75.279,-21.395
161,1776895961.545,75.325,-21.375
162,1776895961.545,75.373,-21.361
163,1776895961.545,75.416,-21.336
164,1776895961.545,75.463,-21.319
165,1776895961.545,75.512,-21.310
166,1776895961.545,75.540,-21.268
167,1776895961.545,75.571,-21.229
168,1776895961.545,75.620,-21.219
169,1776895961.545,75.668,-21.204
170,1776895961.545,75.715,-21.189
171,1776895961.545,75.761,-21.168
172,1776895961.545,75.801,-21.138
173,1776895961.545,75.839,-21.106
174,1776895961.545,75.885,-21.085
175,1776895961.545,75.923,-21.053
176,1776895961.545,75.960,-21.020
177,1776895961.545,75.993,-20.982
178,1776895961.545,76.037,-20.959
179,1776895961.545,76.078,-20.930
180,1776895961.545,76.119,-20.901
181,1776895961.545,76.166,-20.883
182,1776895961.545,76.213,-20.866
183,1776895961.545,76.258,-20.846
184,1776895961.545,76.307,-20.834
185,1776895961.545,76.353,-20.814
186,1776895961.545,76.387,-20.777
187,1776895961.545,76.435,-20.765
188,1776895961.545,76.482,-20.747
189,1776895961.545,76.491,-20.697
190,1776895961.545,76.538,-20.681
191,1776895961.545,76.582,-20.659
192,1776895961.545,76.624,-20.631
193,1776895961.545,76.664,-20.600
194,1776895961.545,76.706,-20.574
195,1776895961.545,76.747,-20.545
196,1776895961.545,76.787,-20.515
197,1776895961.545,76.824,-20.481
198,1776895961.545,76.860,-20.447
199,1776895961.545,76.896,-20.412
200,1776895961.545,76.941,-20.391
201,1776895961.545,76.984,-20.365
202,1776895961.545,77.027,-20.339
203,1776895961.545,77.057,-20.299
204,1776895961.545,77.090,-20.261
205,1776895961.545,77.138,-20.248
206,1776895961.545,77.182,-20.225
207,1776895961.545,77.195,-20.177
208,1776895961.545,77.242,-20.159
209,1776895961.545,77.284,-20.132
210,1776895961.545,77.285,-20.082
211,1776895961.545,77.332,-20.065
212,1776895961.545,77.374,-20.039
213,1776895961.545,77.375,-19.989
214,1776895961.545,77.423,-19.975
215,1776895961.545,77.468,-19.953
216,1776895961.545,77.507,-19.921
217,1776895961.545,77.522,-19.873
218,1776895961.545,77.534,-19.825
219,1776895961.545,77.534,-19.775
220,1776895961.545,77.528,-19.725
221,1776895961.545,77.500,-19.684
222,1776895961.545,77.546,-19.665
223,1776895961.545,77.588,-19.637
224,1776895961.545,77.623,-19.602
225,1776895961.545,77.641,-19.556
226,1776895961.545,77.663,-19.511
227,1776895961.545,77.650,-19.462
228,1776895961.545,77.611,-19.430
229,1776895961.545,77.565,-19.412
230,1776895961.545,77.611,-19.394
231,1776895961.545,77.655,-19.370
232,1776895961.545,77.694,-19.339
233,1776895961.545,77.726,-19.300
234,1776895961.545,77.708,-19.254
235,1776895961.545,77.691,-19.207
236,1776895961.545,77.703,-19.158
237,1776895961.545,77.713,-19.109
238,1776895961.545,77.695,-19.062
239,1776895961.545,77.678,-19.015
240,1776895961.545,77.683,-18.966
241,1776895961.545,77.726,-18.940
242,1776895961.545,77.762,-18.906
243,1776895961.545,77.793,-18.866
244,1776895961.545,77.841,-18.851
245,1776895961.545,77.884,-18.825
246,1776895961.545,77.896,-18.776
247,1776895961.545,77.942,-18.759
248,1776895961.545,77.984,-18.731
249,1776895961.545,77.984,-18.681
250,1776895961.545,78.032,-18.664
251,1776895961.545,78.074,-18.637
252,1776895961.545,78.074,-18.587
253,1776895961.545,78.122,-18.573
254,1776895961.545,78.166,-18.550
255,1776895961.545,78.204,-18.517
256,1776895961.545,78.218,-18.469
257,1776895961.545,78.228,-18.420
258,1776895961.545,78.219,-18.371
259,1776895961.545,78.197,-18.326
260,1776895961.545,78.162,-18.291
261,1776895961.545,78.211,-18.279
262,1776895961.545,78.256,-18.259
263,1776895961.545,78.296,-18.228
264,1776895961.545,78.304,-18.179
265,1776895961.545,78.313,-18.130
266,1776895961.545,78.317,-18.080
267,1776895961.545,78.321,-18.030
268,1776895961.545,78.325,-17.980
269,1776895961.545,78.330,-17.930
270,1776895961.545,78.330,-17.880
271,1776895961.545,78.330,-17.830
272,1776895961.545,78.334,-17.780
273,1776895961.545,78.338,-17.731
274,1776895961.545,78.337,-17.681
275,1776895961.545,78.335,-17.631
276,1776895961.545,78.338,-17.581
277,1776895961.545,78.342,-17.531
278,1776895961.545,78.340,-17.481
279,1776895961.545,78.338,-17.431
280,1776895961.545,78.342,-17.381
281,1776895961.545,78.347,-17.331
282,1776895961.545,78.356,-17.282
283,1776895961.545,78.365,-17.233
284,1776895961.545,78.362,-17.183
285,1776895961.545,78.350,-17.135
286,1776895961.545,78.347,-17.085
287,1776895961.545,78.344,-17.035
288,1776895961.545,78.342,-16.985
289,1776895961.545,78.340,-16.935
290,1776895961.545,78.334,-16.885
291,1776895961.545,78.328,-16.836
292,1776895961.545,78.328,-16.786
293,1776895961.545,78.327,-16.736
294,1776895961.545,78.323,-16.686
295,1776895961.545,78.320,-16.636
296,1776895961.545,78.320,-16.586
297,1776895961.545,78.320,-16.536
298,1776895961.545,78.317,-16.486
299,1776895961.545,78.315,-16.436
300,1776895961.545,78.316,-16.386
301,1776895961.545,78.316,-16.336
302,1776895961.545,78.331,-16.288
303,1776895961.545,78.341,-16.239
304,1776895961.545,78.339,-16.189
305,1776895961.545,78.324,-16.142
306,1776895961.545,78.292,-16.103
307,1776895961.545,78.316,-16.060
308,1776895961.545,78.336,-16.014
309,1776895961.545,78.376,-15.984
310,1776895961.545,78.413,-15.951
311,1776895961.545,78.446,-15.913
312,1776895961.545,78.421,-15.870
313,1776895961.545,78.395,-15.827
314,1776895961.545,78.406,-15.778
315,1776895961.545,78.417,-15.729
316,1776895961.545,78.399,-15.683
317,1776895961.545,78.383,-15.636
318,1776895961.545,78.403,-15.590
319,1776895961.545,78.423,-15.544
320,1776895961.545,78.416,-15.495
321,1776895961.545,78.409,-15.445
322,1776895961.545,78.409,-15.395
323,1776895961.545,78.409,-15.345
324,1776895961.545,78.406,-15.295
325,1776895961.545,78.403,-15.245
326,1776895961.545,78.401,-15.195
327,1776895961.545,78.399,-15.145
328,1776895961.545,78.396,-15.096
329,1776895961.545,78.394,-15.046
330,1776895961.545,78.390,-14.996
331,1776895961.545,78.387,-14.946
332,1776895961.545,78.383,-14.896
333,1776895961.545,78.378,-14.846
334,1776895961.545,78.373,-14.796
335,1776895961.545,78.367,-14.747
336,1776895961.545,78.361,-14.697
337,1776895961.545,78.354,-14.648
338,1776895961.545,78.347,-14.598
339,1776895961.545,78.338,-14.549
340,1776895961.545,78.329,-14.500
341,1776895961.545,78.320,-14.451
342,1776895961.545,78.309,-14.402
343,1776895961.545,78.298,-14.353
344,1776895961.545,78.286,-14.305
345,1776895961.545,78.274,-14.256
346,1776895961.545,78.261,-14.208
347,1776895961.545,78.247,-14.160
348,1776895961.545,78.234,-14.111
349,1776895961.545,78.220,-14.063
350,1776895961.545,78.206,-14.015
351,1776895961.545,78.191,-13.968
352,1776895961.545,78.175,-13.920
353,1776895961.545,78.159,-13.873
354,1776895961.545,78.142,-13.826
355,1776895961.545,78.125,-13.779
356,1776895961.545,78.107,-13.732
357,1776895961.545,78.089,-13.685
358,1776895961.545,78.071,-13.639
359,1776895961.545,78.052,-13.593
360,1776895961.545,78.033,-13.546
361,1776895961.545,78.013,-13.500
362,1776895961.545,77.994,-13.455
363,1776895961.545,77.974,-13.409
364,1776895961.545,77.954,-13.363
365,1776895961.545,77.933,-13.317
366,1776895961.545,77.913,-13.272
367,1776895961.545,77.892,-13.226
368,1776895961.545,77.871,-13.181
369,1776895961.545,77.851,-13.135
370,1776895961.545,77.829,-13.090
371,1776895961.545,77.808,-13.045
372,1776895961.545,77.787,-12.999
373,1776895961.545,77.765,-12.954
374,1776895961.545,77.743,-12.909
375,1776895961.545,77.721,-12.865
376,1776895961.545,77.699,-12.820
377,1776895961.545,77.676,-12.775
378,1776895961.545,77.654,-12.731
379,1776895961.545,77.631,-12.686
380,1776895961.545,77.607,-12.642
381,1776895961.545,77.583,-12.598
382,1776895961.545,77.558,-12.555
383,1776895961.545,77.533,-12.512
384,1776895961.545,77.507,-12.469
385,1776895961.545,77.481,-12.426
386,1776895961.545,77.455,-12.384
387,1776895961.545,77.428,-12.342
388,1776895961.545,77.400,-12.300
389,1776895961.545,77.300,-12.200
390,1776895961.545,77.200,-12.100
391,1776895961.545,77.167,-12.133
