seq,wall_ts,x,y
94,1776895799.944,70.712,-17.457
95,1776895799.944,70.668,-17.434
96,1776895799.944,70.632,-17.399
97,1776895799.944,70.595,-17.366
98,1776895799.944,70.556,-17.334
99,1776895799.944,70.516,-17.304
100,1776895799.944,70.472,-17.280
101,1776895799.944,70.429,-17.256
102,1776895799.944,70.385,-17.231
103,1776895799.944,70.341,-17.207
104,1776895799.944,70.294,-17.191
105,1776895799.944,70.247,-17.173
106,1776895799.944,70.201,-17.154
107,1776895799.944,70.156,-17.132
108,1776895799.944,70.112,-17.109
109,1776895799.944,70.074,-17.076
110,1776895799.944,70.037,-17.043
111,1776895799.944,69.999,-17.010
112,1776895799.944,69.963,-16.975
113,1776895799.944,69.927,-16.941
114,1776895799.944,69.889,-16.908
115,1776895799.944,69.850,-16.877
116,1776895799.944,69.810,-16.847
117,1776895799.944,69.771,-16.816
118,1776895799.944,69.730,-16.787
119,1776895799.944,69.690,-16.757
120,1776895799.944,69.650,-16.727
121,1776895799.944,69.610,-16.696
122,1776895799.944,69.572,-16.665
123,1776895799.944,69.533,-16.633
124,1776895799.944,69.495,-16.600
125,1776895799.944,69.448,-16.585
126,1776895799.944,69.401,-16.567
127,1776895799.944,69.357,-16.543
128,1776895799.944,69.317,-16.513
129,1776895799.944,69.284,-16.475
130,1776895799.944,69.244,-16.446
131,1776895799.944,69.198,-16.426
132,1776895799.944,69.153,-16.404
133,1776895799.944,69.137,-16.357
134,1776895799.944,69.099,-16.325
135,1776895799.944,69.056,-16.299
136,1776895799.944,69.011,-16.277
137,1776895799.944,68.966,-16.255
138,1776895799.944,68.922,-16.232
139,1776895799.944,68.879,-16.206
140,1776895799.944,68.834,-16.183
141,1776895799.944,68.789,-16.163
142,1776895799.944,68.747,-16.136
143,1776895799.944,68.707,-16.106
144,1776895799.944,68.659,-16.090
145,1776895799.944,68.611,-16.077
146,1776895799.944,68.563,-16.064
147,1776895799.944,68.514,-16.052
148,1776895799.944,68.466,-16.039
149,1776895799.944,68.418,-16.024
150,1776895799.944,68.372,-16.004
151,1776895799.944,68.353,-15.958
152,1776895799.944,68.334,-15.912
153,1776895799.944,68.306,-15.870
154,1776895799.944,68.285,-15.825
155,1776895799.944,68.246,-15.794
156,1776895799.944,68.200,-15.774
157,1776895799.944,68.157,-15.748
158,1776895799.944,68.116,-15.719
159,1776895799.944,68.071,-15.698
160,1776895799.944,68.028,-15.672
161,1776895799.944,67.989,-15.642
162,1776895799.944,67.949,-15.611
163,1776895799.944,67.905,-15.587
164,1776895799.944,67.864,-15.559
165,1776895799.944,67.826,-15.526
166,1776895799.944,67.786,-15.496
167,1776895799.944,67.745,-15.468
168,1776895799.944,67.704,-15.439
169,1776895799.944,67.676,-15.398
170,1776895799.944,67.640,-15.363
171,1776895799.944,67.599,-15.335
172,1776895799.944,67.563,-15.300
173,1776895799.944,67.525,-15.268
174,1776895799.944,67.485,-15.237
175,1776895799.944,67.453,-15.199
176,1776895799.944,67.411,-15.172
177,1776895799.944,67.370,-15.143
178,1776895799.944,67.375,-15.093
179,1776895799.944,67.384,-15.044
180,1776895799.944,67.364,-14.998
181,1776895799.944,67.330,-14.961
182,1776895799.944,67.292,-14.928
183,1776895799.944,67.264,-14.887
184,1776895799.944,67.233,-14.848
185,1776895799.944,67.238,-14.798
186,1776895799.944,67.244,-14.749
187,1776895799.944,67.260,-14.701
188,1776895799.944,67.238,-14.657
189,1776895799.944,67.202,-14.621
190,1776895799.944,67.197,-14.572
191,1776895799.944,67.191,-14.522
192,1776895799.944,67.188,-14.472
193,1776895799.944,67.185,-14.422
194,1776895799.944,67.182,-14.372
195,1776895799.944,67.178,-14.322
196,1776895799.944,67.176,-14.272
197,1776895799.944,67.173,-14.222
198,1776895799.944,67.174,-14.172
199,1776895799.944,67.174,-14.122
200,1776895799.944,67.171,-14.073
201,1776895799.944,67.167,-14.023
202,1776895799.944,67.163,-13.973
203,1776895799.944,67.160,-13.923
204,1776895799.944,67.156,-13.873
205,1776895799.944,67.152,-13.823
206,1776895799.944,67.147,-13.773
207,1776895799.944,67.142,-13.724
208,1776895799.944,67.135,-13.674
209,1776895799.944,67.128,-13.625
210,1776895799.944,67.118,-13.576
211,1776895799.944,67.107,-13.527
212,1776895799.944,67.094,-13.479
213,1776895799.944,67.081,-13.430
214,1776895799.944,67.067,-13.382
215,1776895799.944,67.052,-13.335
216,1776895799.944,67.037,-13.287
217,1776895799.944,67.022,-13.239
218,1776895799.944,67.007,-13.192
219,1776895799.944,66.991,-13.144
220,1776895799.944,66.975,-13.097
221,1776895799.944,66.958,-13.050
222,1776895799.944,66.942,-13.003
223,1776895799.944,66.925,-12.955
224,1776895799.944,66.908,-12.908
225,1776895799.944,66.891,-12.861
226,1776895799.944,66.874,-12.815
227,1776895799.944,66.856,-12.768
228,1776895799.944,66.839,-12.721
229,1776895799.944,66.821,-12.674
230,1776895799.944,66.803,-12.627
231,1776895799.944,66.785,-12.581
232,1776895799.944,66.767,-12.534
233,1776895799.944,66.749,-12.487
234,1776895799.944,66.731,-12.441
235,1776895799.944,66.713,-12.394
236,1776895799.944,66.695,-12.348
237,1776895799.944,66.676,-12.301
238,1776895799.944,66.658,-12.255
239,1776895799.944,66.639,-12.208
240,1776895799.944,66.621,-12.162
241,1776895799.944,66.602,-12.115
242,1776895799.944,66.583,-12.069
243,1776895799.944,66.565,-12.023
244,1776895799.944,66.546,-11.976
245,1776895799.944,66.527,-11.930
246,1776895799.944,66.508,-11.884
247,1776895799.944,66.489,-11.838
248,1776895799.944,66.470,-11.791
249,1776895799.944,66.450,-11.745
250,1776895799.944,66.431,-11.699
251,1776895799.944,66.412,-11.653
252,1776895799.944,66.393,-11.607
253,1776895799.944,66.373,-11.561
254,1776895799.944,66.354,-11.515
255,1776895799.944,66.334,-11.469
256,1776895799.944,66.315,-11.423
257,1776895799.944,66.295,-11.377
258,1776895799.944,66.276,-11.331
259,1776895799.944,66.256,-11.285
260,1776895799.944,66.237,-11.239
261,1776895799.944,66.217,-11.193
262,1776895799.944,66.197,-11.147
263,1776895799.944,66.177,-11.101
264,1776895799.944,66.158,-11.055
265,1776895799.944,66.138,-11.009
266,1776895799.944,66.118,-10.963
267,1776895799.944,66.098,-10.917
268,1776895799.944,66.078,-10.871
269,1776895799.944,66.058,-10.825
270,1776895799.944,66.038,-10.780
271,1776895799.944,66.018,-10.734
272,1776895799.944,65.998,-10.688
273,1776895799.944,65.978,-10.642
274,1776895799.944,65.957,-10.597
275,1776895799.944,65.936,-10.551
276,1776895799.944,65.916,-10.506
277,1776895799.944,65.895,-10.460
278,1776895799.944,65.875,-10.414
279,1776895799.944,65.847,-10.373
280,1776895799.944,65.826,-10.328
281,1776895799.944,65.789,-10.294
282,1776895799.944,65.761,-10.253
283,1776895799.944,65.740,-10.207
284,1776895799.944,65.731,-10.158
285,1776895799.944,65.721,-10.109
286,1776895799.944,65.707,-10.061
287,1776895799.944,65.690,-10.014
288,1776895799.944,65.661,-9.973
289,1776895799.944,65.641,-9.927
290,1776895799.944,65.632,-9.878
291,1776895799.944,65.622,-9.829
292,1776895799.944,65.612,-9.780
293,1776895799.944,65.593,-9.734
294,1776895799.944,65.565,-9.693
295,1776895799.944,65.610,-9.671
296,1776895799.944,65.653,-9.645
297,1776895799.944,65.661,-9.596
298,1776895799.944,65.670,-9.547
299,1776895799.944,65.675,-9.497
300,1776895799.944,65.681,-9.447
301,1776895799.944,65.723,-9.420
302,1776895799.944,65.739,-9.372
303,1776895799.944,65.761,-9.328
304,1776895799.944,65.807,-9.309
305,1776895799.944,65.829,-9.264
306,1776895799.944,65.857,-9.223
307,1776895799.944,65.904,-9.240
308,1776895799.944,65.926,-9.196
309,1776895799.944,65.957,-9.156
310,1776895799.944,65.998,-9.127
311,1776895799.944,66.019,-9.082
312,1776895799.944,66.048,-9.041
313,1776895799.944,66.085,-9.008
314,1776895799.944,66.134,-8.998
315,1776895799.944,66.184,-9.003
316,1776895799.944,66.230,-8.982
317,1776895799.944,66.275,-8.962
318,1776895799.944,66.304,-8.921
319,1776895799.944,66.347,-8.896
320,1776895799.944,66.391,-8.872
321,1776895799.944,66.436,-8.850
322,1776895799.944,66.481,-8.828
323,1776895799.944,66.514,-8.791
324,1776895799.944,66.554,-8.761
325,1776895799.944,66.604,-8.765
326,1776895799.944,66.654,-8.771
327,1776895799.944,66.704,-8.775
328,1776895799.944,66.753,-8.779
329,1776895799.944,66.803,-8.782
330,1776895799.944,66.853,-8.785
331,1776895799.944,66.903,-8.788
332,1776895799.944,66.953,-8.791
333,1776895799.944,67.003,-8.795
334,1776895799.944,67.053,-8.798
335,1776895799.944,67.103,-8.802
336,1776895799.944,67.152,-8.806
337,1776895799.944,67.202,-8.798
338,1776895799.944,67.251,-8.791
339,1776895799.944,67.301,-8.783
340,1776895799.944,67.350,-8.775
341,1776895799.944,67.399,-8.767
342,1776895799.944,67.449,-8.760
343,1776895799.944,67.498,-8.752
344,1776895799.944,67.548,-8.744
345,1776895799.944,67.597,-8.737
346,1776895799.944,67.646,-8.729
347,1776895799.944,67.696,-8.721
348,1776895799.944,67.745,-8.713
349,1776895799.944,67.795,-8.705
350,1776895799.944,67.844,-8.697
351,1776895799.944,67.893,-8.689
352,1776895799.944,67.943,-8.681
353,1776895799.944,67.992,-8.672
354,1776895799.944,68.041,-8.664
355,1776895799.944,68.091,-8.656
356,1776895799.944,68.140,-8.648
357,1776895799.944,68.189,-8.640
358,1776895799.944,68.238,-8.631
359,1776895799.944,68.288,-8.623
360,1776895799.944,68.337,-8.615
361,1776895799.944,68.386,-8.606
362,1776895799.944,68.436,-8.598
363,1776895799.944,68.485,-8.590
364,1776895799.944,68.534,-8.581
365,1776895799.944,68.584,-8.573
366,1776895799.944,68.633,-8.564
367,1776895799.944,68.682,-8.556
368,1776895799.944,68.731,-8.547
369,1776895799.944,68.781,-8.539
370,1776895799.944,68.830,-8.530
371,1776895799.944,68.879,-8.522
372,1776895799.944,68.928,-8.513
373,1776895799.944,68.978,-8.505
374,1776895799.944,69.027,-8.496
375,1776895799.944,69.076,-8.488
376,1776895799.944,69.126,-8.479
377,1776895799.944,69.175,-8.471
378,1776895799.944,69.224,-8.462
379,1776895799.944,69.273,-8.453
380,1776895799.944,69.323,-8.445
381,1776895799.944,69.372,-8.436
382,1776895799.944,69.421,-8.428
383,1776895799.944,69.470,-8.419
384,1776895799.944,69.520,-8.411
385,1776895799.944,69.569,-8.402
386,1776895799.944,69.618,-8.393
387,1776895799.944,69.667,-8.385
388,1776895799.944,69.717,-8.376
389,1776895799.944,69.766,-8.367
390,1776895799.944,69.815,-8.359
391,1776895799.944,69.864,-8.350
392,1776895799.944,69.914,-8.341
393,1776895799.944,69.963,-8.333
394,1776895799.944,70.012,-8.324
395,1776895799.944,70.061,-8.316
396,1776895799.944,70.111,-8.307
397,1776895799.944,70.160,-8.298
398,1776895799.944,70.209,-8.290
399,1776895799.944,70.258,-8.281
400,1776895799.944,70.308,-8.272
401,1776895799.944,70.357,-8.263
402,1776895799.944,70.406,-8.255
403,1776895799.944,70.455,-8.246
404,1776895799.944,70.505,-8.237
405,1776895799.944,70.554,-8.229
406,1776895799.944,70.603,-8.220
407,1776895799.944,70.652,-8.211
408,1776895799.944,70.701,-8.203
409,1776895799.944,70.751,-8.194
410,1776895799.944,70.800,-8.185
411,1776895799.944,70.849,-8.177
412,1776895799.944,70.898,-8.168
413,1776895799.944,70.948,-8.159
414,1776895799.944,70.997,-8.151
415,1776895799.944,71.046,-8.142
416,1776895799.944,71.095,-8.133
417,1776895799.944,71.145,-8.124
418,1776895799.944,71.194,-8.116
419,1776895799.944,71.243,-8.107
420,1776895799.944,71.292,-8.098
421,1776895799.944,71.342,-8.090
422,1776895799.944,71.391,-8.081
423,1776895799.944,71.440,-8.072
424,1776895799.944,71.489,-8.064
425,1776895799.944,71.539,-8.055
426,1776895799.944,71.588,-8.046
427,1776895799.944,71.637,-8.037
428,1776895799.944,71.686,-8.029
429,1776895799.944,71.735,-8.020
430,1776895799.944,71.785,-8.011
431,1776895799.944,71.834,-8.003
432,1776895799.944,71.883,-7.994
433,1776895799.944,71.932,-7.985
434,1776895799.944,71.982,-7.977
435,1776895799.944,72.031,-7.969
436,1776895799.944,72.080,-7.961
437,1776895799.944,72.128,-7.944
438,1776895799.944,72.176,-7.934
439,1776895799.944,72.226,-7.942
440,1776895799.944,72.275,-7.951
441,1776895799.944,72.324,-7.960
442,1776895799.944,72.373,-7.970
443,1776895799.944,72.422,-7.979
444,1776895799.944,72.471,-7.990
445,1776895799.944,72.520,-8.001
446,1776895799.944,72.566,-8.019
447,1776895799.944,72.612,-8.039
448,1776895799.944,72.656,-8.063
449,1776895799.944,72.697,-8.091
450,1776895799.944,72.737,-8.122
451,1776895799.944,72.773,-8.156
452,1776895799.944,72.811,-8.190
453,1776895799.944,72.846,-8.225
454,1776895799.944,72.879,-8.262
455,1776895799.944,72.914,-8.299
456,1776895799.944,72.946,-8.337
457,1776895799.944,72.976,-8.376
458,1776895799.944,73.009,-8.414
459,1776895799.944,73.040,-8.453
460,1776895799.944,73.069,-8.494
461,1776895799.944,73.098,-8.534
462,1776895799.944,73.133,-8.571
463,1776895799.944,73.166,-8.608
464,1776895799.944,73.204,-8.641
465,1776895799.944,73.240,-8.675
466,1776895799.944,73.277,-8.710
467,1776895799.944,73.314,-8.743
468,1776895799.944,73.351,-8.776
469,1776895799.944,73.388,-8.810
470,1776895799.944,73.425,-8.844
471,1776895799.944,73.462,-8.878
472,1776895799.944,73.498,-8.912
473,1776895799.944,73.535,-8.946
474,1776895799.944,73.572,-8.980
475,1776895799.944,73.609,-9.013
476,1776895799.944,73.646,-9.047
477,1776895799.944,73.682,-9.081
478,1776895799.944,73.719,-9.115
479,1776895799.944,73.756,-9.149
480,1776895799.944,73.793,-9.183
481,1776895799.944,73.829,-9.217
482,1776895799.944,73.866,-9.250
483,1776895799.944,73.903,-9.284
484,1776895799.944,73.940,-9.318
485,1776895799.944,73.976,-9.352
486,1776895799.944,74.013,-9.386
487,1776895799.944,74.050,-9.420
488,1776895799.944,74.087,-9.453
489,1776895799.944,74.124,-9.487
490,1776895799.944,74.161,-9.521
491,1776895799.944,74.197,-9.555
492,1776895799.944,74.234,-9.589
493,1776895799.944,74.271,-9.623
494,1776895799.944,74.308,-9.656
495,1776895799.944,74.345,-9.690
496,1776895799.944,74.381,-9.724
497,1776895799.944,74.418,-9.758
498,1776895799.944,74.455,-9.792
499,1776895799.944,74.492,-9.826
500,1776895799.944,74.529,-9.859
501,1776895799.944,74.566,-9.893
502,1776895799.944,74.602,-9.927
503,1776895799.944,74.639,-9.961
504,1776895799.944,74.676,-9.994
505,1776895799.944,74.713,-10.028
506,1776895799.944,74.750,-10.062
507,1776895799.944,74.787,-10.096
508,1776895799.944,74.824,-10.129
509,1776895799.944,74.861,-10.163
510,1776895799.944,74.898,-10.197
511,1776895799.944,74.935,-10.230
512,1776895799.944,74.972,-10.264
513,1776895799.944,75.009,-10.298
514,1776895799.944,75.046,-10.331
515,1776895799.944,75.083,-10.365
516,1776895799.944,75.120,-10.398
517,1776895799.944,75.157,-10.432
518,1776895799.944,75.194,-10.465
519,1776895799.944,75.231,-10.499
520,1776895799.944,75.268,-10.532
521,1776895799.944,75.306,-10.566
522,1776895799.944,75.343,-10.599
523,1776895799.944,75.380,-10.633
524,1776895799.944,75.417,-10.666
525,1776895799.944,75.454,-10.699
526,1776895799.944,75.492,-10.733
527,1776895799.944,75.529,-10.766
528,1776895799.944,75.566,-10.799
529,1776895799.944,75.604,-10.833
530,1776895799.944,75.641,-10.866
531,1776895799.944,75.678,-10.899
532,1776895799.944,75.716,-10.932
533,1776895799.944,75.753,-10.966
534,1776895799.944,75.790,-10.999
535,1776895799.944,75.828,-11.032
536,1776895799.944,75.865,-11.065
537,1776895799.944,75.902,-11.099
538,1776895799.944,75.939,-11.132
539,1776895799.944,75.977,-11.165
540,1776895799.944,76.014,-11.199
541,1776895799.944,76.051,-11.232
542,1776895799.944,76.089,-11.265
543,1776895799.944,76.126,-11.298
544,1776895799.944,76.164,-11.331
545,1776895799.944,76.201,-11.365
546,1776895799.944,76.238,-11.398
547,1776895799.944,76.276,-11.431
548,1776895799.944,76.314,-11.464
549,1776895799.944,76.351,-11.497
550,1776895799.944,76.389,-11.529
551,1776895799.944,76.426,-11.563
552,1776895799.944,76.463,-11.596
553,1776895799.944,76.502,-11.628
554,1776895799.944,76.540,-11.661
555,1776895799.944,76.578,-11.693
556,1776895799.944,76.617,-11.724
557,1776895799.944,76.656,-11.755
558,1776895799.944,76.696,-11.786
559,1776895799.944,76.736,-11.816
560,1776895799.944,76.775,-11.847
561,1776895799.944,76.812,-11.880
562,1776895799.944,76.850,-11.913
563,1776895799.944,76.890,-11.943
564,1776895799.944,76.920,-11.983
565,1776895799.944,76.945,-12.026
566,1776895799.944,76.971,-12.069
567,1776895799.944,77.006,-12.033
568,1776895799.944,77.052,-12.012
569,1776895799.944,77.100,-12.000
570,1776895799.944,77.200,-12.100
571,1776895799.944,77.167,-12.133
