seq,wall_ts,x,y
67,1776895991.837,71.827,-6.669
68,1776895991.837,71.863,-6.704
69,1776895991.837,71.899,-6.738
70,1776895991.837,71.934,-6.773
71,1776895991.837,71.970,-6.808
72,1776895991.837,72.006,-6.843
73,1776895991.837,72.042,-6.877
74,1776895991.837,72.078,-6.912
75,1776895991.837,72.114,-6.947
76,1776895991.837,72.150,-6.981
77,1776895991.837,72.186,-7.016
78,1776895991.837,72.222,-7.051
79,1776895991.837,72.258,-7.086
80,1776895991.837,72.294,-7.120
81,1776895991.837,72.330,-7.155
82,1776895991.837,72.366,-7.190
83,1776895991.837,72.402,-7.224
84,1776895991.837,72.438,-7.259
85,1776895991.837,72.474,-7.294
86,1776895991.837,72.510,-7.328
87,1776895991.837,72.546,-7.363
88,1776895991.837,72.583,-7.398
89,1776895991.837,72.619,-7.432
90,1776895991.837,72.655,-7.467
91,1776895991.837,72.691,-7.502
92,1776895991.837,72.727,-7.536
93,1776895991.837,72.763,-7.571
94,1776895991.837,72.799,-7.606
95,1776895991.837,72.835,-7.640
96,1776895991.837,72.871,-7.675
97,1776895991.837,72.907,-7.709
98,1776895991.837,72.943,-7.744
99,1776895991.837,72.979,-7.779
100,1776895991.837,73.015,-7.813
101,1776895991.837,73.051,-7.848
102,1776895991.837,73.087,-7.882
103,1776895991.837,73.124,-7.917
104,1776895991.837,73.160,-7.952
105,1776895991.837,73.196,-7.986
106,1776895991.837,73.232,-8.021
107,1776895991.837,73.268,-8.056
108,1776895991.837,73.304,-8.090
109,1776895991.837,73.340,-8.125
110,1776895991.837,73.376,-8.159
111,1776895991.837,73.412,-8.194
112,1776895991.837,73.448,-8.229
113,1776895991.837,73.484,-8.264
114,1776895991.837,73.520,-8.299
115,1776895991.837,73.556,-8.333
116,1776895991.837,73.591,-8.368
117,1776895991.837,73.627,-8.403
118,1776895991.837,73.663,-8.438
119,1776895991.837,73.698,-8.473
120,1776895991.837,73.734,-8.508
121,1776895991.837,73.770,-8.544
122,1776895991.837,73.805,-8.579
123,1776895991.837,73.841,-8.614
124,1776895991.837,73.876,-8.649
125,1776895991.837,73.912,-8.684
126,1776895991.837,73.947,-8.720
127,1776895991.837,73.982,-8.755
128,1776895991.837,74.018,-8.790
129,1776895991.837,74.053,-8.826
130,1776895991.837,74.088,-8.861
131,1776895991.837,74.124,-8.897
132,1776895991.837,74.159,-8.932
133,1776895991.837,74.194,-8.968
134,1776895991.837,74.229,-9.003
135,1776895991.837,74.264,-9.039
136,1776895991.837,74.299,-9.075
137,1776895991.837,74.334,-9.110
138,1776895991.837,74.369,-9.146
139,1776895991.837,74.404,-9.182
140,1776895991.837,74.439,-9.217
141,1776895991.837,74.474,-9.253
142,1776895991.837,74.509,-9.289
143,1776895991.837,74.544,-9.325
144,1776895991.837,74.579,-9.360
145,1776895991.837,74.614,-9.396
146,1776895991.837,74.649,-9.432
147,1776895991.837,74.684,-9.468
148,1776895991.837,74.719,-9.504
149,1776895991.837,74.754,-9.539
150,1776895991.837,74.788,-9.575
151,1776895991.837,74.823,-9.611
152,1776895991.837,74.858,-9.647
153,1776895991.837,74.893,-9.683
154,1776895991.837,74.928,-9.719
155,1776895991.837,74.962,-9.755
156,1776895991.837,74.997,-9.791
157,1776895991.837,75.032,-9.827
158,1776895991.837,75.067,-9.863
159,1776895991.837,75.101,-9.899
160,1776895991.837,75.136,-9.935
161,1776895991.837,75.171,-9.971
162,1776895991.837,75.205,-10.007
163,1776895991.837,75.240,-10.043
164,1776895991.837,75.275,-10.079
165,1776895991.837,75.309,-10.115
166,1776895991.837,75.344,-10.151
167,1776895991.837,75.378,-10.187
168,1776895991.837,75.413,-10.223
169,1776895991.837,75.448,-10.259
170,1776895991.837,75.482,-10.296
171,1776895991.837,75.517,-10.332
172,1776895991.837,75.551,-10.368
173,1776895991.837,75.586,-10.404
174,1776895991.837,75.620,-10.440
175,1776895991.837,75.655,-10.476
176,1776895991.837,75.689,-10.512
177,1776895991.837,75.724,-10.549
178,1776895991.837,75.759,-10.585
179,1776895991.837,75.793,-10.621
180,1776895991.837,75.828,-10.657
181,1776895991.837,75.862,-10.693
182,1776895991.837,75.896,-10.730
183,1776895991.837,75.931,-10.766
184,1776895991.837,75.965,-10.802
185,1776895991.837,76.000,-10.838
186,1776895991.837,76.034,-10.874
187,1776895991.837,76.069,-10.911
188,1776895991.837,76.103,-10.947
189,1776895991.837,76.138,-10.983
190,1776895991.837,76.172,-11.019
191,1776895991.837,76.207,-11.056
192,1776895991.837,76.241,-11.092
193,1776895991.837,76.275,-11.128
194,1776895991.837,76.310,-11.165
195,1776895991.837,76.344,-11.201
196,1776895991.837,76.379,-11.237
197,1776895991.837,76.413,-11.273
198,1776895991.837,76.447,-11.310
199,1776895991.837,76.482,-11.346
200,1776895991.837,76.516,-11.382
201,1776895991.837,76.550,-11.419
202,1776895991.837,76.585,-11.455
203,1776895991.837,76.619,-11.491
204,1776895991.837,76.654,-11.528
205,1776895991.837,76.688,-11.564
206,1776895991.837,76.722,-11.600
207,1776895991.837,76.757,-11.637
208,1776895991.837,76.791,-11.673
209,1776895991.837,76.825,-11.709
210,1776895991.837,76.860,-11.746
211,1776895991.837,76.894,-11.782
212,1776895991.837,76.928,-11.818
213,1776895991.837,76.963,-11.855
214,1776895991.837,76.997,-11.891
215,1776895991.837,77.031,-11.927
216,1776895991.837,77.066,-11.964
217,1776895991.837,77.100,-12.000
218,1776895991.837,77.200,-12.100
219,1776895991.837,77.167,-12.133
