seq,wall_ts,x,y
80,1776895936.290,67.112,-7.784
81,1776895936.290,67.162,-7.783
82,1776895936.290,67.212,-7.783
83,1776895936.290,67.262,-7.782
84,1776895936.290,67.312,-7.782
85,1776895936.290,67.362,-7.781
86,1776895936.290,67.412,-7.780
87,1776895936.290,67.462,-7.780
88,1776895936.290,67.512,-7.779
89,1776895936.290,67.562,-7.778
90,1776895936.290,67.612,-7.778
91,1776895936.290,67.662,-7.777
92,1776895936.290,67.712,-7.776
93,1776895936.290,67.762,-7.776
94,1776895936.290,67.812,-7.775
95,1776895936.290,67.862,-7.774
96,1776895936.290,67.912,-7.773
97,1776895936.290,67.962,-7.772
98,1776895936.290,68.012,-7.771
99,1776895936.290,68.062,-7.771
100,1776895936.290,68.112,-7.770
101,1776895936.290,68.162,-7.769
102,1776895936.290,68.212,-7.768
103,1776895936.290,68.262,-7.767
104,1776895936.290,68.312,-7.766
105,1776895936.290,68.362,-7.765
106,1776895936.290,68.412,-7.764
107,1776895936.290,68.462,-7.763
108,1776895936.290,68.512,-7.761
109,1776895936.290,68.561,-7.760
110,1776895936.290,68.611,-7.759
111,1776895936.290,68.661,-7.758
112,1776895936.290,68.711,-7.757
113,1776895936.290,68.761,-7.755
114,1776895936.290,68.811,-7.754
115,1776895936.290,68.861,-7.753
116,1776895936.290,68.911,-7.751
117,1776895936.290,68.961,-7.750
118,1776895936.290,69.011,-7.748
119,1776895936.290,69.061,-7.747
120,1776895936.290,69.111,-7.745
121,1776895936.290,69.161,-7.744
122,1776895936.290,69.211,-7.742
123,1776895936.290,69.261,-7.740
124,1776895936.290,69.311,-7.738
125,1776895936.290,69.361,-7.737
126,1776895936.290,69.411,-7.735
127,1776895936.290,69.461,-7.733
128,1776895936.290,69.511,-7.731
129,1776895936.290,69.561,-7.729
130,1776895936.290,69.611,-7.727
131,1776895936.290,69.661,-7.725
132,1776895936.290,69.711,-7.719
133,1776895936.290,69.760,-7.715
134,1776895936.290,69.810,-7.718
135,1776895936.290,69.860,-7.721
136,1776895936.290,69.910,-7.724
137,1776895936.290,69.960,-7.727
138,1776895936.290,70.010,-7.730
139,1776895936.290,70.060,-7.733
140,1776895936.290,70.110,-7.737
141,1776895936.290,70.160,-7.740
142,1776895936.290,70.209,-7.744
143,1776895936.290,70.259,-7.747
144,1776895936.290,70.309,-7.751
145,1776895936.290,70.359,-7.755
146,1776895936.290,70.409,-7.760
147,1776895936.290,70.459,-7.764
148,1776895936.290,70.508,-7.769
149,1776895936.290,70.558,-7.774
150,1776895936.290,70.608,-7.779
151,1776895936.290,70.658,-7.784
152,1776895936.290,70.707,-7.790
153,1776895936.290,70.757,-7.796
154,1776895936.290,70.806,-7.803
155,1776895936.290,70.856,-7.808
156,1776895936.290,70.906,-7.814
157,1776895936.290,70.956,-7.819
158,1776895936.290,71.005,-7.824
159,1776895936.290,71.055,-7.828
160,1776895936.290,71.105,-7.833
161,1776895936.290,71.155,-7.837
162,1776895936.290,71.205,-7.841
163,1776895936.290,71.254,-7.845
164,1776895936.290,71.304,-7.848
165,1776895936.290,71.354,-7.852
166,1776895936.290,71.404,-7.856
167,1776895936.290,71.454,-7.859
168,1776895936.290,71.504,-7.862
169,1776895936.290,71.554,-7.866
170,1776895936.290,71.604,-7.869
171,1776895936.290,71.654,-7.872
172,1776895936.290,71.703,-7.875
173,1776895936.290,71.753,-7.878
174,1776895936.290,71.803,-7.881
175,1776895936.290,71.853,-7.884
176,1776895936.290,71.903,-7.887
177,1776895936.290,71.953,-7.890
178,1776895936.290,72.003,-7.893
179,1776895936.290,72.053,-7.896
180,1776895936.290,72.103,-7.899
181,1776895936.290,72.153,-7.902
182,1776895936.290,72.202,-7.908
183,1776895936.290,72.251,-7.918
184,1776895936.290,72.300,-7.931
185,1776895936.290,72.348,-7.943
186,1776895936.290,72.396,-7.957
187,1776895936.290,72.445,-7.969
188,1776895936.290,72.493,-7.983
189,1776895936.290,72.541,-7.995
190,1776895936.290,72.589,-8.011
191,1776895936.290,72.636,-8.028
192,1776895936.290,72.681,-8.049
193,1776895936.290,72.725,-8.073
194,1776895936.290,72.767,-8.099
195,1776895936.290,72.809,-8.127
196,1776895936.290,72.850,-8.156
197,1776895936.290,72.889,-8.188
198,1776895936.290,72.927,-8.219
199,1776895936.290,72.965,-8.252
200,1776895936.290,73.003,-8.285
201,1776895936.290,73.040,-8.318
202,1776895936.290,73.076,-8.353
203,1776895936.290,73.112,-8.387
204,1776895936.290,73.148,-8.422
205,1776895936.290,73.183,-8.458
206,1776895936.290,73.218,-8.493
207,1776895936.290,73.253,-8.529
208,1776895936.290,73.288,-8.565
209,1776895936.290,73.323,-8.601
210,1776895936.290,73.358,-8.637
211,1776895936.290,73.393,-8.673
212,1776895936.290,73.427,-8.708
213,1776895936.290,73.462,-8.744
214,1776895936.290,73.497,-8.781
215,1776895936.290,73.531,-8.817
216,1776895936.290,73.566,-8.853
217,1776895936.290,73.601,-8.889
218,1776895936.290,73.635,-8.925
219,1776895936.290,73.670,-8.961
220,1776895936.290,73.704,-8.997
221,1776895936.290,73.739,-9.033
222,1776895936.290,73.774,-9.069
223,1776895936.290,73.808,-9.106
224,1776895936.290,73.842,-9.142
225,1776895936.290,73.876,-9.179
226,1776895936.290,73.910,-9.215
227,1776895936.290,73.945,-9.251
228,1776895936.290,73.979,-9.287
229,1776895936.290,74.014,-9.324
230,1776895936.290,74.049,-9.360
231,1776895936.290,74.083,-9.396
232,1776895936.290,74.117,-9.433
233,1776895936.290,74.151,-9.469
234,1776895936.290,74.186,-9.505
235,1776895936.290,74.219,-9.542
236,1776895936.290,74.254,-9.578
237,1776895936.290,74.289,-9.614
238,1776895936.290,74.323,-9.651
239,1776895936.290,74.358,-9.687
240,1776895936.290,74.393,-9.722
241,1776895936.290,74.426,-9.759
242,1776895936.290,74.461,-9.796
243,1776895936.290,74.495,-9.832
244,1776895936.290,74.530,-9.868
245,1776895936.290,74.565,-9.904
246,1776895936.290,74.604,-9.935
247,1776895936.290,74.642,-9.968
248,1776895936.290,74.680,-10.000
249,1776895936.290,74.719,-10.031
250,1776895936.290,74.758,-10.062
251,1776895936.290,74.797,-10.094
252,1776895936.290,74.837,-10.124
253,1776895936.290,74.875,-10.156
254,1776895936.290,74.915,-10.187
255,1776895936.290,74.953,-10.219
256,1776895936.290,74.991,-10.251
257,1776895936.290,75.030,-10.283
258,1776895936.290,75.068,-10.315
259,1776895936.290,75.107,-10.347
260,1776895936.290,75.145,-10.379
261,1776895936.290,75.183,-10.411
262,1776895936.290,75.222,-10.443
263,1776895936.290,75.260,-10.475
264,1776895936.290,75.298,-10.508
265,1776895936.290,75.336,-10.540
266,1776895936.290,75.374,-10.572
267,1776895936.290,75.412,-10.605
268,1776895936.290,75.451,-10.637
269,1776895936.290,75.489,-10.669
270,1776895936.290,75.527,-10.701
271,1776895936.290,75.565,-10.734
272,1776895936.290,75.603,-10.766
273,1776895936.290,75.642,-10.798
274,1776895936.290,75.680,-10.830
275,1776895936.290,75.718,-10.863
276,1776895936.290,75.756,-10.895
277,1776895936.290,75.794,-10.927
278,1776895936.290,75.833,-10.959
279,1776895936.290,75.871,-10.992
280,1776895936.290,75.909,-11.024
281,1776895936.290,75.947,-11.056
282,1776895936.290,75.986,-11.088
283,1776895936.290,76.024,-11.120
284,1776895936.290,76.062,-11.152
285,1776895936.290,76.101,-11.185
286,1776895936.290,76.139,-11.217
287,1776895936.290,76.177,-11.249
288,1776895936.290,76.216,-11.281
289,1776895936.290,76.254,-11.312
290,1776895936.290,76.293,-11.344
291,1776895936.290,76.332,-11.376
292,1776895936.290,76.370,-11.408
293,1776895936.290,76.409,-11.440
294,1776895936.290,76.447,-11.471
295,1776895936.290,76.486,-11.503
296,1776895936.290,76.525,-11.534
297,1776895936.290,76.564,-11.566
298,1776895936.290,76.602,-11.599
299,1776895936.290,76.640,-11.631
300,1776895936.290,76.679,-11.662
301,1776895936.290,76.717,-11.695
302,1776895936.290,76.756,-11.726
303,1776895936.290,76.795,-11.757
304,1776895936.290,76.836,-11.786
305,1776895936.290,76.876,-11.816
306,1776895936.290,76.917,-11.845
307,1776895936.290,76.959,-11.871
308,1776895936.290,77.000,-11.900
309,1776895936.290,77.100,-12.000
310,1776895936.290,77.200,-12.100
311,1776895936.290,77.167,-12.133
