seq,wall_ts,x,y
57,1776895850.455,64.599,-17.176
58,1776895850.455,64.561,-17.144
59,1776895850.455,64.522,-17.112
60,1776895850.455,64.488,-17.076
61,1776895850.455,64.451,-17.042
62,1776895850.455,64.413,-17.009
63,1776895850.455,64.366,-16.993
64,1776895850.455,64.317,-16.982
65,1776895850.455,64.268,-16.974
66,1776895850.455,64.219,-16.967
67,1776895850.455,64.169,-16.961
68,1776895850.455,64.119,-16.956
69,1776895850.455,64.069,-16.952
70,1776895850.455,64.019,-16.948
71,1776895850.455,63.970,-16.945
72,1776895850.455,63.920,-16.942
73,1776895850.455,63.870,-16.939
74,1776895850.455,63.820,-16.937
75,1776895850.455,63.770,-16.935
76,1776895850.455,63.720,-16.933
77,1776895850.455,63.670,-16.932
78,1776895850.455,63.620,-16.930
79,1776895850.455,63.570,-16.929
80,1776895850.455,63.520,-16.928
81,1776895850.455,63.470,-16.927
82,1776895850.455,63.420,-16.926
83,1776895850.455,63.370,-16.925
84,1776895850.455,63.320,-16.924
85,1776895850.455,63.270,-16.923
86,1776895850.455,63.220,-16.922
87,1776895850.455,63.170,-16.922
88,1776895850.455,63.120,-16.921
89,1776895850.455,63.070,-16.920
90,1776895850.455,63.020,-16.919
91,1776895850.455,62.970,-16.919
92,1776895850.455,62.920,-16.918
93,1776895850.455,62.870,-16.917
94,1776895850.455,62.820,-16.916
95,1776895850.455,62.770,-16.915
96,1776895850.455,62.720,-16.914
97,1776895850.455,62.670,-16.912
98,1776895850.455,62.620,-16.910
99,1776895850.455,62.574,-16.891
100,1776895850.455,62.526,-16.876
101,1776895850.455,62.478,-16.863
102,1776895850.455,62.430,-16.851
103,1776895850.455,62.381,-16.839
104,1776895850.455,62.333,-16.826
105,1776895850.455,62.284,-16.814
106,1776895850.455,62.236,-16.802
107,1776895850.455,62.187,-16.792
108,1776895850.455,62.137,-16.784
109,1776895850.455,62.088,-16.778
110,1776895850.455,62.038,-16.771
111,1776895850.455,61.988,-16.766
112,1776895850.455,61.939,-16.761
113,1776895850.455,61.889,-16.756
114,1776895850.455,61.839,-16.752
115,1776895850.455,61.789,-16.747
116,1776895850.455,61.739,-16.743
117,1776895850.455,61.690,-16.739
118,1776895850.455,61.640,-16.734
119,1776895850.455,61.590,-16.730
120,1776895850.455,61.540,-16.727
121,1776895850.455,61.490,-16.725
122,1776895850.455,61.440,-16.723
123,1776895850.455,61.390,-16.722
124,1776895850.455,61.340,-16.721
125,1776895850.455,61.290,-16.720
126,1776895850.455,61.240,-16.719
127,1776895850.455,61.190,-16.719
128,1776895850.455,61.140,-16.718
129,1776895850.455,61.090,-16.717
130,1776895850.455,61.040,-16.717
131,1776895850.455,60.990,-16.716
132,1776895850.455,60.940,-16.716
133,1776895850.455,60.890,-16.716
134,1776895850.455,60.840,-16.716
135,1776895850.455,60.790,-16.716
136,1776895850.455,60.740,-16.716
137,1776895850.455,60.690,-16.717
138,1776895850.455,60.640,-16.718
139,1776895850.455,60.630,-16.669
140,1776895850.455,60.620,-16.620
141,1776895850.455,60.605,-16.572
142,1776895850.455,60.594,-16.524
143,1776895850.455,60.562,-16.485
144,1776895850.455,60.523,-16.455
145,1776895850.455,60.483,-16.424
146,1776895850.455,60.452,-16.385
147,1776895850.455,60.413,-16.354
148,1776895850.455,60.376,-16.320
149,1776895850.455,60.343,-16.282
150,1776895850.455,60.304,-16.252
151,1776895850.455,60.269,-16.216
152,1776895850.455,60.255,-16.168
153,1776895850.455,60.240,-16.120
154,1776895850.455,60.239,-16.070
155,1776895850.455,60.246,-16.020
156,1776895850.455,60.209,-15.986
157,1776895850.455,60.167,-15.958
158,1776895850.455,60.125,-15.932
159,1776895850.455,60.126,-15.882
160,1776895850.455,60.127,-15.832
161,1776895850.455,60.126,-15.782
162,1776895850.455,60.126,-15.732
163,1776895850.455,60.126,-15.682
164,1776895850.455,60.126,-15.632
165,1776895850.455,60.139,-15.584
166,1776895850.455,60.148,-15.535
167,1776895850.455,60.133,-15.487
168,1776895850.455,60.121,-15.438
169,1776895850.455,60.148,-15.397
170,1776895850.455,60.173,-15.353
171,1776895850.455,60.196,-15.309
172,1776895850.455,60.221,-15.265
173,1776895850.455,60.252,-15.226
174,1776895850.455,60.288,-15.192
175,1776895850.455,60.314,-15.149
176,1776895850.455,60.343,-15.108
177,1776895850.455,60.382,-15.076
178,1776895850.455,60.402,-15.031
179,1776895850.455,60.437,-14.995
180,1776895850.455,60.473,-14.960
181,1776895850.455,60.513,-14.930
182,1776895850.455,60.547,-14.894
183,1776895850.455,60.581,-14.857
184,1776895850.455,60.616,-14.822
185,1776895850.455,60.651,-14.785
186,1776895850.455,60.685,-14.749
187,1776895850.455,60.720,-14.713
188,1776895850.455,60.755,-14.677
189,1776895850.455,60.791,-14.642
190,1776895850.455,60.810,-14.596
191,1776895850.455,60.835,-14.553
192,1776895850.455,60.864,-14.512
193,1776895850.455,60.893,-14.471
194,1776895850.455,60.908,-14.424
195,1776895850.455,60.923,-14.376
196,1776895850.455,60.942,-14.330
197,1776895850.455,60.960,-14.283
198,1776895850.455,61.003,-14.258
199,1776895850.455,61.045,-14.231
200,1776895850.455,61.064,-14.185
201,1776895850.455,61.095,-14.145
202,1776895850.455,61.110,-14.098
203,1776895850.455,61.129,-14.052
204,1776895850.455,61.155,-14.009
205,1776895850.455,61.205,-14.007
206,1776895850.455,61.229,-13.963
207,1776895850.455,61.260,-13.924
208,1776895850.455,61.295,-13.888
209,1776895850.455,61.317,-13.843
210,1776895850.455,61.344,-13.801
211,1776895850.455,61.377,-13.764
212,1776895850.455,61.417,-13.733
213,1776895850.455,61.455,-13.701
214,1776895850.455,61.492,-13.668
215,1776895850.455,61.532,-13.637
216,1776895850.455,61.571,-13.606
217,1776895850.455,61.613,-13.579
218,1776895850.455,61.655,-13.552
219,1776895850.455,61.696,-13.524
220,1776895850.455,61.738,-13.496
221,1776895850.455,61.781,-13.471
222,1776895850.455,61.810,-13.430
223,1776895850.455,61.848,-13.397
224,1776895850.455,61.887,-13.366
225,1776895850.455,61.912,-13.323
226,1776895850.455,61.941,-13.283
227,1776895850.455,61.976,-13.247
228,1776895850.455,62.026,-13.244
229,1776895850.455,62.076,-13.238
230,1776895850.455,62.118,-13.264
231,1776895850.455,62.141,-13.309
232,1776895850.455,62.187,-13.289
233,1776895850.455,62.216,-13.249
234,1776895850.455,62.253,-13.215
235,1776895850.455,62.297,-13.192
236,1776895850.455,62.343,-13.172
237,1776895850.455,62.389,-13.152
238,1776895850.455,62.422,-13.114
239,1776895850.455,62.468,-13.095
240,1776895850.455,62.514,-13.076
241,1776895850.455,62.560,-13.057
242,1776895850.455,62.607,-13.038
243,1776895850.455,62.653,-13.019
244,1776895850.455,62.699,-13.000
245,1776895850.455,62.746,-12.982
246,1776895850.455,62.792,-12.963
247,1776895850.455,62.838,-12.944
248,1776895850.455,62.884,-12.924
249,1776895850.455,62.930,-12.904
250,1776895850.455,62.977,-12.887
251,1776895850.455,63.024,-12.868
252,1776895850.455,63.070,-12.849
253,1776895850.455,63.116,-12.829
254,1776895850.455,63.161,-12.809
255,1776895850.455,63.210,-12.797
256,1776895850.455,63.258,-12.784
257,1776895850.455,63.305,-12.767
258,1776895850.455,63.352,-12.749
259,1776895850.455,63.398,-12.730
260,1776895850.455,63.444,-12.709
261,1776895850.455,63.490,-12.690
262,1776895850.455,63.535,-12.670
263,1776895850.455,63.581,-12.648
264,1776895850.455,63.625,-12.625
265,1776895850.455,63.670,-12.603
266,1776895850.455,63.704,-12.567
267,1776895850.455,63.741,-12.533
268,1776895850.455,63.779,-12.500
269,1776895850.455,63.811,-12.462
270,1776895850.455,63.842,-12.423
271,1776895850.455,63.871,-12.382
272,1776895850.455,63.903,-12.344
273,1776895850.455,63.935,-12.305
274,1776895850.455,63.962,-12.263
275,1776895850.455,63.991,-12.222
276,1776895850.455,64.008,-12.175
277,1776895850.455,64.025,-12.128
278,1776895850.455,64.040,-12.080
279,1776895850.455,64.057,-12.033
280,1776895850.455,64.067,-11.984
281,1776895850.455,64.084,-11.937
282,1776895850.455,64.117,-11.900
283,1776895850.455,64.130,-11.852
284,1776895850.455,64.149,-11.805
285,1776895850.455,64.174,-11.763
286,1776895850.455,64.200,-11.720
287,1776895850.455,64.221,-11.674
288,1776895850.455,64.242,-11.629
289,1776895850.455,64.256,-11.581
290,1776895850.455,64.276,-11.535
291,1776895850.455,64.298,-11.490
292,1776895850.455,64.309,-11.441
293,1776895850.455,64.324,-11.394
294,1776895850.455,64.341,-11.347
295,1776895850.455,64.355,-11.298
296,1776895850.455,64.374,-11.252
297,1776895850.455,64.413,-11.221
298,1776895850.455,64.431,-11.174
299,1776895850.455,64.452,-11.129
300,1776895850.455,64.472,-11.083
301,1776895850.455,64.498,-11.040
302,1776895850.455,64.513,-10.993
303,1776895850.455,64.533,-10.947
304,1776895850.455,64.557,-10.903
305,1776895850.455,64.585,-10.862
306,1776895850.455,64.614,-10.820
307,1776895850.455,64.638,-10.777
308,1776895850.455,64.666,-10.735
309,1776895850.455,64.693,-10.693
310,1776895850.455,64.716,-10.649
311,1776895850.455,64.739,-10.604
312,1776895850.455,64.757,-10.558
313,1776895850.455,64.802,-10.536
314,1776895850.455,64.816,-10.488
315,1776895850.455,64.833,-10.441
316,1776895850.455,64.849,-10.394
317,1776895850.455,64.871,-10.349
318,1776895850.455,64.915,-10.325
319,1776895850.455,64.930,-10.278
320,1776895850.455,64.951,-10.232
321,1776895850.455,64.979,-10.190
322,1776895850.455,65.007,-10.149
323,1776895850.455,65.036,-10.108
324,1776895850.455,65.060,-10.064
325,1776895850.455,65.090,-10.025
326,1776895850.455,65.107,-9.978
327,1776895850.455,65.126,-9.931
328,1776895850.455,65.142,-9.884
329,1776895850.455,65.162,-9.838
330,1776895850.455,65.204,-9.810
331,1776895850.455,65.224,-9.764
332,1776895850.455,65.247,-9.720
333,1776895850.455,65.268,-9.675
334,1776895850.455,65.297,-9.634
335,1776895850.455,65.310,-9.585
336,1776895850.455,65.327,-9.538
337,1776895850.455,65.342,-9.491
338,1776895850.455,65.364,-9.446
339,1776895850.455,65.406,-9.418
340,1776895850.455,65.425,-9.372
341,1776895850.455,65.447,-9.327
342,1776895850.455,65.467,-9.281
343,1776895850.455,65.494,-9.239
344,1776895850.455,65.512,-9.192
345,1776895850.455,65.531,-9.146
346,1776895850.455,65.553,-9.101
347,1776895850.455,65.576,-9.056
348,1776895850.455,65.623,-9.039
349,1776895850.455,65.640,-8.992
350,1776895850.455,65.665,-8.948
351,1776895850.455,65.699,-8.912
352,1776895850.455,65.745,-8.932
353,1776895850.455,65.791,-8.952
354,1776895850.455,65.840,-8.963
355,1776895850.455,65.889,-8.971
356,1776895850.455,65.939,-8.969
357,1776895850.455,65.989,-8.963
358,1776895850.455,66.037,-8.950
359,1776895850.455,66.085,-8.936
360,1776895850.455,66.133,-8.921
361,1776895850.455,66.181,-8.907
362,1776895850.455,66.229,-8.895
363,1776895850.455,66.278,-8.883
364,1776895850.455,66.326,-8.869
365,1776895850.455,66.374,-8.854
366,1776895850.455,66.422,-8.841
367,1776895850.455,66.470,-8.827
368,1776895850.455,66.508,-8.795
369,1776895850.455,66.552,-8.771
370,1776895850.455,66.600,-8.755
371,1776895850.455,66.649,-8.762
372,1776895850.455,66.699,-8.769
373,1776895850.455,66.749,-8.774
374,1776895850.455,66.798,-8.781
375,1776895850.455,66.848,-8.787
376,1776895850.455,66.897,-8.794
377,1776895850.455,66.947,-8.801
378,1776895850.455,66.996,-8.794
379,1776895850.455,67.046,-8.786
380,1776895850.455,67.095,-8.778
381,1776895850.455,67.144,-8.771
382,1776895850.455,67.194,-8.763
383,1776895850.455,67.243,-8.755
384,1776895850.455,67.293,-8.748
385,1776895850.455,67.342,-8.740
386,1776895850.455,67.391,-8.732
387,1776895850.455,67.441,-8.725
388,1776895850.455,67.490,-8.717
389,1776895850.455,67.540,-8.709
390,1776895850.455,67.589,-8.701
391,1776895850.455,67.638,-8.693
392,1776895850.455,67.688,-8.685
393,1776895850.455,67.737,-8.677
394,1776895850.455,67.786,-8.669
395,1776895850.455,67.836,-8.661
396,1776895850.455,67.885,-8.653
397,1776895850.455,67.934,-8.645
398,1776895850.455,67.984,-8.636
399,1776895850.455,68.033,-8.628
400,1776895850.455,68.082,-8.620
401,1776895850.455,68.132,-8.612
402,1776895850.455,68.181,-8.604
403,1776895850.455,68.230,-8.596
404,1776895850.455,68.280,-8.587
405,1776895850.455,68.329,-8.579
406,1776895850.455,68.378,-8.571
407,1776895850.455,68.428,-8.563
408,1776895850.455,68.477,-8.555
409,1776895850.455,68.526,-8.546
410,1776895850.455,68.576,-8.538
411,1776895850.455,68.625,-8.530
412,1776895850.455,68.674,-8.521
413,1776895850.455,68.724,-8.513
414,1776895850.455,68.773,-8.505
415,1776895850.455,68.822,-8.496
416,1776895850.455,68.871,-8.488
417,1776895850.455,68.921,-8.480
418,1776895850.455,68.970,-8.471
419,1776895850.455,69.019,-8.463
420,1776895850.455,69.069,-8.455
421,1776895850.455,69.118,-8.446
422,1776895850.455,69.167,-8.438
423,1776895850.455,69.216,-8.430
424,1776895850.455,69.266,-8.421
425,1776895850.455,69.315,-8.413
426,1776895850.455,69.364,-8.404
427,1776895850.455,69.414,-8.396
428,1776895850.455,69.463,-8.388
429,1776895850.455,69.512,-8.379
430,1776895850.455,69.561,-8.371
431,1776895850.455,69.611,-8.362
432,1776895850.455,69.660,-8.354
433,1776895850.455,69.709,-8.345
434,1776895850.455,69.759,-8.337
435,1776895850.455,69.808,-8.328
436,1776895850.455,69.857,-8.320
437,1776895850.455,69.906,-8.311
438,1776895850.455,69.956,-8.303
439,1776895850.455,70.005,-8.295
440,1776895850.455,70.054,-8.286
441,1776895850.455,70.104,-8.278
442,1776895850.455,70.153,-8.269
443,1776895850.455,70.202,-8.261
444,1776895850.455,70.251,-8.252
445,1776895850.455,70.301,-8.244
446,1776895850.455,70.350,-8.235
447,1776895850.455,70.399,-8.227
448,1776895850.455,70.448,-8.218
449,1776895850.455,70.498,-8.210
450,1776895850.455,70.547,-8.201
451,1776895850.455,70.596,-8.193
452,1776895850.455,70.646,-8.184
453,1776895850.455,70.695,-8.176
454,1776895850.455,70.744,-8.167
455,1776895850.455,70.793,-8.159
456,1776895850.455,70.843,-8.150
457,1776895850.455,70.892,-8.142
458,1776895850.455,70.941,-8.133
459,1776895850.455,70.990,-8.124
460,1776895850.455,71.040,-8.116
461,1776895850.455,71.089,-8.107
462,1776895850.455,71.138,-8.099
463,1776895850.455,71.188,-8.090
464,1776895850.455,71.237,-8.082
465,1776895850.455,71.286,-8.073
466,1776895850.455,71.335,-8.065
467,1776895850.455,71.385,-8.056
468,1776895850.455,71.434,-8.048
469,1776895850.455,71.483,-8.039
470,1776895850.455,71.532,-8.031
471,1776895850.455,71.582,-8.022
472,1776895850.455,71.631,-8.014
473,1776895850.455,71.680,-8.005
474,1776895850.455,71.729,-7.997
475,1776895850.455,71.779,-7.988
476,1776895850.455,71.828,-7.979
477,1776895850.455,71.877,-7.971
478,1776895850.455,71.927,-7.962
479,1776895850.455,71.976,-7.954
480,1776895850.455,72.023,-7.939
481,1776895850.455,72.072,-7.928
482,1776895850.455,72.122,-7.925
483,1776895850.455,72.172,-7.922
484,1776895850.455,72.221,-7.929
485,1776895850.455,72.270,-7.941
486,1776895850.455,72.319,-7.950
487,1776895850.455,72.368,-7.960
488,1776895850.455,72.417,-7.970
489,1776895850.455,72.466,-7.981
490,1776895850.455,72.515,-7.992
491,1776895850.455,72.563,-8.007
492,1776895850.455,72.610,-8.023
493,1776895850.455,72.656,-8.043
494,1776895850.455,72.700,-8.067
495,1776895850.455,72.742,-8.093
496,1776895850.455,72.783,-8.123
497,1776895850.455,72.822,-8.153
498,1776895850.455,72.861,-8.185
499,1776895850.455,72.898,-8.219
500,1776895850.455,72.934,-8.253
501,1776895850.455,72.970,-8.288
502,1776895850.455,73.005,-8.324
503,1776895850.455,73.039,-8.360
504,1776895850.455,73.072,-8.397
505,1776895850.455,73.106,-8.435
506,1776895850.455,73.138,-8.472
507,1776895850.455,73.171,-8.510
508,1776895850.455,73.203,-8.549
509,1776895850.455,73.236,-8.587
510,1776895850.455,73.268,-8.625
511,1776895850.455,73.300,-8.663
512,1776895850.455,73.333,-8.701
513,1776895850.455,73.365,-8.739
514,1776895850.455,73.398,-8.777
515,1776895850.455,73.429,-8.816
516,1776895850.455,73.461,-8.855
517,1776895850.455,73.493,-8.893
518,1776895850.455,73.524,-8.932
519,1776895850.455,73.555,-8.971
520,1776895850.455,73.587,-9.009
521,1776895850.455,73.621,-9.047
522,1776895850.455,73.653,-9.084
523,1776895850.455,73.686,-9.122
524,1776895850.455,73.723,-9.156
525,1776895850.455,73.759,-9.191
526,1776895850.455,73.794,-9.226
527,1776895850.455,73.832,-9.259
528,1776895850.455,73.869,-9.292
529,1776895850.455,73.908,-9.324
530,1776895850.455,73.946,-9.356
531,1776895850.455,73.984,-9.389
532,1776895850.455,74.022,-9.422
533,1776895850.455,74.059,-9.454
534,1776895850.455,74.097,-9.487
535,1776895850.455,74.135,-9.520
536,1776895850.455,74.173,-9.553
537,1776895850.455,74.210,-9.586
538,1776895850.455,74.248,-9.618
539,1776895850.455,74.286,-9.651
540,1776895850.455,74.324,-9.684
541,1776895850.455,74.361,-9.717
542,1776895850.455,74.399,-9.750
543,1776895850.455,74.437,-9.783
544,1776895850.455,74.474,-9.816
545,1776895850.455,74.512,-9.848
546,1776895850.455,74.550,-9.881
547,1776895850.455,74.587,-9.914
548,1776895850.455,74.625,-9.947
549,1776895850.455,74.663,-9.980
550,1776895850.455,74.701,-10.013
551,1776895850.455,74.738,-10.045
552,1776895850.455,74.776,-10.078
553,1776895850.455,74.814,-10.111
554,1776895850.455,74.852,-10.144
555,1776895850.455,74.889,-10.176
556,1776895850.455,74.927,-10.209
557,1776895850.455,74.965,-10.242
558,1776895850.455,75.003,-10.275
559,1776895850.455,75.040,-10.307
560,1776895850.455,75.078,-10.340
561,1776895850.455,75.116,-10.373
562,1776895850.455,75.154,-10.406
563,1776895850.455,75.192,-10.438
564,1776895850.455,75.230,-10.471
565,1776895850.455,75.268,-10.503
566,1776895850.455,75.306,-10.536
567,1776895850.455,75.343,-10.569
568,1776895850.455,75.381,-10.601
569,1776895850.455,75.419,-10.634
570,1776895850.455,75.458,-10.666
571,1776895850.455,75.496,-10.698
572,1776895850.455,75.534,-10.731
573,1776895850.455,75.572,-10.763
574,1776895850.455,75.610,-10.795
575,1776895850.455,75.648,-10.828
576,1776895850.455,75.687,-10.860
577,1776895850.455,75.725,-10.892
578,1776895850.455,75.763,-10.924
579,1776895850.455,75.802,-10.956
580,1776895850.455,75.840,-10.988
581,1776895850.455,75.879,-11.020
582,1776895850.455,75.917,-11.052
583,1776895850.455,75.956,-11.084
584,1776895850.455,75.994,-11.115
585,1776895850.455,76.033,-11.147
586,1776895850.455,76.072,-11.178
587,1776895850.455,76.110,-11.210
588,1776895850.455,76.149,-11.242
589,1776895850.455,76.188,-11.273
590,1776895850.455,76.227,-11.304
591,1776895850.455,76.266,-11.335
592,1776895850.455,76.305,-11.367
593,1776895850.455,76.344,-11.398
594,1776895850.455,76.384,-11.429
595,1776895850.455,76.423,-11.460
596,1776895850.455,76.463,-11.490
597,1776895850.455,76.508,-11.510
598,1776895850.455,76.551,-11.536
599,1776895850.455,76.592,-11.566
600,1776895850.455,76.627,-11.601
601,1776895850.455,76.667,-11.631
602,1776895850.455,76.711,-11.654
603,1776895850.455,76.757,-11.675
604,1776895850.455,76.800,-11.700
605,1776895850.455,76.900,-11.800
606,1776895850.455,77.000,-11.900
607,1776895850.455,77.100,-12.000
608,1776895850.455,77.200,-12.100
609,1776895850.455,77.167,-12.133
