seq,wall_ts,x,y
124,1776895996.881,73.626,-8.267
125,1776895996.881,73.660,-8.303
126,1776895996.881,73.695,-8.339
127,1776895996.881,73.730,-8.375
128,1776895996.881,73.765,-8.411
129,1776895996.881,73.799,-8.446
130,1776895996.881,73.834,-8.482
131,1776895996.881,73.869,-8.518
132,1776895996.881,73.904,-8.554
133,1776895996.881,73.938,-8.591
134,1776895996.881,73.973,-8.627
135,1776895996.881,74.007,-8.663
136,1776895996.881,74.042,-8.699
137,1776895996.881,74.077,-8.735
138,1776895996.881,74.111,-8.771
139,1776895996.881,74.146,-8.807
140,1776895996.881,74.180,-8.843
141,1776895996.881,74.215,-8.880
142,1776895996.881,74.249,-8.916
143,1776895996.881,74.283,-8.952
144,1776895996.881,74.318,-8.988
145,1776895996.881,74.352,-9.025
146,1776895996.881,74.387,-9.061
147,1776895996.881,74.421,-9.097
148,1776895996.881,74.455,-9.134
149,1776895996.881,74.490,-9.170
150,1776895996.881,74.524,-9.207
151,1776895996.881,74.558,-9.243
152,1776895996.881,74.592,-9.279
153,1776895996.881,74.627,-9.316
154,1776895996.881,74.661,-9.352
155,1776895996.881,74.695,-9.389
156,1776895996.881,74.729,-9.425
157,1776895996.881,74.764,-9.462
158,1776895996.881,74.798,-9.498
159,1776895996.881,74.832,-9.535
160,1776895996.881,74.866,-9.571
161,1776895996.881,74.900,-9.608
162,1776895996.881,74.934,-9.644
163,1776895996.881,74.968,-9.681
164,1776895996.881,75.002,-9.718
165,1776895996.881,75.036,-9.754
166,1776895996.881,75.070,-9.791
167,1776895996.881,75.105,-9.827
168,1776895996.881,75.139,-9.864
169,1776895996.881,75.173,-9.901
170,1776895996.881,75.207,-9.937
171,1776895996.881,75.241,-9.974
172,1776895996.881,75.275,-10.011
173,1776895996.881,75.309,-10.047
174,1776895996.881,75.343,-10.084
175,1776895996.881,75.376,-10.121
176,1776895996.881,75.410,-10.157
177,1776895996.881,75.444,-10.194
178,1776895996.881,75.478,-10.231
179,1776895996.881,75.512,-10.268
180,1776895996.881,75.546,-10.304
181,1776895996.881,75.580,-10.341
182,1776895996.881,75.614,-10.378
183,1776895996.881,75.648,-10.415
184,1776895996.881,75.682,-10.451
185,1776895996.881,75.716,-10.488
186,1776895996.881,75.749,-10.525
187,1776895996.881,75.783,-10.562
188,1776895996.881,75.817,-10.598
189,1776895996.881,75.851,-10.635
190,1776895996.881,75.885,-10.672
191,1776895996.881,75.919,-10.709
192,1776895996.881,75.953,-10.746
193,1776895996.881,75.986,-10.782
194,1776895996.881,76.020,-10.819
195,1776895996.881,76.054,-10.856
196,1776895996.881,76.088,-10.893
197,1776895996.881,76.122,-10.930
198,1776895996.881,76.155,-10.967
199,1776895996.881,76.189,-11.004
200,1776895996.881,76.223,-11.040
201,1776895996.881,76.257,-11.077
202,1776895996.881,76.291,-11.114
203,1776895996.881,76.324,-11.151
204,1776895996.881,76.358,-11.188
205,1776895996.881,76.392,-11.225
206,1776895996.881,76.426,-11.262
207,1776895996.881,76.459,-11.299
208,1776895996.881,76.493,-11.335
209,1776895996.881,76.527,-11.372
210,1776895996.881,76.561,-11.409
211,1776895996.881,76.594,-11.446
212,1776895996.881,76.628,-11.483
213,1776895996.881,76.662,-11.520
214,1776895996.881,76.695,-11.557
215,1776895996.881,76.729,-11.594
216,1776895996.881,76.763,-11.631
217,1776895996.881,76.797,-11.668
218,1776895996.881,76.830,-11.705
219,1776895996.881,76.864,-11.741
220,1776895996.881,76.898,-11.778
221,1776895996.881,76.931,-11.815
222,1776895996.881,76.965,-11.852
223,1776895996.881,76.999,-11.889
224,1776895996.881,77.032,-11.926
225,1776895996.881,77.066,-11.963
226,1776895996.881,77.100,-12.000
227,1776895996.881,77.200,-12.100
228,1776895996.881,77.167,-12.133
