seq,wall_ts,x,y
220,1776895911.034,68.752,-8.149
221,1776895911.034,68.801,-8.145
222,1776895911.034,68.851,-8.142
223,1776895911.034,68.901,-8.138
224,1776895911.034,68.951,-8.135
225,1776895911.034,69.001,-8.131
226,1776895911.034,69.051,-8.127
227,1776895911.034,69.101,-8.124
228,1776895911.034,69.151,-8.120
229,1776895911.034,69.200,-8.117
230,1776895911.034,69.250,-8.113
231,1776895911.034,69.300,-8.110
232,1776895911.034,69.350,-8.106
233,1776895911.034,69.400,-8.103
234,1776895911.034,69.450,-8.099
235,1776895911.034,69.500,-8.096
236,1776895911.034,69.550,-8.093
237,1776895911.034,69.600,-8.089
238,1776895911.034,69.649,-8.086
239,1776895911.034,69.699,-8.082
240,1776895911.034,69.749,-8.079
241,1776895911.034,69.799,-8.075
242,1776895911.034,69.849,-8.072
243,1776895911.034,69.899,-8.069
244,1776895911.034,69.949,-8.065
245,1776895911.034,69.999,-8.062
246,1776895911.034,70.048,-8.058
247,1776895911.034,70.098,-8.055
248,1776895911.034,70.148,-8.052
249,1776895911.034,70.198,-8.048
250,1776895911.034,70.248,-8.045
251,1776895911.034,70.298,-8.041
252,1776895911.034,70.348,-8.038
253,1776895911.034,70.398,-8.035
254,1776895911.034,70.448,-8.031
255,1776895911.034,70.497,-8.028
256,1776895911.034,70.547,-8.024
257,1776895911.034,70.597,-8.021
258,1776895911.034,70.647,-8.018
259,1776895911.034,70.697,-8.014
260,1776895911.034,70.747,-8.011
261,1776895911.034,70.797,-8.007
262,1776895911.034,70.847,-8.004
263,1776895911.034,70.897,-8.001
264,1776895911.034,70.946,-7.997
265,1776895911.034,70.996,-7.994
266,1776895911.034,71.046,-7.991
267,1776895911.034,71.096,-7.987
268,1776895911.034,71.146,-7.984
269,1776895911.034,71.196,-7.980
270,1776895911.034,71.246,-7.977
271,1776895911.034,71.296,-7.974
272,1776895911.034,71.345,-7.970
273,1776895911.034,71.395,-7.967
274,1776895911.034,71.445,-7.964
275,1776895911.034,71.495,-7.960
276,1776895911.034,71.545,-7.957
277,1776895911.034,71.595,-7.954
278,1776895911.034,71.645,-7.950
279,1776895911.034,71.695,-7.947
280,1776895911.034,71.745,-7.944
281,1776895911.034,71.794,-7.940
282,1776895911.034,71.844,-7.937
283,1776895911.034,71.894,-7.934
284,1776895911.034,71.944,-7.930
285,1776895911.034,71.994,-7.927
286,1776895911.034,72.044,-7.924
287,1776895911.034,72.094,-7.920
288,1776895911.034,72.143,-7.915
289,1776895911.034,72.193,-7.911
290,1776895911.034,72.243,-7.912
291,1776895911.034,72.293,-7.913
292,1776895911.034,72.343,-7.914
293,1776895911.034,72.393,-7.917
294,1776895911.034,72.443,-7.920
295,1776895911.034,72.493,-7.926
296,1776895911.034,72.542,-7.935
297,1776895911.034,72.590,-7.949
298,1776895911.034,72.635,-7.971
299,1776895911.034,72.675,-8.002
300,1776895911.034,72.712,-8.035
301,1776895911.034,72.746,-8.071
302,1776895911.034,72.779,-8.109
303,1776895911.034,72.814,-8.145
304,1776895911.034,72.851,-8.178
305,1776895911.034,72.890,-8.210
306,1776895911.034,72.928,-8.242
307,1776895911.034,72.966,-8.275
308,1776895911.034,73.003,-8.308
309,1776895911.034,73.039,-8.342
310,1776895911.034,73.075,-8.378
311,1776895911.034,73.110,-8.413
312,1776895911.034,73.145,-8.449
313,1776895911.034,73.180,-8.485
314,1776895911.034,73.214,-8.521
315,1776895911.034,73.248,-8.558
316,1776895911.034,73.282,-8.594
317,1776895911.034,73.316,-8.631
318,1776895911.034,73.350,-8.668
319,1776895911.034,73.384,-8.704
320,1776895911.034,73.418,-8.741
321,1776895911.034,73.452,-8.778
322,1776895911.034,73.486,-8.815
323,1776895911.034,73.520,-8.851
324,1776895911.034,73.554,-8.888
325,1776895911.034,73.588,-8.925
326,1776895911.034,73.622,-8.961
327,1776895911.034,73.656,-8.998
328,1776895911.034,73.690,-9.035
329,1776895911.034,73.724,-9.072
330,1776895911.034,73.758,-9.108
331,1776895911.034,73.792,-9.145
332,1776895911.034,73.826,-9.181
333,1776895911.034,73.860,-9.218
334,1776895911.034,73.894,-9.255
335,1776895911.034,73.928,-9.291
336,1776895911.034,73.962,-9.328
337,1776895911.034,73.996,-9.365
338,1776895911.034,74.029,-9.402
339,1776895911.034,74.063,-9.439
340,1776895911.034,74.096,-9.476
341,1776895911.034,74.129,-9.514
342,1776895911.034,74.161,-9.552
343,1776895911.034,74.194,-9.589
344,1776895911.034,74.227,-9.628
345,1776895911.034,74.259,-9.666
346,1776895911.034,74.292,-9.704
347,1776895911.034,74.326,-9.740
348,1776895911.034,74.359,-9.777
349,1776895911.034,74.392,-9.815
350,1776895911.034,74.429,-9.849
351,1776895911.034,74.465,-9.883
352,1776895911.034,74.505,-9.914
353,1776895911.034,74.543,-9.946
354,1776895911.034,74.581,-9.979
355,1776895911.034,74.621,-10.009
356,1776895911.034,74.660,-10.040
357,1776895911.034,74.699,-10.072
358,1776895911.034,74.738,-10.103
359,1776895911.034,74.777,-10.134
360,1776895911.034,74.816,-10.166
361,1776895911.034,74.854,-10.197
362,1776895911.034,74.893,-10.229
363,1776895911.034,74.932,-10.260
364,1776895911.034,74.971,-10.292
365,1776895911.034,75.010,-10.323
366,1776895911.034,75.048,-10.355
367,1776895911.034,75.087,-10.387
368,1776895911.034,75.126,-10.418
369,1776895911.034,75.165,-10.450
370,1776895911.034,75.203,-10.481
371,1776895911.034,75.242,-10.513
372,1776895911.034,75.281,-10.545
373,1776895911.034,75.320,-10.576
374,1776895911.034,75.358,-10.608
375,1776895911.034,75.397,-10.639
376,1776895911.034,75.436,-10.671
377,1776895911.034,75.475,-10.702
378,1776895911.034,75.513,-10.734
379,1776895911.034,75.552,-10.766
380,1776895911.034,75.591,-10.797
381,1776895911.034,75.630,-10.829
382,1776895911.034,75.669,-10.860
383,1776895911.034,75.707,-10.892
384,1776895911.034,75.746,-10.923
385,1776895911.034,75.785,-10.955
386,1776895911.034,75.824,-10.986
387,1776895911.034,75.863,-11.017
388,1776895911.034,75.902,-11.049
389,1776895911.034,75.941,-11.080
390,1776895911.034,75.980,-11.112
391,1776895911.034,76.019,-11.143
392,1776895911.034,76.058,-11.174
393,1776895911.034,76.097,-11.205
394,1776895911.034,76.136,-11.236
395,1776895911.034,76.176,-11.267
396,1776895911.034,76.215,-11.298
397,1776895911.034,76.254,-11.329
398,1776895911.034,76.294,-11.360
399,1776895911.034,76.333,-11.390
400,1776895911.034,76.373,-11.421
401,1776895911.034,76.412,-11.452
402,1776895911.034,76.452,-11.482
403,1776895911.034,76.492,-11.512
404,1776895911.034,76.531,-11.542
405,1776895911.034,76.572,-11.572
406,1776895911.034,76.611,-11.603
407,1776895911.034,76.651,-11.633
408,1776895911.034,76.692,-11.662
409,1776895911.034,76.733,-11.691
410,1776895911.034,76.773,-11.720
411,1776895911.034,76.815,-11.747
412,1776895911.034,76.858,-11.772
413,1776895911.034,76.900,-11.800
414,1776895911.034,77.000,-11.900
415,1776895911.034,77.100,-12.000
416,1776895911.034,77.200,-12.100
417,1776895911.034,77.167,-12.133
