seq,wall_ts,x,y
229,1776895926.204,72.975,-23.582
230,1776895926.204,73.023,-23.567
231,1776895926.204,73.067,-23.544
232,1776895926.204,73.105,-23.511
233,1776895926.204,73.119,-23.463
234,1776895926.204,73.128,-23.414
235,1776895926.204,73.118,-23.365
236,1776895926.204,73.095,-23.321
237,1776895926.204,73.058,-23.287
238,1776895926.204,73.104,-23.268
239,1776895926.204,73.146,-23.242
240,1776895926.204,73.180,-23.205
241,1776895926.204,73.208,-23.163
242,1776895926.204,73.236,-23.122
243,1776895926.204,73.263,-23.080
244,1776895926.204,73.291,-23.038
245,1776895926.204,73.315,-22.995
246,1776895926.204,73.341,-22.952
247,1776895926.204,73.368,-22.910
248,1776895926.204,73.397,-22.869
249,1776895926.204,73.425,-22.828
250,1776895926.204,73.452,-22.786
251,1776895926.204,73.481,-22.745
252,1776895926.204,73.516,-22.709
253,1776895926.204,73.548,-22.670
254,1776895926.204,73.580,-22.632
255,1776895926.204,73.619,-22.601
256,1776895926.204,73.658,-22.570
257,1776895926.204,73.697,-22.538
258,1776895926.204,73.737,-22.509
259,1776895926.204,73.778,-22.480
260,1776895926.204,73.818,-22.450
261,1776895926.204,73.858,-22.420
262,1776895926.204,73.902,-22.397
263,1776895926.204,73.946,-22.372
264,1776895926.204,73.988,-22.345
265,1776895926.204,74.023,-22.310
266,1776895926.204,74.052,-22.269
267,1776895926.204,74.088,-22.234
268,1776895926.204,74.125,-22.201
269,1776895926.204,74.148,-22.156
270,1776895926.204,74.183,-22.120
271,1776895926.204,74.233,-22.122
272,1776895926.204,74.256,-22.077
273,1776895926.204,74.292,-22.043
274,1776895926.204,74.305,-21.995
275,1776895926.204,74.323,-21.948
276,1776895926.204,74.347,-21.904
277,1776895926.204,74.377,-21.864
278,1776895926.204,74.427,-21.862
279,1776895926.204,74.477,-21.866
280,1776895926.204,74.519,-21.893
281,1776895926.204,74.552,-21.931
282,1776895926.204,74.579,-21.889
283,1776895926.204,74.620,-21.860
284,1776895926.204,74.661,-21.831
285,1776895926.204,74.700,-21.800
286,1776895926.204,74.800,-21.800
287,1776895926.204,74.900,-21.700
288,1776895926.204,75.000,-21.600
289,1776895926.204,75.100,-21.500
290,1776895926.204,75.200,-21.500
291,1776895926.204,75.275,-21.400
292,1776895926.204,75.321,-21.381
293,1776895926.204,75.369,-21.367
294,1776895926.204,75.412,-21.342
295,1776895926.204,75.459,-21.325
296,1776895926.204,75.509,-21.317
297,1776895926.204,75.536,-21.275
298,1776895926.204,75.567,-21.236
299,1776895926.204,75.617,-21.230
300,1776895926.204,75.666,-21.224
301,1776895926.204,75.716,-21.220
302,1776895926.204,75.766,-21.216
303,1776895926.204,75.816,-21.215
304,1776895926.204,75.866,-21.214
305,1776895926.204,75.916,-21.216
306,1776895926.204,75.963,-21.198
307,1776895926.204,76.009,-21.180
308,1776895926.204,76.056,-21.162
309,1776895926.204,76.102,-21.142
310,1776895926.204,76.148,-21.123
311,1776895926.204,76.194,-21.103
312,1776895926.204,76.239,-21.082
313,1776895926.204,76.285,-21.063
314,1776895926.204,76.333,-21.048
315,1776895926.204,76.380,-21.030
316,1776895926.204,76.428,-21.016
317,1776895926.204,76.462,-20.980
318,1776895926.204,76.499,-20.946
319,1776895926.204,76.503,-20.896
320,1776895926.204,76.515,-20.848
321,1776895926.204,76.535,-20.802
322,1776895926.204,76.570,-20.766
323,1776895926.204,76.604,-20.729
324,1776895926.204,76.636,-20.691
325,1776895926.204,76.668,-20.652
326,1776895926.204,76.700,-20.614
327,1776895926.204,76.733,-20.576
328,1776895926.204,76.765,-20.538
329,1776895926.204,76.798,-20.500
330,1776895926.204,76.838,-20.471
331,1776895926.204,76.877,-20.439
332,1776895926.204,76.915,-20.407
333,1776895926.204,76.958,-20.381
334,1776895926.204,76.999,-20.353
335,1776895926.204,77.038,-20.322
336,1776895926.204,77.070,-20.283
337,1776895926.204,77.117,-20.266
338,1776895926.204,77.158,-20.238
339,1776895926.204,77.152,-20.189
340,1776895926.204,77.200,-20.177
341,1776895926.204,77.247,-20.158
342,1776895926.204,77.287,-20.128
343,1776895926.204,77.288,-20.078
344,1776895926.204,77.335,-20.061
345,1776895926.204,77.377,-20.033
346,1776895926.204,77.380,-19.984
347,1776895926.204,77.428,-19.969
348,1776895926.204,77.471,-19.944
349,1776895926.204,77.507,-19.910
350,1776895926.204,77.528,-19.864
351,1776895926.204,77.550,-19.819
352,1776895926.204,77.541,-19.770
353,1776895926.204,77.521,-19.725
354,1776895926.204,77.491,-19.684
355,1776895926.204,77.539,-19.668
356,1776895926.204,77.581,-19.641
357,1776895926.204,77.603,-19.596
358,1776895926.204,77.620,-19.549
359,1776895926.204,77.631,-19.500
360,1776895926.204,77.585,-19.479
361,1776895926.204,77.618,-19.441
362,1776895926.204,77.648,-19.402
363,1776895926.204,77.690,-19.374
364,1776895926.204,77.727,-19.341
365,1776895926.204,77.730,-19.291
366,1776895926.204,77.734,-19.241
367,1776895926.204,77.731,-19.191
368,1776895926.204,77.726,-19.141
369,1776895926.204,77.715,-19.092
370,1776895926.204,77.695,-19.047
371,1776895926.204,77.718,-19.003
372,1776895926.204,77.746,-18.961
373,1776895926.204,77.770,-18.917
374,1776895926.204,77.799,-18.877
375,1776895926.204,77.845,-18.857
376,1776895926.204,77.885,-18.827
377,1776895926.204,77.892,-18.777
378,1776895926.204,77.938,-18.758
379,1776895926.204,77.979,-18.729
380,1776895926.204,77.974,-18.680
381,1776895926.204,78.021,-18.664
382,1776895926.204,78.065,-18.640
383,1776895926.204,78.056,-18.590
384,1776895926.204,78.105,-18.580
385,1776895926.204,78.151,-18.562
386,1776895926.204,78.192,-18.533
387,1776895926.204,78.216,-18.489
388,1776895926.204,78.238,-18.444
389,1776895926.204,78.262,-18.400
390,1776895926.204,78.241,-18.355
391,1776895926.204,78.199,-18.327
392,1776895926.204,78.170,-18.287
393,1776895926.204,78.218,-18.273
394,1776895926.204,78.262,-18.249
395,1776895926.204,78.298,-18.214
396,1776895926.204,78.303,-18.165
397,1776895926.204,78.308,-18.115
398,1776895926.204,78.311,-18.065
399,1776895926.204,78.315,-18.015
400,1776895926.204,78.316,-17.965
401,1776895926.204,78.316,-17.915
402,1776895926.204,78.318,-17.865
403,1776895926.204,78.317,-17.815
404,1776895926.204,78.315,-17.765
405,1776895926.204,78.311,-17.715
406,1776895926.204,78.304,-17.666
407,1776895926.204,78.293,-17.617
408,1776895926.204,78.303,-17.568
409,1776895926.204,78.312,-17.519
410,1776895926.204,78.313,-17.469
411,1776895926.204,78.316,-17.419
412,1776895926.204,78.324,-17.370
413,1776895926.204,78.331,-17.320
414,1776895926.204,78.331,-17.270
415,1776895926.204,78.332,-17.220
416,1776895926.204,78.339,-17.171
417,1776895926.204,78.344,-17.121
418,1776895926.204,78.344,-17.071
419,1776895926.204,78.344,-17.021
420,1776895926.204,78.350,-16.971
421,1776895926.204,78.354,-16.921
422,1776895926.204,78.353,-16.871
423,1776895926.204,78.354,-16.821
424,1776895926.204,78.359,-16.772
425,1776895926.204,78.362,-16.722
426,1776895926.204,78.362,-16.672
427,1776895926.204,78.363,-16.622
428,1776895926.204,78.367,-16.572
429,1776895926.204,78.371,-16.522
430,1776895926.204,78.372,-16.472
431,1776895926.204,78.373,-16.422
432,1776895926.204,78.378,-16.372
433,1776895926.204,78.382,-16.322
434,1776895926.204,78.385,-16.273
435,1776895926.204,78.389,-16.223
436,1776895926.204,78.395,-16.173
437,1776895926.204,78.401,-16.123
438,1776895926.204,78.408,-16.074
439,1776895926.204,78.418,-16.025
440,1776895926.204,78.440,-15.980
441,1776895926.204,78.456,-15.933
442,1776895926.204,78.454,-15.883
443,1776895926.204,78.450,-15.833
444,1776895926.204,78.448,-15.783
445,1776895926.204,78.446,-15.733
446,1776895926.204,78.444,-15.683
447,1776895926.204,78.442,-15.633
448,1776895926.204,78.436,-15.583
449,1776895926.204,78.430,-15.534
450,1776895926.204,78.429,-15.484
451,1776895926.204,78.428,-15.434
452,1776895926.204,78.423,-15.384
453,1776895926.204,78.419,-15.334
454,1776895926.204,78.417,-15.284
455,1776895926.204,78.414,-15.234
456,1776895926.204,78.411,-15.184
457,1776895926.204,78.406,-15.135
458,1776895926.204,78.401,-15.085
459,1776895926.204,78.394,-15.035
460,1776895926.204,78.374,-14.990
461,1776895926.204,78.358,-14.942
462,1776895926.204,78.359,-14.892
463,1776895926.204,78.361,-14.842
464,1776895926.204,78.357,-14.792
465,1776895926.204,78.353,-14.743
466,1776895926.204,78.348,-14.693
467,1776895926.204,78.336,-14.644
468,1776895926.204,78.332,-14.594
469,1776895926.204,78.320,-14.546
470,1776895926.204,78.300,-14.500
471,1776895926.204,78.282,-14.415
472,1776895926.204,78.283,-14.365
473,1776895926.204,78.283,-14.315
474,1776895926.204,78.281,-14.265
475,1776895926.204,78.277,-14.215
476,1776895926.204,78.271,-14.165
477,1776895926.204,78.262,-14.116
478,1776895926.204,78.252,-14.067
479,1776895926.204,78.239,-14.019
480,1776895926.204,78.223,-13.971
481,1776895926.204,78.204,-13.925
482,1776895926.204,78.185,-13.879
483,1776895926.204,78.165,-13.833
484,1776895926.204,78.146,-13.787
485,1776895926.204,78.125,-13.741
486,1776895926.204,78.105,-13.695
487,1776895926.204,78.084,-13.650
488,1776895926.204,78.063,-13.605
489,1776895926.204,78.042,-13.559
490,1776895926.204,78.021,-13.514
491,1776895926.204,77.999,-13.469
492,1776895926.204,77.977,-13.424
493,1776895926.204,77.955,-13.379
494,1776895926.204,77.933,-13.334
495,1776895926.204,77.911,-13.289
496,1776895926.204,77.889,-13.245
497,1776895926.204,77.866,-13.200
498,1776895926.204,77.844,-13.155
499,1776895926.204,77.821,-13.111
500,1776895926.204,77.799,-13.066
501,1776895926.204,77.776,-13.022
502,1776895926.204,77.753,-12.977
503,1776895926.204,77.729,-12.933
504,1776895926.204,77.706,-12.889
505,1776895926.204,77.682,-12.845
506,1776895926.204,77.658,-12.801
507,1776895926.204,77.634,-12.757
508,1776895926.204,77.610,-12.713
509,1776895926.204,77.586,-12.670
510,1776895926.204,77.561,-12.626
511,1776895926.204,77.537,-12.583
512,1776895926.204,77.512,-12.539
513,1776895926.204,77.486,-12.496
514,1776895926.204,77.461,-12.453
515,1776895926.204,77.435,-12.410
516,1776895926.204,77.409,-12.367
517,1776895926.204,77.383,-12.325
518,1776895926.204,77.355,-12.283
519,1776895926.204,77.328,-12.242
520,1776895926.204,77.300,-12.200
521,1776895926.204,77.200,-12.100
522,1776895926.204,77.167,-12.133
