seq,wall_ts,x,y
297,1776895895.892,70.777,-8.001
298,1776895895.892,70.827,-7.998
299,1776895895.892,70.877,-7.995
300,1776895895.892,70.927,-7.992
301,1776895895.892,70.977,-7.989
302,1776895895.892,71.026,-7.985
303,1776895895.892,71.076,-7.982
304,1776895895.892,71.126,-7.979
305,1776895895.892,71.176,-7.976
306,1776895895.892,71.226,-7.973
307,1776895895.892,71.276,-7.970
308,1776895895.892,71.326,-7.967
309,1776895895.892,71.376,-7.963
310,1776895895.892,71.426,-7.960
311,1776895895.892,71.476,-7.957
312,1776895895.892,71.525,-7.954
313,1776895895.892,71.575,-7.951
314,1776895895.892,71.625,-7.948
315,1776895895.892,71.675,-7.945
316,1776895895.892,71.725,-7.942
317,1776895895.892,71.775,-7.938
318,1776895895.892,71.825,-7.935
319,1776895895.892,71.875,-7.932
320,1776895895.892,71.925,-7.929
321,1776895895.892,71.975,-7.926
322,1776895895.892,72.024,-7.920
323,1776895895.892,72.074,-7.915
324,1776895895.892,72.124,-7.915
325,1776895895.892,72.174,-7.915
326,1776895895.892,72.223,-7.922
327,1776895895.892,72.272,-7.933
328,1776895895.892,72.321,-7.943
329,1776895895.892,72.370,-7.955
330,1776895895.892,72.419,-7.966
331,1776895895.892,72.467,-7.978
332,1776895895.892,72.516,-7.990
333,1776895895.892,72.563,-8.005
334,1776895895.892,72.610,-8.022
335,1776895895.892,72.656,-8.042
336,1776895895.892,72.700,-8.067
337,1776895895.892,72.742,-8.093
338,1776895895.892,72.783,-8.123
339,1776895895.892,72.822,-8.153
340,1776895895.892,72.861,-8.185
341,1776895895.892,72.898,-8.219
342,1776895895.892,72.934,-8.253
343,1776895895.892,72.970,-8.288
344,1776895895.892,73.005,-8.324
345,1776895895.892,73.039,-8.360
346,1776895895.892,73.072,-8.397
347,1776895895.892,73.106,-8.435
348,1776895895.892,73.138,-8.472
349,1776895895.892,73.171,-8.510
350,1776895895.892,73.203,-8.549
351,1776895895.892,73.236,-8.587
352,1776895895.892,73.268,-8.625
353,1776895895.892,73.300,-8.663
354,1776895895.892,73.333,-8.701
355,1776895895.892,73.365,-8.739
356,1776895895.892,73.398,-8.777
357,1776895895.892,73.429,-8.816
358,1776895895.892,73.461,-8.855
359,1776895895.892,73.493,-8.893
360,1776895895.892,73.524,-8.932
361,1776895895.892,73.555,-8.971
362,1776895895.892,73.587,-9.009
363,1776895895.892,73.621,-9.047
364,1776895895.892,73.653,-9.084
365,1776895895.892,73.686,-9.122
366,1776895895.892,73.723,-9.156
367,1776895895.892,73.759,-9.191
368,1776895895.892,73.794,-9.226
369,1776895895.892,73.832,-9.259
370,1776895895.892,73.869,-9.292
371,1776895895.892,73.908,-9.324
372,1776895895.892,73.946,-9.356
373,1776895895.892,73.984,-9.389
374,1776895895.892,74.022,-9.422
375,1776895895.892,74.059,-9.454
376,1776895895.892,74.097,-9.487
377,1776895895.892,74.135,-9.520
378,1776895895.892,74.173,-9.553
379,1776895895.892,74.210,-9.586
380,1776895895.892,74.248,-9.618
381,1776895895.892,74.286,-9.651
382,1776895895.892,74.324,-9.684
383,1776895895.892,74.361,-9.717
384,1776895895.892,74.399,-9.750
385,1776895895.892,74.437,-9.783
386,1776895895.892,74.474,-9.816
387,1776895895.892,74.512,-9.848
388,1776895895.892,74.550,-9.881
389,1776895895.892,74.587,-9.914
390,1776895895.892,74.625,-9.947
391,1776895895.892,74.663,-9.980
392,1776895895.892,74.701,-10.013
393,1776895895.892,74.738,-10.045
394,1776895895.892,74.776,-10.078
395,1776895895.892,74.814,-10.111
396,1776895895.892,74.852,-10.144
397,1776895895.892,74.889,-10.176
398,1776895895.892,74.927,-10.209
399,1776895895.892,74.965,-10.242
400,1776895895.892,75.003,-10.275
401,1776895895.892,75.040,-10.307
402,1776895895.892,75.078,-10.340
403,1776895895.892,75.116,-10.373
404,1776895895.892,75.154,-10.406
405,1776895895.892,75.192,-10.438
406,1776895895.892,75.230,-10.471
407,1776895895.892,75.268,-10.503
408,1776895895.892,75.306,-10.536
409,1776895895.892,75.343,-10.569
410,1776895895.892,75.381,-10.601
411,1776895895.892,75.419,-10.634
412,1776895895.892,75.458,-10.666
413,1776895895.892,75.496,-10.698
414,1776895895.892,75.534,-10.731
415,1776895895.892,75.572,-10.763
416,1776895895.892,75.610,-10.795
417,1776895895.892,75.648,-10.828
418,1776895895.892,75.687,-10.860
419,1776895895.892,75.725,-10.892
420,1776895895.892,75.763,-10.924
421,1776895895.892,75.802,-10.956
422,1776895895.892,75.840,-10.988
423,1776895895.892,75.879,-11.020
424,1776895895.892,75.917,-11.052
425,1776895895.892,75.956,-11.084
426,1776895895.892,75.994,-11.115
427,1776895895.892,76.033,-11.147
428,1776895895.892,76.072,-11.178
429,1776895895.892,76.110,-11.210
430,1776895895.892,76.149,-11.242
431,1776895895.892,76.188,-11.273
432,1776895895.892,76.227,-11.304
433,1776895895.892,76.266,-11.335
434,1776895895.892,76.305,-11.367
435,1776895895.892,76.344,-11.398
436,1776895895.892,76.384,-11.429
437,1776895895.892,76.423,-11.460
438,1776895895.892,76.463,-11.490
439,1776895895.892,76.508,-11.510
440,1776895895.892,76.551,-11.536
441,1776895895.892,76.592,-11.566
442,1776895895.892,76.627,-11.601
443,1776895895.892,76.667,-11.631
444,1776895895.892,76.711,-11.654
445,1776895895.892,76.757,-11.675
446,1776895895.892,76.800,-11.700
447,1776895895.892,76.900,-11.800
448,1776895895.892,77.000,-11.900
449,1776895895.892,77.100,-12.000
450,1776895895.892,77.200,-12.100
451,1776895895.892,77.167,-12.133
