seq,wall_ts,x,y
219,1776895830.236,72.959,-23.600
220,1776895830.236,73.007,-23.584
221,1776895830.236,73.052,-23.564
222,1776895830.236,73.094,-23.536
223,1776895830.236,73.127,-23.498
224,1776895830.236,73.159,-23.460
225,1776895830.236,73.192,-23.422
226,1776895830.236,73.224,-23.385
227,1776895830.236,73.257,-23.347
228,1776895830.236,73.291,-23.310
229,1776895830.236,73.324,-23.272
230,1776895830.236,73.357,-23.235
231,1776895830.236,73.390,-23.197
232,1776895830.236,73.423,-23.160
233,1776895830.236,73.456,-23.123
234,1776895830.236,73.489,-23.085
235,1776895830.236,73.522,-23.047
236,1776895830.236,73.555,-23.010
237,1776895830.236,73.588,-22.972
238,1776895830.236,73.621,-22.935
239,1776895830.236,73.654,-22.897
240,1776895830.236,73.687,-22.859
241,1776895830.236,73.720,-22.822
242,1776895830.236,73.753,-22.784
243,1776895830.236,73.786,-22.746
244,1776895830.236,73.819,-22.709
245,1776895830.236,73.851,-22.671
246,1776895830.236,73.884,-22.633
247,1776895830.236,73.905,-22.588
248,1776895830.236,73.931,-22.545
249,1776895830.236,73.958,-22.503
250,1776895830.236,73.974,-22.456
251,1776895830.236,73.996,-22.411
252,1776895830.236,74.012,-22.363
253,1776895830.236,74.034,-22.319
254,1776895830.236,74.062,-22.277
255,1776895830.236,74.097,-22.241
256,1776895830.236,74.136,-22.210
257,1776895830.236,74.154,-22.163
258,1776895830.236,74.185,-22.124
259,1776895830.236,74.206,-22.079
260,1776895830.236,74.236,-22.039
261,1776895830.236,74.276,-22.009
262,1776895830.236,74.301,-21.965
263,1776895830.236,74.333,-21.927
264,1776895830.236,74.371,-21.894
265,1776895830.236,74.420,-21.886
266,1776895830.236,74.469,-21.878
267,1776895830.236,74.514,-21.900
268,1776895830.236,74.553,-21.932
269,1776895830.236,74.580,-21.890
270,1776895830.236,74.621,-21.861
271,1776895830.236,74.661,-21.831
272,1776895830.236,74.700,-21.800
273,1776895830.236,74.800,-21.800
274,1776895830.236,74.900,-21.700
275,1776895830.236,75.000,-21.600
276,1776895830.236,75.100,-21.500
277,1776895830.236,75.200,-21.500
278,1776895830.236,75.247,-21.402
279,1776895830.236,75.293,-21.382
280,1776895830.236,75.339,-21.363
281,1776895830.236,75.387,-21.348
282,1776895830.236,75.431,-21.326
283,1776895830.236,75.479,-21.310
284,1776895830.236,75.528,-21.301
285,1776895830.236,75.561,-21.263
286,1776895830.236,75.600,-21.231
287,1776895830.236,75.649,-21.225
288,1776895830.236,75.699,-21.218
289,1776895830.236,75.748,-21.212
290,1776895830.236,75.798,-21.207
291,1776895830.236,75.848,-21.202
292,1776895830.236,75.893,-21.180
293,1776895830.236,75.937,-21.158
294,1776895830.236,75.982,-21.135
295,1776895830.236,76.026,-21.111
296,1776895830.236,76.071,-21.090
297,1776895830.236,76.119,-21.074
298,1776895830.236,76.165,-21.055
299,1776895830.236,76.210,-21.033
300,1776895830.236,76.245,-20.998
301,1776895830.236,76.282,-20.964
302,1776895830.236,76.323,-20.935
303,1776895830.236,76.360,-20.902
304,1776895830.236,76.397,-20.868
305,1776895830.236,76.435,-20.836
306,1776895830.236,76.472,-20.802
307,1776895830.236,76.513,-20.773
308,1776895830.236,76.552,-20.741
309,1776895830.236,76.589,-20.708
310,1776895830.236,76.625,-20.674
311,1776895830.236,76.661,-20.639
312,1776895830.236,76.696,-20.603
313,1776895830.236,76.732,-20.568
314,1776895830.236,76.767,-20.533
315,1776895830.236,76.807,-20.502
316,1776895830.236,76.846,-20.471
317,1776895830.236,76.885,-20.440
318,1776895830.236,76.926,-20.411
319,1776895830.236,76.966,-20.381
320,1776895830.236,77.008,-20.354
321,1776895830.236,77.045,-20.321
322,1776895830.236,77.077,-20.282
323,1776895830.236,77.123,-20.263
324,1776895830.236,77.163,-20.233
325,1776895830.236,77.158,-20.183
326,1776895830.236,77.206,-20.169
327,1776895830.236,77.251,-20.146
328,1776895830.236,77.287,-20.112
329,1776895830.236,77.289,-20.062
330,1776895830.236,77.334,-20.039
331,1776895830.236,77.368,-20.003
332,1776895830.236,77.416,-19.989
333,1776895830.236,77.463,-19.971
334,1776895830.236,77.505,-19.945
335,1776895830.236,77.524,-19.898
336,1776895830.236,77.541,-19.852
337,1776895830.236,77.561,-19.806
338,1776895830.236,77.527,-19.770
339,1776895830.236,77.479,-19.753
340,1776895830.236,77.503,-19.709
341,1776895830.236,77.549,-19.689
342,1776895830.236,77.592,-19.664
343,1776895830.236,77.630,-19.631
344,1776895830.236,77.636,-19.581
345,1776895830.236,77.640,-19.532
346,1776895830.236,77.634,-19.482
347,1776895830.236,77.613,-19.437
348,1776895830.236,77.582,-19.397
349,1776895830.236,77.630,-19.381
350,1776895830.236,77.675,-19.359
351,1776895830.236,77.715,-19.330
352,1776895830.236,77.719,-19.280
353,1776895830.236,77.722,-19.230
354,1776895830.236,77.721,-19.180
355,1776895830.236,77.718,-19.130
356,1776895830.236,77.710,-19.081
357,1776895830.236,77.697,-19.033
358,1776895830.236,77.727,-18.993
359,1776895830.236,77.751,-18.949
360,1776895830.236,77.770,-18.903
361,1776895830.236,77.816,-18.885
362,1776895830.236,77.860,-18.860
363,1776895830.236,77.897,-18.827
364,1776895830.236,77.900,-18.777
365,1776895830.236,77.946,-18.757
366,1776895830.236,77.986,-18.728
367,1776895830.236,77.987,-18.678
368,1776895830.236,78.034,-18.661
369,1776895830.236,78.076,-18.633
370,1776895830.236,78.077,-18.583
371,1776895830.236,78.125,-18.569
372,1776895830.236,78.169,-18.545
373,1776895830.236,78.205,-18.510
374,1776895830.236,78.225,-18.464
375,1776895830.236,78.245,-18.418
376,1776895830.236,78.226,-18.372
377,1776895830.236,78.193,-18.335
378,1776895830.236,78.159,-18.298
379,1776895830.236,78.208,-18.288
380,1776895830.236,78.255,-18.270
381,1776895830.236,78.295,-18.241
382,1776895830.236,78.301,-18.191
383,1776895830.236,78.306,-18.141
384,1776895830.236,78.311,-18.092
385,1776895830.236,78.315,-18.042
386,1776895830.236,78.317,-17.992
387,1776895830.236,78.318,-17.942
388,1776895830.236,78.321,-17.892
389,1776895830.236,78.324,-17.842
390,1776895830.236,78.324,-17.792
391,1776895830.236,78.324,-17.742
392,1776895830.236,78.326,-17.692
393,1776895830.236,78.329,-17.642
394,1776895830.236,78.328,-17.592
395,1776895830.236,78.326,-17.542
396,1776895830.236,78.328,-17.492
397,1776895830.236,78.329,-17.442
398,1776895830.236,78.326,-17.392
399,1776895830.236,78.321,-17.343
400,1776895830.236,78.338,-17.296
401,1776895830.236,78.354,-17.248
402,1776895830.236,78.369,-17.201
403,1776895830.236,78.358,-17.152
404,1776895830.236,78.343,-17.104
405,1776895830.236,78.346,-17.054
406,1776895830.236,78.348,-17.004
407,1776895830.236,78.341,-16.955
408,1776895830.236,78.334,-16.905
409,1776895830.236,78.333,-16.855
410,1776895830.236,78.330,-16.805
411,1776895830.236,78.326,-16.755
412,1776895830.236,78.322,-16.706
413,1776895830.236,78.320,-16.656
414,1776895830.236,78.317,-16.606
415,1776895830.236,78.313,-16.556
416,1776895830.236,78.308,-16.506
417,1776895830.236,78.304,-16.456
418,1776895830.236,78.298,-16.407
419,1776895830.236,78.291,-16.357
420,1776895830.236,78.283,-16.308
421,1776895830.236,78.291,-16.259
422,1776895830.236,78.286,-16.209
423,1776895830.236,78.311,-16.165
424,1776895830.236,78.332,-16.120
425,1776895830.236,78.348,-16.073
426,1776895830.236,78.368,-16.027
427,1776895830.236,78.404,-15.992
428,1776895830.236,78.428,-15.948
429,1776895830.236,78.425,-15.898
430,1776895830.236,78.418,-15.848
431,1776895830.236,78.408,-15.799
432,1776895830.236,78.400,-15.750
433,1776895830.236,78.400,-15.700
434,1776895830.236,78.400,-15.650
435,1776895830.236,78.400,-15.600
436,1776895830.236,78.400,-15.550
437,1776895830.236,78.400,-15.500
438,1776895830.236,78.400,-15.448
439,1776895830.236,78.399,-15.398
440,1776895830.236,78.399,-15.348
441,1776895830.236,78.398,-15.298
442,1776895830.236,78.397,-15.248
443,1776895830.236,78.396,-15.198
444,1776895830.236,78.394,-15.148
445,1776895830.236,78.392,-15.098
446,1776895830.236,78.390,-15.048
447,1776895830.236,78.387,-14.998
448,1776895830.236,78.384,-14.948
449,1776895830.236,78.381,-14.898
450,1776895830.236,78.376,-14.848
451,1776895830.236,78.372,-14.799
452,1776895830.236,78.366,-14.749
453,1776895830.236,78.360,-14.699
454,1776895830.236,78.353,-14.650
455,1776895830.236,78.346,-14.600
456,1776895830.236,78.338,-14.551
457,1776895830.236,78.329,-14.502
458,1776895830.236,78.319,-14.453
459,1776895830.236,78.308,-14.404
460,1776895830.236,78.297,-14.355
461,1776895830.236,78.285,-14.307
462,1776895830.236,78.272,-14.258
463,1776895830.236,78.259,-14.210
464,1776895830.236,78.246,-14.162
465,1776895830.236,78.232,-14.114
466,1776895830.236,78.218,-14.066
467,1776895830.236,78.204,-14.018
468,1776895830.236,78.189,-13.970
469,1776895830.236,78.173,-13.923
470,1776895830.236,78.156,-13.875
471,1776895830.236,78.139,-13.829
472,1776895830.236,78.122,-13.782
473,1776895830.236,78.104,-13.735
474,1776895830.236,78.086,-13.688
475,1776895830.236,78.067,-13.642
476,1776895830.236,78.048,-13.596
477,1776895830.236,78.028,-13.550
478,1776895830.236,78.008,-13.504
479,1776895830.236,77.988,-13.458
480,1776895830.236,77.968,-13.413
481,1776895830.236,77.948,-13.367
482,1776895830.236,77.927,-13.321
483,1776895830.236,77.906,-13.276
484,1776895830.236,77.885,-13.230
485,1776895830.236,77.864,-13.185
486,1776895830.236,77.843,-13.140
487,1776895830.236,77.821,-13.095
488,1776895830.236,77.800,-13.050
489,1776895830.236,77.778,-13.005
490,1776895830.236,77.756,-12.960
491,1776895830.236,77.734,-12.915
492,1776895830.236,77.712,-12.870
493,1776895830.236,77.690,-12.825
494,1776895830.236,77.667,-12.780
495,1776895830.236,77.645,-12.736
496,1776895830.236,77.622,-12.692
497,1776895830.236,77.599,-12.647
498,1776895830.236,77.575,-12.603
499,1776895830.236,77.551,-12.559
500,1776895830.236,77.527,-12.515
501,1776895830.236,77.502,-12.472
502,1776895830.236,77.477,-12.429
503,1776895830.236,77.452,-12.385
504,1776895830.236,77.426,-12.343
505,1776895830.236,77.400,-12.300
506,1776895830.236,77.300,-12.200
507,1776895830.236,77.200,-12.100
508,1776895830.236,77.167,-12.133
