seq,wall_ts,x,y
144,1776895860.536,63.715,-12.630
145,1776895860.536,63.761,-12.609
146,1776895860.536,63.810,-12.599
147,1776895860.536,63.858,-12.586
148,1776895860.536,63.906,-12.570
149,1776895860.536,63.952,-12.552
150,1776895860.536,63.998,-12.533
151,1776895860.536,64.044,-12.512
152,1776895860.536,64.090,-12.493
153,1776895860.536,64.136,-12.473
154,1776895860.536,64.181,-12.452
155,1776895860.536,64.226,-12.428
156,1776895860.536,64.270,-12.406
157,1776895860.536,64.305,-12.370
158,1776895860.536,64.342,-12.336
159,1776895860.536,64.379,-12.303
160,1776895860.536,64.411,-12.265
161,1776895860.536,64.443,-12.226
162,1776895860.536,64.472,-12.185
163,1776895860.536,64.504,-12.147
164,1776895860.536,64.536,-12.108
165,1776895860.536,64.563,-12.067
166,1776895860.536,64.592,-12.026
167,1776895860.536,64.610,-11.979
168,1776895860.536,64.628,-11.932
169,1776895860.536,64.644,-11.885
170,1776895860.536,64.661,-11.838
171,1776895860.536,64.673,-11.789
172,1776895860.536,64.691,-11.743
173,1776895860.536,64.728,-11.708
174,1776895860.536,64.743,-11.661
175,1776895860.536,64.766,-11.616
176,1776895860.536,64.793,-11.575
177,1776895860.536,64.821,-11.533
178,1776895860.536,64.849,-11.491
179,1776895860.536,64.878,-11.451
180,1776895860.536,64.900,-11.406
181,1776895860.536,64.920,-11.360
182,1776895860.536,64.943,-11.316
183,1776895860.536,64.966,-11.271
184,1776895860.536,64.992,-11.229
185,1776895860.536,65.008,-11.181
186,1776895860.536,65.027,-11.135
187,1776895860.536,65.041,-11.087
188,1776895860.536,65.062,-11.042
189,1776895860.536,65.089,-10.999
190,1776895860.536,65.101,-10.951
191,1776895860.536,65.114,-10.903
192,1776895860.536,65.126,-10.854
193,1776895860.536,65.139,-10.806
194,1776895860.536,65.151,-10.757
195,1776895860.536,65.164,-10.709
196,1776895860.536,65.177,-10.661
197,1776895860.536,65.217,-10.631
198,1776895860.536,65.230,-10.582
199,1776895860.536,65.247,-10.535
200,1776895860.536,65.270,-10.491
201,1776895860.536,65.295,-10.448
202,1776895860.536,65.325,-10.407
203,1776895860.536,65.342,-10.360
204,1776895860.536,65.365,-10.316
205,1776895860.536,65.390,-10.273
206,1776895860.536,65.401,-10.224
207,1776895860.536,65.422,-10.178
208,1776895860.536,65.445,-10.134
209,1776895860.536,65.470,-10.091
210,1776895860.536,65.496,-10.048
211,1776895860.536,65.514,-10.002
212,1776895860.536,65.529,-9.954
213,1776895860.536,65.544,-9.906
214,1776895860.536,65.556,-9.858
215,1776895860.536,65.570,-9.810
216,1776895860.536,65.574,-9.760
217,1776895860.536,65.608,-9.724
218,1776895860.536,65.618,-9.675
219,1776895860.536,65.628,-9.626
220,1776895860.536,65.639,-9.577
221,1776895860.536,65.652,-9.529
222,1776895860.536,65.662,-9.480
223,1776895860.536,65.705,-9.454
224,1776895860.536,65.747,-9.427
225,1776895860.536,65.767,-9.382
226,1776895860.536,65.800,-9.343
227,1776895860.536,65.817,-9.297
228,1776895860.536,65.841,-9.252
229,1776895860.536,65.871,-9.213
230,1776895860.536,65.921,-9.216
231,1776895860.536,65.948,-9.174
232,1776895860.536,65.985,-9.140
233,1776895860.536,66.001,-9.093
234,1776895860.536,66.024,-9.048
235,1776895860.536,66.053,-9.008
236,1776895860.536,66.090,-8.973
237,1776895860.536,66.136,-8.956
238,1776895860.536,66.183,-8.937
239,1776895860.536,66.221,-8.970
240,1776895860.536,66.239,-9.016
241,1776895860.536,66.285,-8.996
242,1776895860.536,66.313,-8.955
243,1776895860.536,66.348,-8.919
244,1776895860.536,66.392,-8.895
245,1776895860.536,66.438,-8.875
246,1776895860.536,66.484,-8.855
247,1776895860.536,66.515,-8.816
248,1776895860.536,66.555,-8.785
249,1776895860.536,66.599,-8.763
250,1776895860.536,66.649,-8.767
251,1776895860.536,66.699,-8.772
252,1776895860.536,66.749,-8.776
253,1776895860.536,66.799,-8.779
254,1776895860.536,66.849,-8.782
255,1776895860.536,66.898,-8.786
256,1776895860.536,66.948,-8.789
257,1776895860.536,66.998,-8.792
258,1776895860.536,67.048,-8.795
259,1776895860.536,67.098,-8.798
260,1776895860.536,67.148,-8.802
261,1776895860.536,67.197,-8.794
262,1776895860.536,67.247,-8.786
263,1776895860.536,67.296,-8.778
264,1776895860.536,67.345,-8.771
265,1776895860.536,67.395,-8.763
266,1776895860.536,67.444,-8.755
267,1776895860.536,67.494,-8.747
268,1776895860.536,67.543,-8.739
269,1776895860.536,67.592,-8.731
270,1776895860.536,67.642,-8.724
271,1776895860.536,67.691,-8.716
272,1776895860.536,67.740,-8.708
273,1776895860.536,67.790,-8.699
274,1776895860.536,67.839,-8.691
275,1776895860.536,67.888,-8.682
276,1776895860.536,67.938,-8.674
277,1776895860.536,67.987,-8.666
278,1776895860.536,68.036,-8.657
279,1776895860.536,68.085,-8.649
280,1776895860.536,68.135,-8.641
281,1776895860.536,68.184,-8.632
282,1776895860.536,68.233,-8.624
283,1776895860.536,68.283,-8.615
284,1776895860.536,68.332,-8.607
285,1776895860.536,68.381,-8.598
286,1776895860.536,68.430,-8.590
287,1776895860.536,68.480,-8.581
288,1776895860.536,68.529,-8.572
289,1776895860.536,68.578,-8.564
290,1776895860.536,68.627,-8.555
291,1776895860.536,68.677,-8.547
292,1776895860.536,68.726,-8.538
293,1776895860.536,68.775,-8.529
294,1776895860.536,68.824,-8.521
295,1776895860.536,68.874,-8.512
296,1776895860.536,68.923,-8.503
297,1776895860.536,68.972,-8.495
298,1776895860.536,69.021,-8.486
299,1776895860.536,69.071,-8.477
300,1776895860.536,69.120,-8.468
301,1776895860.536,69.169,-8.460
302,1776895860.536,69.218,-8.451
303,1776895860.536,69.268,-8.442
304,1776895860.536,69.317,-8.433
305,1776895860.536,69.366,-8.425
306,1776895860.536,69.415,-8.416
307,1776895860.536,69.464,-8.407
308,1776895860.536,69.514,-8.398
309,1776895860.536,69.563,-8.390
310,1776895860.536,69.612,-8.381
311,1776895860.536,69.661,-8.372
312,1776895860.536,69.711,-8.363
313,1776895860.536,69.760,-8.354
314,1776895860.536,69.809,-8.345
315,1776895860.536,69.858,-8.337
316,1776895860.536,69.907,-8.328
317,1776895860.536,69.957,-8.319
318,1776895860.536,70.006,-8.310
319,1776895860.536,70.055,-8.301
320,1776895860.536,70.104,-8.293
321,1776895860.536,70.153,-8.284
322,1776895860.536,70.203,-8.275
323,1776895860.536,70.252,-8.266
324,1776895860.536,70.301,-8.257
325,1776895860.536,70.350,-8.248
326,1776895860.536,70.399,-8.239
327,1776895860.536,70.449,-8.231
328,1776895860.536,70.498,-8.222
329,1776895860.536,70.547,-8.213
330,1776895860.536,70.596,-8.204
331,1776895860.536,70.646,-8.195
332,1776895860.536,70.695,-8.186
333,1776895860.536,70.744,-8.177
334,1776895860.536,70.793,-8.168
335,1776895860.536,70.842,-8.159
336,1776895860.536,70.892,-8.151
337,1776895860.536,70.941,-8.142
338,1776895860.536,70.990,-8.133
339,1776895860.536,71.039,-8.124
340,1776895860.536,71.088,-8.115
341,1776895860.536,71.138,-8.106
342,1776895860.536,71.187,-8.097
343,1776895860.536,71.236,-8.088
344,1776895860.536,71.285,-8.079
345,1776895860.536,71.334,-8.070
346,1776895860.536,71.384,-8.062
347,1776895860.536,71.433,-8.053
348,1776895860.536,71.482,-8.044
349,1776895860.536,71.531,-8.035
350,1776895860.536,71.580,-8.026
351,1776895860.536,71.630,-8.017
352,1776895860.536,71.679,-8.008
353,1776895860.536,71.728,-7.999
354,1776895860.536,71.777,-7.990
355,1776895860.536,71.826,-7.981
356,1776895860.536,71.876,-7.972
357,1776895860.536,71.925,-7.964
358,1776895860.536,71.974,-7.955
359,1776895860.536,72.021,-7.939
360,1776895860.536,72.070,-7.929
361,1776895860.536,72.120,-7.925
362,1776895860.536,72.170,-7.921
363,1776895860.536,72.219,-7.929
364,1776895860.536,72.268,-7.941
365,1776895860.536,72.317,-7.950
366,1776895860.536,72.366,-7.960
367,1776895860.536,72.415,-7.970
368,1776895860.536,72.464,-7.982
369,1776895860.536,72.513,-7.993
370,1776895860.536,72.560,-8.008
371,1776895860.536,72.608,-8.023
372,1776895860.536,72.654,-8.042
373,1776895860.536,72.698,-8.066
374,1776895860.536,72.738,-8.096
375,1776895860.536,72.776,-8.128
376,1776895860.536,72.814,-8.161
377,1776895860.536,72.850,-8.195
378,1776895860.536,72.886,-8.230
379,1776895860.536,72.923,-8.264
380,1776895860.536,72.962,-8.296
381,1776895860.536,73.000,-8.327
382,1776895860.536,73.038,-8.360
383,1776895860.536,73.074,-8.395
384,1776895860.536,73.111,-8.429
385,1776895860.536,73.146,-8.464
386,1776895860.536,73.181,-8.500
387,1776895860.536,73.217,-8.535
388,1776895860.536,73.252,-8.570
389,1776895860.536,73.287,-8.606
390,1776895860.536,73.322,-8.642
391,1776895860.536,73.357,-8.678
392,1776895860.536,73.391,-8.714
393,1776895860.536,73.426,-8.750
394,1776895860.536,73.461,-8.786
395,1776895860.536,73.495,-8.822
396,1776895860.536,73.530,-8.858
397,1776895860.536,73.565,-8.894
398,1776895860.536,73.599,-8.930
399,1776895860.536,73.634,-8.966
400,1776895860.536,73.669,-9.002
401,1776895860.536,73.703,-9.038
402,1776895860.536,73.738,-9.074
403,1776895860.536,73.773,-9.110
404,1776895860.536,73.807,-9.146
405,1776895860.536,73.842,-9.182
406,1776895860.536,73.877,-9.218
407,1776895860.536,73.912,-9.254
408,1776895860.536,73.946,-9.290
409,1776895860.536,73.981,-9.326
410,1776895860.536,74.016,-9.362
411,1776895860.536,74.050,-9.398
412,1776895860.536,74.085,-9.434
413,1776895860.536,74.119,-9.471
414,1776895860.536,74.153,-9.507
415,1776895860.536,74.188,-9.543
416,1776895860.536,74.222,-9.580
417,1776895860.536,74.257,-9.616
418,1776895860.536,74.291,-9.652
419,1776895860.536,74.326,-9.688
420,1776895860.536,74.360,-9.724
421,1776895860.536,74.395,-9.760
422,1776895860.536,74.428,-9.798
423,1776895860.536,74.462,-9.835
424,1776895860.536,74.496,-9.871
425,1776895860.536,74.529,-9.909
426,1776895860.536,74.563,-9.946
427,1776895860.536,74.596,-9.983
428,1776895860.536,74.632,-10.018
429,1776895860.536,74.667,-10.054
430,1776895860.536,74.706,-10.084
431,1776895860.536,74.745,-10.117
432,1776895860.536,74.782,-10.150
433,1776895860.536,74.821,-10.181
434,1776895860.536,74.859,-10.213
435,1776895860.536,74.897,-10.246
436,1776895860.536,74.936,-10.277
437,1776895860.536,74.975,-10.308
438,1776895860.536,75.016,-10.338
439,1776895860.536,75.055,-10.369
440,1776895860.536,75.094,-10.400
441,1776895860.536,75.133,-10.431
442,1776895860.536,75.173,-10.462
443,1776895860.536,75.212,-10.493
444,1776895860.536,75.251,-10.524
445,1776895860.536,75.290,-10.555
446,1776895860.536,75.329,-10.586
447,1776895860.536,75.368,-10.618
448,1776895860.536,75.407,-10.649
449,1776895860.536,75.446,-10.680
450,1776895860.536,75.485,-10.712
451,1776895860.536,75.524,-10.743
452,1776895860.536,75.563,-10.774
453,1776895860.536,75.602,-10.806
454,1776895860.536,75.641,-10.837
455,1776895860.536,75.680,-10.868
456,1776895860.536,75.719,-10.899
457,1776895860.536,75.758,-10.931
458,1776895860.536,75.797,-10.962
459,1776895860.536,75.836,-10.993
460,1776895860.536,75.875,-11.025
461,1776895860.536,75.914,-11.056
462,1776895860.536,75.953,-11.087
463,1776895860.536,75.992,-11.119
464,1776895860.536,76.031,-11.150
465,1776895860.536,76.070,-11.181
466,1776895860.536,76.109,-11.212
467,1776895860.536,76.148,-11.244
468,1776895860.536,76.187,-11.275
469,1776895860.536,76.226,-11.306
470,1776895860.536,76.266,-11.337
471,1776895860.536,76.304,-11.368
472,1776895860.536,76.344,-11.399
473,1776895860.536,76.383,-11.430
474,1776895860.536,76.423,-11.460
475,1776895860.536,76.462,-11.491
476,1776895860.536,76.508,-11.511
477,1776895860.536,76.551,-11.537
478,1776895860.536,76.592,-11.566
479,1776895860.536,76.627,-11.601
480,1776895860.536,76.667,-11.631
481,1776895860.536,76.711,-11.654
482,1776895860.536,76.757,-11.675
483,1776895860.536,76.800,-11.700
484,1776895860.536,76.900,-11.800
485,1776895860.536,77.000,-11.900
486,1776895860.536,77.100,-12.000
487,1776895860.536,77.200,-12.100
488,1776895860.536,77.167,-12.133
